"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-320M2/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [801, 349]
2023-09-24_04:54:00.783401887, [-200, -134]
2023-09-24_04:54:00.783500515, [-404, -225]
2023-09-24_04:54:00.783599143, [-481, -211]
2023-09-24_04:54:00.783697771, [-388, -192]
2023-09-24_04:54:00.783796399, [-275, -177]
2023-09-24_04:54:00.783895027, [-91, -210]
2023-09-24_04:54:00.783993655, [95, -137]
2023-09-24_04:54:00.784092283, [181, -141]
2023-09-24_04:54:00.784190911, [78, -245]
2023-09-24_04:54:00.784289539, [-42, -99]
2023-09-24_04:54:00.784388167, [-80, -11]
2023-09-24_04:54:00.784486795, [-251, -133]
2023-09-24_04:54:00.784585423, [-421, -199]
2023-09-24_04:54:00.784684051, [-418, -231]
2023-09-24_04:54:00.784782679, [-490, -235]
2023-09-24_04:54:00.784881307, [-562, -184]
2023-09-24_04:54:00.784979935, [-305, -243]
2023-09-24_04:54:00.785078563, [-259, -222]
2023-09-24_04:54:00.785177191, [-471, -290]
2023-09-24_04:54:00.785275819, [-509, -382]
2023-09-24_04:54:00.785374447, [-322, -355]
2023-09-24_04:54:00.785473075, [-184, -358]
2023-09-24_04:54:00.785571702, [-346, -219]
2023-09-24_04:54:00.785670330, [-489, -203]
2023-09-24_04:54:00.785768958, [-408, -461]
2023-09-24_04:54:00.785867586, [-283, -518]
2023-09-24_04:54:00.785966214, [-367, -357]
2023-09-24_04:54:00.786064842, [-301, -373]
2023-09-24_04:54:00.786163470, [-41, -486]
2023-09-24_04:54:00.786262098, [-23, -590]
2023-09-24_04:54:00.786360726, [-216, -474]
2023-09-24_04:54:00.786459354, [-292, -199]
2023-09-24_04:54:00.786557982, [-155, -190]
2023-09-24_04:54:00.786656610, [-89, -130]
2023-09-24_04:54:00.786755238, [46, -170]
2023-09-24_04:54:00.786853866, [32, -372]
2023-09-24_04:54:00.786952494, [-75, -388]
2023-09-24_04:54:00.787051122, [-58, -300]
2023-09-24_04:54:00.787149750, [73, -258]
2023-09-24_04:54:00.787248378, [297, -322]
2023-09-24_04:54:00.787347006, [250, -410]
2023-09-24_04:54:00.787445634, [49, -380]
2023-09-24_04:54:00.787544262, [-40, -261]
2023-09-24_04:54:00.787642890, [-134, -197]
2023-09-24_04:54:00.787741518, [-207, -324]
2023-09-24_04:54:00.787840146, [-26, -328]
2023-09-24_04:54:00.787938774, [137, -207]
2023-09-24_04:54:00.788037402, [242, -120]
2023-09-24_04:54:00.788136029, [404, -64]
2023-09-24_04:54:00.788234657, [549, -126]
2023-09-24_04:54:00.788333285, [502, -155]
2023-09-24_04:54:00.788431913, [192, -70]
2023-09-24_04:54:00.788530541, [116, -11]
2023-09-24_04:54:00.788629169, [93, -65]
2023-09-24_04:54:00.788727797, [15, -161]
2023-09-24_04:54:00.788826425, [48, -362]
2023-09-24_04:54:00.788925053, [-95, -431]
2023-09-24_04:54:00.789023681, [-239, -359]
2023-09-24_04:54:00.789122309, [-279, -405]
2023-09-24_04:54:00.789220937, [-214, -419]
2023-09-24_04:54:00.789319565, [-40, -298]
2023-09-24_04:54:00.789418193, [-61, -303]
2023-09-24_04:54:00.789516821, [-188, -428]
2023-09-24_04:54:00.789615449, [-151, -481]
2023-09-24_04:54:00.789714077, [-85, -384]
2023-09-24_04:54:00.789812705, [-148, -269]
2023-09-24_04:54:00.789911333, [-135, -286]
2023-09-24_04:54:00.790009961, [-253, -308]
2023-09-24_04:54:00.790108589, [-369, -306]
2023-09-24_04:54:00.790207217, [-368, -233]
2023-09-24_04:54:00.790305845, [-428, -262]
2023-09-24_04:54:00.790404473, [-468, -338]
2023-09-24_04:54:00.790503101, [-545, -293]
2023-09-24_04:54:00.790601728, [-570, -261]
2023-09-24_04:54:00.790700356, [-518, -320]
2023-09-24_04:54:00.790798984, [-419, -373]
2023-09-24_04:54:00.790897612, [-277, -291]
2023-09-24_04:54:00.790996240, [-361, -238]
2023-09-24_04:54:00.791094868, [-611, -389]
2023-09-24_04:54:00.791193496, [-930, -457]
2023-09-24_04:54:00.791292124, [-1059, -239]
2023-09-24_04:54:00.791390752, [-913, -35]
2023-09-24_04:54:00.791489380, [-636, 42]
2023-09-24_04:54:00.791588008, [-397, 50]
2023-09-24_04:54:00.791686636, [-549, 82]
2023-09-24_04:54:00.791785264, [-603, 12]
2023-09-24_04:54:00.791883892, [-380, -145]
2023-09-24_04:54:00.791982520, [-516, -206]
2023-09-24_04:54:00.792081148, [-709, -121]
2023-09-24_04:54:00.792179776, [-526, -28]
2023-09-24_04:54:00.792278404, [-333, -39]
2023-09-24_04:54:00.792377032, [-288, -19]
2023-09-24_04:54:00.792475660, [-385, -37]
2023-09-24_04:54:00.792574288, [-479, 3]
2023-09-24_04:54:00.792672916, [-606, 66]
2023-09-24_04:54:00.792771544, [-764, 79]
2023-09-24_04:54:00.792870172, [-630, 228]
2023-09-24_04:54:00.792968800, [-451, 249]
2023-09-24_04:54:00.793067427, [-489, 135]
2023-09-24_04:54:00.793166055, [-727, 215]
2023-09-24_04:54:00.793264683, [-743, 221]
2023-09-24_04:54:00.793363311, [-403, 213]
2023-09-24_04:54:00.793461939, [-214, 104]
2023-09-24_04:54:00.793560567, [-290, -130]
2023-09-24_04:54:00.793659195, [-453, -49]
2023-09-24_04:54:00.793757823, [-376, 145]
2023-09-24_04:54:00.793856451, [-160, 187]
2023-09-24_04:54:00.793955079, [-115, 213]
2023-09-24_04:54:00.794053707, [-290, 392]
2023-09-24_04:54:00.794152335, [-450, 653]
2023-09-24_04:54:00.794250963, [-519, 685]
2023-09-24_04:54:00.794349591, [-471, 539]
2023-09-24_04:54:00.794448219, [-362, 470]
2023-09-24_04:54:00.794546847, [-334, 502]
2023-09-24_04:54:00.794645475, [-491, 538]
2023-09-24_04:54:00.794744103, [-571, 476]
2023-09-24_04:54:00.794842731, [-293, 460]
2023-09-24_04:54:00.794941359, [30, 431]
2023-09-24_04:54:00.795039987, [55, 356]
2023-09-24_04:54:00.795138615, [-74, 447]
2023-09-24_04:54:00.795237243, [-89, 478]
2023-09-24_04:54:00.795335871, [-13, 354]
2023-09-24_04:54:00.795434499, [-64, 268]
2023-09-24_04:54:00.795533126, [-153, 345]
2023-09-24_04:54:00.795631754, [177, 515]
2023-09-24_04:54:00.795730382, [369, 672]
2023-09-24_04:54:00.795829010, [77, 702]
2023-09-24_04:54:00.795927638, [251, 475]
2023-09-24_04:54:00.796026266, [584, 333]
2023-09-24_04:54:00.796124894, [564, 367]
2023-09-24_04:54:00.796223522, [564, 343]
2023-09-24_04:54:00.796322150, [593, 318]
2023-09-24_04:54:00.796420778, [637, 260]
2023-09-24_04:54:00.796519406, [598, 293]
2023-09-24_04:54:00.796618034, [551, 405]
2023-09-24_04:54:00.796716662, [803, 416]
2023-09-24_04:54:00.796815290, [996, 468]
2023-09-24_04:54:00.796913918, [852, 559]
2023-09-24_04:54:00.797012546, [718, 542]
2023-09-24_04:54:00.797111174, [679, 630]
2023-09-24_04:54:00.797209802, [783, 693]
2023-09-24_04:54:00.797308430, [985, 639]
2023-09-24_04:54:00.797407058, [1127, 700]
2023-09-24_04:54:00.797505686, [1218, 679]
2023-09-24_04:54:00.797604314, [1166, 502]
2023-09-24_04:54:00.797702942, [1176, 475]
2023-09-24_04:54:00.797801570, [1217, 596]
2023-09-24_04:54:00.797900198, [1312, 690]
2023-09-24_04:54:00.797998825, [1362, 672]
2023-09-24_04:54:00.798097453, [1272, 550]
2023-09-24_04:54:00.798196081, [1357, 461]
2023-09-24_04:54:00.798294709, [1392, 418]
2023-09-24_04:54:00.798393337, [1314, 479]
2023-09-24_04:54:00.798491965, [1264, 473]
2023-09-24_04:54:00.798590593, [1283, 238]
2023-09-24_04:54:00.798689221, [1284, 24]
2023-09-24_04:54:00.798787849, [1208, 153]
2023-09-24_04:54:00.798886477, [1319, 379]
2023-09-24_04:54:00.798985105, [1531, 448]
2023-09-24_04:54:00.799083733, [1487, 504]
2023-09-24_04:54:00.799182361, [1318, 479]
2023-09-24_04:54:00.799280989, [1306, 512]
2023-09-24_04:54:00.799379617, [1434, 510]
2023-09-24_04:54:00.799478245, [1367, 514]
2023-09-24_04:54:00.799576873, [1194, 543]
2023-09-24_04:54:00.799675501, [1238, 544]
2023-09-24_04:54:00.799774129, [1190, 537]
2023-09-24_04:54:00.799872757, [996, 544]
2023-09-24_04:54:00.799971385, [695, 536]
2023-09-24_04:54:00.800070013, [616, 653]
2023-09-24_04:54:00.800168641, [874, 714]
2023-09-24_04:54:00.800267269, [938, 579]
2023-09-24_04:54:00.800365897, [1012, 522]
2023-09-24_04:54:00.800464524, [1246, 510]
2023-09-24_04:54:00.800563152, [1242, 516]
2023-09-24_04:54:00.800661780, [957, 496]
2023-09-24_04:54:00.800760408, [728, 466]
2023-09-24_04:54:00.800859036, [811, 564]
2023-09-24_04:54:00.800957664, [782, 529]
2023-09-24_04:54:00.801056292, [680, 453]
2023-09-24_04:54:00.801154920, [758, 512]
2023-09-24_04:54:00.801253548, [841, 514]
2023-09-24_04:54:00.801352176, [855, 495]
2023-09-24_04:54:00.801450804, [791, 379]
2023-09-24_04:54:00.801549432, [697, 364]
2023-09-24_04:54:00.801648060, [737, 492]
2023-09-24_04:54:00.801746688, [579, 449]
2023-09-24_04:54:00.801845316, [471, 268]
2023-09-24_04:54:00.801943944, [636, 243]
2023-09-24_04:54:00.802042572, [773, 331]
2023-09-24_04:54:00.802141200, [825, 583]
2023-09-24_04:54:00.802239828, [730, 648]
2023-09-24_04:54:00.802338456, [654, 433]
2023-09-24_04:54:00.802437084, [670, 338]
2023-09-24_04:54:00.802535712, [554, 312]
2023-09-24_04:54:00.802634340, [355, 333]
2023-09-24_04:54:00.802732968, [502, 350]
2023-09-24_04:54:00.802831596, [725, 351]
2023-09-24_04:54:00.802930223, [673, 430]
2023-09-24_04:54:00.803028851, [536, 432]
2023-09-24_04:54:00.803127479, [379, 336]
2023-09-24_04:54:00.803226107, [309, 369]
2023-09-24_04:54:00.803324735, [402, 327]
2023-09-24_04:54:00.803423363, [542, 253]
2023-09-24_04:54:00.803521991, [508, 253]
2023-09-24_04:54:00.803620619, [381, 290]
2023-09-24_04:54:00.803719247, [227, 195]
2023-09-24_04:54:00.803817875, [222, 65]
2023-09-24_04:54:00.803916503, [325, 95]
2023-09-24_04:54:00.804015131, [312, 149]
2023-09-24_04:54:00.804113759, [147, 184]
2023-09-24_04:54:00.804212387, [-89, 170]
2023-09-24_04:54:00.804311015, [-23, 120]
2023-09-24_04:54:00.804409643, [278, 28]
2023-09-24_04:54:00.804508271, [491, -63]
2023-09-24_04:54:00.804606899, [589, -63]
2023-09-24_04:54:00.804705527, [558, -87]
2023-09-24_04:54:00.804804155, [441, -203]
2023-09-24_04:54:00.804902783, [260, -252]
2023-09-24_04:54:00.805001411, [177, -174]
2023-09-24_04:54:00.805100039, [222, -187]
2023-09-24_04:54:00.805198667, [163, -167]
2023-09-24_04:54:00.805297295, [117, -288]
2023-09-24_04:54:00.805395922, [161, -418]
2023-09-24_04:54:00.805494550, [246, -338]
2023-09-24_04:54:00.805593178, [377, -261]
2023-09-24_04:54:00.805691806, [462, -230]
2023-09-24_04:54:00.805790434, [430, -400]
2023-09-24_04:54:00.805889062, [286, -550]
2023-09-24_04:54:00.805987690, [223, -486]
2023-09-24_04:54:00.806086318, [440, -483]
2023-09-24_04:54:00.806184946, [465, -491]
2023-09-24_04:54:00.806283574, [226, -462]
2023-09-24_04:54:00.806382202, [75, -370]
2023-09-24_04:54:00.806480830, [122, -362]
2023-09-24_04:54:00.806579458, [178, -410]
2023-09-24_04:54:00.806678086, [215, -347]
2023-09-24_04:54:00.806776714, [253, -209]
2023-09-24_04:54:00.806875342, [146, -246]
2023-09-24_04:54:00.806973970, [153, -393]
2023-09-24_04:54:00.807072598, [266, -485]
2023-09-24_04:54:00.807171226, [224, -443]
2023-09-24_04:54:00.807269854, [80, -482]
2023-09-24_04:54:00.807368482, [26, -569]
2023-09-24_04:54:00.807467110, [334, -467]
2023-09-24_04:54:00.807565738, [582, -457]
2023-09-24_04:54:00.807664366, [329, -495]
2023-09-24_04:54:00.807762994, [132, -330]
2023-09-24_04:54:00.807861622, [318, -169]
2023-09-24_04:54:00.807960249, [709, -83]
2023-09-24_04:54:00.808058877, [874, -205]
2023-09-24_04:54:00.808157505, [473, -381]
2023-09-24_04:54:00.808256133, [244, -429]
2023-09-24_04:54:00.808354761, [226, -461]
2023-09-24_04:54:00.808453389, [231, -336]
2023-09-24_04:54:00.808552017, [200, -401]
2023-09-24_04:54:00.808650645, [69, -459]
2023-09-24_04:54:00.808749273, [68, -347]
2023-09-24_04:54:00.808847901, [55, -301]
2023-09-24_04:54:00.808946529, [118, -365]
2023-09-24_04:54:00.809045157, [279, -380]
2023-09-24_04:54:00.809143785, [309, -354]
2023-09-24_04:54:00.809242413, [252, -460]
2023-09-24_04:54:00.809341041, [214, -622]
2023-09-24_04:54:00.809439669, [46, -576]
2023-09-24_04:54:00.809538297, [-108, -459]
2023-09-24_04:54:00.809636925, [-3, -534]
2023-09-24_04:54:00.809735553, [36, -503]
2023-09-24_04:54:00.809834181, [1, -376]
2023-09-24_04:54:00.809932809, [33, -284]
2023-09-24_04:54:00.810031437, [119, -216]
2023-09-24_04:54:00.810130065, [75, -116]
2023-09-24_04:54:00.810228693, [-33, -100]
2023-09-24_04:54:00.810327321, [-29, -144]
2023-09-24_04:54:00.810425948, [-77, -268]
2023-09-24_04:54:00.810524576, [-201, -305]
2023-09-24_04:54:00.810623204, [-181, -362]
2023-09-24_04:54:00.810721832, [-194, -269]
2023-09-24_04:54:00.810820460, [-447, -63]
2023-09-24_04:54:00.810919088, [-814, -136]
2023-09-24_04:54:00.811017716, [-876, -324]
2023-09-24_04:54:00.811116344, [-576, -264]
2023-09-24_04:54:00.811214972, [-413, -165]
2023-09-24_04:54:00.811313600, [-369, -189]
2023-09-24_04:54:00.811412228, [-400, -247]
2023-09-24_04:54:00.811510856, [-287, -270]
2023-09-24_04:54:00.811609484, [-119, -248]
2023-09-24_04:54:00.811708112, [-185, -285]
2023-09-24_04:54:00.811806740, [-395, -312]
2023-09-24_04:54:00.811905368, [-735, -174]
2023-09-24_04:54:00.812003996, [-977, 8]
2023-09-24_04:54:00.812102624, [-945, 76]
2023-09-24_04:54:00.812201252, [-779, 110]
2023-09-24_04:54:00.812299880, [-634, 67]
2023-09-24_04:54:00.812398508, [-606, -101]
2023-09-24_04:54:00.812497136, [-596, -89]
2023-09-24_04:54:00.812595764, [-634, -93]
2023-09-24_04:54:00.812694392, [-776, -381]
2023-09-24_04:54:00.812793020, [-727, -379]
2023-09-24_04:54:00.812891647, [-550, -324]
2023-09-24_04:54:00.812990275, [-500, -335]
2023-09-24_04:54:00.813088903, [-515, -326]
2023-09-24_04:54:00.813187531, [-577, -327]
2023-09-24_04:54:00.813286159, [-695, -203]
2023-09-24_04:54:00.813384787, [-779, -116]
2023-09-24_04:54:00.813483415, [-822, -73]
2023-09-24_04:54:00.813582043, [-894, 36]
2023-09-24_04:54:00.813680671, [-746, 54]
2023-09-24_04:54:00.813779299, [-505, -11]
2023-09-24_04:54:00.813877927, [-393, 1]
2023-09-24_04:54:00.813976555, [-574, 51]
2023-09-24_04:54:00.814075183, [-806, -69]
2023-09-24_04:54:00.814173811, [-809, -147]
2023-09-24_04:54:00.814272439, [-575, -140]
2023-09-24_04:54:00.814371067, [-416, -120]
2023-09-24_04:54:00.814469695, [-479, 103]
2023-09-24_04:54:00.814568323, [-548, 269]
2023-09-24_04:54:00.814666951, [-553, 375]
2023-09-24_04:54:00.814765579, [-462, 473]
2023-09-24_04:54:00.814864207, [-556, 467]
2023-09-24_04:54:00.814962835, [-538, 329]
2023-09-24_04:54:00.815061463, [-419, 151]
2023-09-24_04:54:00.815160091, [-436, 45]
2023-09-24_04:54:00.815258719, [-477, 28]
2023-09-24_04:54:00.815357346, [-348, 30]
2023-09-24_04:54:00.815455974, [-151, 19]
2023-09-24_04:54:00.815554602, [-87, 87]
2023-09-24_04:54:00.815653230, [-62, 68]
2023-09-24_04:54:00.815751858, [-147, 71]
2023-09-24_04:54:00.815850486, [-252, 226]
2023-09-24_04:54:00.815949114, [-353, 284]
2023-09-24_04:54:00.816047742, [-286, 301]
2023-09-24_04:54:00.816146370, [-56, 346]
2023-09-24_04:54:00.816244998, [95, 317]
2023-09-24_04:54:00.816343626, [227, 205]
2023-09-24_04:54:00.816442254, [307, 228]
2023-09-24_04:54:00.816540882, [338, 269]
2023-09-24_04:54:00.816639510, [357, 375]
2023-09-24_04:54:00.816738138, [402, 430]
2023-09-24_04:54:00.816836766, [623, 375]
2023-09-24_04:54:00.816935394, [820, 512]
2023-09-24_04:54:00.817034022, [821, 654]
2023-09-24_04:54:00.817132650, [736, 648]
2023-09-24_04:54:00.817231278, [700, 494]
2023-09-24_04:54:00.817329906, [596, 432]
2023-09-24_04:54:00.817428534, [354, 489]
2023-09-24_04:54:00.817527162, [324, 318]
2023-09-24_04:54:00.817625790, [604, 164]
2023-09-24_04:54:00.817724418, [731, 359]
2023-09-24_04:54:00.817823045, [737, 519]
2023-09-24_04:54:00.817921673, [891, 448]
2023-09-24_04:54:00.818020301, [1227, 333]
2023-09-24_04:54:00.818118929, [1147, 420]
2023-09-24_04:54:00.818217557, [775, 455]
2023-09-24_04:54:00.818316185, [649, 407]
2023-09-24_04:54:00.818414813, [869, 367]
2023-09-24_04:54:00.818513441, [983, 411]
2023-09-24_04:54:00.818612069, [869, 589]
2023-09-24_04:54:00.818710697, [860, 533]
2023-09-24_04:54:00.818809325, [799, 261]
2023-09-24_04:54:00.818907953, [828, 140]
2023-09-24_04:54:00.819006581, [859, 258]
2023-09-24_04:54:00.819105209, [603, 243]
2023-09-24_04:54:00.819203837, [364, 30]
2023-09-24_04:54:00.819302465, [599, 99]
2023-09-24_04:54:00.819401093, [745, 280]
2023-09-24_04:54:00.819499721, [600, 336]
2023-09-24_04:54:00.819598349, [454, 366]
2023-09-24_04:54:00.819696977, [293, 517]
2023-09-24_04:54:00.819795605, [350, 503]
2023-09-24_04:54:00.819894233, [502, 323]
2023-09-24_04:54:00.819992861, [636, 315]
2023-09-24_04:54:00.820091489, [448, 313]
2023-09-24_04:54:00.820190117, [135, 240]
2023-09-24_04:54:00.820288744, [253, 248]
2023-09-24_04:54:00.820387372, [328, 214]
2023-09-24_04:54:00.820486000, [205, 157]
2023-09-24_04:54:00.820584628, [203, 312]
2023-09-24_04:54:00.820683256, [236, 405]
2023-09-24_04:54:00.820781884, [203, 351]
2023-09-24_04:54:00.820880512, [-33, 216]
2023-09-24_04:54:00.820979140, [-169, 119]
2023-09-24_04:54:00.821077768, [-99, 97]
2023-09-24_04:54:00.821176396, [-58, 165]
2023-09-24_04:54:00.821275024, [-28, 135]
2023-09-24_04:54:00.821373652, [-46, 38]
2023-09-24_04:54:00.821472280, [-146, 226]
2023-09-24_04:54:00.821570908, [-262, 362]
2023-09-24_04:54:00.821669536, [-318, 325]
2023-09-24_04:54:00.821768164, [-336, 366]
2023-09-24_04:54:00.821866792, [-155, 399]
2023-09-24_04:54:00.821965420, [125, 360]
2023-09-24_04:54:00.822064048, [246, 175]
2023-09-24_04:54:00.822162676, [114, 85]
2023-09-24_04:54:00.822261304, [-292, 223]
2023-09-24_04:54:00.822359932, [-566, 164]
2023-09-24_04:54:00.822458560, [-449, -5]
2023-09-24_04:54:00.822557188, [-405, 17]
2023-09-24_04:54:00.822655816, [-424, 192]
2023-09-24_04:54:00.822754443, [-247, 214]
2023-09-24_04:54:00.822853071, [-171, 102]
2023-09-24_04:54:00.822951699, [-312, 28]
2023-09-24_04:54:00.823050327, [-537, -18]
2023-09-24_04:54:00.823148955, [-576, -59]
2023-09-24_04:54:00.823247583, [-371, -126]
2023-09-24_04:54:00.823346211, [-148, -99]
2023-09-24_04:54:00.823444839, [-24, -35]
2023-09-24_04:54:00.823543467, [-350, 35]
2023-09-24_04:54:00.823642095, [-625, 76]
2023-09-24_04:54:00.823740723, [-623, 9]
2023-09-24_04:54:00.823839351, [-655, -89]
2023-09-24_04:54:00.823937979, [-612, -156]
2023-09-24_04:54:00.824036607, [-581, -121]
2023-09-24_04:54:00.824135235, [-592, -1]
2023-09-24_04:54:00.824233863, [-496, 28]
2023-09-24_04:54:00.824332491, [-592, 177]
2023-09-24_04:54:00.824431119, [-852, 101]
2023-09-24_04:54:00.824529747, [-950, -232]
2023-09-24_04:54:00.824628375, [-923, -412]
2023-09-24_04:54:00.824727003, [-792, -468]
2023-09-24_04:54:00.824825631, [-774, -569]
2023-09-24_04:54:00.824924259, [-871, -634]
2023-09-24_04:54:00.825022887, [-827, -637]
2023-09-24_04:54:00.825121515, [-714, -602]
2023-09-24_04:54:00.825220142, [-662, -471]
2023-09-24_04:54:00.825318770, [-690, -468]
2023-09-24_04:54:00.825417398, [-712, -435]
2023-09-24_04:54:00.825516026, [-682, -394]
2023-09-24_04:54:00.825614654, [-737, -494]
2023-09-24_04:54:00.825713282, [-829, -687]
2023-09-24_04:54:00.825811910, [-801, -650]
2023-09-24_04:54:00.825910538, [-748, -557]
2023-09-24_04:54:00.826009166, [-805, -616]
2023-09-24_04:54:00.826107794, [-936, -626]
2023-09-24_04:54:00.826206422, [-923, -527]
2023-09-24_04:54:00.826305050, [-837, -407]
2023-09-24_04:54:00.826403678, [-823, -341]
2023-09-24_04:54:00.826502306, [-743, -271]
2023-09-24_04:54:00.826600934, [-605, -186]
2023-09-24_04:54:00.826699562, [-523, -228]
2023-09-24_04:54:00.826798190, [-422, -312]
2023-09-24_04:54:00.826896818, [-454, -335]
2023-09-24_04:54:00.826995446, [-569, -576]
2023-09-24_04:54:00.827094074, [-589, -694]
2023-09-24_04:54:00.827192702, [-804, -639]
2023-09-24_04:54:00.827291330, [-1070, -687]
2023-09-24_04:54:00.827389958, [-1024, -700]
2023-09-24_04:54:00.827488586, [-665, -663]
2023-09-24_04:54:00.827587214, [-379, -567]
2023-09-24_04:54:00.827685842, [-262, -629]
2023-09-24_04:54:00.827784469, [-474, -832]
2023-09-24_04:54:00.827883097, [-792, -764]
2023-09-24_04:54:00.827981725, [-795, -691]
2023-09-24_04:54:00.828080353, [-695, -767]
2023-09-24_04:54:00.828178981, [-461, -805]
2023-09-24_04:54:00.828277609, [-271, -893]
2023-09-24_04:54:00.828376237, [-432, -927]
2023-09-24_04:54:00.828474865, [-643, -850]
2023-09-24_04:54:00.828573493, [-888, -724]
2023-09-24_04:54:00.828672121, [-963, -778]
2023-09-24_04:54:00.828770749, [-784, -801]
2023-09-24_04:54:00.828869377, [-808, -747]
2023-09-24_04:54:00.828968005, [-906, -607]
2023-09-24_04:54:00.829066633, [-824, -608]
2023-09-24_04:54:00.829165261, [-623, -788]
2023-09-24_04:54:00.829263889, [-644, -811]
2023-09-24_04:54:00.829362517, [-902, -790]
2023-09-24_04:54:00.829461145, [-1120, -872]
2023-09-24_04:54:00.829559773, [-1134, -880]
2023-09-24_04:54:00.829658401, [-936, -843]
2023-09-24_04:54:00.829757029, [-868, -905]
2023-09-24_04:54:00.829855657, [-991, -783]
2023-09-24_04:54:00.829954285, [-1011, -472]
2023-09-24_04:54:00.830052913, [-958, -317]
2023-09-24_04:54:00.830151541, [-911, -337]
2023-09-24_04:54:00.830250168, [-996, -380]
2023-09-24_04:54:00.830348796, [-1314, -531]
2023-09-24_04:54:00.830447424, [-1570, -616]
2023-09-24_04:54:00.830546052, [-1625, -697]
2023-09-24_04:54:00.830644680, [-1713, -596]
2023-09-24_04:54:00.830743308, [-1721, -471]
2023-09-24_04:54:00.830841936, [-1495, -438]
2023-09-24_04:54:00.830940564, [-1267, -459]
2023-09-24_04:54:00.831039192, [-1210, -547]
2023-09-24_04:54:00.831137820, [-1319, -280]
2023-09-24_04:54:00.831236448, [-1529, -78]
2023-09-24_04:54:00.831335076, [-1792, -228]
2023-09-24_04:54:00.831433704, [-1887, -264]
2023-09-24_04:54:00.831532332, [-1806, -68]
2023-09-24_04:54:00.831630960, [-1616, 193]
2023-09-24_04:54:00.831729588, [-1351, 77]
2023-09-24_04:54:00.831828216, [-1321, -132]
2023-09-24_04:54:00.831926844, [-1582, -186]
2023-09-24_04:54:00.832025472, [-1794, -201]
2023-09-24_04:54:00.832124100, [-1778, -180]
2023-09-24_04:54:00.832222728, [-1756, -58]
2023-09-24_04:54:00.832321356, [-1792, 3]
2023-09-24_04:54:00.832419984, [-1854, -167]
2023-09-24_04:54:00.832518612, [-1716, -58]
2023-09-24_04:54:00.832617240, [-1560, 105]
2023-09-24_04:54:00.832715867, [-1461, 79]
2023-09-24_04:54:00.832814495, [-1427, 70]
2023-09-24_04:54:00.832913123, [-1635, -26]
2023-09-24_04:54:00.833011751, [-1834, -80]
2023-09-24_04:54:00.833110379, [-1756, -92]
2023-09-24_04:54:00.833209007, [-1604, -98]
2023-09-24_04:54:00.833307635, [-1647, -82]
2023-09-24_04:54:00.833406263, [-1688, -119]
2023-09-24_04:54:00.833504891, [-1751, -89]
2023-09-24_04:54:00.833603519, [-1724, -92]
2023-09-24_04:54:00.833702147, [-1574, -247]
2023-09-24_04:54:00.833800775, [-1436, -279]
2023-09-24_04:54:00.833899403, [-1322, -155]
2023-09-24_04:54:00.833998031, [-1550, 12]
2023-09-24_04:54:00.834096659, [-1693, -36]
2023-09-24_04:54:00.834195287, [-1620, -193]
2023-09-24_04:54:00.834293915, [-1402, -45]
2023-09-24_04:54:00.834392543, [-1245, 86]
2023-09-24_04:54:00.834491171, [-1299, 102]
2023-09-24_04:54:00.834589799, [-1342, -52]
2023-09-24_04:54:00.834688427, [-1391, 7]
2023-09-24_04:54:00.834787055, [-1408, 200]
2023-09-24_04:54:00.834885683, [-1351, 253]
2023-09-24_04:54:00.834984311, [-1269, 161]
2023-09-24_04:54:00.835082939, [-1205, 89]
2023-09-24_04:54:00.835181566, [-1117, 123]
2023-09-24_04:54:00.835280194, [-994, 175]
2023-09-24_04:54:00.835378822, [-956, 247]
2023-09-24_04:54:00.835477450, [-881, 262]
2023-09-24_04:54:00.835576078, [-841, 329]
2023-09-24_04:54:00.835674706, [-877, 327]
2023-09-24_04:54:00.835773334, [-949, 242]
2023-09-24_04:54:00.835871962, [-911, 206]
2023-09-24_04:54:00.835970590, [-735, 216]
2023-09-24_04:54:00.836069218, [-751, 263]
2023-09-24_04:54:00.836167846, [-613, 289]
2023-09-24_04:54:00.836266474, [-377, 237]
2023-09-24_04:54:00.836365102, [-291, 202]
2023-09-24_04:54:00.836463730, [-230, 164]
2023-09-24_04:54:00.836562358, [-199, 134]
2023-09-24_04:54:00.836660986, [-153, 161]
2023-09-24_04:54:00.836759614, [-280, 239]
2023-09-24_04:54:00.836858242, [-297, 306]
2023-09-24_04:54:00.836956870, [-136, 337]
2023-09-24_04:54:00.837055498, [-114, 339]
2023-09-24_04:54:00.837154126, [-107, 406]
2023-09-24_04:54:00.837252754, [-24, 512]
2023-09-24_04:54:00.837351382, [210, 380]
2023-09-24_04:54:00.837450010, [345, 226]
2023-09-24_04:54:00.837548638, [223, 230]
2023-09-24_04:54:00.837647265, [286, 239]
2023-09-24_04:54:00.837745893, [457, 289]
2023-09-24_04:54:00.837844521, [268, 309]
2023-09-24_04:54:00.837943149, [17, 270]
2023-09-24_04:54:00.838041777, [-27, 205]
2023-09-24_04:54:00.838140405, [54, 288]
2023-09-24_04:54:00.838239033, [263, 409]
2023-09-24_04:54:00.838337661, [509, 314]
2023-09-24_04:54:00.838436289, [560, 272]
2023-09-24_04:54:00.838534917, [404, 310]
2023-09-24_04:54:00.838633545, [287, 196]
2023-09-24_04:54:00.838732173, [114, 114]
