"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-311U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [1126, 82]
2023-09-24_04:54:00.704006379, [-949, 73]
2023-09-24_04:54:00.704105007, [-680, 146]
2023-09-24_04:54:00.704203635, [-640, 114]
2023-09-24_04:54:00.704302263, [-685, 102]
2023-09-24_04:54:00.704400891, [-410, 49]
2023-09-24_04:54:00.704499519, [-324, 83]
2023-09-24_04:54:00.704598147, [-265, 132]
2023-09-24_04:54:00.704696775, [30, 66]
2023-09-24_04:54:00.704795403, [217, 131]
2023-09-24_04:54:00.704894031, [-208, 174]
2023-09-24_04:54:00.704992659, [-755, 124]
2023-09-24_04:54:00.705091287, [-1255, 109]
2023-09-24_04:54:00.705189915, [-1336, 33]
2023-09-24_04:54:00.705288543, [-825, -95]
2023-09-24_04:54:00.705387171, [-228, -100]
2023-09-24_04:54:00.705485799, [-262, -86]
2023-09-24_04:54:00.705584427, [-411, -138]
2023-09-24_04:54:00.705683055, [54, -171]
2023-09-24_04:54:00.705781683, [541, -88]
2023-09-24_04:54:00.705880311, [206, 81]
2023-09-24_04:54:00.705978939, [-306, 91]
2023-09-24_04:54:00.706077567, [65, 30]
2023-09-24_04:54:00.706176195, [391, 76]
2023-09-24_04:54:00.706274822, [736, 79]
2023-09-24_04:54:00.706373450, [1321, -4]
2023-09-24_04:54:00.706472078, [1267, 16]
2023-09-24_04:54:00.706570706, [996, 81]
2023-09-24_04:54:00.706669334, [921, 37]
2023-09-24_04:54:00.706767962, [1193, -61]
2023-09-24_04:54:00.706866590, [1728, -145]
2023-09-24_04:54:00.706965218, [2049, -292]
2023-09-24_04:54:00.707063846, [1913, -389]
2023-09-24_04:54:00.707162474, [1271, -214]
2023-09-24_04:54:00.707261102, [869, -21]
2023-09-24_04:54:00.707359730, [1057, -5]
2023-09-24_04:54:00.707458358, [1254, -7]
2023-09-24_04:54:00.707556986, [1818, 122]
2023-09-24_04:54:00.707655614, [2828, 308]
2023-09-24_04:54:00.707754242, [3079, 282]
2023-09-24_04:54:00.707852870, [2754, 192]
2023-09-24_04:54:00.707951498, [1983, 242]
2023-09-24_04:54:00.708050126, [1074, 179]
2023-09-24_04:54:00.708148754, [1042, 74]
2023-09-24_04:54:00.708247382, [1845, 122]
2023-09-24_04:54:00.708346010, [2476, 358]
2023-09-24_04:54:00.708444638, [2078, 421]
2023-09-24_04:54:00.708543266, [1847, 310]
2023-09-24_04:54:00.708641894, [2134, 315]
2023-09-24_04:54:00.708740522, [2417, 294]
2023-09-24_04:54:00.708839149, [2610, 330]
2023-09-24_04:54:00.708937777, [2683, 221]
2023-09-24_04:54:00.709036405, [2612, 125]
2023-09-24_04:54:00.709135033, [1752, 216]
2023-09-24_04:54:00.709233661, [1178, 233]
2023-09-24_04:54:00.709332289, [1017, 179]
2023-09-24_04:54:00.709430917, [383, 181]
2023-09-24_04:54:00.709529545, [278, 150]
2023-09-24_04:54:00.709628173, [756, 149]
2023-09-24_04:54:00.709726801, [900, 234]
2023-09-24_04:54:00.709825429, [782, 333]
2023-09-24_04:54:00.709924057, [466, 310]
2023-09-24_04:54:00.710022685, [456, 214]
2023-09-24_04:54:00.710121313, [553, 207]
2023-09-24_04:54:00.710219941, [483, 283]
2023-09-24_04:54:00.710318569, [483, 286]
2023-09-24_04:54:00.710417197, [299, 37]
2023-09-24_04:54:00.710515825, [118, -47]
2023-09-24_04:54:00.710614453, [-334, 40]
2023-09-24_04:54:00.710713081, [-865, 35]
2023-09-24_04:54:00.710811709, [-988, 111]
2023-09-24_04:54:00.710910337, [-1379, 179]
2023-09-24_04:54:00.711008965, [-2227, 181]
2023-09-24_04:54:00.711107593, [-2729, 267]
2023-09-24_04:54:00.711206221, [-2109, 316]
2023-09-24_04:54:00.711304848, [-915, 226]
2023-09-24_04:54:00.711403476, [-217, 286]
2023-09-24_04:54:00.711502104, [-607, 277]
2023-09-24_04:54:00.711600732, [-1582, 91]
2023-09-24_04:54:00.711699360, [-2035, 135]
2023-09-24_04:54:00.711797988, [-1678, 103]
2023-09-24_04:54:00.711896616, [-1132, 45]
2023-09-24_04:54:00.711995244, [-1521, -26]
2023-09-24_04:54:00.712093872, [-2252, -35]
2023-09-24_04:54:00.712192500, [-2286, 37]
2023-09-24_04:54:00.712291128, [-1951, 74]
2023-09-24_04:54:00.712389756, [-1341, 202]
2023-09-24_04:54:00.712488384, [-1041, 214]
2023-09-24_04:54:00.712587012, [-1218, 101]
2023-09-24_04:54:00.712685640, [-1337, -133]
2023-09-24_04:54:00.712784268, [-1646, -188]
2023-09-24_04:54:00.712882896, [-1784, 158]
2023-09-24_04:54:00.712981524, [-1508, 187]
2023-09-24_04:54:00.713080152, [-1424, 71]
2023-09-24_04:54:00.713178780, [-1907, -57]
2023-09-24_04:54:00.713277408, [-2260, -187]
2023-09-24_04:54:00.713376036, [-1658, -181]
2023-09-24_04:54:00.713474664, [-1082, -174]
2023-09-24_04:54:00.713573292, [-1735, -37]
2023-09-24_04:54:00.713671920, [-2533, 67]
2023-09-24_04:54:00.713770547, [-2256, -52]
2023-09-24_04:54:00.713869175, [-1645, -242]
2023-09-24_04:54:00.713967803, [-981, -343]
2023-09-24_04:54:00.714066431, [-749, -302]
2023-09-24_04:54:00.714165059, [-1718, -252]
2023-09-24_04:54:00.714263687, [-3055, -282]
2023-09-24_04:54:00.714362315, [-3301, -434]
2023-09-24_04:54:00.714460943, [-2489, -477]
2023-09-24_04:54:00.714559571, [-1876, -423]
2023-09-24_04:54:00.714658199, [-1660, -254]
2023-09-24_04:54:00.714756827, [-1476, -147]
2023-09-24_04:54:00.714855455, [-1647, -170]
2023-09-24_04:54:00.714954083, [-2243, -89]
2023-09-24_04:54:00.715052711, [-2790, -88]
2023-09-24_04:54:00.715151339, [-3376, -96]
2023-09-24_04:54:00.715249967, [-3259, -121]
2023-09-24_04:54:00.715348595, [-2190, -196]
2023-09-24_04:54:00.715447223, [-1142, -196]
2023-09-24_04:54:00.715545851, [-990, -253]
2023-09-24_04:54:00.715644479, [-1377, -232]
2023-09-24_04:54:00.715743107, [-1556, -199]
2023-09-24_04:54:00.715841735, [-1373, -309]
2023-09-24_04:54:00.715940363, [-893, -372]
2023-09-24_04:54:00.716038991, [-406, -440]
2023-09-24_04:54:00.716137619, [-379, -319]
2023-09-24_04:54:00.716236246, [-811, -86]
2023-09-24_04:54:00.716334874, [-1198, -222]
2023-09-24_04:54:00.716433502, [-1601, -497]
2023-09-24_04:54:00.716532130, [-2020, -552]
2023-09-24_04:54:00.716630758, [-1598, -423]
2023-09-24_04:54:00.716729386, [-579, -238]
2023-09-24_04:54:00.716828014, [208, -191]
2023-09-24_04:54:00.716926642, [721, -289]
2023-09-24_04:54:00.717025270, [1000, -235]
2023-09-24_04:54:00.717123898, [970, -211]
2023-09-24_04:54:00.717222526, [753, -278]
2023-09-24_04:54:00.717321154, [493, -197]
2023-09-24_04:54:00.717419782, [135, -147]
2023-09-24_04:54:00.717518410, [-15, 20]
2023-09-24_04:54:00.717617038, [-71, 93]
2023-09-24_04:54:00.717715666, [-154, -149]
2023-09-24_04:54:00.717814294, [-68, -290]
2023-09-24_04:54:00.717912922, [456, -187]
2023-09-24_04:54:00.718011550, [1188, -44]
2023-09-24_04:54:00.718110178, [1139, -2]
2023-09-24_04:54:00.718208806, [526, -165]
2023-09-24_04:54:00.718307434, [570, -295]
2023-09-24_04:54:00.718406062, [657, -129]
2023-09-24_04:54:00.718504690, [274, 149]
2023-09-24_04:54:00.718603318, [-165, 294]
2023-09-24_04:54:00.718701945, [-362, 132]
2023-09-24_04:54:00.718800573, [-237, -52]
2023-09-24_04:54:00.718899201, [-534, -106]
2023-09-24_04:54:00.718997829, [-894, -62]
2023-09-24_04:54:00.719096457, [-693, -114]
2023-09-24_04:54:00.719195085, [-569, -70]
2023-09-24_04:54:00.719293713, [-608, -207]
2023-09-24_04:54:00.719392341, [-774, -192]
2023-09-24_04:54:00.719490969, [-676, -68]
2023-09-24_04:54:00.719589597, [-775, -152]
2023-09-24_04:54:00.719688225, [-1285, -94]
2023-09-24_04:54:00.719786853, [-1518, 117]
2023-09-24_04:54:00.719885481, [-1501, 201]
2023-09-24_04:54:00.719984109, [-1557, 94]
2023-09-24_04:54:00.720082737, [-1909, -55]
2023-09-24_04:54:00.720181365, [-2209, 9]
2023-09-24_04:54:00.720279993, [-2048, 171]
2023-09-24_04:54:00.720378621, [-2274, 94]
2023-09-24_04:54:00.720477249, [-2752, 24]
2023-09-24_04:54:00.720575877, [-2608, -47]
2023-09-24_04:54:00.720674505, [-2169, -79]
2023-09-24_04:54:00.720773133, [-1853, -30]
2023-09-24_04:54:00.720871761, [-1925, 40]
2023-09-24_04:54:00.720970389, [-2635, 31]
2023-09-24_04:54:00.721069017, [-3297, 59]
2023-09-24_04:54:00.721167644, [-3532, 118]
2023-09-24_04:54:00.721266272, [-3413, -18]
2023-09-24_04:54:00.721364900, [-2768, -98]
2023-09-24_04:54:00.721463528, [-2508, -110]
2023-09-24_04:54:00.721562156, [-2573, -87]
2023-09-24_04:54:00.721660784, [-2474, 239]
2023-09-24_04:54:00.721759412, [-2559, 272]
2023-09-24_04:54:00.721858040, [-3258, 78]
2023-09-24_04:54:00.721956668, [-3883, -142]
2023-09-24_04:54:00.722055296, [-3550, -89]
2023-09-24_04:54:00.722153924, [-2446, 116]
2023-09-24_04:54:00.722252552, [-1539, 113]
2023-09-24_04:54:00.722351180, [-1997, 107]
2023-09-24_04:54:00.722449808, [-2879, 100]
2023-09-24_04:54:00.722548436, [-3343, 75]
2023-09-24_04:54:00.722647064, [-3539, -39]
2023-09-24_04:54:00.722745692, [-2900, 24]
2023-09-24_04:54:00.722844320, [-2161, 89]
2023-09-24_04:54:00.722942948, [-2261, -13]
2023-09-24_04:54:00.723041576, [-2877, -14]
2023-09-24_04:54:00.723140204, [-3609, -50]
2023-09-24_04:54:00.723238832, [-3567, -3]
2023-09-24_04:54:00.723337460, [-2959, 34]
2023-09-24_04:54:00.723436088, [-2600, -190]
2023-09-24_04:54:00.723534716, [-2402, -264]
2023-09-24_04:54:00.723633343, [-2335, -233]
2023-09-24_04:54:00.723731971, [-2316, -157]
2023-09-24_04:54:00.723830599, [-2784, 15]
2023-09-24_04:54:00.723929227, [-3317, 125]
2023-09-24_04:54:00.724027855, [-3493, 38]
2023-09-24_04:54:00.724126483, [-3539, -67]
2023-09-24_04:54:00.724225111, [-3352, -123]
2023-09-24_04:54:00.724323739, [-3359, -101]
2023-09-24_04:54:00.724422367, [-3701, 10]
2023-09-24_04:54:00.724520995, [-3612, 41]
2023-09-24_04:54:00.724619623, [-2833, 160]
2023-09-24_04:54:00.724718251, [-2372, 111]
2023-09-24_04:54:00.724816879, [-2437, 84]
2023-09-24_04:54:00.724915507, [-2123, 61]
2023-09-24_04:54:00.725014135, [-1756, -60]
2023-09-24_04:54:00.725112763, [-2316, 28]
2023-09-24_04:54:00.725211391, [-3202, 71]
2023-09-24_04:54:00.725310019, [-3363, 112]
2023-09-24_04:54:00.725408647, [-3080, 102]
2023-09-24_04:54:00.725507275, [-2825, 75]
2023-09-24_04:54:00.725605903, [-2547, 185]
2023-09-24_04:54:00.725704531, [-1971, 113]
2023-09-24_04:54:00.725803159, [-1864, 76]
2023-09-24_04:54:00.725901787, [-2284, 127]
2023-09-24_04:54:00.726000415, [-1849, 60]
2023-09-24_04:54:00.726099042, [-1237, 128]
2023-09-24_04:54:00.726197670, [-1527, 170]
2023-09-24_04:54:00.726296298, [-2011, 110]
2023-09-24_04:54:00.726394926, [-2052, 43]
2023-09-24_04:54:00.726493554, [-1691, -77]
2023-09-24_04:54:00.726592182, [-1219, -73]
2023-09-24_04:54:00.726690810, [-1194, 54]
2023-09-24_04:54:00.726789438, [-1117, 84]
2023-09-24_04:54:00.726888066, [-864, 50]
2023-09-24_04:54:00.726986694, [-1040, 93]
2023-09-24_04:54:00.727085322, [-1174, 33]
2023-09-24_04:54:00.727183950, [-1041, 82]
2023-09-24_04:54:00.727282578, [-840, 188]
2023-09-24_04:54:00.727381206, [-609, 199]
2023-09-24_04:54:00.727479834, [-169, 154]
2023-09-24_04:54:00.727578462, [86, -90]
2023-09-24_04:54:00.727677090, [-218, -214]
2023-09-24_04:54:00.727775718, [-811, -129]
2023-09-24_04:54:00.727874346, [-1022, -26]
2023-09-24_04:54:00.727972974, [-317, 44]
2023-09-24_04:54:00.728071602, [147, 88]
2023-09-24_04:54:00.728170230, [51, 26]
2023-09-24_04:54:00.728268858, [256, -71]
2023-09-24_04:54:00.728367486, [341, -5]
2023-09-24_04:54:00.728466114, [217, 9]
2023-09-24_04:54:00.728564742, [-265, -30]
2023-09-24_04:54:00.728663369, [-874, 52]
2023-09-24_04:54:00.728761997, [-1102, 190]
2023-09-24_04:54:00.728860625, [-996, 301]
2023-09-24_04:54:00.728959253, [-1070, 184]
2023-09-24_04:54:00.729057881, [-1078, 82]
2023-09-24_04:54:00.729156509, [-643, 148]
2023-09-24_04:54:00.729255137, [-379, 165]
2023-09-24_04:54:00.729353765, [-259, 246]
2023-09-24_04:54:00.729452393, [-412, 115]
2023-09-24_04:54:00.729551021, [-1037, -18]
2023-09-24_04:54:00.729649649, [-1722, -5]
2023-09-24_04:54:00.729748277, [-2263, 59]
2023-09-24_04:54:00.729846905, [-2364, 335]
2023-09-24_04:54:00.729945533, [-2017, 285]
2023-09-24_04:54:00.730044161, [-1764, 226]
2023-09-24_04:54:00.730142789, [-1639, 169]
2023-09-24_04:54:00.730241417, [-1364, -13]
2023-09-24_04:54:00.730340045, [-2039, 31]
2023-09-24_04:54:00.730438673, [-3079, 60]
2023-09-24_04:54:00.730537301, [-2957, -168]
2023-09-24_04:54:00.730635929, [-2440, -191]
2023-09-24_04:54:00.730734557, [-2168, -77]
2023-09-24_04:54:00.730833185, [-2259, -62]
2023-09-24_04:54:00.730931813, [-2773, -109]
2023-09-24_04:54:00.731030441, [-3159, -190]
2023-09-24_04:54:00.731129068, [-3263, -164]
2023-09-24_04:54:00.731227696, [-3180, -44]
2023-09-24_04:54:00.731326324, [-3080, -6]
2023-09-24_04:54:00.731424952, [-3106, -36]
2023-09-24_04:54:00.731523580, [-2988, -83]
2023-09-24_04:54:00.731622208, [-2660, -136]
2023-09-24_04:54:00.731720836, [-2604, -133]
2023-09-24_04:54:00.731819464, [-3184, -50]
2023-09-24_04:54:00.731918092, [-3164, -87]
2023-09-24_04:54:00.732016720, [-2787, -162]
2023-09-24_04:54:00.732115348, [-2981, -18]
2023-09-24_04:54:00.732213976, [-3019, 20]
2023-09-24_04:54:00.732312604, [-2865, -149]
2023-09-24_04:54:00.732411232, [-2850, -206]
2023-09-24_04:54:00.732509860, [-2929, -148]
2023-09-24_04:54:00.732608488, [-3054, 66]
2023-09-24_04:54:00.732707116, [-3025, 180]
2023-09-24_04:54:00.732805744, [-2851, 125]
2023-09-24_04:54:00.732904372, [-2801, -81]
2023-09-24_04:54:00.733003000, [-2989, -254]
2023-09-24_04:54:00.733101628, [-3472, -177]
2023-09-24_04:54:00.733200256, [-3880, -115]
2023-09-24_04:54:00.733298884, [-3243, -145]
2023-09-24_04:54:00.733397512, [-2198, -157]
2023-09-24_04:54:00.733496140, [-1765, -182]
2023-09-24_04:54:00.733594767, [-2159, -242]
2023-09-24_04:54:00.733693395, [-2991, -311]
2023-09-24_04:54:00.733792023, [-3056, -209]
2023-09-24_04:54:00.733890651, [-2666, -155]
2023-09-24_04:54:00.733989279, [-3039, -258]
2023-09-24_04:54:00.734087907, [-3692, -153]
2023-09-24_04:54:00.734186535, [-3801, 45]
2023-09-24_04:54:00.734285163, [-3418, 141]
2023-09-24_04:54:00.734383791, [-2797, 1]
2023-09-24_04:54:00.734482419, [-2270, -61]
2023-09-24_04:54:00.734581047, [-1992, 60]
2023-09-24_04:54:00.734679675, [-1998, 30]
2023-09-24_04:54:00.734778303, [-1904, -38]
2023-09-24_04:54:00.734876931, [-2063, -211]
2023-09-24_04:54:00.734975559, [-2716, -211]
2023-09-24_04:54:00.735074187, [-3218, -140]
2023-09-24_04:54:00.735172815, [-3066, -271]
2023-09-24_04:54:00.735271443, [-2822, -206]
2023-09-24_04:54:00.735370071, [-2835, -82]
2023-09-24_04:54:00.735468699, [-2701, -94]
2023-09-24_04:54:00.735567327, [-1908, -53]
2023-09-24_04:54:00.735665955, [-1266, 19]
2023-09-24_04:54:00.735764583, [-1438, 61]
2023-09-24_04:54:00.735863211, [-1408, 160]
2023-09-24_04:54:00.735961839, [-1477, 185]
2023-09-24_04:54:00.736060466, [-1643, -27]
2023-09-24_04:54:00.736159094, [-1398, -185]
2023-09-24_04:54:00.736257722, [-1193, -94]
2023-09-24_04:54:00.736356350, [-1147, -56]
2023-09-24_04:54:00.736454978, [-1040, -190]
2023-09-24_04:54:00.736553606, [-902, -211]
2023-09-24_04:54:00.736652234, [-735, -98]
2023-09-24_04:54:00.736750862, [-202, -55]
2023-09-24_04:54:00.736849490, [180, -178]
2023-09-24_04:54:00.736948118, [139, -198]
2023-09-24_04:54:00.737046746, [-73, -145]
2023-09-24_04:54:00.737145374, [-577, -178]
2023-09-24_04:54:00.737244002, [-778, -233]
2023-09-24_04:54:00.737342630, [-382, -309]
2023-09-24_04:54:00.737441258, [315, -391]
2023-09-24_04:54:00.737539886, [1148, -348]
2023-09-24_04:54:00.737638514, [1566, -229]
2023-09-24_04:54:00.737737142, [1118, -144]
2023-09-24_04:54:00.737835770, [351, -78]
2023-09-24_04:54:00.737934398, [-30, -67]
2023-09-24_04:54:00.738033026, [296, -234]
2023-09-24_04:54:00.738131654, [731, -322]
2023-09-24_04:54:00.738230282, [692, -183]
2023-09-24_04:54:00.738328910, [300, -39]
2023-09-24_04:54:00.738427538, [254, -105]
2023-09-24_04:54:00.738526165, [642, -324]
2023-09-24_04:54:00.738624793, [463, -389]
2023-09-24_04:54:00.738723421, [-284, -260]
2023-09-24_04:54:00.738822049, [-395, -241]
2023-09-24_04:54:00.738920677, [695, -429]
2023-09-24_04:54:00.739019305, [1799, -401]
2023-09-24_04:54:00.739117933, [1746, -112]
2023-09-24_04:54:00.739216561, [1373, 27]
2023-09-24_04:54:00.739315189, [1386, 46]
2023-09-24_04:54:00.739413817, [1341, 119]
2023-09-24_04:54:00.739512445, [778, 95]
2023-09-24_04:54:00.739611073, [-122, 55]
2023-09-24_04:54:00.739709701, [-803, 28]
2023-09-24_04:54:00.739808329, [-1067, -79]
2023-09-24_04:54:00.739906957, [-1149, -128]
2023-09-24_04:54:00.740005585, [-564, -260]
2023-09-24_04:54:00.740104213, [635, -390]
2023-09-24_04:54:00.740202841, [1063, -284]
2023-09-24_04:54:00.740301469, [821, -260]
2023-09-24_04:54:00.740400097, [711, -326]
2023-09-24_04:54:00.740498725, [300, -283]
2023-09-24_04:54:00.740597353, [-682, -232]
2023-09-24_04:54:00.740695981, [-1339, -209]
2023-09-24_04:54:00.740794609, [-1005, -153]
2023-09-24_04:54:00.740893237, [-600, -124]
2023-09-24_04:54:00.740991864, [-490, -105]
2023-09-24_04:54:00.741090492, [-342, -103]
2023-09-24_04:54:00.741189120, [248, -124]
2023-09-24_04:54:00.741287748, [590, -115]
2023-09-24_04:54:00.741386376, [242, -173]
2023-09-24_04:54:00.741485004, [78, -189]
2023-09-24_04:54:00.741583632, [-10, -45]
2023-09-24_04:54:00.741682260, [-143, 36]
2023-09-24_04:54:00.741780888, [19, 130]
2023-09-24_04:54:00.741879516, [-57, 222]
2023-09-24_04:54:00.741978144, [-584, 280]
2023-09-24_04:54:00.742076772, [-828, 247]
2023-09-24_04:54:00.742175400, [-739, -19]
2023-09-24_04:54:00.742274028, [-639, -56]
2023-09-24_04:54:00.742372656, [-734, -57]
2023-09-24_04:54:00.742471284, [-1011, -173]
2023-09-24_04:54:00.742569912, [-718, -104]
2023-09-24_04:54:00.742668540, [-8, -110]
2023-09-24_04:54:00.742767168, [-20, 48]
2023-09-24_04:54:00.742865796, [-405, 242]
2023-09-24_04:54:00.742964424, [-473, 213]
2023-09-24_04:54:00.743063052, [-578, 118]
2023-09-24_04:54:00.743161680, [-766, 129]
2023-09-24_04:54:00.743260308, [-210, 251]
2023-09-24_04:54:00.743358936, [417, 184]
2023-09-24_04:54:00.743457563, [165, 103]
2023-09-24_04:54:00.743556191, [-45, 52]
2023-09-24_04:54:00.743654819, [186, 98]
2023-09-24_04:54:00.743753447, [534, 59]
2023-09-24_04:54:00.743852075, [-118, -3]
2023-09-24_04:54:00.743950703, [-1240, 235]
2023-09-24_04:54:00.744049331, [-1301, 376]
2023-09-24_04:54:00.744147959, [-765, 272]
2023-09-24_04:54:00.744246587, [-293, 279]
2023-09-24_04:54:00.744345215, [88, 397]
2023-09-24_04:54:00.744443843, [183, 342]
2023-09-24_04:54:00.744542471, [40, 262]
2023-09-24_04:54:00.744641099, [-117, 306]
2023-09-24_04:54:00.744739727, [-180, 446]
2023-09-24_04:54:00.744838355, [-239, 453]
2023-09-24_04:54:00.744936983, [-490, 220]
2023-09-24_04:54:00.745035611, [-469, 193]
2023-09-24_04:54:00.745134239, [-104, 166]
2023-09-24_04:54:00.745232867, [-296, 55]
2023-09-24_04:54:00.745331495, [-725, 271]
2023-09-24_04:54:00.745430123, [-709, 466]
2023-09-24_04:54:00.745528751, [-57, 404]
2023-09-24_04:54:00.745627379, [1014, 305]
2023-09-24_04:54:00.745726007, [1441, 175]
2023-09-24_04:54:00.745824635, [1265, 211]
2023-09-24_04:54:00.745923262, [1074, 309]
2023-09-24_04:54:00.746021890, [506, 206]
2023-09-24_04:54:00.746120518, [69, 181]
2023-09-24_04:54:00.746219146, [20, 248]
2023-09-24_04:54:00.746317774, [148, 232]
2023-09-24_04:54:00.746416402, [672, 191]
2023-09-24_04:54:00.746515030, [774, 105]
2023-09-24_04:54:00.746613658, [838, 242]
2023-09-24_04:54:00.746712286, [1582, 390]
2023-09-24_04:54:00.746810914, [1717, 337]
2023-09-24_04:54:00.746909542, [1314, 174]
2023-09-24_04:54:00.747008170, [1129, 26]
2023-09-24_04:54:00.747106798, [1405, 3]
2023-09-24_04:54:00.747205426, [2002, -90]
2023-09-24_04:54:00.747304054, [1943, -89]
2023-09-24_04:54:00.747402682, [1818, -42]
2023-09-24_04:54:00.747501310, [2089, -21]
2023-09-24_04:54:00.747599938, [2344, -24]
2023-09-24_04:54:00.747698566, [2453, -17]
2023-09-24_04:54:00.747797194, [2535, -4]
2023-09-24_04:54:00.747895822, [2627, -4]
2023-09-24_04:54:00.747994450, [2824, -11]
2023-09-24_04:54:00.748093078, [3076, -19]
2023-09-24_04:54:00.748191706, [2690, 41]
2023-09-24_04:54:00.748290334, [1671, -224]
2023-09-24_04:54:00.748388962, [1550, -428]
2023-09-24_04:54:00.748487589, [2184, -96]
2023-09-24_04:54:00.748586217, [2532, 39]
2023-09-24_04:54:00.748684845, [2928, -65]
2023-09-24_04:54:00.748783473, [3425, -91]
2023-09-24_04:54:00.748882101, [3578, -20]
2023-09-24_04:54:00.748980729, [2731, 2]
2023-09-24_04:54:00.749079357, [1320, -91]
2023-09-24_04:54:00.749177985, [888, 106]
2023-09-24_04:54:00.749276613, [1180, 200]
2023-09-24_04:54:00.749375241, [1233, -46]
2023-09-24_04:54:00.749473869, [1125, -105]
2023-09-24_04:54:00.749572497, [1092, -139]
2023-09-24_04:54:00.749671125, [1332, -31]
2023-09-24_04:54:00.749769753, [1722, 43]
2023-09-24_04:54:00.749868381, [1930, -116]
2023-09-24_04:54:00.749967009, [2198, -236]
2023-09-24_04:54:00.750065637, [1993, -169]
2023-09-24_04:54:00.750164265, [1122, -106]
2023-09-24_04:54:00.750262893, [284, -261]
2023-09-24_04:54:00.750361521, [75, -241]
2023-09-24_04:54:00.750460149, [359, -63]
2023-09-24_04:54:00.750558777, [662, -40]
2023-09-24_04:54:00.750657405, [538, -41]
2023-09-24_04:54:00.750756033, [289, 36]
2023-09-24_04:54:00.750854661, [358, 7]
2023-09-24_04:54:00.750953288, [1015, -138]
2023-09-24_04:54:00.751051916, [1444, -177]
2023-09-24_04:54:00.751150544, [1218, -27]
2023-09-24_04:54:00.751249172, [547, 44]
2023-09-24_04:54:00.751347800, [-31, -66]
2023-09-24_04:54:00.751446428, [-175, -200]
2023-09-24_04:54:00.751545056, [-335, -162]
2023-09-24_04:54:00.751643684, [-653, -57]
2023-09-24_04:54:00.751742312, [-629, -10]
2023-09-24_04:54:00.751840940, [-39, -58]
2023-09-24_04:54:00.751939568, [663, -204]
2023-09-24_04:54:00.752038196, [1025, -83]
2023-09-24_04:54:00.752136824, [876, 86]
2023-09-24_04:54:00.752235452, [464, -42]
2023-09-24_04:54:00.752334080, [-131, -259]
2023-09-24_04:54:00.752432708, [-402, -197]
2023-09-24_04:54:00.752531336, [-221, -17]
2023-09-24_04:54:00.752629964, [-103, -112]
2023-09-24_04:54:00.752728592, [-129, -288]
2023-09-24_04:54:00.752827220, [350, -260]
2023-09-24_04:54:00.752925848, [986, -80]
2023-09-24_04:54:00.753024476, [1241, -12]
2023-09-24_04:54:00.753123104, [1108, -73]
2023-09-24_04:54:00.753221732, [618, -7]
2023-09-24_04:54:00.753320360, [82, 39]
2023-09-24_04:54:00.753418987, [-171, -12]
2023-09-24_04:54:00.753517615, [-2, -138]
2023-09-24_04:54:00.753616243, [-19, -317]
2023-09-24_04:54:00.753714871, [-38, -233]
2023-09-24_04:54:00.753813499, [452, -49]
2023-09-24_04:54:00.753912127, [507, -142]
2023-09-24_04:54:00.754010755, [584, -144]
2023-09-24_04:54:00.754109383, [1168, 127]
2023-09-24_04:54:00.754208011, [1335, 217]
2023-09-24_04:54:00.754306639, [644, 83]
2023-09-24_04:54:00.754405267, [-208, 52]
2023-09-24_04:54:00.754503895, [-335, 97]
2023-09-24_04:54:00.754602523, [60, 147]
2023-09-24_04:54:00.754701151, [431, 118]
2023-09-24_04:54:00.754799779, [545, 25]
2023-09-24_04:54:00.754898407, [569, -15]
2023-09-24_04:54:00.754997035, [675, -124]
2023-09-24_04:54:00.755095663, [1133, -118]
2023-09-24_04:54:00.755194291, [1365, 91]
2023-09-24_04:54:00.755292919, [606, 3]
2023-09-24_04:54:00.755391547, [200, -164]
2023-09-24_04:54:00.755490175, [491, -116]
2023-09-24_04:54:00.755588803, [299, 75]
2023-09-24_04:54:00.755687431, [257, 219]
2023-09-24_04:54:00.755786059, [883, 240]
2023-09-24_04:54:00.755884686, [836, 111]
2023-09-24_04:54:00.755983314, [506, -11]
2023-09-24_04:54:00.756081942, [1247, -19]
2023-09-24_04:54:00.756180570, [2098, 18]
2023-09-24_04:54:00.756279198, [1977, 95]
2023-09-24_04:54:00.756377826, [1319, 16]
2023-09-24_04:54:00.756476454, [1386, -44]
2023-09-24_04:54:00.756575082, [1797, -4]
2023-09-24_04:54:00.756673710, [2058, 209]
2023-09-24_04:54:00.756772338, [2224, 209]
2023-09-24_04:54:00.756870966, [1912, 33]
2023-09-24_04:54:00.756969594, [1535, 56]
2023-09-24_04:54:00.757068222, [1422, -18]
2023-09-24_04:54:00.757166850, [1436, 100]
2023-09-24_04:54:00.757265478, [1670, 196]
2023-09-24_04:54:00.757364106, [2298, 72]
2023-09-24_04:54:00.757462734, [2892, 131]
2023-09-24_04:54:00.757561362, [3035, 185]
2023-09-24_04:54:00.757659990, [2696, 128]
2023-09-24_04:54:00.757758618, [2425, 103]
2023-09-24_04:54:00.757857246, [2909, -97]
2023-09-24_04:54:00.757955874, [3220, -162]
2023-09-24_04:54:00.758054502, [3262, 59]
2023-09-24_04:54:00.758153130, [3232, 255]
2023-09-24_04:54:00.758251758, [2901, 252]
2023-09-24_04:54:00.758350385, [2568, 139]
