"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-316M1/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [245, 68238]
2023-09-24_04:54:00.843071803, [-178, 68516]
2023-09-24_04:54:00.843170431, [-34, 68398]
2023-09-24_04:54:00.843269059, [-130, 68465]
2023-09-24_04:54:00.843367687, [-277, 68645]
2023-09-24_04:54:00.843466315, [-375, 68732]
2023-09-24_04:54:00.843564943, [-346, 68757]
2023-09-24_04:54:00.843663571, [-65, 68630]
2023-09-24_04:54:00.843762199, [26, 68362]
2023-09-24_04:54:00.843860827, [36, 68437]
2023-09-24_04:54:00.843959455, [72, 68610]
2023-09-24_04:54:00.844058083, [33, 68587]
2023-09-24_04:54:00.844156711, [39, 68565]
2023-09-24_04:54:00.844255339, [-46, 68506]
2023-09-24_04:54:00.844353967, [-218, 68724]
2023-09-24_04:54:00.844452595, [-217, 68852]
2023-09-24_04:54:00.844551223, [-165, 68709]
2023-09-24_04:54:00.844649851, [-94, 68552]
2023-09-24_04:54:00.844748479, [64, 68447]
2023-09-24_04:54:00.844847107, [76, 68362]
2023-09-24_04:54:00.844945735, [-15, 68307]
2023-09-24_04:54:00.845044363, [-167, 68330]
2023-09-24_04:54:00.845142990, [-321, 68283]
2023-09-24_04:54:00.845241618, [-285, 68315]
2023-09-24_04:54:00.845340246, [-210, 68391]
2023-09-24_04:54:00.845438874, [-187, 68351]
2023-09-24_04:54:00.845537502, [-182, 68452]
2023-09-24_04:54:00.845636130, [-320, 68632]
2023-09-24_04:54:00.845734758, [-366, 68761]
2023-09-24_04:54:00.845833386, [-357, 68786]
2023-09-24_04:54:00.845932014, [-353, 68681]
2023-09-24_04:54:00.846030642, [-193, 68555]
2023-09-24_04:54:00.846129270, [-110, 68500]
2023-09-24_04:54:00.846227898, [-193, 68541]
2023-09-24_04:54:00.846326526, [-405, 68600]
2023-09-24_04:54:00.846425154, [-461, 68585]
2023-09-24_04:54:00.846523782, [-311, 68521]
2023-09-24_04:54:00.846622410, [-301, 68601]
2023-09-24_04:54:00.846721038, [-310, 68773]
2023-09-24_04:54:00.846819666, [115, 68878]
2023-09-24_04:54:00.846918294, [527, 68888]
2023-09-24_04:54:00.847016922, [359, 68930]
2023-09-24_04:54:00.847115550, [0, 68884]
2023-09-24_04:54:00.847214178, [-183, 68853]
2023-09-24_04:54:00.847312806, [-186, 68887]
2023-09-24_04:54:00.847411434, [-109, 68848]
2023-09-24_04:54:00.847510062, [40, 68803]
2023-09-24_04:54:00.847608689, [114, 68885]
2023-09-24_04:54:00.847707317, [21, 68937]
2023-09-24_04:54:00.847805945, [-42, 68969]
2023-09-24_04:54:00.847904573, [-39, 68908]
2023-09-24_04:54:00.848003201, [-46, 68857]
2023-09-24_04:54:00.848101829, [-84, 68828]
2023-09-24_04:54:00.848200457, [-219, 68812]
2023-09-24_04:54:00.848299085, [-192, 68982]
2023-09-24_04:54:00.848397713, [162, 69055]
2023-09-24_04:54:00.848496341, [439, 68968]
2023-09-24_04:54:00.848594969, [192, 68847]
2023-09-24_04:54:00.848693597, [-358, 68920]
2023-09-24_04:54:00.848792225, [-496, 69079]
2023-09-24_04:54:00.848890853, [-390, 69069]
2023-09-24_04:54:00.848989481, [-390, 69119]
2023-09-24_04:54:00.849088109, [-104, 69161]
2023-09-24_04:54:00.849186737, [221, 69108]
2023-09-24_04:54:00.849285365, [191, 68957]
2023-09-24_04:54:00.849383993, [83, 68886]
2023-09-24_04:54:00.849482621, [96, 68988]
2023-09-24_04:54:00.849581249, [237, 68969]
2023-09-24_04:54:00.849679877, [294, 68902]
2023-09-24_04:54:00.849778505, [241, 68950]
2023-09-24_04:54:00.849877133, [141, 68945]
2023-09-24_04:54:00.849975761, [-215, 69012]
2023-09-24_04:54:00.850074388, [-439, 69172]
2023-09-24_04:54:00.850173016, [-244, 69210]
2023-09-24_04:54:00.850271644, [47, 69222]
2023-09-24_04:54:00.850370272, [237, 69131]
2023-09-24_04:54:00.850468900, [163, 69082]
2023-09-24_04:54:00.850567528, [128, 69139]
2023-09-24_04:54:00.850666156, [298, 69080]
2023-09-24_04:54:00.850764784, [371, 69081]
2023-09-24_04:54:00.850863412, [119, 68925]
2023-09-24_04:54:00.850962040, [-18, 68832]
2023-09-24_04:54:00.851060668, [-89, 68848]
2023-09-24_04:54:00.851159296, [-161, 68788]
2023-09-24_04:54:00.851257924, [-198, 68735]
2023-09-24_04:54:00.851356552, [-236, 68651]
2023-09-24_04:54:00.851455180, [-156, 68689]
2023-09-24_04:54:00.851553808, [-45, 68677]
2023-09-24_04:54:00.851652436, [58, 68647]
2023-09-24_04:54:00.851751064, [125, 68707]
2023-09-24_04:54:00.851849692, [98, 68672]
2023-09-24_04:54:00.851948320, [-59, 68681]
2023-09-24_04:54:00.852046948, [-128, 68645]
2023-09-24_04:54:00.852145576, [-18, 68552]
2023-09-24_04:54:00.852244204, [153, 68497]
2023-09-24_04:54:00.852342832, [377, 68473]
2023-09-24_04:54:00.852441460, [230, 68474]
2023-09-24_04:54:00.852540087, [-95, 68384]
2023-09-24_04:54:00.852638715, [-297, 68432]
2023-09-24_04:54:00.852737343, [-519, 68486]
2023-09-24_04:54:00.852835971, [-535, 68441]
2023-09-24_04:54:00.852934599, [-220, 68423]
2023-09-24_04:54:00.853033227, [87, 68409]
2023-09-24_04:54:00.853131855, [155, 68429]
2023-09-24_04:54:00.853230483, [-10, 68470]
2023-09-24_04:54:00.853329111, [-56, 68481]
2023-09-24_04:54:00.853427739, [58, 68362]
2023-09-24_04:54:00.853526367, [-21, 68122]
2023-09-24_04:54:00.853624995, [-157, 68058]
2023-09-24_04:54:00.853723623, [-115, 68175]
2023-09-24_04:54:00.853822251, [-155, 68180]
2023-09-24_04:54:00.853920879, [-308, 68118]
2023-09-24_04:54:00.854019507, [-256, 68160]
2023-09-24_04:54:00.854118135, [-131, 68268]
2023-09-24_04:54:00.854216763, [-37, 68429]
2023-09-24_04:54:00.854315391, [-102, 68593]
2023-09-24_04:54:00.854414019, [-133, 68496]
2023-09-24_04:54:00.854512647, [-181, 68368]
2023-09-24_04:54:00.854611275, [-235, 68314]
2023-09-24_04:54:00.854709903, [-187, 68329]
2023-09-24_04:54:00.854808531, [-79, 68351]
2023-09-24_04:54:00.854907159, [-84, 68380]
2023-09-24_04:54:00.855005786, [-255, 68365]
2023-09-24_04:54:00.855104414, [-287, 68217]
2023-09-24_04:54:00.855203042, [-181, 68202]
2023-09-24_04:54:00.855301670, [-220, 68260]
2023-09-24_04:54:00.855400298, [-360, 68313]
2023-09-24_04:54:00.855498926, [-401, 68389]
2023-09-24_04:54:00.855597554, [-359, 68398]
2023-09-24_04:54:00.855696182, [-248, 68315]
2023-09-24_04:54:00.855794810, [-154, 68209]
2023-09-24_04:54:00.855893438, [-93, 68144]
2023-09-24_04:54:00.855992066, [-18, 68158]
2023-09-24_04:54:00.856090694, [4, 68117]
2023-09-24_04:54:00.856189322, [-43, 68112]
2023-09-24_04:54:00.856287950, [-95, 68167]
2023-09-24_04:54:00.856386578, [-173, 68198]
2023-09-24_04:54:00.856485206, [-323, 68244]
2023-09-24_04:54:00.856583834, [-401, 68160]
2023-09-24_04:54:00.856682462, [-372, 68081]
2023-09-24_04:54:00.856781090, [-394, 68140]
2023-09-24_04:54:00.856879718, [-397, 68250]
2023-09-24_04:54:00.856978346, [-183, 68222]
2023-09-24_04:54:00.857076974, [102, 68073]
2023-09-24_04:54:00.857175602, [83, 68107]
2023-09-24_04:54:00.857274230, [-219, 68141]
2023-09-24_04:54:00.857372858, [-330, 68145]
2023-09-24_04:54:00.857471485, [-329, 68267]
2023-09-24_04:54:00.857570113, [-480, 68266]
2023-09-24_04:54:00.857668741, [-513, 68215]
2023-09-24_04:54:00.857767369, [-409, 68176]
2023-09-24_04:54:00.857865997, [-418, 68108]
2023-09-24_04:54:00.857964625, [-379, 68104]
2023-09-24_04:54:00.858063253, [-208, 68125]
2023-09-24_04:54:00.858161881, [-98, 68153]
2023-09-24_04:54:00.858260509, [-208, 68053]
2023-09-24_04:54:00.858359137, [-234, 67896]
2023-09-24_04:54:00.858457765, [-76, 67950]
2023-09-24_04:54:00.858556393, [-28, 68100]
2023-09-24_04:54:00.858655021, [81, 68093]
2023-09-24_04:54:00.858753649, [135, 68212]
2023-09-24_04:54:00.858852277, [-41, 68328]
2023-09-24_04:54:00.858950905, [-183, 68391]
2023-09-24_04:54:00.859049533, [-283, 68433]
2023-09-24_04:54:00.859148161, [-246, 68284]
2023-09-24_04:54:00.859246789, [-70, 68047]
2023-09-24_04:54:00.859345417, [203, 67822]
2023-09-24_04:54:00.859444045, [183, 67915]
2023-09-24_04:54:00.859542673, [-17, 68109]
2023-09-24_04:54:00.859641301, [-76, 68171]
2023-09-24_04:54:00.859739929, [-44, 68286]
2023-09-24_04:54:00.859838557, [80, 68352]
2023-09-24_04:54:00.859937184, [72, 68379]
2023-09-24_04:54:00.860035812, [-146, 68342]
2023-09-24_04:54:00.860134440, [-206, 68415]
2023-09-24_04:54:00.860233068, [-182, 68481]
2023-09-24_04:54:00.860331696, [17, 68481]
2023-09-24_04:54:00.860430324, [197, 68585]
2023-09-24_04:54:00.860528952, [112, 68693]
2023-09-24_04:54:00.860627580, [0, 68512]
2023-09-24_04:54:00.860726208, [-205, 68435]
2023-09-24_04:54:00.860824836, [-234, 68559]
2023-09-24_04:54:00.860923464, [-266, 68494]
2023-09-24_04:54:00.861022092, [-177, 68354]
2023-09-24_04:54:00.861120720, [-9, 68313]
2023-09-24_04:54:00.861219348, [43, 68384]
2023-09-24_04:54:00.861317976, [92, 68463]
2023-09-24_04:54:00.861416604, [106, 68472]
2023-09-24_04:54:00.861515232, [69, 68521]
2023-09-24_04:54:00.861613860, [12, 68704]
2023-09-24_04:54:00.861712488, [-28, 68636]
2023-09-24_04:54:00.861811116, [-170, 68526]
2023-09-24_04:54:00.861909744, [-303, 68526]
2023-09-24_04:54:00.862008372, [-97, 68680]
2023-09-24_04:54:00.862107000, [263, 68854]
2023-09-24_04:54:00.862205628, [472, 68822]
2023-09-24_04:54:00.862304256, [453, 68639]
2023-09-24_04:54:00.862402883, [122, 68712]
2023-09-24_04:54:00.862501511, [-12, 68880]
2023-09-24_04:54:00.862600139, [216, 68826]
2023-09-24_04:54:00.862698767, [299, 68729]
2023-09-24_04:54:00.862797395, [185, 68712]
2023-09-24_04:54:00.862896023, [126, 68787]
2023-09-24_04:54:00.862994651, [92, 68870]
2023-09-24_04:54:00.863093279, [36, 68913]
2023-09-24_04:54:00.863191907, [-103, 68954]
2023-09-24_04:54:00.863290535, [-72, 69005]
2023-09-24_04:54:00.863389163, [208, 69019]
2023-09-24_04:54:00.863487791, [315, 68847]
2023-09-24_04:54:00.863586419, [358, 68736]
2023-09-24_04:54:00.863685047, [353, 68722]
2023-09-24_04:54:00.863783675, [70, 68754]
2023-09-24_04:54:00.863882303, [-260, 68767]
2023-09-24_04:54:00.863980931, [-191, 68629]
2023-09-24_04:54:00.864079559, [-99, 68620]
2023-09-24_04:54:00.864178187, [-78, 68775]
2023-09-24_04:54:00.864276815, [181, 68929]
2023-09-24_04:54:00.864375443, [205, 69002]
2023-09-24_04:54:00.864474071, [76, 69037]
2023-09-24_04:54:00.864572699, [33, 69031]
2023-09-24_04:54:00.864671327, [21, 69078]
2023-09-24_04:54:00.864769955, [86, 69074]
2023-09-24_04:54:00.864868583, [-19, 68902]
2023-09-24_04:54:00.864967210, [-157, 68635]
2023-09-24_04:54:00.865065838, [-109, 68509]
2023-09-24_04:54:00.865164466, [-27, 68549]
2023-09-24_04:54:00.865263094, [-219, 68535]
2023-09-24_04:54:00.865361722, [-306, 68529]
2023-09-24_04:54:00.865460350, [-153, 68559]
2023-09-24_04:54:00.865558978, [87, 68662]
2023-09-24_04:54:00.865657606, [351, 68818]
2023-09-24_04:54:00.865756234, [379, 68872]
2023-09-24_04:54:00.865854862, [313, 68803]
2023-09-24_04:54:00.865953490, [153, 68611]
2023-09-24_04:54:00.866052118, [-223, 68436]
2023-09-24_04:54:00.866150746, [-415, 68393]
2023-09-24_04:54:00.866249374, [-245, 68289]
2023-09-24_04:54:00.866348002, [-214, 68229]
2023-09-24_04:54:00.866446630, [-200, 68287]
2023-09-24_04:54:00.866545258, [-14, 68297]
2023-09-24_04:54:00.866643886, [52, 68289]
2023-09-24_04:54:00.866742514, [-10, 68421]
2023-09-24_04:54:00.866841142, [-127, 68410]
2023-09-24_04:54:00.866939770, [-160, 68361]
2023-09-24_04:54:00.867038398, [-196, 68383]
2023-09-24_04:54:00.867137026, [-174, 68427]
2023-09-24_04:54:00.867235654, [-38, 68385]
2023-09-24_04:54:00.867334282, [5, 68295]
2023-09-24_04:54:00.867432909, [-63, 68518]
2023-09-24_04:54:00.867531537, [-102, 68759]
2023-09-24_04:54:00.867630165, [-81, 68607]
2023-09-24_04:54:00.867728793, [-1, 68509]
2023-09-24_04:54:00.867827421, [92, 68519]
2023-09-24_04:54:00.867926049, [63, 68501]
2023-09-24_04:54:00.868024677, [-73, 68508]
2023-09-24_04:54:00.868123305, [-135, 68596]
2023-09-24_04:54:00.868221933, [-33, 68674]
2023-09-24_04:54:00.868320561, [29, 68670]
2023-09-24_04:54:00.868419189, [-33, 68695]
2023-09-24_04:54:00.868517817, [-114, 68790]
2023-09-24_04:54:00.868616445, [-178, 68815]
2023-09-24_04:54:00.868715073, [-179, 68791]
2023-09-24_04:54:00.868813701, [-37, 68762]
2023-09-24_04:54:00.868912329, [53, 68738]
2023-09-24_04:54:00.869010957, [-120, 68745]
2023-09-24_04:54:00.869109585, [-385, 68756]
2023-09-24_04:54:00.869208213, [-335, 68805]
2023-09-24_04:54:00.869306841, [-65, 68954]
2023-09-24_04:54:00.869405469, [161, 68984]
2023-09-24_04:54:00.869504097, [157, 68988]
2023-09-24_04:54:00.869602725, [63, 69103]
2023-09-24_04:54:00.869701353, [100, 69232]
2023-09-24_04:54:00.869799981, [124, 69171]
2023-09-24_04:54:00.869898608, [37, 69060]
2023-09-24_04:54:00.869997236, [-38, 69115]
2023-09-24_04:54:00.870095864, [-349, 69214]
2023-09-24_04:54:00.870194492, [-647, 69235]
2023-09-24_04:54:00.870293120, [-319, 69217]
2023-09-24_04:54:00.870391748, [50, 69302]
2023-09-24_04:54:00.870490376, [28, 69287]
2023-09-24_04:54:00.870589004, [87, 69265]
2023-09-24_04:54:00.870687632, [212, 69346]
2023-09-24_04:54:00.870786260, [162, 69416]
2023-09-24_04:54:00.870884888, [23, 69394]
2023-09-24_04:54:00.870983516, [-98, 69354]
2023-09-24_04:54:00.871082144, [-140, 69313]
2023-09-24_04:54:00.871180772, [-188, 69348]
2023-09-24_04:54:00.871279400, [-76, 69287]
2023-09-24_04:54:00.871378028, [46, 69172]
2023-09-24_04:54:00.871476656, [-55, 69095]
2023-09-24_04:54:00.871575284, [-167, 69091]
2023-09-24_04:54:00.871673912, [-233, 69124]
2023-09-24_04:54:00.871772540, [-93, 69053]
2023-09-24_04:54:00.871871168, [78, 69146]
2023-09-24_04:54:00.871969796, [54, 69343]
2023-09-24_04:54:00.872068424, [-84, 69335]
2023-09-24_04:54:00.872167052, [-192, 69142]
2023-09-24_04:54:00.872265680, [-237, 69071]
2023-09-24_04:54:00.872364307, [-161, 69086]
2023-09-24_04:54:00.872462935, [-153, 69002]
2023-09-24_04:54:00.872561563, [30, 68900]
2023-09-24_04:54:00.872660191, [207, 68832]
2023-09-24_04:54:00.872758819, [-17, 68883]
2023-09-24_04:54:00.872857447, [-100, 68928]
2023-09-24_04:54:00.872956075, [28, 68900]
2023-09-24_04:54:00.873054703, [-125, 68829]
2023-09-24_04:54:00.873153331, [-295, 68790]
2023-09-24_04:54:00.873251959, [-410, 68736]
2023-09-24_04:54:00.873350587, [-306, 68691]
2023-09-24_04:54:00.873449215, [-195, 68917]
2023-09-24_04:54:00.873547843, [-309, 69032]
2023-09-24_04:54:00.873646471, [-56, 68892]
2023-09-24_04:54:00.873745099, [221, 68802]
2023-09-24_04:54:00.873843727, [190, 68791]
2023-09-24_04:54:00.873942355, [102, 68779]
2023-09-24_04:54:00.874040983, [-12, 68747]
2023-09-24_04:54:00.874139611, [-100, 68633]
2023-09-24_04:54:00.874238239, [-140, 68628]
2023-09-24_04:54:00.874336867, [-141, 68726]
2023-09-24_04:54:00.874435495, [-139, 68705]
2023-09-24_04:54:00.874534123, [-188, 68845]
2023-09-24_04:54:00.874632751, [-224, 68991]
2023-09-24_04:54:00.874731379, [-13, 68938]
2023-09-24_04:54:00.874830006, [49, 68996]
2023-09-24_04:54:00.874928634, [-155, 68865]
2023-09-24_04:54:00.875027262, [-309, 68639]
2023-09-24_04:54:00.875125890, [-315, 68612]
2023-09-24_04:54:00.875224518, [-133, 68571]
2023-09-24_04:54:00.875323146, [-114, 68478]
2023-09-24_04:54:00.875421774, [-164, 68469]
2023-09-24_04:54:00.875520402, [-94, 68482]
2023-09-24_04:54:00.875619030, [-164, 68464]
2023-09-24_04:54:00.875717658, [-241, 68481]
2023-09-24_04:54:00.875816286, [-145, 68542]
2023-09-24_04:54:00.875914914, [4, 68633]
2023-09-24_04:54:00.876013542, [-4, 68591]
2023-09-24_04:54:00.876112170, [-228, 68463]
2023-09-24_04:54:00.876210798, [-176, 68509]
2023-09-24_04:54:00.876309426, [28, 68534]
2023-09-24_04:54:00.876408054, [18, 68497]
2023-09-24_04:54:00.876506682, [-208, 68420]
2023-09-24_04:54:00.876605310, [-424, 68215]
2023-09-24_04:54:00.876703938, [-483, 68144]
2023-09-24_04:54:00.876802566, [-352, 68175]
2023-09-24_04:54:00.876901194, [-106, 68155]
2023-09-24_04:54:00.876999822, [-83, 68175]
2023-09-24_04:54:00.877098450, [-96, 68230]
2023-09-24_04:54:00.877197078, [-148, 68425]
2023-09-24_04:54:00.877295705, [-276, 68474]
2023-09-24_04:54:00.877394333, [-305, 68475]
2023-09-24_04:54:00.877492961, [-254, 68434]
2023-09-24_04:54:00.877591589, [-50, 68203]
2023-09-24_04:54:00.877690217, [152, 68121]
2023-09-24_04:54:00.877788845, [113, 68200]
2023-09-24_04:54:00.877887473, [-28, 68086]
2023-09-24_04:54:00.877986101, [-147, 67964]
2023-09-24_04:54:00.878084729, [-179, 67941]
2023-09-24_04:54:00.878183357, [-103, 68000]
2023-09-24_04:54:00.878281985, [-76, 67948]
2023-09-24_04:54:00.878380613, [40, 67878]
2023-09-24_04:54:00.878479241, [217, 67998]
2023-09-24_04:54:00.878577869, [279, 68107]
2023-09-24_04:54:00.878676497, [300, 68173]
2023-09-24_04:54:00.878775125, [223, 68352]
2023-09-24_04:54:00.878873753, [112, 68443]
2023-09-24_04:54:00.878972381, [116, 68409]
2023-09-24_04:54:00.879071009, [141, 68423]
2023-09-24_04:54:00.879169637, [293, 68404]
2023-09-24_04:54:00.879268265, [302, 68448]
2023-09-24_04:54:00.879366893, [277, 68494]
2023-09-24_04:54:00.879465521, [406, 68582]
2023-09-24_04:54:00.879564149, [332, 68739]
2023-09-24_04:54:00.879662777, [293, 68652]
2023-09-24_04:54:00.879761404, [288, 68556]
2023-09-24_04:54:00.879860032, [306, 68538]
2023-09-24_04:54:00.879958660, [386, 68569]
2023-09-24_04:54:00.880057288, [395, 68680]
2023-09-24_04:54:00.880155916, [79, 68651]
2023-09-24_04:54:00.880254544, [-9, 68589]
2023-09-24_04:54:00.880353172, [239, 68560]
2023-09-24_04:54:00.880451800, [306, 68619]
2023-09-24_04:54:00.880550428, [274, 68739]
2023-09-24_04:54:00.880649056, [315, 68711]
2023-09-24_04:54:00.880747684, [348, 68715]
2023-09-24_04:54:00.880846312, [50, 68835]
2023-09-24_04:54:00.880944940, [-66, 68825]
2023-09-24_04:54:00.881043568, [178, 68798]
2023-09-24_04:54:00.881142196, [233, 68761]
2023-09-24_04:54:00.881240824, [198, 68780]
2023-09-24_04:54:00.881339452, [194, 68807]
2023-09-24_04:54:00.881438080, [103, 68831]
2023-09-24_04:54:00.881536708, [-61, 68945]
2023-09-24_04:54:00.881635336, [-212, 68957]
2023-09-24_04:54:00.881733964, [-176, 68955]
2023-09-24_04:54:00.881832592, [-58, 68918]
2023-09-24_04:54:00.881931220, [-117, 68876]
2023-09-24_04:54:00.882029848, [-1, 68829]
2023-09-24_04:54:00.882128476, [212, 68826]
2023-09-24_04:54:00.882227103, [124, 68901]
2023-09-24_04:54:00.882325731, [84, 68869]
2023-09-24_04:54:00.882424359, [150, 68759]
2023-09-24_04:54:00.882522987, [130, 68676]
2023-09-24_04:54:00.882621615, [27, 68677]
2023-09-24_04:54:00.882720243, [-104, 68791]
2023-09-24_04:54:00.882818871, [-78, 68956]
2023-09-24_04:54:00.882917499, [113, 68922]
2023-09-24_04:54:00.883016127, [251, 69002]
2023-09-24_04:54:00.883114755, [252, 69095]
2023-09-24_04:54:00.883213383, [161, 69061]
2023-09-24_04:54:00.883312011, [-13, 69085]
2023-09-24_04:54:00.883410639, [-170, 69172]
2023-09-24_04:54:00.883509267, [-171, 69183]
2023-09-24_04:54:00.883607895, [-150, 69189]
2023-09-24_04:54:00.883706523, [-40, 69292]
2023-09-24_04:54:00.883805151, [163, 69205]
2023-09-24_04:54:00.883903779, [99, 68984]
2023-09-24_04:54:00.884002407, [101, 68901]
2023-09-24_04:54:00.884101035, [142, 69018]
2023-09-24_04:54:00.884199663, [-125, 69072]
2023-09-24_04:54:00.884298291, [-341, 69143]
2023-09-24_04:54:00.884396919, [-230, 69144]
2023-09-24_04:54:00.884495547, [48, 69000]
2023-09-24_04:54:00.884594175, [102, 68726]
2023-09-24_04:54:00.884692803, [-186, 68572]
2023-09-24_04:54:00.884791430, [-321, 68721]
2023-09-24_04:54:00.884890058, [-183, 68706]
2023-09-24_04:54:00.884988686, [-119, 68531]
2023-09-24_04:54:00.885087314, [-131, 68417]
2023-09-24_04:54:00.885185942, [-155, 68466]
2023-09-24_04:54:00.885284570, [-216, 68587]
2023-09-24_04:54:00.885383198, [-173, 68743]
2023-09-24_04:54:00.885481826, [-114, 68782]
2023-09-24_04:54:00.885580454, [-48, 68788]
2023-09-24_04:54:00.885679082, [-140, 68880]
2023-09-24_04:54:00.885777710, [-466, 68834]
2023-09-24_04:54:00.885876338, [-501, 68790]
2023-09-24_04:54:00.885974966, [-359, 68795]
2023-09-24_04:54:00.886073594, [-167, 68745]
2023-09-24_04:54:00.886172222, [4, 68559]
2023-09-24_04:54:00.886270850, [-8, 68461]
2023-09-24_04:54:00.886369478, [-88, 68527]
2023-09-24_04:54:00.886468106, [-81, 68511]
2023-09-24_04:54:00.886566734, [5, 68561]
2023-09-24_04:54:00.886665362, [30, 68552]
2023-09-24_04:54:00.886763990, [64, 68534]
2023-09-24_04:54:00.886862618, [104, 68503]
2023-09-24_04:54:00.886961246, [-42, 68443]
2023-09-24_04:54:00.887059874, [-268, 68393]
2023-09-24_04:54:00.887158502, [-334, 68350]
2023-09-24_04:54:00.887257129, [-333, 68320]
2023-09-24_04:54:00.887355757, [-353, 68463]
2023-09-24_04:54:00.887454385, [-352, 68574]
2023-09-24_04:54:00.887553013, [-175, 68460]
2023-09-24_04:54:00.887651641, [-62, 68414]
2023-09-24_04:54:00.887750269, [-174, 68530]
2023-09-24_04:54:00.887848897, [-287, 68616]
2023-09-24_04:54:00.887947525, [-334, 68578]
2023-09-24_04:54:00.888046153, [-309, 68513]
2023-09-24_04:54:00.888144781, [-354, 68438]
2023-09-24_04:54:00.888243409, [-321, 68454]
2023-09-24_04:54:00.888342037, [-240, 68478]
2023-09-24_04:54:00.888440665, [-138, 68412]
2023-09-24_04:54:00.888539293, [-18, 68495]
2023-09-24_04:54:00.888637921, [69, 68643]
2023-09-24_04:54:00.888736549, [76, 68678]
2023-09-24_04:54:00.888835177, [2, 68678]
2023-09-24_04:54:00.888933805, [-122, 68783]
2023-09-24_04:54:00.889032433, [-28, 68918]
2023-09-24_04:54:00.889131061, [223, 68865]
2023-09-24_04:54:00.889229689, [271, 68757]
2023-09-24_04:54:00.889328317, [135, 68744]
2023-09-24_04:54:00.889426945, [-59, 68807]
2023-09-24_04:54:00.889525573, [-142, 68674]
2023-09-24_04:54:00.889624201, [48, 68647]
2023-09-24_04:54:00.889722828, [216, 68689]
2023-09-24_04:54:00.889821456, [231, 68620]
2023-09-24_04:54:00.889920084, [109, 68594]
2023-09-24_04:54:00.890018712, [-191, 68655]
2023-09-24_04:54:00.890117340, [-216, 68863]
2023-09-24_04:54:00.890215968, [-44, 69131]
2023-09-24_04:54:00.890314596, [74, 69258]
2023-09-24_04:54:00.890413224, [191, 69209]
2023-09-24_04:54:00.890511852, [128, 69213]
2023-09-24_04:54:00.890610480, [84, 69152]
2023-09-24_04:54:00.890709108, [90, 69077]
2023-09-24_04:54:00.890807736, [-83, 68992]
2023-09-24_04:54:00.890906364, [-241, 68853]
2023-09-24_04:54:00.891004992, [-386, 68923]
2023-09-24_04:54:00.891103620, [-292, 69036]
2023-09-24_04:54:00.891202248, [-116, 68977]
2023-09-24_04:54:00.891300876, [-68, 69001]
2023-09-24_04:54:00.891399504, [173, 69098]
2023-09-24_04:54:00.891498132, [279, 69273]
2023-09-24_04:54:00.891596760, [249, 69358]
2023-09-24_04:54:00.891695388, [72, 69317]
2023-09-24_04:54:00.891794016, [-181, 69186]
2023-09-24_04:54:00.891892644, [-264, 69124]
2023-09-24_04:54:00.891991272, [-112, 69190]
2023-09-24_04:54:00.892089900, [38, 69251]
2023-09-24_04:54:00.892188527, [43, 69277]
2023-09-24_04:54:00.892287155, [102, 69092]
2023-09-24_04:54:00.892385783, [212, 69043]
2023-09-24_04:54:00.892484411, [188, 69074]
2023-09-24_04:54:00.892583039, [-53, 69109]
2023-09-24_04:54:00.892681667, [-188, 69209]
2023-09-24_04:54:00.892780295, [-196, 69189]
2023-09-24_04:54:00.892878923, [-184, 69069]
2023-09-24_04:54:00.892977551, [-46, 68968]
2023-09-24_04:54:00.893076179, [-98, 68992]
2023-09-24_04:54:00.893174807, [-164, 69008]
2023-09-24_04:54:00.893273435, [-102, 68981]
2023-09-24_04:54:00.893372063, [-70, 69090]
2023-09-24_04:54:00.893470691, [-181, 69023]
2023-09-24_04:54:00.893569319, [-236, 68876]
2023-09-24_04:54:00.893667947, [-39, 68776]
2023-09-24_04:54:00.893766575, [-64, 68638]
2023-09-24_04:54:00.893865203, [-195, 68666]
2023-09-24_04:54:00.893963831, [-136, 68635]
2023-09-24_04:54:00.894062459, [-9, 68534]
2023-09-24_04:54:00.894161087, [10, 68532]
2023-09-24_04:54:00.894259715, [-85, 68578]
2023-09-24_04:54:00.894358343, [-275, 68679]
2023-09-24_04:54:00.894456971, [-354, 68647]
2023-09-24_04:54:00.894555599, [-109, 68534]
2023-09-24_04:54:00.894654226, [16, 68625]
2023-09-24_04:54:00.894752854, [-83, 68711]
2023-09-24_04:54:00.894851482, [-136, 68691]
2023-09-24_04:54:00.894950110, [-99, 68600]
2023-09-24_04:54:00.895048738, [-208, 68490]
2023-09-24_04:54:00.895147366, [-394, 68456]
2023-09-24_04:54:00.895245994, [-475, 68503]
2023-09-24_04:54:00.895344622, [-464, 68515]
2023-09-24_04:54:00.895443250, [-328, 68479]
2023-09-24_04:54:00.895541878, [-180, 68369]
2023-09-24_04:54:00.895640506, [-59, 68311]
2023-09-24_04:54:00.895739134, [-7, 68364]
2023-09-24_04:54:00.895837762, [91, 68487]
2023-09-24_04:54:00.895936390, [137, 68498]
2023-09-24_04:54:00.896035018, [-219, 68345]
2023-09-24_04:54:00.896133646, [-308, 68283]
2023-09-24_04:54:00.896232274, [-89, 68132]
2023-09-24_04:54:00.896330902, [-252, 67996]
2023-09-24_04:54:00.896429530, [-431, 67972]
