"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-316M2/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [382, 287]
2023-09-24_04:54:00.738033026, [-45, 532]
2023-09-24_04:54:00.738131654, [-108, 618]
2023-09-24_04:54:00.738230282, [-214, 627]
2023-09-24_04:54:00.738328910, [-218, 518]
2023-09-24_04:54:00.738427538, [-187, 535]
2023-09-24_04:54:00.738526165, [-202, 597]
2023-09-24_04:54:00.738624793, [-284, 575]
2023-09-24_04:54:00.738723421, [-390, 479]
2023-09-24_04:54:00.738822049, [-243, 458]
2023-09-24_04:54:00.738920677, [10, 470]
2023-09-24_04:54:00.739019305, [174, 482]
2023-09-24_04:54:00.739117933, [195, 501]
2023-09-24_04:54:00.739216561, [198, 462]
2023-09-24_04:54:00.739315189, [228, 430]
2023-09-24_04:54:00.739413817, [259, 345]
2023-09-24_04:54:00.739512445, [134, 217]
2023-09-24_04:54:00.739611073, [-121, 170]
2023-09-24_04:54:00.739709701, [-235, 201]
2023-09-24_04:54:00.739808329, [-226, 199]
2023-09-24_04:54:00.739906957, [-219, 370]
2023-09-24_04:54:00.740005585, [-159, 498]
2023-09-24_04:54:00.740104213, [166, 483]
2023-09-24_04:54:00.740202841, [336, 537]
2023-09-24_04:54:00.740301469, [304, 486]
2023-09-24_04:54:00.740400097, [173, 380]
2023-09-24_04:54:00.740498725, [5, 182]
2023-09-24_04:54:00.740597353, [-168, 65]
2023-09-24_04:54:00.740695981, [-311, 116]
2023-09-24_04:54:00.740794609, [-204, 136]
2023-09-24_04:54:00.740893237, [-202, 113]
2023-09-24_04:54:00.740991864, [-167, 141]
2023-09-24_04:54:00.741090492, [54, 121]
2023-09-24_04:54:00.741189120, [246, 98]
2023-09-24_04:54:00.741287748, [216, 83]
2023-09-24_04:54:00.741386376, [-11, 28]
2023-09-24_04:54:00.741485004, [-107, -60]
2023-09-24_04:54:00.741583632, [-85, -175]
2023-09-24_04:54:00.741682260, [78, -61]
2023-09-24_04:54:00.741780888, [263, -37]
2023-09-24_04:54:00.741879516, [49, -58]
2023-09-24_04:54:00.741978144, [-159, -32]
2023-09-24_04:54:00.742076772, [-74, -100]
2023-09-24_04:54:00.742175400, [59, -88]
2023-09-24_04:54:00.742274028, [30, 15]
2023-09-24_04:54:00.742372656, [-133, 149]
2023-09-24_04:54:00.742471284, [-254, 163]
2023-09-24_04:54:00.742569912, [-78, 89]
2023-09-24_04:54:00.742668540, [97, 60]
2023-09-24_04:54:00.742767168, [32, 9]
2023-09-24_04:54:00.742865796, [-122, -91]
2023-09-24_04:54:00.742964424, [-199, -142]
2023-09-24_04:54:00.743063052, [-199, -30]
2023-09-24_04:54:00.743161680, [-254, 144]
2023-09-24_04:54:00.743260308, [-177, 151]
2023-09-24_04:54:00.743358936, [68, 184]
2023-09-24_04:54:00.743457563, [26, 64]
2023-09-24_04:54:00.743556191, [-134, -59]
2023-09-24_04:54:00.743654819, [31, -69]
2023-09-24_04:54:00.743753447, [236, -273]
2023-09-24_04:54:00.743852075, [122, -291]
2023-09-24_04:54:00.743950703, [-221, -220]
2023-09-24_04:54:00.744049331, [-310, -282]
2023-09-24_04:54:00.744147959, [-123, -172]
2023-09-24_04:54:00.744246587, [43, -150]
2023-09-24_04:54:00.744345215, [89, -356]
2023-09-24_04:54:00.744443843, [33, -489]
2023-09-24_04:54:00.744542471, [-4, -432]
2023-09-24_04:54:00.744641099, [-93, -256]
2023-09-24_04:54:00.744739727, [-198, -328]
2023-09-24_04:54:00.744838355, [-214, -511]
2023-09-24_04:54:00.744936983, [-190, -520]
2023-09-24_04:54:00.745035611, [-71, -485]
2023-09-24_04:54:00.745134239, [-19, -488]
2023-09-24_04:54:00.745232867, [-137, -334]
2023-09-24_04:54:00.745331495, [-225, -139]
2023-09-24_04:54:00.745430123, [-224, -143]
2023-09-24_04:54:00.745528751, [-117, -208]
2023-09-24_04:54:00.745627379, [80, -117]
2023-09-24_04:54:00.745726007, [149, 104]
2023-09-24_04:54:00.745824635, [235, 177]
2023-09-24_04:54:00.745923262, [201, -27]
2023-09-24_04:54:00.746021890, [-23, -311]
2023-09-24_04:54:00.746120518, [-111, -343]
2023-09-24_04:54:00.746219146, [-186, -347]
2023-09-24_04:54:00.746317774, [-204, -346]
2023-09-24_04:54:00.746416402, [-29, -372]
2023-09-24_04:54:00.746515030, [78, -372]
2023-09-24_04:54:00.746613658, [48, -393]
2023-09-24_04:54:00.746712286, [111, -464]
2023-09-24_04:54:00.746810914, [206, -387]
2023-09-24_04:54:00.746909542, [105, -182]
2023-09-24_04:54:00.747008170, [76, -165]
2023-09-24_04:54:00.747106798, [75, -100]
2023-09-24_04:54:00.747205426, [100, -53]
2023-09-24_04:54:00.747304054, [176, -225]
2023-09-24_04:54:00.747402682, [85, -179]
2023-09-24_04:54:00.747501310, [-42, 7]
2023-09-24_04:54:00.747599938, [-111, 99]
2023-09-24_04:54:00.747698566, [-43, 203]
2023-09-24_04:54:00.747797194, [19, 147]
2023-09-24_04:54:00.747895822, [61, 194]
2023-09-24_04:54:00.747994450, [154, 346]
2023-09-24_04:54:00.748093078, [287, 354]
2023-09-24_04:54:00.748191706, [184, 342]
2023-09-24_04:54:00.748290334, [-131, 317]
2023-09-24_04:54:00.748388962, [-165, 377]
2023-09-24_04:54:00.748487589, [-90, 241]
2023-09-24_04:54:00.748586217, [-90, 28]
2023-09-24_04:54:00.748684845, [117, -74]
2023-09-24_04:54:00.748783473, [319, -194]
2023-09-24_04:54:00.748882101, [240, -212]
2023-09-24_04:54:00.748980729, [2, -196]
2023-09-24_04:54:00.749079357, [-227, 30]
2023-09-24_04:54:00.749177985, [-91, 186]
2023-09-24_04:54:00.749276613, [78, 133]
2023-09-24_04:54:00.749375241, [57, 204]
2023-09-24_04:54:00.749473869, [82, 265]
2023-09-24_04:54:00.749572497, [10, 217]
2023-09-24_04:54:00.749671125, [-17, 114]
2023-09-24_04:54:00.749769753, [67, -23]
2023-09-24_04:54:00.749868381, [94, 11]
2023-09-24_04:54:00.749967009, [172, 146]
2023-09-24_04:54:00.750065637, [105, 210]
2023-09-24_04:54:00.750164265, [-40, 105]
2023-09-24_04:54:00.750262893, [-31, 0]
2023-09-24_04:54:00.750361521, [-90, 87]
2023-09-24_04:54:00.750460149, [-166, 75]
2023-09-24_04:54:00.750558777, [-119, -29]
2023-09-24_04:54:00.750657405, [-89, -182]
2023-09-24_04:54:00.750756033, [-200, -232]
2023-09-24_04:54:00.750854661, [-103, -241]
2023-09-24_04:54:00.750953288, [169, -419]
2023-09-24_04:54:00.751051916, [301, -553]
2023-09-24_04:54:00.751150544, [302, -449]
2023-09-24_04:54:00.751249172, [157, -299]
2023-09-24_04:54:00.751347800, [53, -162]
2023-09-24_04:54:00.751446428, [-27, -76]
2023-09-24_04:54:00.751545056, [-71, -154]
2023-09-24_04:54:00.751643684, [-56, -203]
2023-09-24_04:54:00.751742312, [-20, -298]
2023-09-24_04:54:00.751840940, [88, -396]
2023-09-24_04:54:00.751939568, [317, -359]
2023-09-24_04:54:00.752038196, [431, -308]
2023-09-24_04:54:00.752136824, [301, -170]
2023-09-24_04:54:00.752235452, [133, -151]
2023-09-24_04:54:00.752334080, [-3, -300]
2023-09-24_04:54:00.752432708, [-7, -374]
2023-09-24_04:54:00.752531336, [-53, -428]
2023-09-24_04:54:00.752629964, [-58, -538]
2023-09-24_04:54:00.752728592, [93, -500]
2023-09-24_04:54:00.752827220, [223, -348]
2023-09-24_04:54:00.752925848, [373, -291]
2023-09-24_04:54:00.753024476, [435, -297]
2023-09-24_04:54:00.753123104, [222, -373]
2023-09-24_04:54:00.753221732, [38, -507]
2023-09-24_04:54:00.753320360, [-6, -624]
2023-09-24_04:54:00.753418987, [38, -643]
2023-09-24_04:54:00.753517615, [133, -526]
2023-09-24_04:54:00.753616243, [26, -310]
2023-09-24_04:54:00.753714871, [-45, -277]
2023-09-24_04:54:00.753813499, [215, -390]
2023-09-24_04:54:00.753912127, [297, -431]
2023-09-24_04:54:00.754010755, [296, -459]
2023-09-24_04:54:00.754109383, [415, -447]
2023-09-24_04:54:00.754208011, [223, -349]
2023-09-24_04:54:00.754306639, [88, -407]
2023-09-24_04:54:00.754405267, [82, -467]
2023-09-24_04:54:00.754503895, [32, -360]
2023-09-24_04:54:00.754602523, [5, -319]
2023-09-24_04:54:00.754701151, [-16, -323]
2023-09-24_04:54:00.754799779, [-25, -298]
2023-09-24_04:54:00.754898407, [-2, -239]
2023-09-24_04:54:00.754997035, [39, -209]
2023-09-24_04:54:00.755095663, [136, -178]
2023-09-24_04:54:00.755194291, [247, -202]
2023-09-24_04:54:00.755292919, [143, -267]
2023-09-24_04:54:00.755391547, [79, -428]
2023-09-24_04:54:00.755490175, [52, -464]
2023-09-24_04:54:00.755588803, [-130, -283]
2023-09-24_04:54:00.755687431, [-204, -293]
2023-09-24_04:54:00.755786059, [-50, -272]
2023-09-24_04:54:00.755884686, [-86, -189]
2023-09-24_04:54:00.755983314, [-332, -130]
2023-09-24_04:54:00.756081942, [-267, -60]
2023-09-24_04:54:00.756180570, [-84, 17]
2023-09-24_04:54:00.756279198, [83, 80]
2023-09-24_04:54:00.756377826, [28, 110]
2023-09-24_04:54:00.756476454, [-84, 241]
2023-09-24_04:54:00.756575082, [-33, 354]
2023-09-24_04:54:00.756673710, [67, 221]
2023-09-24_04:54:00.756772338, [236, 117]
2023-09-24_04:54:00.756870966, [229, 157]
2023-09-24_04:54:00.756969594, [82, 194]
2023-09-24_04:54:00.757068222, [-188, 270]
2023-09-24_04:54:00.757166850, [-285, 369]
2023-09-24_04:54:00.757265478, [-150, 390]
2023-09-24_04:54:00.757364106, [88, 382]
2023-09-24_04:54:00.757462734, [225, 424]
2023-09-24_04:54:00.757561362, [152, 485]
2023-09-24_04:54:00.757659990, [0, 502]
2023-09-24_04:54:00.757758618, [-71, 510]
2023-09-24_04:54:00.757857246, [58, 565]
2023-09-24_04:54:00.757955874, [148, 627]
2023-09-24_04:54:00.758054502, [234, 624]
2023-09-24_04:54:00.758153130, [293, 557]
2023-09-24_04:54:00.758251758, [107, 514]
2023-09-24_04:54:00.758350385, [-65, 353]
2023-09-24_04:54:00.758449013, [-287, 264]
2023-09-24_04:54:00.758547641, [-349, 320]
2023-09-24_04:54:00.758646269, [-10, 363]
2023-09-24_04:54:00.758744897, [276, 371]
2023-09-24_04:54:00.758843525, [413, 294]
2023-09-24_04:54:00.758942153, [435, 267]
2023-09-24_04:54:00.759040781, [282, 326]
2023-09-24_04:54:00.759139409, [75, 381]
2023-09-24_04:54:00.759238037, [-26, 358]
2023-09-24_04:54:00.759336665, [-6, 292]
2023-09-24_04:54:00.759435293, [67, 275]
2023-09-24_04:54:00.759533921, [122, 357]
2023-09-24_04:54:00.759632549, [112, 298]
2023-09-24_04:54:00.759731177, [125, 60]
2023-09-24_04:54:00.759829805, [155, -37]
2023-09-24_04:54:00.759928433, [192, -23]
2023-09-24_04:54:00.760027061, [417, 24]
2023-09-24_04:54:00.760125689, [529, 88]
2023-09-24_04:54:00.760224317, [334, 53]
2023-09-24_04:54:00.760322945, [-44, 14]
2023-09-24_04:54:00.760421573, [-241, -54]
2023-09-24_04:54:00.760520201, [-58, -175]
2023-09-24_04:54:00.760618829, [105, -151]
2023-09-24_04:54:00.760717457, [158, -84]
2023-09-24_04:54:00.760816084, [130, -123]
2023-09-24_04:54:00.760914712, [171, -190]
2023-09-24_04:54:00.761013340, [294, -189]
2023-09-24_04:54:00.761111968, [228, -199]
2023-09-24_04:54:00.761210596, [103, -216]
2023-09-24_04:54:00.761309224, [79, -234]
2023-09-24_04:54:00.761407852, [122, -168]
2023-09-24_04:54:00.761506480, [13, -201]
2023-09-24_04:54:00.761605108, [-161, -310]
2023-09-24_04:54:00.761703736, [-53, -325]
2023-09-24_04:54:00.761802364, [228, -259]
2023-09-24_04:54:00.761900992, [307, -187]
2023-09-24_04:54:00.761999620, [91, -200]
2023-09-24_04:54:00.762098248, [230, -205]
2023-09-24_04:54:00.762196876, [306, -219]
2023-09-24_04:54:00.762295504, [-44, -301]
2023-09-24_04:54:00.762394132, [-388, -259]
2023-09-24_04:54:00.762492760, [-551, -117]
2023-09-24_04:54:00.762591388, [-463, -103]
2023-09-24_04:54:00.762690016, [-332, -133]
2023-09-24_04:54:00.762788644, [-92, -151]
2023-09-24_04:54:00.762887272, [180, -198]
2023-09-24_04:54:00.762985900, [268, -217]
2023-09-24_04:54:00.763084528, [334, -157]
2023-09-24_04:54:00.763183156, [312, -162]
2023-09-24_04:54:00.763281783, [170, -173]
2023-09-24_04:54:00.763380411, [8, -303]
2023-09-24_04:54:00.763479039, [0, -367]
2023-09-24_04:54:00.763577667, [92, -142]
2023-09-24_04:54:00.763676295, [-16, -75]
2023-09-24_04:54:00.763774923, [-223, -152]
2023-09-24_04:54:00.763873551, [-226, -172]
2023-09-24_04:54:00.763972179, [-184, -201]
2023-09-24_04:54:00.764070807, [-144, -98]
2023-09-24_04:54:00.764169435, [-8, 27]
2023-09-24_04:54:00.764268063, [11, -41]
2023-09-24_04:54:00.764366691, [60, -143]
2023-09-24_04:54:00.764465319, [265, -158]
2023-09-24_04:54:00.764563947, [372, -113]
2023-09-24_04:54:00.764662575, [195, -97]
2023-09-24_04:54:00.764761203, [-51, -119]
2023-09-24_04:54:00.764859831, [0, -148]
2023-09-24_04:54:00.764958459, [9, -211]
2023-09-24_04:54:00.765057087, [-303, -230]
2023-09-24_04:54:00.765155715, [-286, -54]
2023-09-24_04:54:00.765254343, [-86, 50]
2023-09-24_04:54:00.765352971, [-67, 3]
2023-09-24_04:54:00.765451599, [-118, -4]
2023-09-24_04:54:00.765550227, [-152, 91]
2023-09-24_04:54:00.765648855, [75, 153]
2023-09-24_04:54:00.765747482, [238, -39]
2023-09-24_04:54:00.765846110, [92, -135]
2023-09-24_04:54:00.765944738, [-101, -100]
2023-09-24_04:54:00.766043366, [-167, -213]
2023-09-24_04:54:00.766141994, [-92, -249]
2023-09-24_04:54:00.766240622, [-77, -276]
2023-09-24_04:54:00.766339250, [-219, -320]
2023-09-24_04:54:00.766437878, [-279, -323]
2023-09-24_04:54:00.766536506, [-176, -251]
2023-09-24_04:54:00.766635134, [-103, -147]
2023-09-24_04:54:00.766733762, [61, -97]
2023-09-24_04:54:00.766832390, [172, -158]
2023-09-24_04:54:00.766931018, [53, -210]
2023-09-24_04:54:00.767029646, [-34, -177]
2023-09-24_04:54:00.767128274, [-113, -272]
2023-09-24_04:54:00.767226902, [-277, -343]
2023-09-24_04:54:00.767325530, [-338, -185]
2023-09-24_04:54:00.767424158, [-201, 26]
2023-09-24_04:54:00.767522786, [-144, 26]
2023-09-24_04:54:00.767621414, [-301, -208]
2023-09-24_04:54:00.767720042, [-190, -435]
2023-09-24_04:54:00.767818670, [175, -376]
2023-09-24_04:54:00.767917298, [300, -160]
2023-09-24_04:54:00.768015926, [248, -100]
2023-09-24_04:54:00.768114554, [116, -126]
2023-09-24_04:54:00.768213182, [110, -61]
2023-09-24_04:54:00.768311809, [31, 82]
2023-09-24_04:54:00.768410437, [-136, 140]
2023-09-24_04:54:00.768509065, [-120, -41]
2023-09-24_04:54:00.768607693, [81, -235]
2023-09-24_04:54:00.768706321, [323, -311]
2023-09-24_04:54:00.768804949, [290, -397]
2023-09-24_04:54:00.768903577, [121, -624]
2023-09-24_04:54:00.769002205, [-80, -684]
2023-09-24_04:54:00.769100833, [-235, -601]
2023-09-24_04:54:00.769199461, [-74, -709]
2023-09-24_04:54:00.769298089, [282, -709]
2023-09-24_04:54:00.769396717, [401, -661]
2023-09-24_04:54:00.769495345, [328, -525]
2023-09-24_04:54:00.769593973, [341, -270]
2023-09-24_04:54:00.769692601, [349, -103]
2023-09-24_04:54:00.769791229, [142, -176]
2023-09-24_04:54:00.769889857, [-71, -376]
2023-09-24_04:54:00.769988485, [33, -644]
2023-09-24_04:54:00.770087113, [205, -681]
2023-09-24_04:54:00.770185741, [205, -538]
2023-09-24_04:54:00.770284369, [114, -498]
2023-09-24_04:54:00.770382997, [182, -403]
2023-09-24_04:54:00.770481625, [342, -267]
2023-09-24_04:54:00.770580253, [424, -264]
2023-09-24_04:54:00.770678881, [530, -334]
2023-09-24_04:54:00.770777508, [516, -333]
2023-09-24_04:54:00.770876136, [385, -366]
2023-09-24_04:54:00.770974764, [251, -421]
2023-09-24_04:54:00.771073392, [81, -456]
2023-09-24_04:54:00.771172020, [195, -568]
2023-09-24_04:54:00.771270648, [340, -631]
2023-09-24_04:54:00.771369276, [273, -539]
2023-09-24_04:54:00.771467904, [133, -479]
2023-09-24_04:54:00.771566532, [52, -369]
2023-09-24_04:54:00.771665160, [139, -324]
2023-09-24_04:54:00.771763788, [118, -317]
2023-09-24_04:54:00.771862416, [-11, -217]
2023-09-24_04:54:00.771961044, [-60, -314]
2023-09-24_04:54:00.772059672, [291, -351]
2023-09-24_04:54:00.772158300, [678, -203]
2023-09-24_04:54:00.772256928, [678, -147]
2023-09-24_04:54:00.772355556, [456, -263]
2023-09-24_04:54:00.772454184, [388, -269]
2023-09-24_04:54:00.772552812, [242, -150]
2023-09-24_04:54:00.772651440, [-124, -133]
2023-09-24_04:54:00.772750068, [-261, -247]
2023-09-24_04:54:00.772848696, [-102, -328]
2023-09-24_04:54:00.772947324, [262, -261]
2023-09-24_04:54:00.773045952, [402, -197]
2023-09-24_04:54:00.773144580, [321, -79]
2023-09-24_04:54:00.773243207, [188, 41]
2023-09-24_04:54:00.773341835, [194, 9]
2023-09-24_04:54:00.773440463, [345, -199]
2023-09-24_04:54:00.773539091, [364, -329]
2023-09-24_04:54:00.773637719, [270, -304]
2023-09-24_04:54:00.773736347, [280, -187]
2023-09-24_04:54:00.773834975, [255, -194]
2023-09-24_04:54:00.773933603, [140, -283]
2023-09-24_04:54:00.774032231, [3, -303]
2023-09-24_04:54:00.774130859, [-59, -248]
2023-09-24_04:54:00.774229487, [-27, -78]
2023-09-24_04:54:00.774328115, [46, -23]
2023-09-24_04:54:00.774426743, [180, -94]
2023-09-24_04:54:00.774525371, [214, -75]
2023-09-24_04:54:00.774623999, [176, 2]
2023-09-24_04:54:00.774722627, [277, 30]
2023-09-24_04:54:00.774821255, [345, -200]
2023-09-24_04:54:00.774919883, [179, -413]
2023-09-24_04:54:00.775018511, [103, -304]
2023-09-24_04:54:00.775117139, [154, -201]
2023-09-24_04:54:00.775215767, [221, -189]
2023-09-24_04:54:00.775314395, [-28, -172]
2023-09-24_04:54:00.775413023, [-259, -259]
2023-09-24_04:54:00.775511651, [-209, -232]
2023-09-24_04:54:00.775610279, [-112, -156]
2023-09-24_04:54:00.775708906, [14, -237]
2023-09-24_04:54:00.775807534, [-26, -223]
2023-09-24_04:54:00.775906162, [-8, -173]
2023-09-24_04:54:00.776004790, [148, -124]
2023-09-24_04:54:00.776103418, [101, -105]
2023-09-24_04:54:00.776202046, [7, -140]
2023-09-24_04:54:00.776300674, [-5, 0]
2023-09-24_04:54:00.776399302, [-136, 28]
2023-09-24_04:54:00.776497930, [-177, -141]
2023-09-24_04:54:00.776596558, [-23, -131]
2023-09-24_04:54:00.776695186, [156, -87]
2023-09-24_04:54:00.776793814, [226, -41]
2023-09-24_04:54:00.776892442, [35, 28]
2023-09-24_04:54:00.776991070, [-161, 90]
2023-09-24_04:54:00.777089698, [-188, 129]
2023-09-24_04:54:00.777188326, [-52, 205]
2023-09-24_04:54:00.777286954, [116, 296]
2023-09-24_04:54:00.777385582, [187, 172]
2023-09-24_04:54:00.777484210, [135, 31]
2023-09-24_04:54:00.777582838, [271, 20]
2023-09-24_04:54:00.777681466, [286, 39]
2023-09-24_04:54:00.777780094, [34, 141]
2023-09-24_04:54:00.777878722, [-116, 185]
2023-09-24_04:54:00.777977350, [-124, 104]
2023-09-24_04:54:00.778075978, [25, 51]
2023-09-24_04:54:00.778174605, [99, 160]
2023-09-24_04:54:00.778273233, [24, 345]
2023-09-24_04:54:00.778371861, [-121, 481]
2023-09-24_04:54:00.778470489, [-233, 561]
2023-09-24_04:54:00.778569117, [-136, 573]
2023-09-24_04:54:00.778667745, [-56, 497]
2023-09-24_04:54:00.778766373, [-10, 544]
2023-09-24_04:54:00.778865001, [28, 530]
2023-09-24_04:54:00.778963629, [87, 427]
2023-09-24_04:54:00.779062257, [185, 352]
2023-09-24_04:54:00.779160885, [162, 333]
2023-09-24_04:54:00.779259513, [94, 200]
2023-09-24_04:54:00.779358141, [35, 141]
2023-09-24_04:54:00.779456769, [-81, 278]
2023-09-24_04:54:00.779555397, [-67, 378]
2023-09-24_04:54:00.779654025, [49, 469]
2023-09-24_04:54:00.779752653, [88, 578]
2023-09-24_04:54:00.779851281, [27, 588]
2023-09-24_04:54:00.779949909, [-36, 444]
2023-09-24_04:54:00.780048537, [40, 409]
2023-09-24_04:54:00.780147165, [77, 499]
2023-09-24_04:54:00.780245793, [12, 484]
2023-09-24_04:54:00.780344421, [1, 492]
2023-09-24_04:54:00.780443049, [84, 467]
2023-09-24_04:54:00.780541677, [131, 311]
2023-09-24_04:54:00.780640304, [60, 242]
2023-09-24_04:54:00.780738932, [-151, 261]
2023-09-24_04:54:00.780837560, [-352, 225]
2023-09-24_04:54:00.780936188, [-328, 189]
2023-09-24_04:54:00.781034816, [-184, 320]
2023-09-24_04:54:00.781133444, [-171, 489]
2023-09-24_04:54:00.781232072, [-370, 535]
2023-09-24_04:54:00.781330700, [-406, 460]
2023-09-24_04:54:00.781429328, [-190, 299]
2023-09-24_04:54:00.781527956, [95, 215]
2023-09-24_04:54:00.781626584, [169, 125]
2023-09-24_04:54:00.781725212, [-51, -21]
2023-09-24_04:54:00.781823840, [-194, -153]
2023-09-24_04:54:00.781922468, [-204, -148]
2023-09-24_04:54:00.782021096, [-63, 44]
2023-09-24_04:54:00.782119724, [-67, 66]
2023-09-24_04:54:00.782218352, [-199, -28]
2023-09-24_04:54:00.782316980, [-267, -47]
2023-09-24_04:54:00.782415608, [-407, -86]
2023-09-24_04:54:00.782514236, [-505, -24]
2023-09-24_04:54:00.782612864, [-401, 110]
2023-09-24_04:54:00.782711492, [-176, 51]
2023-09-24_04:54:00.782810120, [-98, -162]
2023-09-24_04:54:00.782908748, [-180, -153]
2023-09-24_04:54:00.783007376, [-155, -116]
2023-09-24_04:54:00.783106003, [31, -215]
2023-09-24_04:54:00.783204631, [-1, -256]
2023-09-24_04:54:00.783303259, [-341, -318]
2023-09-24_04:54:00.783401887, [-447, -365]
2023-09-24_04:54:00.783500515, [-326, -546]
2023-09-24_04:54:00.783599143, [-312, -565]
2023-09-24_04:54:00.783697771, [-290, -435]
2023-09-24_04:54:00.783796399, [-178, -444]
2023-09-24_04:54:00.783895027, [-49, -465]
2023-09-24_04:54:00.783993655, [97, -479]
2023-09-24_04:54:00.784092283, [119, -479]
2023-09-24_04:54:00.784190911, [-32, -451]
2023-09-24_04:54:00.784289539, [50, -364]
2023-09-24_04:54:00.784388167, [-10, -411]
2023-09-24_04:54:00.784486795, [-233, -642]
2023-09-24_04:54:00.784585423, [-357, -715]
2023-09-24_04:54:00.784684051, [-370, -612]
2023-09-24_04:54:00.784782679, [-260, -492]
2023-09-24_04:54:00.784881307, [-153, -451]
2023-09-24_04:54:00.784979935, [4, -453]
2023-09-24_04:54:00.785078563, [50, -315]
2023-09-24_04:54:00.785177191, [-90, -219]
2023-09-24_04:54:00.785275819, [-233, -171]
2023-09-24_04:54:00.785374447, [-216, -125]
2023-09-24_04:54:00.785473075, [-146, -196]
2023-09-24_04:54:00.785571702, [-131, -279]
2023-09-24_04:54:00.785670330, [-155, -396]
2023-09-24_04:54:00.785768958, [-179, -587]
2023-09-24_04:54:00.785867586, [-194, -646]
2023-09-24_04:54:00.785966214, [-345, -580]
2023-09-24_04:54:00.786064842, [-405, -431]
2023-09-24_04:54:00.786163470, [-117, -410]
2023-09-24_04:54:00.786262098, [134, -570]
2023-09-24_04:54:00.786360726, [42, -645]
2023-09-24_04:54:00.786459354, [-135, -670]
2023-09-24_04:54:00.786557982, [-107, -555]
2023-09-24_04:54:00.786656610, [87, -389]
2023-09-24_04:54:00.786755238, [112, -258]
2023-09-24_04:54:00.786853866, [36, -152]
2023-09-24_04:54:00.786952494, [-28, -204]
2023-09-24_04:54:00.787051122, [-95, -412]
2023-09-24_04:54:00.787149750, [45, -392]
2023-09-24_04:54:00.787248378, [129, -214]
2023-09-24_04:54:00.787347006, [101, -151]
2023-09-24_04:54:00.787445634, [194, -210]
2023-09-24_04:54:00.787544262, [224, -298]
2023-09-24_04:54:00.787642890, [10, -283]
2023-09-24_04:54:00.787741518, [-249, -322]
2023-09-24_04:54:00.787840146, [-109, -306]
2023-09-24_04:54:00.787938774, [13, -130]
2023-09-24_04:54:00.788037402, [65, -197]
2023-09-24_04:54:00.788136029, [292, -214]
2023-09-24_04:54:00.788234657, [498, -123]
2023-09-24_04:54:00.788333285, [576, -126]
2023-09-24_04:54:00.788431913, [196, -194]
2023-09-24_04:54:00.788530541, [-52, -133]
2023-09-24_04:54:00.788629169, [-1, -113]
2023-09-24_04:54:00.788727797, [105, -169]
2023-09-24_04:54:00.788826425, [95, -224]
2023-09-24_04:54:00.788925053, [-200, -300]
2023-09-24_04:54:00.789023681, [-267, -144]
2023-09-24_04:54:00.789122309, [-68, -193]
2023-09-24_04:54:00.789220937, [50, -244]
2023-09-24_04:54:00.789319565, [172, -213]
2023-09-24_04:54:00.789418193, [366, -118]
2023-09-24_04:54:00.789516821, [299, 7]
2023-09-24_04:54:00.789615449, [191, -75]
2023-09-24_04:54:00.789714077, [172, -68]
2023-09-24_04:54:00.789812705, [189, -64]
2023-09-24_04:54:00.789911333, [213, -152]
2023-09-24_04:54:00.790009961, [205, -178]
2023-09-24_04:54:00.790108589, [172, -250]
2023-09-24_04:54:00.790207217, [177, -422]
2023-09-24_04:54:00.790305845, [66, -560]
2023-09-24_04:54:00.790404473, [57, -475]
2023-09-24_04:54:00.790503101, [106, -289]
2023-09-24_04:54:00.790601728, [-71, -209]
2023-09-24_04:54:00.790700356, [49, -229]
2023-09-24_04:54:00.790798984, [340, -30]
2023-09-24_04:54:00.790897612, [467, 145]
2023-09-24_04:54:00.790996240, [470, -109]
2023-09-24_04:54:00.791094868, [215, -296]
2023-09-24_04:54:00.791193496, [-62, -385]
2023-09-24_04:54:00.791292124, [-95, -455]
2023-09-24_04:54:00.791390752, [49, -356]
2023-09-24_04:54:00.791489380, [263, -357]
2023-09-24_04:54:00.791588008, [199, -345]
2023-09-24_04:54:00.791686636, [-12, -234]
2023-09-24_04:54:00.791785264, [-15, -205]
2023-09-24_04:54:00.791883892, [0, -209]
2023-09-24_04:54:00.791982520, [-131, -116]
2023-09-24_04:54:00.792081148, [-11, -109]
2023-09-24_04:54:00.792179776, [254, -183]
2023-09-24_04:54:00.792278404, [469, -161]
2023-09-24_04:54:00.792377032, [495, -267]
2023-09-24_04:54:00.792475660, [224, -323]
2023-09-24_04:54:00.792574288, [-61, -283]
2023-09-24_04:54:00.792672916, [-151, -222]
2023-09-24_04:54:00.792771544, [-97, -102]
2023-09-24_04:54:00.792870172, [104, -157]
2023-09-24_04:54:00.792968800, [237, -277]
2023-09-24_04:54:00.793067427, [76, -304]
2023-09-24_04:54:00.793166055, [-194, -309]
2023-09-24_04:54:00.793264683, [-175, -296]
2023-09-24_04:54:00.793363311, [142, -211]
2023-09-24_04:54:00.793461939, [324, -163]
2023-09-24_04:54:00.793560567, [307, -139]
2023-09-24_04:54:00.793659195, [244, -30]
2023-09-24_04:54:00.793757823, [201, 13]
2023-09-24_04:54:00.793856451, [69, -20]
2023-09-24_04:54:00.793955079, [123, -20]
2023-09-24_04:54:00.794053707, [231, -29]
