"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-308U5/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [287, 147]
2023-09-24_04:54:00.769495345, [1041, 121]
2023-09-24_04:54:00.769593973, [1143, 23]
2023-09-24_04:54:00.769692601, [729, -8]
2023-09-24_04:54:00.769791229, [-193, -25]
2023-09-24_04:54:00.769889857, [-728, 20]
2023-09-24_04:54:00.769988485, [-374, 110]
2023-09-24_04:54:00.770087113, [-26, 225]
2023-09-24_04:54:00.770185741, [-73, 202]
2023-09-24_04:54:00.770284369, [47, 124]
2023-09-24_04:54:00.770382997, [390, 59]
2023-09-24_04:54:00.770481625, [604, 117]
2023-09-24_04:54:00.770580253, [771, 214]
2023-09-24_04:54:00.770678881, [797, 95]
2023-09-24_04:54:00.770777508, [624, 100]
2023-09-24_04:54:00.770876136, [571, 78]
2023-09-24_04:54:00.770974764, [457, 31]
2023-09-24_04:54:00.771073392, [390, 59]
2023-09-24_04:54:00.771172020, [447, 11]
2023-09-24_04:54:00.771270648, [217, -18]
2023-09-24_04:54:00.771369276, [175, -2]
2023-09-24_04:54:00.771467904, [97, 82]
2023-09-24_04:54:00.771566532, [-147, 273]
2023-09-24_04:54:00.771665160, [-286, 189]
2023-09-24_04:54:00.771763788, [-216, -43]
2023-09-24_04:54:00.771862416, [206, 8]
2023-09-24_04:54:00.771961044, [482, 27]
2023-09-24_04:54:00.772059672, [553, 28]
2023-09-24_04:54:00.772158300, [1003, -6]
2023-09-24_04:54:00.772256928, [1614, 12]
2023-09-24_04:54:00.772355556, [1414, 135]
2023-09-24_04:54:00.772454184, [630, 179]
2023-09-24_04:54:00.772552812, [4, 76]
2023-09-24_04:54:00.772651440, [-525, 94]
2023-09-24_04:54:00.772750068, [-823, 184]
2023-09-24_04:54:00.772848696, [-568, 139]
2023-09-24_04:54:00.772947324, [227, 38]
2023-09-24_04:54:00.773045952, [882, -26]
2023-09-24_04:54:00.773144580, [925, 64]
2023-09-24_04:54:00.773243207, [587, 150]
2023-09-24_04:54:00.773341835, [520, 106]
2023-09-24_04:54:00.773440463, [514, -11]
2023-09-24_04:54:00.773539091, [409, -13]
2023-09-24_04:54:00.773637719, [315, 128]
2023-09-24_04:54:00.773736347, [607, 211]
2023-09-24_04:54:00.773834975, [837, 157]
2023-09-24_04:54:00.773933603, [212, 97]
2023-09-24_04:54:00.774032231, [-408, 63]
2023-09-24_04:54:00.774130859, [-319, 128]
2023-09-24_04:54:00.774229487, [273, 75]
2023-09-24_04:54:00.774328115, [704, 8]
2023-09-24_04:54:00.774426743, [416, 65]
2023-09-24_04:54:00.774525371, [26, -3]
2023-09-24_04:54:00.774623999, [118, -15]
2023-09-24_04:54:00.774722627, [555, 107]
2023-09-24_04:54:00.774821255, [928, 93]
2023-09-24_04:54:00.774919883, [891, 72]
2023-09-24_04:54:00.775018511, [622, 143]
2023-09-24_04:54:00.775117139, [391, 122]
2023-09-24_04:54:00.775215767, [462, -29]
2023-09-24_04:54:00.775314395, [629, -193]
2023-09-24_04:54:00.775413023, [414, -147]
2023-09-24_04:54:00.775511651, [-360, 38]
2023-09-24_04:54:00.775610279, [-487, -19]
2023-09-24_04:54:00.775708906, [227, -83]
2023-09-24_04:54:00.775807534, [693, -62]
2023-09-24_04:54:00.775906162, [806, -55]
2023-09-24_04:54:00.776004790, [865, -31]
2023-09-24_04:54:00.776103418, [975, -130]
2023-09-24_04:54:00.776202046, [699, -81]
2023-09-24_04:54:00.776300674, [189, -136]
2023-09-24_04:54:00.776399302, [-201, -202]
2023-09-24_04:54:00.776497930, [-233, -87]
2023-09-24_04:54:00.776596558, [361, -66]
2023-09-24_04:54:00.776695186, [821, -93]
2023-09-24_04:54:00.776793814, [564, -138]
2023-09-24_04:54:00.776892442, [-215, -6]
2023-09-24_04:54:00.776991070, [-850, 221]
2023-09-24_04:54:00.777089698, [-854, 141]
2023-09-24_04:54:00.777188326, [-283, -153]
2023-09-24_04:54:00.777286954, [366, -125]
2023-09-24_04:54:00.777385582, [624, 19]
2023-09-24_04:54:00.777484210, [656, 154]
2023-09-24_04:54:00.777582838, [670, 178]
2023-09-24_04:54:00.777681466, [256, 72]
2023-09-24_04:54:00.777780094, [-582, 149]
2023-09-24_04:54:00.777878722, [-943, 123]
2023-09-24_04:54:00.777977350, [-647, 32]
2023-09-24_04:54:00.778075978, [-97, 19]
2023-09-24_04:54:00.778174605, [49, -94]
2023-09-24_04:54:00.778273233, [-328, -115]
2023-09-24_04:54:00.778371861, [-910, -2]
2023-09-24_04:54:00.778470489, [-865, -16]
2023-09-24_04:54:00.778569117, [-255, -64]
2023-09-24_04:54:00.778667745, [-93, -106]
2023-09-24_04:54:00.778766373, [-401, -160]
2023-09-24_04:54:00.778865001, [-733, -177]
2023-09-24_04:54:00.778963629, [-702, -209]
2023-09-24_04:54:00.779062257, [-483, -141]
2023-09-24_04:54:00.779160885, [-458, -42]
2023-09-24_04:54:00.779259513, [-464, -30]
2023-09-24_04:54:00.779358141, [-553, -109]
2023-09-24_04:54:00.779456769, [-660, -164]
2023-09-24_04:54:00.779555397, [-517, -145]
2023-09-24_04:54:00.779654025, [-580, -134]
2023-09-24_04:54:00.779752653, [-632, -76]
2023-09-24_04:54:00.779851281, [-561, -77]
2023-09-24_04:54:00.779949909, [-553, -205]
2023-09-24_04:54:00.780048537, [-558, -223]
2023-09-24_04:54:00.780147165, [-437, -312]
2023-09-24_04:54:00.780245793, [-113, -356]
2023-09-24_04:54:00.780344421, [105, -277]
2023-09-24_04:54:00.780443049, [269, -285]
2023-09-24_04:54:00.780541677, [221, -210]
2023-09-24_04:54:00.780640304, [-347, -139]
2023-09-24_04:54:00.780738932, [-1060, -210]
2023-09-24_04:54:00.780837560, [-1349, -220]
2023-09-24_04:54:00.780936188, [-925, -148]
2023-09-24_04:54:00.781034816, [-384, -231]
2023-09-24_04:54:00.781133444, [-268, -248]
2023-09-24_04:54:00.781232072, [-654, -250]
2023-09-24_04:54:00.781330700, [-732, -301]
2023-09-24_04:54:00.781429328, [33, -239]
2023-09-24_04:54:00.781527956, [816, -247]
2023-09-24_04:54:00.781626584, [757, -133]
2023-09-24_04:54:00.781725212, [-29, 24]
2023-09-24_04:54:00.781823840, [-438, 38]
2023-09-24_04:54:00.781922468, [-347, -12]
2023-09-24_04:54:00.782021096, [-211, -105]
2023-09-24_04:54:00.782119724, [8, -74]
2023-09-24_04:54:00.782218352, [-173, 16]
2023-09-24_04:54:00.782316980, [-738, 142]
2023-09-24_04:54:00.782415608, [-910, 57]
2023-09-24_04:54:00.782514236, [-847, -200]
2023-09-24_04:54:00.782612864, [-581, -236]
2023-09-24_04:54:00.782711492, [-89, -180]
2023-09-24_04:54:00.782810120, [161, -143]
2023-09-24_04:54:00.782908748, [108, -119]
2023-09-24_04:54:00.783007376, [291, -101]
2023-09-24_04:54:00.783106003, [566, 50]
2023-09-24_04:54:00.783204631, [277, 124]
2023-09-24_04:54:00.783303259, [-418, 122]
2023-09-24_04:54:00.783401887, [-689, 74]
2023-09-24_04:54:00.783500515, [-679, 35]
2023-09-24_04:54:00.783599143, [-876, 69]
2023-09-24_04:54:00.783697771, [-877, 117]
2023-09-24_04:54:00.783796399, [-242, 218]
2023-09-24_04:54:00.783895027, [360, 138]
2023-09-24_04:54:00.783993655, [518, 96]
2023-09-24_04:54:00.784092283, [566, 154]
2023-09-24_04:54:00.784190911, [570, 120]
2023-09-24_04:54:00.784289539, [644, 114]
2023-09-24_04:54:00.784388167, [341, 192]
2023-09-24_04:54:00.784486795, [-335, 228]
2023-09-24_04:54:00.784585423, [-841, 157]
2023-09-24_04:54:00.784684051, [-890, 194]
2023-09-24_04:54:00.784782679, [-448, 168]
2023-09-24_04:54:00.784881307, [-48, 121]
2023-09-24_04:54:00.784979935, [440, 65]
2023-09-24_04:54:00.785078563, [406, 69]
2023-09-24_04:54:00.785177191, [-16, 152]
2023-09-24_04:54:00.785275819, [-40, 38]
2023-09-24_04:54:00.785374447, [483, -2]
2023-09-24_04:54:00.785473075, [761, 215]
2023-09-24_04:54:00.785571702, [387, 336]
2023-09-24_04:54:00.785670330, [100, 348]
2023-09-24_04:54:00.785768958, [158, 463]
2023-09-24_04:54:00.785867586, [20, 535]
2023-09-24_04:54:00.785966214, [-460, 528]
2023-09-24_04:54:00.786064842, [-401, 288]
2023-09-24_04:54:00.786163470, [388, 193]
2023-09-24_04:54:00.786262098, [513, 283]
2023-09-24_04:54:00.786360726, [-171, 180]
2023-09-24_04:54:00.786459354, [-469, 73]
2023-09-24_04:54:00.786557982, [-144, 102]
2023-09-24_04:54:00.786656610, [215, 196]
2023-09-24_04:54:00.786755238, [348, 186]
2023-09-24_04:54:00.786853866, [314, 235]
2023-09-24_04:54:00.786952494, [244, 263]
2023-09-24_04:54:00.787051122, [251, 250]
2023-09-24_04:54:00.787149750, [226, 346]
2023-09-24_04:54:00.787248378, [229, 337]
2023-09-24_04:54:00.787347006, [436, 269]
2023-09-24_04:54:00.787445634, [461, 303]
2023-09-24_04:54:00.787544262, [132, 418]
2023-09-24_04:54:00.787642890, [-480, 499]
2023-09-24_04:54:00.787741518, [-1119, 344]
2023-09-24_04:54:00.787840146, [-1062, 284]
2023-09-24_04:54:00.787938774, [-582, 272]
2023-09-24_04:54:00.788037402, [-266, 241]
2023-09-24_04:54:00.788136029, [131, 257]
2023-09-24_04:54:00.788234657, [722, 265]
2023-09-24_04:54:00.788333285, [839, 327]
2023-09-24_04:54:00.788431913, [258, 293]
2023-09-24_04:54:00.788530541, [-466, 335]
2023-09-24_04:54:00.788629169, [-440, 235]
2023-09-24_04:54:00.788727797, [156, 56]
2023-09-24_04:54:00.788826425, [-36, 104]
2023-09-24_04:54:00.788925053, [-957, 139]
2023-09-24_04:54:00.789023681, [-1199, 74]
2023-09-24_04:54:00.789122309, [-684, 30]
2023-09-24_04:54:00.789220937, [-155, 9]
2023-09-24_04:54:00.789319565, [304, 53]
2023-09-24_04:54:00.789418193, [472, 201]
2023-09-24_04:54:00.789516821, [362, 205]
2023-09-24_04:54:00.789615449, [177, 97]
2023-09-24_04:54:00.789714077, [151, 65]
2023-09-24_04:54:00.789812705, [76, 197]
2023-09-24_04:54:00.789911333, [-78, 360]
2023-09-24_04:54:00.790009961, [-196, 330]
2023-09-24_04:54:00.790108589, [-364, 176]
2023-09-24_04:54:00.790207217, [-178, 193]
2023-09-24_04:54:00.790305845, [-131, 129]
2023-09-24_04:54:00.790404473, [-171, 36]
2023-09-24_04:54:00.790503101, [-38, 90]
2023-09-24_04:54:00.790601728, [-190, 125]
2023-09-24_04:54:00.790700356, [-308, 167]
2023-09-24_04:54:00.790798984, [-35, 176]
2023-09-24_04:54:00.790897612, [175, 208]
2023-09-24_04:54:00.790996240, [379, 208]
2023-09-24_04:54:00.791094868, [234, 97]
2023-09-24_04:54:00.791193496, [-322, -158]
2023-09-24_04:54:00.791292124, [-676, -126]
2023-09-24_04:54:00.791390752, [-693, 88]
2023-09-24_04:54:00.791489380, [11, 79]
2023-09-24_04:54:00.791588008, [593, 19]
2023-09-24_04:54:00.791686636, [333, -28]
2023-09-24_04:54:00.791785264, [-94, -28]
2023-09-24_04:54:00.791883892, [-223, -5]
2023-09-24_04:54:00.791982520, [-345, 105]
2023-09-24_04:54:00.792081148, [-106, 246]
2023-09-24_04:54:00.792179776, [540, 165]
2023-09-24_04:54:00.792278404, [713, 26]
2023-09-24_04:54:00.792377032, [497, 35]
2023-09-24_04:54:00.792475660, [449, 167]
2023-09-24_04:54:00.792574288, [422, 257]
2023-09-24_04:54:00.792672916, [43, 195]
2023-09-24_04:54:00.792771544, [-125, 147]
2023-09-24_04:54:00.792870172, [261, 214]
2023-09-24_04:54:00.792968800, [420, 276]
2023-09-24_04:54:00.793067427, [-42, 206]
2023-09-24_04:54:00.793166055, [-619, 24]
2023-09-24_04:54:00.793264683, [-192, 27]
2023-09-24_04:54:00.793363311, [582, 105]
2023-09-24_04:54:00.793461939, [628, 32]
2023-09-24_04:54:00.793560567, [390, -137]
2023-09-24_04:54:00.793659195, [-12, -220]
2023-09-24_04:54:00.793757823, [-80, -110]
2023-09-24_04:54:00.793856451, [153, -41]
2023-09-24_04:54:00.793955079, [307, -44]
2023-09-24_04:54:00.794053707, [535, -46]
2023-09-24_04:54:00.794152335, [449, -144]
2023-09-24_04:54:00.794250963, [200, -154]
2023-09-24_04:54:00.794349591, [283, -135]
2023-09-24_04:54:00.794448219, [604, -20]
2023-09-24_04:54:00.794546847, [662, 40]
2023-09-24_04:54:00.794645475, [336, -55]
2023-09-24_04:54:00.794744103, [369, 43]
2023-09-24_04:54:00.794842731, [711, 203]
2023-09-24_04:54:00.794941359, [990, 146]
2023-09-24_04:54:00.795039987, [1126, 51]
2023-09-24_04:54:00.795138615, [1044, -24]
2023-09-24_04:54:00.795237243, [895, -63]
2023-09-24_04:54:00.795335871, [730, -38]
2023-09-24_04:54:00.795434499, [514, 16]
2023-09-24_04:54:00.795533126, [340, 112]
2023-09-24_04:54:00.795631754, [317, 191]
2023-09-24_04:54:00.795730382, [322, 240]
2023-09-24_04:54:00.795829010, [118, 125]
2023-09-24_04:54:00.795927638, [155, 27]
2023-09-24_04:54:00.796026266, [761, 81]
2023-09-24_04:54:00.796124894, [1276, 98]
2023-09-24_04:54:00.796223522, [1206, 33]
2023-09-24_04:54:00.796322150, [867, -59]
2023-09-24_04:54:00.796420778, [785, -21]
2023-09-24_04:54:00.796519406, [633, -38]
2023-09-24_04:54:00.796618034, [531, -159]
2023-09-24_04:54:00.796716662, [805, -94]
2023-09-24_04:54:00.796815290, [1035, 46]
2023-09-24_04:54:00.796913918, [556, -3]
2023-09-24_04:54:00.797012546, [-133, -151]
2023-09-24_04:54:00.797111174, [-163, -92]
2023-09-24_04:54:00.797209802, [239, 44]
2023-09-24_04:54:00.797308430, [276, 115]
2023-09-24_04:54:00.797407058, [220, 143]
2023-09-24_04:54:00.797505686, [458, 56]
2023-09-24_04:54:00.797604314, [406, 36]
2023-09-24_04:54:00.797702942, [155, 90]
2023-09-24_04:54:00.797801570, [-51, 68]
2023-09-24_04:54:00.797900198, [88, 74]
2023-09-24_04:54:00.797998825, [459, -51]
2023-09-24_04:54:00.798097453, [400, -62]
2023-09-24_04:54:00.798196081, [502, 68]
2023-09-24_04:54:00.798294709, [729, 115]
2023-09-24_04:54:00.798393337, [411, 63]
2023-09-24_04:54:00.798491965, [-213, 108]
2023-09-24_04:54:00.798590593, [-487, 88]
2023-09-24_04:54:00.798689221, [-516, 43]
2023-09-24_04:54:00.798787849, [-382, 71]
2023-09-24_04:54:00.798886477, [-81, 67]
2023-09-24_04:54:00.798985105, [-71, 127]
2023-09-24_04:54:00.799083733, [-182, 81]
2023-09-24_04:54:00.799182361, [-122, 97]
2023-09-24_04:54:00.799280989, [97, 195]
2023-09-24_04:54:00.799379617, [161, 62]
2023-09-24_04:54:00.799478245, [86, -153]
2023-09-24_04:54:00.799576873, [175, -241]
2023-09-24_04:54:00.799675501, [239, -232]
2023-09-24_04:54:00.799774129, [-15, -166]
2023-09-24_04:54:00.799872757, [-567, -241]
2023-09-24_04:54:00.799971385, [-1232, -311]
2023-09-24_04:54:00.800070013, [-1387, -268]
2023-09-24_04:54:00.800168641, [-736, -292]
2023-09-24_04:54:00.800267269, [-229, -428]
2023-09-24_04:54:00.800365897, [123, -438]
2023-09-24_04:54:00.800464524, [704, -225]
2023-09-24_04:54:00.800563152, [1019, -166]
2023-09-24_04:54:00.800661780, [557, -260]
2023-09-24_04:54:00.800760408, [-116, -337]
2023-09-24_04:54:00.800859036, [-297, -263]
2023-09-24_04:54:00.800957664, [-714, -132]
2023-09-24_04:54:00.801056292, [-850, 12]
2023-09-24_04:54:00.801154920, [-289, 43]
2023-09-24_04:54:00.801253548, [309, -69]
2023-09-24_04:54:00.801352176, [588, -124]
2023-09-24_04:54:00.801450804, [482, -271]
2023-09-24_04:54:00.801549432, [40, -362]
2023-09-24_04:54:00.801648060, [-240, -260]
2023-09-24_04:54:00.801746688, [-161, -116]
2023-09-24_04:54:00.801845316, [-41, 35]
2023-09-24_04:54:00.801943944, [33, 1]
2023-09-24_04:54:00.802042572, [105, -122]
2023-09-24_04:54:00.802141200, [275, -75]
2023-09-24_04:54:00.802239828, [458, -95]
2023-09-24_04:54:00.802338456, [487, -276]
2023-09-24_04:54:00.802437084, [131, -258]
2023-09-24_04:54:00.802535712, [-511, -228]
2023-09-24_04:54:00.802634340, [-641, -165]
2023-09-24_04:54:00.802732968, [-9, -20]
2023-09-24_04:54:00.802831596, [340, -75]
2023-09-24_04:54:00.802930223, [91, -114]
2023-09-24_04:54:00.803028851, [-76, -52]
2023-09-24_04:54:00.803127479, [-242, -160]
2023-09-24_04:54:00.803226107, [-375, -190]
2023-09-24_04:54:00.803324735, [28, -167]
2023-09-24_04:54:00.803423363, [473, -123]
2023-09-24_04:54:00.803521991, [189, -15]
2023-09-24_04:54:00.803620619, [-329, -5]
2023-09-24_04:54:00.803719247, [-580, -9]
2023-09-24_04:54:00.803817875, [-229, -33]
2023-09-24_04:54:00.803916503, [453, -92]
2023-09-24_04:54:00.804015131, [279, -164]
2023-09-24_04:54:00.804113759, [-388, -92]
2023-09-24_04:54:00.804212387, [-837, 46]
2023-09-24_04:54:00.804311015, [-804, 203]
2023-09-24_04:54:00.804409643, [-230, 306]
2023-09-24_04:54:00.804508271, [204, 223]
2023-09-24_04:54:00.804606899, [309, 97]
2023-09-24_04:54:00.804705527, [250, 195]
2023-09-24_04:54:00.804804155, [-169, 277]
2023-09-24_04:54:00.804902783, [-386, 218]
2023-09-24_04:54:00.805001411, [-490, 175]
2023-09-24_04:54:00.805100039, [-271, 90]
2023-09-24_04:54:00.805198667, [123, 132]
2023-09-24_04:54:00.805297295, [-509, 159]
2023-09-24_04:54:00.805395922, [-993, 110]
2023-09-24_04:54:00.805494550, [-430, 57]
2023-09-24_04:54:00.805593178, [254, 66]
2023-09-24_04:54:00.805691806, [399, 164]
2023-09-24_04:54:00.805790434, [166, 233]
2023-09-24_04:54:00.805889062, [-2, 260]
2023-09-24_04:54:00.805987690, [-205, 259]
2023-09-24_04:54:00.806086318, [-124, 301]
2023-09-24_04:54:00.806184946, [223, 159]
2023-09-24_04:54:00.806283574, [82, 63]
2023-09-24_04:54:00.806382202, [-531, 286]
2023-09-24_04:54:00.806480830, [-914, 266]
2023-09-24_04:54:00.806579458, [-462, 130]
2023-09-24_04:54:00.806678086, [111, 86]
2023-09-24_04:54:00.806776714, [122, 87]
2023-09-24_04:54:00.806875342, [3, 156]
2023-09-24_04:54:00.806973970, [-228, 148]
2023-09-24_04:54:00.807072598, [-198, 164]
2023-09-24_04:54:00.807171226, [-209, 231]
2023-09-24_04:54:00.807269854, [-514, 328]
2023-09-24_04:54:00.807368482, [-628, 391]
2023-09-24_04:54:00.807467110, [-397, 410]
2023-09-24_04:54:00.807565738, [-301, 394]
2023-09-24_04:54:00.807664366, [-502, 219]
2023-09-24_04:54:00.807762994, [-498, 132]
2023-09-24_04:54:00.807861622, [-35, 206]
2023-09-24_04:54:00.807960249, [785, 279]
2023-09-24_04:54:00.808058877, [896, 270]
2023-09-24_04:54:00.808157505, [64, 198]
2023-09-24_04:54:00.808256133, [-484, 206]
2023-09-24_04:54:00.808354761, [-438, 259]
2023-09-24_04:54:00.808453389, [-401, 213]
2023-09-24_04:54:00.808552017, [-409, 229]
2023-09-24_04:54:00.808650645, [-497, 326]
2023-09-24_04:54:00.808749273, [-587, 244]
2023-09-24_04:54:00.808847901, [-420, 179]
2023-09-24_04:54:00.808946529, [-161, 191]
2023-09-24_04:54:00.809045157, [101, 141]
2023-09-24_04:54:00.809143785, [201, 120]
2023-09-24_04:54:00.809242413, [83, 157]
2023-09-24_04:54:00.809341041, [-65, 229]
2023-09-24_04:54:00.809439669, [-430, 325]
2023-09-24_04:54:00.809538297, [-672, 215]
2023-09-24_04:54:00.809636925, [-531, -26]
2023-09-24_04:54:00.809735553, [-395, -109]
2023-09-24_04:54:00.809834181, [-276, -117]
2023-09-24_04:54:00.809932809, [163, -155]
2023-09-24_04:54:00.810031437, [515, -163]
2023-09-24_04:54:00.810130065, [352, -179]
2023-09-24_04:54:00.810228693, [139, 4]
2023-09-24_04:54:00.810327321, [167, 212]
2023-09-24_04:54:00.810425948, [-33, 264]
2023-09-24_04:54:00.810524576, [21, 289]
2023-09-24_04:54:00.810623204, [699, 220]
2023-09-24_04:54:00.810721832, [822, 83]
2023-09-24_04:54:00.810820460, [-186, 107]
2023-09-24_04:54:00.810919088, [-1241, 191]
2023-09-24_04:54:00.811017716, [-1095, 189]
2023-09-24_04:54:00.811116344, [-269, 109]
2023-09-24_04:54:00.811214972, [226, 52]
2023-09-24_04:54:00.811313600, [539, 33]
2023-09-24_04:54:00.811412228, [637, 18]
2023-09-24_04:54:00.811510856, [650, 120]
2023-09-24_04:54:00.811609484, [600, 186]
2023-09-24_04:54:00.811708112, [415, 203]
2023-09-24_04:54:00.811806740, [456, 303]
2023-09-24_04:54:00.811905368, [102, 237]
2023-09-24_04:54:00.812003996, [-671, 83]
2023-09-24_04:54:00.812102624, [-1125, 38]
2023-09-24_04:54:00.812201252, [-857, -36]
2023-09-24_04:54:00.812299880, [-35, -205]
2023-09-24_04:54:00.812398508, [320, -300]
2023-09-24_04:54:00.812497136, [182, -145]
2023-09-24_04:54:00.812595764, [112, 83]
2023-09-24_04:54:00.812694392, [38, 124]
2023-09-24_04:54:00.812793020, [234, 240]
2023-09-24_04:54:00.812891647, [736, 438]
2023-09-24_04:54:00.812990275, [899, 504]
2023-09-24_04:54:00.813088903, [387, 317]
2023-09-24_04:54:00.813187531, [85, 178]
2023-09-24_04:54:00.813286159, [-63, 212]
2023-09-24_04:54:00.813384787, [-325, 139]
2023-09-24_04:54:00.813483415, [-593, 81]
2023-09-24_04:54:00.813582043, [-402, -11]
2023-09-24_04:54:00.813680671, [249, -37]
2023-09-24_04:54:00.813779299, [595, 111]
2023-09-24_04:54:00.813877927, [574, 220]
2023-09-24_04:54:00.813976555, [225, 331]
2023-09-24_04:54:00.814075183, [80, 436]
2023-09-24_04:54:00.814173811, [280, 356]
2023-09-24_04:54:00.814272439, [385, 272]
2023-09-24_04:54:00.814371067, [183, 283]
2023-09-24_04:54:00.814469695, [19, 210]
2023-09-24_04:54:00.814568323, [166, 67]
2023-09-24_04:54:00.814666951, [411, 51]
2023-09-24_04:54:00.814765579, [456, -7]
2023-09-24_04:54:00.814864207, [-69, 40]
2023-09-24_04:54:00.814962835, [-217, 51]
2023-09-24_04:54:00.815061463, [138, 76]
2023-09-24_04:54:00.815160091, [526, 262]
2023-09-24_04:54:00.815258719, [694, 240]
2023-09-24_04:54:00.815357346, [657, 143]
2023-09-24_04:54:00.815455974, [694, -5]
2023-09-24_04:54:00.815554602, [855, 0]
2023-09-24_04:54:00.815653230, [717, 140]
2023-09-24_04:54:00.815751858, [421, 247]
2023-09-24_04:54:00.815850486, [277, 292]
2023-09-24_04:54:00.815949114, [107, 236]
2023-09-24_04:54:00.816047742, [-20, 133]
2023-09-24_04:54:00.816146370, [46, 10]
2023-09-24_04:54:00.816244998, [123, -93]
2023-09-24_04:54:00.816343626, [101, -52]
2023-09-24_04:54:00.816442254, [178, 117]
2023-09-24_04:54:00.816540882, [373, 188]
2023-09-24_04:54:00.816639510, [376, 117]
2023-09-24_04:54:00.816738138, [221, 63]
2023-09-24_04:54:00.816836766, [313, 189]
2023-09-24_04:54:00.816935394, [802, 154]
2023-09-24_04:54:00.817034022, [1229, -77]
2023-09-24_04:54:00.817132650, [727, -286]
2023-09-24_04:54:00.817231278, [-36, -306]
2023-09-24_04:54:00.817329906, [-164, -176]
2023-09-24_04:54:00.817428534, [-250, -13]
2023-09-24_04:54:00.817527162, [-393, -71]
2023-09-24_04:54:00.817625790, [-293, -112]
2023-09-24_04:54:00.817724418, [-279, -63]
2023-09-24_04:54:00.817823045, [-274, 64]
2023-09-24_04:54:00.817921673, [283, 81]
2023-09-24_04:54:00.818020301, [1008, -24]
2023-09-24_04:54:00.818118929, [489, -122]
2023-09-24_04:54:00.818217557, [-316, -156]
2023-09-24_04:54:00.818316185, [-171, -62]
2023-09-24_04:54:00.818414813, [292, -112]
2023-09-24_04:54:00.818513441, [180, -61]
2023-09-24_04:54:00.818612069, [-275, -107]
2023-09-24_04:54:00.818710697, [-157, -187]
2023-09-24_04:54:00.818809325, [206, -131]
2023-09-24_04:54:00.818907953, [180, -152]
2023-09-24_04:54:00.819006581, [-51, -30]
2023-09-24_04:54:00.819105209, [-404, 132]
2023-09-24_04:54:00.819203837, [-622, 135]
2023-09-24_04:54:00.819302465, [-253, -65]
2023-09-24_04:54:00.819401093, [90, -280]
2023-09-24_04:54:00.819499721, [19, -299]
2023-09-24_04:54:00.819598349, [-269, -227]
2023-09-24_04:54:00.819696977, [-523, -256]
2023-09-24_04:54:00.819795605, [-446, -355]
2023-09-24_04:54:00.819894233, [75, -312]
2023-09-24_04:54:00.819992861, [282, -261]
2023-09-24_04:54:00.820091489, [-161, -252]
2023-09-24_04:54:00.820190117, [-563, -231]
2023-09-24_04:54:00.820288744, [-441, -355]
2023-09-24_04:54:00.820387372, [-394, -273]
2023-09-24_04:54:00.820486000, [-777, -206]
2023-09-24_04:54:00.820584628, [-715, -288]
2023-09-24_04:54:00.820683256, [-297, -400]
2023-09-24_04:54:00.820781884, [-36, -418]
2023-09-24_04:54:00.820880512, [-27, -228]
2023-09-24_04:54:00.820979140, [-243, -274]
2023-09-24_04:54:00.821077768, [-148, -369]
2023-09-24_04:54:00.821176396, [48, -280]
2023-09-24_04:54:00.821275024, [-96, -279]
2023-09-24_04:54:00.821373652, [-30, -293]
2023-09-24_04:54:00.821472280, [69, -277]
2023-09-24_04:54:00.821570908, [-268, -259]
2023-09-24_04:54:00.821669536, [-658, -139]
2023-09-24_04:54:00.821768164, [-649, -150]
2023-09-24_04:54:00.821866792, [-206, -180]
2023-09-24_04:54:00.821965420, [441, -34]
2023-09-24_04:54:00.822064048, [995, 69]
2023-09-24_04:54:00.822162676, [872, 107]
2023-09-24_04:54:00.822261304, [63, -35]
2023-09-24_04:54:00.822359932, [-675, -102]
2023-09-24_04:54:00.822458560, [-601, 64]
2023-09-24_04:54:00.822557188, [-216, 206]
2023-09-24_04:54:00.822655816, [-8, 189]
2023-09-24_04:54:00.822754443, [190, 74]
2023-09-24_04:54:00.822853071, [278, 9]
2023-09-24_04:54:00.822951699, [-247, 68]
2023-09-24_04:54:00.823050327, [-762, 61]
2023-09-24_04:54:00.823148955, [-394, 23]
2023-09-24_04:54:00.823247583, [131, 65]
2023-09-24_04:54:00.823346211, [189, 67]
2023-09-24_04:54:00.823444839, [275, 144]
2023-09-24_04:54:00.823543467, [215, 269]
2023-09-24_04:54:00.823642095, [107, 314]
2023-09-24_04:54:00.823740723, [191, 297]
2023-09-24_04:54:00.823839351, [-191, 83]
2023-09-24_04:54:00.823937979, [-499, 9]
2023-09-24_04:54:00.824036607, [-279, -5]
2023-09-24_04:54:00.824135235, [126, -98]
2023-09-24_04:54:00.824233863, [451, -27]
2023-09-24_04:54:00.824332491, [651, 37]
2023-09-24_04:54:00.824431119, [478, 69]
2023-09-24_04:54:00.824529747, [9, 94]
2023-09-24_04:54:00.824628375, [-151, 112]
2023-09-24_04:54:00.824727003, [-129, 220]
2023-09-24_04:54:00.824825631, [79, 173]
2023-09-24_04:54:00.824924259, [-43, 29]
2023-09-24_04:54:00.825022887, [-150, -75]
2023-09-24_04:54:00.825121515, [346, 32]
2023-09-24_04:54:00.825220142, [713, 59]
2023-09-24_04:54:00.825318770, [346, -4]
2023-09-24_04:54:00.825417398, [-441, 156]
