"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-312U5/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [159, 84]
2023-09-24_04:54:00.805790434, [-421, 298]
2023-09-24_04:54:00.805889062, [-757, 359]
2023-09-24_04:54:00.805987690, [-1186, 307]
2023-09-24_04:54:00.806086318, [-1268, 339]
2023-09-24_04:54:00.806184946, [-1031, 419]
2023-09-24_04:54:00.806283574, [-1351, 352]
2023-09-24_04:54:00.806382202, [-2197, 203]
2023-09-24_04:54:00.806480830, [-2783, 232]
2023-09-24_04:54:00.806579458, [-2489, 233]
2023-09-24_04:54:00.806678086, [-1823, 204]
2023-09-24_04:54:00.806776714, [-1772, 163]
2023-09-24_04:54:00.806875342, [-2071, 137]
2023-09-24_04:54:00.806973970, [-2551, 175]
2023-09-24_04:54:00.807072598, [-2847, 223]
2023-09-24_04:54:00.807171226, [-2887, 266]
2023-09-24_04:54:00.807269854, [-3188, 262]
2023-09-24_04:54:00.807368482, [-3444, 280]
2023-09-24_04:54:00.807467110, [-3250, 348]
2023-09-24_04:54:00.807565738, [-3365, 274]
2023-09-24_04:54:00.807664366, [-3806, 336]
2023-09-24_04:54:00.807762994, [-3866, 408]
2023-09-24_04:54:00.807861622, [-3394, 395]
2023-09-24_04:54:00.807960249, [-2723, 351]
2023-09-24_04:54:00.808058877, [-2692, 256]
2023-09-24_04:54:00.808157505, [-3424, 340]
2023-09-24_04:54:00.808256133, [-3956, 468]
2023-09-24_04:54:00.808354761, [-3928, 341]
2023-09-24_04:54:00.808453389, [-3867, 199]
2023-09-24_04:54:00.808552017, [-3684, 201]
2023-09-24_04:54:00.808650645, [-3698, 116]
2023-09-24_04:54:00.808749273, [-3931, 0]
2023-09-24_04:54:00.808847901, [-3746, -118]
2023-09-24_04:54:00.808946529, [-3208, -11]
2023-09-24_04:54:00.809045157, [-2731, 161]
2023-09-24_04:54:00.809143785, [-2516, 164]
2023-09-24_04:54:00.809242413, [-2711, 284]
2023-09-24_04:54:00.809341041, [-3069, 266]
2023-09-24_04:54:00.809439669, [-3196, 95]
2023-09-24_04:54:00.809538297, [-3017, 53]
2023-09-24_04:54:00.809636925, [-2815, 212]
2023-09-24_04:54:00.809735553, [-2758, 295]
2023-09-24_04:54:00.809834181, [-2472, 184]
2023-09-24_04:54:00.809932809, [-1750, 42]
2023-09-24_04:54:00.810031437, [-1333, -5]
2023-09-24_04:54:00.810130065, [-1366, 106]
2023-09-24_04:54:00.810228693, [-1261, 202]
2023-09-24_04:54:00.810327321, [-1031, 320]
2023-09-24_04:54:00.810425948, [-1087, 233]
2023-09-24_04:54:00.810524576, [-1055, 210]
2023-09-24_04:54:00.810623204, [-423, 325]
2023-09-24_04:54:00.810721832, [-144, 259]
2023-09-24_04:54:00.810820460, [-878, 202]
2023-09-24_04:54:00.810919088, [-1647, 147]
2023-09-24_04:54:00.811017716, [-1528, 105]
2023-09-24_04:54:00.811116344, [-722, 94]
2023-09-24_04:54:00.811214972, [-169, 7]
2023-09-24_04:54:00.811313600, [174, 72]
2023-09-24_04:54:00.811412228, [411, 135]
2023-09-24_04:54:00.811510856, [550, 111]
2023-09-24_04:54:00.811609484, [529, 176]
2023-09-24_04:54:00.811708112, [278, 327]
2023-09-24_04:54:00.811806740, [209, 306]
2023-09-24_04:54:00.811905368, [-166, 71]
2023-09-24_04:54:00.812003996, [-969, -92]
2023-09-24_04:54:00.812102624, [-1590, -152]
2023-09-24_04:54:00.812201252, [-1427, -229]
2023-09-24_04:54:00.812299880, [-503, -178]
2023-09-24_04:54:00.812398508, [202, -154]
2023-09-24_04:54:00.812497136, [191, -243]
2023-09-24_04:54:00.812595764, [-203, -177]
2023-09-24_04:54:00.812694392, [-284, -16]
2023-09-24_04:54:00.812793020, [76, -16]
2023-09-24_04:54:00.812891647, [413, -4]
2023-09-24_04:54:00.812990275, [337, -14]
2023-09-24_04:54:00.813088903, [-62, -17]
2023-09-24_04:54:00.813187531, [-207, -6]
2023-09-24_04:54:00.813286159, [-278, -101]
2023-09-24_04:54:00.813384787, [-463, -152]
2023-09-24_04:54:00.813483415, [-690, -257]
2023-09-24_04:54:00.813582043, [-501, -254]
2023-09-24_04:54:00.813680671, [174, -155]
2023-09-24_04:54:00.813779299, [603, -89]
2023-09-24_04:54:00.813877927, [639, -44]
2023-09-24_04:54:00.813976555, [245, -85]
2023-09-24_04:54:00.814075183, [102, -276]
2023-09-24_04:54:00.814173811, [239, -387]
2023-09-24_04:54:00.814272439, [320, -298]
2023-09-24_04:54:00.814371067, [439, -157]
2023-09-24_04:54:00.814469695, [464, -330]
2023-09-24_04:54:00.814568323, [537, -433]
2023-09-24_04:54:00.814666951, [481, -230]
2023-09-24_04:54:00.814765579, [454, -226]
2023-09-24_04:54:00.814864207, [179, -306]
2023-09-24_04:54:00.814962835, [81, -432]
2023-09-24_04:54:00.815061463, [269, -429]
2023-09-24_04:54:00.815160091, [351, -331]
2023-09-24_04:54:00.815258719, [508, -241]
2023-09-24_04:54:00.815357346, [376, -156]
2023-09-24_04:54:00.815455974, [227, -158]
2023-09-24_04:54:00.815554602, [369, -269]
2023-09-24_04:54:00.815653230, [280, -394]
2023-09-24_04:54:00.815751858, [-147, -241]
2023-09-24_04:54:00.815850486, [-410, -156]
2023-09-24_04:54:00.815949114, [-606, -287]
2023-09-24_04:54:00.816047742, [-512, -369]
2023-09-24_04:54:00.816146370, [-532, -351]
2023-09-24_04:54:00.816244998, [-761, -206]
2023-09-24_04:54:00.816343626, [-767, -177]
2023-09-24_04:54:00.816442254, [-807, -349]
2023-09-24_04:54:00.816540882, [-688, -294]
2023-09-24_04:54:00.816639510, [-867, -167]
2023-09-24_04:54:00.816738138, [-1181, -178]
2023-09-24_04:54:00.816836766, [-1004, -209]
2023-09-24_04:54:00.816935394, [-515, -287]
2023-09-24_04:54:00.817034022, [-166, -126]
2023-09-24_04:54:00.817132650, [-809, -153]
2023-09-24_04:54:00.817231278, [-1607, -304]
2023-09-24_04:54:00.817329906, [-1902, -262]
2023-09-24_04:54:00.817428534, [-2108, -191]
2023-09-24_04:54:00.817527162, [-2051, -54]
2023-09-24_04:54:00.817625790, [-1804, -12]
2023-09-24_04:54:00.817724418, [-1800, -147]
2023-09-24_04:54:00.817823045, [-1856, -174]
2023-09-24_04:54:00.817921673, [-1296, -143]
2023-09-24_04:54:00.818020301, [-538, -153]
2023-09-24_04:54:00.818118929, [-870, -251]
2023-09-24_04:54:00.818217557, [-1506, -301]
2023-09-24_04:54:00.818316185, [-1481, -183]
2023-09-24_04:54:00.818414813, [-1027, -56]
2023-09-24_04:54:00.818513441, [-1006, -128]
2023-09-24_04:54:00.818612069, [-1057, -190]
2023-09-24_04:54:00.818710697, [-616, -102]
2023-09-24_04:54:00.818809325, [-240, -164]
2023-09-24_04:54:00.818907953, [-244, -127]
2023-09-24_04:54:00.819006581, [-276, -87]
2023-09-24_04:54:00.819105209, [-224, -128]
2023-09-24_04:54:00.819203837, [-251, -192]
2023-09-24_04:54:00.819302465, [186, -119]
2023-09-24_04:54:00.819401093, [712, 24]
2023-09-24_04:54:00.819499721, [843, -56]
2023-09-24_04:54:00.819598349, [799, -201]
2023-09-24_04:54:00.819696977, [884, -246]
2023-09-24_04:54:00.819795605, [1371, -286]
2023-09-24_04:54:00.819894233, [2061, -360]
2023-09-24_04:54:00.819992861, [2349, -347]
2023-09-24_04:54:00.820091489, [2276, -180]
2023-09-24_04:54:00.820190117, [2194, -89]
2023-09-24_04:54:00.820288744, [2271, -240]
2023-09-24_04:54:00.820387372, [2356, -257]
2023-09-24_04:54:00.820486000, [2474, -133]
2023-09-24_04:54:00.820584628, [2685, -44]
2023-09-24_04:54:00.820683256, [2934, -79]
2023-09-24_04:54:00.820781884, [3364, -264]
2023-09-24_04:54:00.820880512, [3496, -235]
2023-09-24_04:54:00.820979140, [3394, -77]
2023-09-24_04:54:00.821077768, [3462, -68]
2023-09-24_04:54:00.821176396, [3562, -63]
2023-09-24_04:54:00.821275024, [3503, -199]
2023-09-24_04:54:00.821373652, [3604, -226]
2023-09-24_04:54:00.821472280, [3829, -168]
2023-09-24_04:54:00.821570908, [3632, -239]
2023-09-24_04:54:00.821669536, [3232, -388]
2023-09-24_04:54:00.821768164, [3109, -342]
2023-09-24_04:54:00.821866792, [3676, -218]
2023-09-24_04:54:00.821965420, [4580, -209]
2023-09-24_04:54:00.822064048, [5260, -200]
2023-09-24_04:54:00.822162676, [5260, -350]
2023-09-24_04:54:00.822261304, [4380, -370]
2023-09-24_04:54:00.822359932, [3573, -355]
2023-09-24_04:54:00.822458560, [3653, -428]
2023-09-24_04:54:00.822557188, [4092, -458]
2023-09-24_04:54:00.822655816, [4390, -427]
2023-09-24_04:54:00.822754443, [4647, -351]
2023-09-24_04:54:00.822853071, [4879, -337]
2023-09-24_04:54:00.822951699, [4737, -375]
2023-09-24_04:54:00.823050327, [4366, -349]
2023-09-24_04:54:00.823148955, [4565, -325]
2023-09-24_04:54:00.823247583, [5083, -300]
2023-09-24_04:54:00.823346211, [5327, -281]
2023-09-24_04:54:00.823444839, [5434, -215]
2023-09-24_04:54:00.823543467, [5147, -225]
2023-09-24_04:54:00.823642095, [4908, -369]
2023-09-24_04:54:00.823740723, [4979, -296]
2023-09-24_04:54:00.823839351, [4775, -183]
2023-09-24_04:54:00.823937979, [4471, -219]
2023-09-24_04:54:00.824036607, [4374, -351]
2023-09-24_04:54:00.824135235, [4671, -293]
2023-09-24_04:54:00.824233863, [5172, -160]
2023-09-24_04:54:00.824332491, [5384, -107]
2023-09-24_04:54:00.824431119, [5029, -132]
2023-09-24_04:54:00.824529747, [4476, -118]
2023-09-24_04:54:00.824628375, [4182, -37]
2023-09-24_04:54:00.824727003, [4202, 91]
2023-09-24_04:54:00.824825631, [4366, 26]
2023-09-24_04:54:00.824924259, [4135, -117]
2023-09-24_04:54:00.825022887, [3998, -98]
2023-09-24_04:54:00.825121515, [4308, -124]
2023-09-24_04:54:00.825220142, [4446, -217]
2023-09-24_04:54:00.825318770, [3984, -200]
2023-09-24_04:54:00.825417398, [3291, -194]
2023-09-24_04:54:00.825516026, [3127, -40]
2023-09-24_04:54:00.825614654, [3143, 61]
2023-09-24_04:54:00.825713282, [3174, 58]
2023-09-24_04:54:00.825811910, [3466, 93]
2023-09-24_04:54:00.825910538, [3436, 73]
2023-09-24_04:54:00.826009166, [2862, -32]
2023-09-24_04:54:00.826107794, [2165, -89]
2023-09-24_04:54:00.826206422, [1880, 20]
2023-09-24_04:54:00.826305050, [1895, 67]
2023-09-24_04:54:00.826403678, [1874, 179]
2023-09-24_04:54:00.826502306, [2001, 186]
2023-09-24_04:54:00.826600934, [2255, 109]
2023-09-24_04:54:00.826699562, [2112, 171]
2023-09-24_04:54:00.826798190, [1994, 155]
2023-09-24_04:54:00.826896818, [2045, 177]
2023-09-24_04:54:00.826995446, [1718, 145]
2023-09-24_04:54:00.827094074, [1146, -12]
2023-09-24_04:54:00.827192702, [251, 5]
2023-09-24_04:54:00.827291330, [-238, 142]
2023-09-24_04:54:00.827389958, [-74, 127]
2023-09-24_04:54:00.827488586, [596, 133]
2023-09-24_04:54:00.827587214, [1557, 212]
2023-09-24_04:54:00.827685842, [1630, 250]
2023-09-24_04:54:00.827784469, [906, 264]
2023-09-24_04:54:00.827883097, [214, 236]
2023-09-24_04:54:00.827981725, [-53, 179]
2023-09-24_04:54:00.828080353, [202, 191]
2023-09-24_04:54:00.828178981, [725, 356]
2023-09-24_04:54:00.828277609, [1161, 583]
2023-09-24_04:54:00.828376237, [1201, 769]
2023-09-24_04:54:00.828474865, [650, 600]
2023-09-24_04:54:00.828573493, [-122, 325]
2023-09-24_04:54:00.828672121, [-101, 332]
2023-09-24_04:54:00.828770749, [593, 337]
2023-09-24_04:54:00.828869377, [962, 205]
2023-09-24_04:54:00.828968005, [559, 32]
2023-09-24_04:54:00.829066633, [554, 94]
2023-09-24_04:54:00.829165261, [1655, 177]
2023-09-24_04:54:00.829263889, [2333, 204]
2023-09-24_04:54:00.829362517, [1910, 254]
2023-09-24_04:54:00.829461145, [1402, 396]
2023-09-24_04:54:00.829559773, [1585, 366]
2023-09-24_04:54:00.829658401, [2389, 246]
2023-09-24_04:54:00.829757029, [2861, 276]
2023-09-24_04:54:00.829855657, [2900, 200]
2023-09-24_04:54:00.829954285, [3015, 220]
2023-09-24_04:54:00.830052913, [3045, 162]
2023-09-24_04:54:00.830151541, [3337, 76]
2023-09-24_04:54:00.830250168, [3596, 85]
2023-09-24_04:54:00.830348796, [3146, 163]
2023-09-24_04:54:00.830447424, [2612, 221]
2023-09-24_04:54:00.830546052, [2824, 17]
2023-09-24_04:54:00.830644680, [3022, -181]
2023-09-24_04:54:00.830743308, [3136, -139]
2023-09-24_04:54:00.830841936, [3945, -82]
2023-09-24_04:54:00.830940564, [4693, -9]
2023-09-24_04:54:00.831039192, [4961, 57]
2023-09-24_04:54:00.831137820, [4759, -17]
2023-09-24_04:54:00.831236448, [4010, -159]
2023-09-24_04:54:00.831335076, [3431, -146]
2023-09-24_04:54:00.831433704, [3069, -102]
2023-09-24_04:54:00.831532332, [3203, -60]
2023-09-24_04:54:00.831630960, [4263, -154]
2023-09-24_04:54:00.831729588, [5366, -162]
2023-09-24_04:54:00.831828216, [5650, -178]
2023-09-24_04:54:00.831926844, [5007, -222]
2023-09-24_04:54:00.832025472, [4053, -136]
2023-09-24_04:54:00.832124100, [3922, -32]
2023-09-24_04:54:00.832222728, [4341, -19]
2023-09-24_04:54:00.832321356, [4215, -261]
2023-09-24_04:54:00.832419984, [3934, -360]
2023-09-24_04:54:00.832518612, [4183, -207]
2023-09-24_04:54:00.832617240, [4703, -87]
2023-09-24_04:54:00.832715867, [5227, -157]
2023-09-24_04:54:00.832814495, [5336, -248]
2023-09-24_04:54:00.832913123, [4625, -94]
2023-09-24_04:54:00.833011751, [4067, -90]
2023-09-24_04:54:00.833110379, [4282, -196]
2023-09-24_04:54:00.833209007, [4470, -212]
2023-09-24_04:54:00.833307635, [4116, -114]
2023-09-24_04:54:00.833406263, [3780, 31]
2023-09-24_04:54:00.833504891, [3991, 82]
2023-09-24_04:54:00.833603519, [4353, 38]
2023-09-24_04:54:00.833702147, [4790, -4]
2023-09-24_04:54:00.833800775, [5274, -77]
2023-09-24_04:54:00.833899403, [5358, -198]
2023-09-24_04:54:00.833998031, [4770, -309]
2023-09-24_04:54:00.834096659, [4078, -392]
2023-09-24_04:54:00.834195287, [3846, -288]
2023-09-24_04:54:00.834293915, [4078, -125]
2023-09-24_04:54:00.834392543, [4690, -136]
2023-09-24_04:54:00.834491171, [4874, -304]
2023-09-24_04:54:00.834589799, [4559, -301]
2023-09-24_04:54:00.834688427, [4403, -147]
2023-09-24_04:54:00.834787055, [4167, -136]
2023-09-24_04:54:00.834885683, [4057, -78]
2023-09-24_04:54:00.834984311, [3981, 28]
2023-09-24_04:54:00.835082939, [3716, 33]
2023-09-24_04:54:00.835181566, [3762, -146]
2023-09-24_04:54:00.835280194, [3763, -316]
2023-09-24_04:54:00.835378822, [3890, -335]
2023-09-24_04:54:00.835477450, [4417, -330]
2023-09-24_04:54:00.835576078, [4283, -441]
2023-09-24_04:54:00.835674706, [3665, -332]
2023-09-24_04:54:00.835773334, [3070, -170]
2023-09-24_04:54:00.835871962, [2648, -225]
2023-09-24_04:54:00.835970590, [2387, -264]
2023-09-24_04:54:00.836069218, [2220, -303]
2023-09-24_04:54:00.836167846, [2395, -478]
2023-09-24_04:54:00.836266474, [2774, -530]
2023-09-24_04:54:00.836365102, [2724, -334]
2023-09-24_04:54:00.836463730, [2724, -186]
2023-09-24_04:54:00.836562358, [2810, -216]
2023-09-24_04:54:00.836660986, [2458, -256]
2023-09-24_04:54:00.836759614, [1607, -177]
2023-09-24_04:54:00.836858242, [1065, -141]
2023-09-24_04:54:00.836956870, [1068, -205]
2023-09-24_04:54:00.837055498, [954, -288]
2023-09-24_04:54:00.837154126, [1023, -401]
2023-09-24_04:54:00.837252754, [1570, -429]
2023-09-24_04:54:00.837351382, [2042, -382]
2023-09-24_04:54:00.837450010, [1955, -421]
2023-09-24_04:54:00.837548638, [1688, -477]
2023-09-24_04:54:00.837647265, [1678, -465]
2023-09-24_04:54:00.837745893, [1763, -296]
2023-09-24_04:54:00.837844521, [1308, -220]
2023-09-24_04:54:00.837943149, [323, -153]
2023-09-24_04:54:00.838041777, [-256, -85]
2023-09-24_04:54:00.838140405, [254, -101]
2023-09-24_04:54:00.838239033, [1292, -90]
2023-09-24_04:54:00.838337661, [2041, -238]
2023-09-24_04:54:00.838436289, [2154, -199]
2023-09-24_04:54:00.838534917, [1834, 8]
2023-09-24_04:54:00.838633545, [1416, 37]
2023-09-24_04:54:00.838732173, [955, 80]
2023-09-24_04:54:00.838830801, [918, 69]
2023-09-24_04:54:00.838929429, [1377, 112]
2023-09-24_04:54:00.839028057, [1806, 20]
2023-09-24_04:54:00.839126685, [1968, -318]
2023-09-24_04:54:00.839225313, [1973, -311]
2023-09-24_04:54:00.839323941, [1763, -85]
2023-09-24_04:54:00.839422569, [1628, -2]
2023-09-24_04:54:00.839521197, [1734, -52]
2023-09-24_04:54:00.839619825, [2018, -167]
2023-09-24_04:54:00.839718453, [2710, -148]
2023-09-24_04:54:00.839817081, [2995, -17]
2023-09-24_04:54:00.839915709, [2962, -6]
2023-09-24_04:54:00.840014337, [2991, -41]
2023-09-24_04:54:00.840112964, [3034, 61]
2023-09-24_04:54:00.840211592, [3300, 65]
2023-09-24_04:54:00.840310220, [3422, -8]
2023-09-24_04:54:00.840408848, [3290, -39]
2023-09-24_04:54:00.840507476, [3385, -23]
2023-09-24_04:54:00.840606104, [3694, 70]
2023-09-24_04:54:00.840704732, [4033, 41]
2023-09-24_04:54:00.840803360, [4039, -100]
2023-09-24_04:54:00.840901988, [3662, -122]
2023-09-24_04:54:00.841000616, [3731, -38]
2023-09-24_04:54:00.841099244, [4057, 85]
2023-09-24_04:54:00.841197872, [3930, 105]
2023-09-24_04:54:00.841296500, [3688, 31]
2023-09-24_04:54:00.841395128, [3698, 0]
2023-09-24_04:54:00.841493756, [3873, 64]
2023-09-24_04:54:00.841592384, [4114, 230]
2023-09-24_04:54:00.841691012, [4137, 192]
2023-09-24_04:54:00.841789640, [4110, -4]
2023-09-24_04:54:00.841888268, [4154, -157]
2023-09-24_04:54:00.841986896, [4117, -231]
2023-09-24_04:54:00.842085524, [4201, -151]
2023-09-24_04:54:00.842184152, [4334, -42]
2023-09-24_04:54:00.842282780, [4054, -55]
2023-09-24_04:54:00.842381408, [3547, -65]
2023-09-24_04:54:00.842480036, [3408, 16]
2023-09-24_04:54:00.842578663, [3720, 64]
2023-09-24_04:54:00.842677291, [4025, 182]
2023-09-24_04:54:00.842775919, [4230, 131]
2023-09-24_04:54:00.842874547, [4229, -97]
2023-09-24_04:54:00.842973175, [3985, -33]
2023-09-24_04:54:00.843071803, [3964, 68]
2023-09-24_04:54:00.843170431, [4019, 34]
2023-09-24_04:54:00.843269059, [3760, 4]
2023-09-24_04:54:00.843367687, [3322, 74]
2023-09-24_04:54:00.843466315, [3128, 181]
2023-09-24_04:54:00.843564943, [3535, 87]
2023-09-24_04:54:00.843663571, [3750, -190]
2023-09-24_04:54:00.843762199, [3657, -99]
2023-09-24_04:54:00.843860827, [3870, 80]
2023-09-24_04:54:00.843959455, [4068, -70]
2023-09-24_04:54:00.844058083, [3762, -180]
2023-09-24_04:54:00.844156711, [3529, -112]
2023-09-24_04:54:00.844255339, [3486, -107]
2023-09-24_04:54:00.844353967, [3108, -105]
2023-09-24_04:54:00.844452595, [3074, -128]
2023-09-24_04:54:00.844551223, [3294, -117]
2023-09-24_04:54:00.844649851, [3310, -16]
2023-09-24_04:54:00.844748479, [3436, 57]
2023-09-24_04:54:00.844847107, [3521, -34]
2023-09-24_04:54:00.844945735, [3182, -90]
2023-09-24_04:54:00.845044363, [2606, -41]
2023-09-24_04:54:00.845142990, [2464, -22]
2023-09-24_04:54:00.845241618, [2768, -27]
2023-09-24_04:54:00.845340246, [2853, -34]
2023-09-24_04:54:00.845438874, [2690, -36]
2023-09-24_04:54:00.845537502, [2340, 79]
2023-09-24_04:54:00.845636130, [1735, 114]
2023-09-24_04:54:00.845734758, [1543, -76]
2023-09-24_04:54:00.845833386, [1812, -80]
2023-09-24_04:54:00.845932014, [2030, -26]
2023-09-24_04:54:00.846030642, [1948, -50]
2023-09-24_04:54:00.846129270, [1765, -75]
2023-09-24_04:54:00.846227898, [1433, -133]
2023-09-24_04:54:00.846326526, [888, -144]
2023-09-24_04:54:00.846425154, [680, -105]
2023-09-24_04:54:00.846523782, [544, -6]
2023-09-24_04:54:00.846622410, [-12, 15]
2023-09-24_04:54:00.846721038, [-128, -12]
2023-09-24_04:54:00.846819666, [721, -130]
2023-09-24_04:54:00.846918294, [1511, -67]
2023-09-24_04:54:00.847016922, [1202, 121]
2023-09-24_04:54:00.847115550, [458, 109]
2023-09-24_04:54:00.847214178, [-150, 9]
2023-09-24_04:54:00.847312806, [-829, -7]
2023-09-24_04:54:00.847411434, [-989, -33]
2023-09-24_04:54:00.847510062, [-628, 167]
2023-09-24_04:54:00.847608689, [-402, 363]
2023-09-24_04:54:00.847707317, [-423, 239]
2023-09-24_04:54:00.847805945, [-336, 189]
2023-09-24_04:54:00.847904573, [-432, 178]
2023-09-24_04:54:00.848003201, [-733, 54]
2023-09-24_04:54:00.848101829, [-975, 23]
2023-09-24_04:54:00.848200457, [-1188, 84]
2023-09-24_04:54:00.848299085, [-1110, 102]
2023-09-24_04:54:00.848397713, [-335, 57]
2023-09-24_04:54:00.848496341, [209, 19]
2023-09-24_04:54:00.848594969, [-286, 141]
2023-09-24_04:54:00.848693597, [-1311, 236]
2023-09-24_04:54:00.848792225, [-1857, 237]
2023-09-24_04:54:00.848890853, [-1796, 357]
2023-09-24_04:54:00.848989481, [-1247, 489]
2023-09-24_04:54:00.849088109, [-74, 445]
2023-09-24_04:54:00.849186737, [850, 153]
2023-09-24_04:54:00.849285365, [981, -104]
2023-09-24_04:54:00.849383993, [745, 30]
2023-09-24_04:54:00.849482621, [681, 203]
2023-09-24_04:54:00.849581249, [869, 360]
2023-09-24_04:54:00.849679877, [981, 289]
2023-09-24_04:54:00.849778505, [1193, 133]
2023-09-24_04:54:00.849877133, [1076, 186]
2023-09-24_04:54:00.849975761, [142, 266]
2023-09-24_04:54:00.850074388, [-404, 291]
2023-09-24_04:54:00.850173016, [152, 268]
2023-09-24_04:54:00.850271644, [1038, 188]
2023-09-24_04:54:00.850370272, [1266, 150]
2023-09-24_04:54:00.850468900, [1246, 115]
2023-09-24_04:54:00.850567528, [1674, 120]
2023-09-24_04:54:00.850666156, [2537, 79]
2023-09-24_04:54:00.850764784, [2839, -13]
2023-09-24_04:54:00.850863412, [2134, -151]
2023-09-24_04:54:00.850962040, [1728, -225]
2023-09-24_04:54:00.851060668, [1774, -182]
2023-09-24_04:54:00.851159296, [1605, -120]
2023-09-24_04:54:00.851257924, [1268, -41]
2023-09-24_04:54:00.851356552, [995, -34]
2023-09-24_04:54:00.851455180, [988, -134]
2023-09-24_04:54:00.851553808, [1348, -54]
2023-09-24_04:54:00.851652436, [1911, 46]
2023-09-24_04:54:00.851751064, [2231, -69]
2023-09-24_04:54:00.851849692, [2162, -121]
2023-09-24_04:54:00.851948320, [1480, -3]
2023-09-24_04:54:00.852046948, [690, 64]
2023-09-24_04:54:00.852145576, [929, -60]
2023-09-24_04:54:00.852244204, [1607, -249]
2023-09-24_04:54:00.852342832, [1918, -58]
2023-09-24_04:54:00.852441460, [1784, 83]
2023-09-24_04:54:00.852540087, [1142, -63]
2023-09-24_04:54:00.852638715, [477, -179]
2023-09-24_04:54:00.852737343, [271, -163]
2023-09-24_04:54:00.852835971, [437, 25]
2023-09-24_04:54:00.852934599, [853, 153]
2023-09-24_04:54:00.853033227, [1101, 73]
2023-09-24_04:54:00.853131855, [1092, -111]
2023-09-24_04:54:00.853230483, [979, -79]
2023-09-24_04:54:00.853329111, [1112, 2]
2023-09-24_04:54:00.853427739, [1235, 1]
2023-09-24_04:54:00.853526367, [1023, -3]
2023-09-24_04:54:00.853624995, [755, -73]
2023-09-24_04:54:00.853723623, [349, -161]
2023-09-24_04:54:00.853822251, [144, -135]
2023-09-24_04:54:00.853920879, [10, -116]
2023-09-24_04:54:00.854019507, [-275, -253]
2023-09-24_04:54:00.854118135, [-69, -242]
2023-09-24_04:54:00.854216763, [357, -240]
2023-09-24_04:54:00.854315391, [462, -226]
2023-09-24_04:54:00.854414019, [432, -121]
2023-09-24_04:54:00.854512647, [136, -72]
2023-09-24_04:54:00.854611275, [-36, -19]
2023-09-24_04:54:00.854709903, [66, -58]
2023-09-24_04:54:00.854808531, [102, -60]
2023-09-24_04:54:00.854907159, [-241, 36]
2023-09-24_04:54:00.855005786, [-705, 49]
2023-09-24_04:54:00.855104414, [-578, -88]
2023-09-24_04:54:00.855203042, [-292, -205]
2023-09-24_04:54:00.855301670, [-504, -163]
2023-09-24_04:54:00.855400298, [-995, 13]
2023-09-24_04:54:00.855498926, [-1219, 104]
2023-09-24_04:54:00.855597554, [-1224, -105]
2023-09-24_04:54:00.855696182, [-972, -155]
2023-09-24_04:54:00.855794810, [-678, -60]
2023-09-24_04:54:00.855893438, [-796, -4]
2023-09-24_04:54:00.855992066, [-946, 35]
2023-09-24_04:54:00.856090694, [-990, 138]
2023-09-24_04:54:00.856189322, [-1308, 322]
2023-09-24_04:54:00.856287950, [-1907, 251]
2023-09-24_04:54:00.856386578, [-2418, 125]
2023-09-24_04:54:00.856485206, [-2709, 109]
2023-09-24_04:54:00.856583834, [-3082, -58]
2023-09-24_04:54:00.856682462, [-3375, -112]
2023-09-24_04:54:00.856781090, [-3336, -2]
2023-09-24_04:54:00.856879718, [-2944, 17]
2023-09-24_04:54:00.856978346, [-2471, -51]
2023-09-24_04:54:00.857076974, [-2073, 26]
2023-09-24_04:54:00.857175602, [-1978, 95]
2023-09-24_04:54:00.857274230, [-2532, 97]
2023-09-24_04:54:00.857372858, [-3156, 56]
2023-09-24_04:54:00.857471485, [-3479, 35]
2023-09-24_04:54:00.857570113, [-3607, 32]
2023-09-24_04:54:00.857668741, [-3706, 2]
2023-09-24_04:54:00.857767369, [-3918, 82]
2023-09-24_04:54:00.857865997, [-4244, 232]
2023-09-24_04:54:00.857964625, [-4280, 240]
2023-09-24_04:54:00.858063253, [-3907, 31]
2023-09-24_04:54:00.858161881, [-3675, -4]
2023-09-24_04:54:00.858260509, [-3515, 23]
2023-09-24_04:54:00.858359137, [-3193, 22]
2023-09-24_04:54:00.858457765, [-2677, -17]
2023-09-24_04:54:00.858556393, [-2599, 9]
2023-09-24_04:54:00.858655021, [-2552, 125]
2023-09-24_04:54:00.858753649, [-2657, 171]
2023-09-24_04:54:00.858852277, [-3045, 57]
2023-09-24_04:54:00.858950905, [-3151, -3]
2023-09-24_04:54:00.859049533, [-3334, -18]
2023-09-24_04:54:00.859148161, [-3475, 21]
2023-09-24_04:54:00.859246789, [-3200, 88]
2023-09-24_04:54:00.859345417, [-2517, 40]
2023-09-24_04:54:00.859444045, [-2027, -2]
2023-09-24_04:54:00.859542673, [-2302, -116]
2023-09-24_04:54:00.859641301, [-2496, -172]
2023-09-24_04:54:00.859739929, [-2470, -25]
2023-09-24_04:54:00.859838557, [-2106, -9]
2023-09-24_04:54:00.859937184, [-1656, -107]
2023-09-24_04:54:00.860035812, [-1501, -216]
2023-09-24_04:54:00.860134440, [-1380, -254]
2023-09-24_04:54:00.860233068, [-1613, -112]
2023-09-24_04:54:00.860331696, [-1266, -88]
2023-09-24_04:54:00.860430324, [-496, -245]
