"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-314M1/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [1195, 309]
2023-09-24_04:54:00.724027855, [-5172, -133]
2023-09-24_04:54:00.724126483, [-5098, -36]
2023-09-24_04:54:00.724225111, [-5405, -90]
2023-09-24_04:54:00.724323739, [-5481, -149]
2023-09-24_04:54:00.724422367, [-5302, -32]
2023-09-24_04:54:00.724520995, [-5139, 52]
2023-09-24_04:54:00.724619623, [-5109, -22]
2023-09-24_04:54:00.724718251, [-5153, -95]
2023-09-24_04:54:00.724816879, [-5154, -74]
2023-09-24_04:54:00.724915507, [-5207, -122]
2023-09-24_04:54:00.725014135, [-5172, -197]
2023-09-24_04:54:00.725112763, [-5178, -219]
2023-09-24_04:54:00.725211391, [-5028, -184]
2023-09-24_04:54:00.725310019, [-4737, -12]
2023-09-24_04:54:00.725408647, [-4548, 97]
2023-09-24_04:54:00.725507275, [-4310, 122]
2023-09-24_04:54:00.725605903, [-4142, 149]
2023-09-24_04:54:00.725704531, [-3860, 8]
2023-09-24_04:54:00.725803159, [-3635, -141]
2023-09-24_04:54:00.725901787, [-3341, -49]
2023-09-24_04:54:00.726000415, [-3137, 65]
2023-09-24_04:54:00.726099042, [-3120, -54]
2023-09-24_04:54:00.726197670, [-3016, -54]
2023-09-24_04:54:00.726296298, [-2860, 131]
2023-09-24_04:54:00.726394926, [-2677, 120]
2023-09-24_04:54:00.726493554, [-2492, -37]
2023-09-24_04:54:00.726592182, [-2330, -231]
2023-09-24_04:54:00.726690810, [-1978, -128]
2023-09-24_04:54:00.726789438, [-1680, 21]
2023-09-24_04:54:00.726888066, [-1704, 9]
2023-09-24_04:54:00.726986694, [-1591, 156]
2023-09-24_04:54:00.727085322, [-1352, 148]
2023-09-24_04:54:00.727183950, [-1029, -52]
2023-09-24_04:54:00.727282578, [-892, -169]
2023-09-24_04:54:00.727381206, [-889, -147]
2023-09-24_04:54:00.727479834, [-683, -19]
2023-09-24_04:54:00.727578462, [-437, 19]
2023-09-24_04:54:00.727677090, [-363, 7]
2023-09-24_04:54:00.727775718, [-454, -25]
2023-09-24_04:54:00.727874346, [-469, -80]
2023-09-24_04:54:00.727972974, [-479, -108]
2023-09-24_04:54:00.728071602, [-333, 3]
2023-09-24_04:54:00.728170230, [-82, 13]
2023-09-24_04:54:00.728268858, [-27, -58]
2023-09-24_04:54:00.728367486, [-71, -71]
2023-09-24_04:54:00.728466114, [-68, -52]
2023-09-24_04:54:00.728564742, [-80, -99]
2023-09-24_04:54:00.728663369, [-111, -133]
2023-09-24_04:54:00.728761997, [-196, -111]
2023-09-24_04:54:00.728860625, [-330, -175]
2023-09-24_04:54:00.728959253, [-462, -237]
2023-09-24_04:54:00.729057881, [-408, -132]
2023-09-24_04:54:00.729156509, [-335, -41]
2023-09-24_04:54:00.729255137, [-488, 19]
2023-09-24_04:54:00.729353765, [-826, 111]
2023-09-24_04:54:00.729452393, [-1146, -30]
2023-09-24_04:54:00.729551021, [-1220, -175]
2023-09-24_04:54:00.729649649, [-1384, -132]
2023-09-24_04:54:00.729748277, [-1593, -81]
2023-09-24_04:54:00.729846905, [-1769, -21]
2023-09-24_04:54:00.729945533, [-2162, -102]
2023-09-24_04:54:00.730044161, [-2477, -208]
2023-09-24_04:54:00.730142789, [-2738, -270]
2023-09-24_04:54:00.730241417, [-3043, -253]
2023-09-24_04:54:00.730340045, [-3344, -235]
2023-09-24_04:54:00.730438673, [-3599, -263]
2023-09-24_04:54:00.730537301, [-3674, -299]
2023-09-24_04:54:00.730635929, [-3795, -269]
2023-09-24_04:54:00.730734557, [-4071, -175]
2023-09-24_04:54:00.730833185, [-4263, -231]
2023-09-24_04:54:00.730931813, [-4348, -300]
2023-09-24_04:54:00.731030441, [-4499, -309]
2023-09-24_04:54:00.731129068, [-4682, -292]
2023-09-24_04:54:00.731227696, [-4698, -263]
2023-09-24_04:54:00.731326324, [-4755, -194]
2023-09-24_04:54:00.731424952, [-4849, -102]
2023-09-24_04:54:00.731523580, [-4858, -162]
2023-09-24_04:54:00.731622208, [-4839, -320]
2023-09-24_04:54:00.731720836, [-4749, -421]
2023-09-24_04:54:00.731819464, [-4840, -396]
2023-09-24_04:54:00.731918092, [-4907, -276]
2023-09-24_04:54:00.732016720, [-4919, -368]
2023-09-24_04:54:00.732115348, [-4895, -410]
2023-09-24_04:54:00.732213976, [-4677, -366]
2023-09-24_04:54:00.732312604, [-4586, -282]
2023-09-24_04:54:00.732411232, [-4487, -210]
2023-09-24_04:54:00.732509860, [-4611, -265]
2023-09-24_04:54:00.732608488, [-4638, -248]
2023-09-24_04:54:00.732707116, [-4511, -278]
2023-09-24_04:54:00.732805744, [-4678, -348]
2023-09-24_04:54:00.732904372, [-4769, -427]
2023-09-24_04:54:00.733003000, [-4687, -331]
2023-09-24_04:54:00.733101628, [-4718, -161]
2023-09-24_04:54:00.733200256, [-4751, -167]
2023-09-24_04:54:00.733298884, [-4667, -321]
2023-09-24_04:54:00.733397512, [-4763, -382]
2023-09-24_04:54:00.733496140, [-4823, -150]
2023-09-24_04:54:00.733594767, [-4789, -88]
2023-09-24_04:54:00.733693395, [-4863, -136]
2023-09-24_04:54:00.733792023, [-4907, -158]
2023-09-24_04:54:00.733890651, [-4741, -163]
2023-09-24_04:54:00.733989279, [-4539, -154]
2023-09-24_04:54:00.734087907, [-4439, -105]
2023-09-24_04:54:00.734186535, [-4452, -16]
2023-09-24_04:54:00.734285163, [-4402, -78]
2023-09-24_04:54:00.734383791, [-4310, -147]
2023-09-24_04:54:00.734482419, [-4278, -79]
2023-09-24_04:54:00.734581047, [-4188, 84]
2023-09-24_04:54:00.734679675, [-4140, 72]
2023-09-24_04:54:00.734778303, [-4095, -121]
2023-09-24_04:54:00.734876931, [-4030, -257]
2023-09-24_04:54:00.734975559, [-3919, -125]
2023-09-24_04:54:00.735074187, [-3773, -86]
2023-09-24_04:54:00.735172815, [-3700, -231]
2023-09-24_04:54:00.735271443, [-3738, -232]
2023-09-24_04:54:00.735370071, [-3680, -104]
2023-09-24_04:54:00.735468699, [-3581, -46]
2023-09-24_04:54:00.735567327, [-3476, -114]
2023-09-24_04:54:00.735665955, [-3330, -108]
2023-09-24_04:54:00.735764583, [-3086, 6]
2023-09-24_04:54:00.735863211, [-2848, -26]
2023-09-24_04:54:00.735961839, [-2685, -52]
2023-09-24_04:54:00.736060466, [-2358, 39]
2023-09-24_04:54:00.736159094, [-2042, -37]
2023-09-24_04:54:00.736257722, [-1879, -118]
2023-09-24_04:54:00.736356350, [-1715, 39]
2023-09-24_04:54:00.736454978, [-1438, 178]
2023-09-24_04:54:00.736553606, [-1401, 50]
2023-09-24_04:54:00.736652234, [-1486, -85]
2023-09-24_04:54:00.736750862, [-1204, -30]
2023-09-24_04:54:00.736849490, [-820, 38]
2023-09-24_04:54:00.736948118, [-584, -83]
2023-09-24_04:54:00.737046746, [-378, -194]
2023-09-24_04:54:00.737145374, [-262, -151]
2023-09-24_04:54:00.737244002, [-56, -75]
2023-09-24_04:54:00.737342630, [241, -117]
2023-09-24_04:54:00.737441258, [431, -241]
2023-09-24_04:54:00.737539886, [611, -160]
2023-09-24_04:54:00.737638514, [699, 17]
2023-09-24_04:54:00.737737142, [887, -90]
2023-09-24_04:54:00.737835770, [1066, -170]
2023-09-24_04:54:00.737934398, [1038, -122]
2023-09-24_04:54:00.738033026, [1111, -143]
2023-09-24_04:54:00.738131654, [1204, -158]
2023-09-24_04:54:00.738230282, [1153, -134]
2023-09-24_04:54:00.738328910, [1109, -46]
2023-09-24_04:54:00.738427538, [1125, 54]
2023-09-24_04:54:00.738526165, [1125, 20]
2023-09-24_04:54:00.738624793, [1254, -114]
2023-09-24_04:54:00.738723421, [1341, -206]
2023-09-24_04:54:00.738822049, [1300, -159]
2023-09-24_04:54:00.738920677, [1333, -145]
2023-09-24_04:54:00.739019305, [1268, -172]
2023-09-24_04:54:00.739117933, [1174, -145]
2023-09-24_04:54:00.739216561, [986, -177]
2023-09-24_04:54:00.739315189, [858, -160]
2023-09-24_04:54:00.739413817, [780, -111]
2023-09-24_04:54:00.739512445, [586, -48]
2023-09-24_04:54:00.739611073, [479, 65]
2023-09-24_04:54:00.739709701, [396, -78]
2023-09-24_04:54:00.739808329, [115, -201]
2023-09-24_04:54:00.739906957, [105, -200]
2023-09-24_04:54:00.740005585, [112, -272]
2023-09-24_04:54:00.740104213, [-169, -282]
2023-09-24_04:54:00.740202841, [-196, -144]
2023-09-24_04:54:00.740301469, [-196, -43]
2023-09-24_04:54:00.740400097, [-362, -167]
2023-09-24_04:54:00.740498725, [-479, -222]
2023-09-24_04:54:00.740597353, [-575, -21]
2023-09-24_04:54:00.740695981, [-494, -111]
2023-09-24_04:54:00.740794609, [-450, -241]
2023-09-24_04:54:00.740893237, [-590, -232]
2023-09-24_04:54:00.740991864, [-531, -124]
2023-09-24_04:54:00.741090492, [-548, -136]
2023-09-24_04:54:00.741189120, [-667, -391]
2023-09-24_04:54:00.741287748, [-800, -188]
2023-09-24_04:54:00.741386376, [-1016, 25]
2023-09-24_04:54:00.741485004, [-1053, -38]
2023-09-24_04:54:00.741583632, [-1028, -30]
2023-09-24_04:54:00.741682260, [-1073, -97]
2023-09-24_04:54:00.741780888, [-1097, -123]
2023-09-24_04:54:00.741879516, [-1168, -129]
2023-09-24_04:54:00.741978144, [-1169, -167]
2023-09-24_04:54:00.742076772, [-1065, -156]
2023-09-24_04:54:00.742175400, [-1028, -79]
2023-09-24_04:54:00.742274028, [-1132, -1]
2023-09-24_04:54:00.742372656, [-1180, -39]
2023-09-24_04:54:00.742471284, [-1301, -87]
2023-09-24_04:54:00.742569912, [-1401, -118]
2023-09-24_04:54:00.742668540, [-1447, -27]
2023-09-24_04:54:00.742767168, [-1417, -1]
2023-09-24_04:54:00.742865796, [-1247, 38]
2023-09-24_04:54:00.742964424, [-1095, -15]
2023-09-24_04:54:00.743063052, [-1001, -114]
2023-09-24_04:54:00.743161680, [-944, -135]
2023-09-24_04:54:00.743260308, [-875, -48]
2023-09-24_04:54:00.743358936, [-902, 49]
2023-09-24_04:54:00.743457563, [-919, 91]
2023-09-24_04:54:00.743556191, [-985, 44]
2023-09-24_04:54:00.743654819, [-1113, -25]
2023-09-24_04:54:00.743753447, [-1081, 4]
2023-09-24_04:54:00.743852075, [-1104, 81]
2023-09-24_04:54:00.743950703, [-1163, 43]
2023-09-24_04:54:00.744049331, [-1076, -40]
2023-09-24_04:54:00.744147959, [-1174, 25]
2023-09-24_04:54:00.744246587, [-1295, 105]
2023-09-24_04:54:00.744345215, [-1260, 111]
2023-09-24_04:54:00.744443843, [-1160, 42]
2023-09-24_04:54:00.744542471, [-1060, 27]
2023-09-24_04:54:00.744641099, [-1000, 86]
2023-09-24_04:54:00.744739727, [-924, 63]
2023-09-24_04:54:00.744838355, [-773, -116]
2023-09-24_04:54:00.744936983, [-733, -35]
2023-09-24_04:54:00.745035611, [-739, 92]
2023-09-24_04:54:00.745134239, [-590, 153]
2023-09-24_04:54:00.745232867, [-482, 163]
2023-09-24_04:54:00.745331495, [-519, 99]
2023-09-24_04:54:00.745430123, [-435, 206]
2023-09-24_04:54:00.745528751, [-158, 195]
2023-09-24_04:54:00.745627379, [-43, 205]
2023-09-24_04:54:00.745726007, [133, 284]
2023-09-24_04:54:00.745824635, [321, 170]
2023-09-24_04:54:00.745923262, [515, 77]
2023-09-24_04:54:00.746021890, [670, -35]
2023-09-24_04:54:00.746120518, [768, -44]
2023-09-24_04:54:00.746219146, [1068, 53]
2023-09-24_04:54:00.746317774, [1203, 45]
2023-09-24_04:54:00.746416402, [1191, 7]
2023-09-24_04:54:00.746515030, [1374, -43]
2023-09-24_04:54:00.746613658, [1591, 23]
2023-09-24_04:54:00.746712286, [1810, 138]
2023-09-24_04:54:00.746810914, [2045, 175]
2023-09-24_04:54:00.746909542, [2181, 94]
2023-09-24_04:54:00.747008170, [2423, -62]
2023-09-24_04:54:00.747106798, [2704, -66]
2023-09-24_04:54:00.747205426, [2881, 52]
2023-09-24_04:54:00.747304054, [2987, 22]
2023-09-24_04:54:00.747402682, [3165, -18]
2023-09-24_04:54:00.747501310, [3428, -41]
2023-09-24_04:54:00.747599938, [3573, -34]
2023-09-24_04:54:00.747698566, [3774, 1]
2023-09-24_04:54:00.747797194, [3876, -13]
2023-09-24_04:54:00.747895822, [3934, 54]
2023-09-24_04:54:00.747994450, [4003, 22]
2023-09-24_04:54:00.748093078, [4094, 12]
2023-09-24_04:54:00.748191706, [4057, 97]
2023-09-24_04:54:00.748290334, [3930, 31]
2023-09-24_04:54:00.748388962, [4007, -68]
2023-09-24_04:54:00.748487589, [4039, -95]
2023-09-24_04:54:00.748586217, [4033, 1]
2023-09-24_04:54:00.748684845, [3869, -32]
2023-09-24_04:54:00.748783473, [3698, -201]
2023-09-24_04:54:00.748882101, [3684, -225]
2023-09-24_04:54:00.748980729, [3603, -115]
2023-09-24_04:54:00.749079357, [3584, -131]
2023-09-24_04:54:00.749177985, [3739, -106]
2023-09-24_04:54:00.749276613, [3453, -33]
2023-09-24_04:54:00.749375241, [3005, 56]
2023-09-24_04:54:00.749473869, [2871, 84]
2023-09-24_04:54:00.749572497, [2792, -171]
2023-09-24_04:54:00.749671125, [2705, -219]
2023-09-24_04:54:00.749769753, [2603, -150]
2023-09-24_04:54:00.749868381, [2398, -145]
2023-09-24_04:54:00.749967009, [2264, -139]
2023-09-24_04:54:00.750065637, [2134, -139]
2023-09-24_04:54:00.750164265, [1908, -73]
2023-09-24_04:54:00.750262893, [1831, -64]
2023-09-24_04:54:00.750361521, [1785, -62]
2023-09-24_04:54:00.750460149, [1650, -112]
2023-09-24_04:54:00.750558777, [1363, -164]
2023-09-24_04:54:00.750657405, [1113, -78]
2023-09-24_04:54:00.750756033, [1218, -89]
2023-09-24_04:54:00.750854661, [1311, -115]
2023-09-24_04:54:00.750953288, [1177, -95]
2023-09-24_04:54:00.751051916, [903, -147]
2023-09-24_04:54:00.751150544, [526, -182]
2023-09-24_04:54:00.751249172, [489, -261]
2023-09-24_04:54:00.751347800, [527, -205]
2023-09-24_04:54:00.751446428, [282, -235]
2023-09-24_04:54:00.751545056, [300, -345]
2023-09-24_04:54:00.751643684, [541, -276]
2023-09-24_04:54:00.751742312, [615, -187]
2023-09-24_04:54:00.751840940, [575, -123]
2023-09-24_04:54:00.751939568, [504, -91]
2023-09-24_04:54:00.752038196, [393, -285]
2023-09-24_04:54:00.752136824, [389, -386]
2023-09-24_04:54:00.752235452, [532, -373]
2023-09-24_04:54:00.752334080, [633, -426]
2023-09-24_04:54:00.752432708, [706, -361]
2023-09-24_04:54:00.752531336, [647, -286]
2023-09-24_04:54:00.752629964, [770, -184]
2023-09-24_04:54:00.752728592, [941, -230]
2023-09-24_04:54:00.752827220, [712, -343]
2023-09-24_04:54:00.752925848, [562, -206]
2023-09-24_04:54:00.753024476, [601, -112]
2023-09-24_04:54:00.753123104, [832, -231]
2023-09-24_04:54:00.753221732, [980, -215]
2023-09-24_04:54:00.753320360, [1056, -43]
2023-09-24_04:54:00.753418987, [1012, -77]
2023-09-24_04:54:00.753517615, [896, -264]
2023-09-24_04:54:00.753616243, [862, -286]
2023-09-24_04:54:00.753714871, [871, -287]
2023-09-24_04:54:00.753813499, [1001, -299]
2023-09-24_04:54:00.753912127, [1111, -156]
2023-09-24_04:54:00.754010755, [1102, -122]
2023-09-24_04:54:00.754109383, [1165, -111]
2023-09-24_04:54:00.754208011, [1248, -101]
2023-09-24_04:54:00.754306639, [1172, -244]
2023-09-24_04:54:00.754405267, [945, -258]
2023-09-24_04:54:00.754503895, [820, -188]
2023-09-24_04:54:00.754602523, [726, -134]
2023-09-24_04:54:00.754701151, [735, -99]
2023-09-24_04:54:00.754799779, [879, -140]
2023-09-24_04:54:00.754898407, [939, -77]
2023-09-24_04:54:00.754997035, [893, 7]
2023-09-24_04:54:00.755095663, [908, -101]
2023-09-24_04:54:00.755194291, [966, -189]
2023-09-24_04:54:00.755292919, [867, -55]
2023-09-24_04:54:00.755391547, [940, -6]
2023-09-24_04:54:00.755490175, [1259, -51]
2023-09-24_04:54:00.755588803, [1398, -28]
2023-09-24_04:54:00.755687431, [1446, -61]
2023-09-24_04:54:00.755786059, [1404, -70]
2023-09-24_04:54:00.755884686, [1535, -40]
2023-09-24_04:54:00.755983314, [1828, -66]
2023-09-24_04:54:00.756081942, [1798, 47]
2023-09-24_04:54:00.756180570, [1681, 102]
2023-09-24_04:54:00.756279198, [1732, 48]
2023-09-24_04:54:00.756377826, [1911, 71]
2023-09-24_04:54:00.756476454, [2350, 136]
2023-09-24_04:54:00.756575082, [2683, 220]
2023-09-24_04:54:00.756673710, [2603, 174]
2023-09-24_04:54:00.756772338, [2540, 89]
2023-09-24_04:54:00.756870966, [2828, 57]
2023-09-24_04:54:00.756969594, [3136, 55]
2023-09-24_04:54:00.757068222, [3299, 19]
2023-09-24_04:54:00.757166850, [3404, 144]
2023-09-24_04:54:00.757265478, [3456, 332]
2023-09-24_04:54:00.757364106, [3593, 229]
2023-09-24_04:54:00.757462734, [3731, 224]
2023-09-24_04:54:00.757561362, [3829, 447]
2023-09-24_04:54:00.757659990, [3946, 417]
2023-09-24_04:54:00.757758618, [3993, 184]
2023-09-24_04:54:00.757857246, [4037, 133]
2023-09-24_04:54:00.757955874, [4136, 105]
2023-09-24_04:54:00.758054502, [4224, 86]
2023-09-24_04:54:00.758153130, [4322, 102]
2023-09-24_04:54:00.758251758, [4415, 198]
2023-09-24_04:54:00.758350385, [4523, 429]
2023-09-24_04:54:00.758449013, [4604, 353]
2023-09-24_04:54:00.758547641, [4655, 58]
2023-09-24_04:54:00.758646269, [4471, 66]
2023-09-24_04:54:00.758744897, [4265, 130]
2023-09-24_04:54:00.758843525, [4105, 105]
2023-09-24_04:54:00.758942153, [3981, 219]
2023-09-24_04:54:00.759040781, [3997, 200]
2023-09-24_04:54:00.759139409, [3979, 159]
2023-09-24_04:54:00.759238037, [3882, 219]
2023-09-24_04:54:00.759336665, [3737, 119]
2023-09-24_04:54:00.759435293, [3658, 8]
2023-09-24_04:54:00.759533921, [3411, -7]
2023-09-24_04:54:00.759632549, [3020, -89]
2023-09-24_04:54:00.759731177, [2606, -74]
2023-09-24_04:54:00.759829805, [2486, -18]
2023-09-24_04:54:00.759928433, [2506, -41]
2023-09-24_04:54:00.760027061, [2280, 84]
2023-09-24_04:54:00.760125689, [1959, 16]
2023-09-24_04:54:00.760224317, [1844, -112]
2023-09-24_04:54:00.760322945, [1613, 31]
2023-09-24_04:54:00.760421573, [1356, 47]
2023-09-24_04:54:00.760520201, [1368, -140]
2023-09-24_04:54:00.760618829, [1250, -212]
2023-09-24_04:54:00.760717457, [1039, -152]
2023-09-24_04:54:00.760816084, [851, 14]
2023-09-24_04:54:00.760914712, [723, 53]
2023-09-24_04:54:00.761013340, [636, -131]
2023-09-24_04:54:00.761111968, [518, -155]
2023-09-24_04:54:00.761210596, [589, -51]
2023-09-24_04:54:00.761309224, [657, -29]
2023-09-24_04:54:00.761407852, [393, -95]
2023-09-24_04:54:00.761506480, [282, -132]
2023-09-24_04:54:00.761605108, [421, -138]
2023-09-24_04:54:00.761703736, [446, -149]
2023-09-24_04:54:00.761802364, [271, -158]
2023-09-24_04:54:00.761900992, [179, -131]
2023-09-24_04:54:00.761999620, [209, -59]
2023-09-24_04:54:00.762098248, [92, -35]
2023-09-24_04:54:00.762196876, [-64, -132]
2023-09-24_04:54:00.762295504, [-36, -199]
2023-09-24_04:54:00.762394132, [80, -228]
2023-09-24_04:54:00.762492760, [169, -167]
2023-09-24_04:54:00.762591388, [229, -60]
2023-09-24_04:54:00.762690016, [225, -45]
2023-09-24_04:54:00.762788644, [264, -51]
2023-09-24_04:54:00.762887272, [189, -35]
2023-09-24_04:54:00.762985900, [35, -54]
2023-09-24_04:54:00.763084528, [36, -99]
2023-09-24_04:54:00.763183156, [41, -110]
2023-09-24_04:54:00.763281783, [18, -193]
2023-09-24_04:54:00.763380411, [-17, -245]
2023-09-24_04:54:00.763479039, [33, -122]
2023-09-24_04:54:00.763577667, [134, -38]
2023-09-24_04:54:00.763676295, [131, -110]
2023-09-24_04:54:00.763774923, [-55, -137]
2023-09-24_04:54:00.763873551, [-75, -196]
2023-09-24_04:54:00.763972179, [14, -239]
2023-09-24_04:54:00.764070807, [-52, -162]
2023-09-24_04:54:00.764169435, [-111, -95]
2023-09-24_04:54:00.764268063, [-59, 7]
2023-09-24_04:54:00.764366691, [77, -116]
2023-09-24_04:54:00.764465319, [180, -337]
2023-09-24_04:54:00.764563947, [150, -246]
2023-09-24_04:54:00.764662575, [112, -15]
2023-09-24_04:54:00.764761203, [51, 171]
2023-09-24_04:54:00.764859831, [-172, 229]
2023-09-24_04:54:00.764958459, [-286, 133]
2023-09-24_04:54:00.765057087, [-183, -2]
2023-09-24_04:54:00.765155715, [-78, -108]
2023-09-24_04:54:00.765254343, [-52, -136]
2023-09-24_04:54:00.765352971, [-34, -42]
2023-09-24_04:54:00.765451599, [116, 135]
2023-09-24_04:54:00.765550227, [296, 216]
2023-09-24_04:54:00.765648855, [392, 79]
2023-09-24_04:54:00.765747482, [533, 8]
2023-09-24_04:54:00.765846110, [864, 186]
2023-09-24_04:54:00.765944738, [1147, 230]
2023-09-24_04:54:00.766043366, [1376, 100]
2023-09-24_04:54:00.766141994, [1667, 76]
2023-09-24_04:54:00.766240622, [1993, 22]
2023-09-24_04:54:00.766339250, [2198, 29]
2023-09-24_04:54:00.766437878, [2287, 31]
2023-09-24_04:54:00.766536506, [2273, -60]
2023-09-24_04:54:00.766635134, [2312, -34]
2023-09-24_04:54:00.766733762, [2633, -88]
2023-09-24_04:54:00.766832390, [2868, -7]
2023-09-24_04:54:00.766931018, [2952, 243]
2023-09-24_04:54:00.767029646, [3083, 199]
2023-09-24_04:54:00.767128274, [3248, 54]
2023-09-24_04:54:00.767226902, [3413, 113]
2023-09-24_04:54:00.767325530, [3537, 193]
2023-09-24_04:54:00.767424158, [3586, 180]
2023-09-24_04:54:00.767522786, [3684, 49]
2023-09-24_04:54:00.767621414, [3784, -102]
2023-09-24_04:54:00.767720042, [3946, -49]
2023-09-24_04:54:00.767818670, [4106, 81]
2023-09-24_04:54:00.767917298, [4168, 24]
2023-09-24_04:54:00.768015926, [4191, 15]
2023-09-24_04:54:00.768114554, [4234, 95]
2023-09-24_04:54:00.768213182, [4216, 145]
2023-09-24_04:54:00.768311809, [4247, 177]
2023-09-24_04:54:00.768410437, [4184, 212]
2023-09-24_04:54:00.768509065, [4067, 153]
2023-09-24_04:54:00.768607693, [4053, 135]
2023-09-24_04:54:00.768706321, [3868, 66]
2023-09-24_04:54:00.768804949, [3556, -60]
2023-09-24_04:54:00.768903577, [3462, -136]
2023-09-24_04:54:00.769002205, [3330, -285]
2023-09-24_04:54:00.769100833, [3060, -244]
2023-09-24_04:54:00.769199461, [2875, -103]
2023-09-24_04:54:00.769298089, [2606, -182]
2023-09-24_04:54:00.769396717, [2281, -152]
2023-09-24_04:54:00.769495345, [1835, -45]
2023-09-24_04:54:00.769593973, [1496, -58]
2023-09-24_04:54:00.769692601, [1425, -23]
2023-09-24_04:54:00.769791229, [1371, -92]
2023-09-24_04:54:00.769889857, [1255, -244]
2023-09-24_04:54:00.769988485, [1061, -276]
2023-09-24_04:54:00.770087113, [929, -221]
2023-09-24_04:54:00.770185741, [804, -217]
2023-09-24_04:54:00.770284369, [632, -111]
2023-09-24_04:54:00.770382997, [420, -3]
2023-09-24_04:54:00.770481625, [56, -40]
2023-09-24_04:54:00.770580253, [-242, -91]
2023-09-24_04:54:00.770678881, [-437, -189]
2023-09-24_04:54:00.770777508, [-569, -271]
2023-09-24_04:54:00.770876136, [-695, -157]
2023-09-24_04:54:00.770974764, [-849, 13]
2023-09-24_04:54:00.771073392, [-840, 120]
2023-09-24_04:54:00.771172020, [-852, 116]
2023-09-24_04:54:00.771270648, [-982, -73]
2023-09-24_04:54:00.771369276, [-1185, -158]
2023-09-24_04:54:00.771467904, [-1278, -217]
2023-09-24_04:54:00.771566532, [-1367, -162]
2023-09-24_04:54:00.771665160, [-1522, -174]
2023-09-24_04:54:00.771763788, [-1582, -258]
2023-09-24_04:54:00.771862416, [-1599, -283]
2023-09-24_04:54:00.771961044, [-1633, -214]
2023-09-24_04:54:00.772059672, [-1848, -8]
2023-09-24_04:54:00.772158300, [-1921, -46]
2023-09-24_04:54:00.772256928, [-1871, -151]
2023-09-24_04:54:00.772355556, [-1725, -195]
2023-09-24_04:54:00.772454184, [-1635, -243]
2023-09-24_04:54:00.772552812, [-1692, -146]
2023-09-24_04:54:00.772651440, [-1710, -178]
2023-09-24_04:54:00.772750068, [-1635, -338]
2023-09-24_04:54:00.772848696, [-1653, -233]
2023-09-24_04:54:00.772947324, [-1799, -69]
2023-09-24_04:54:00.773045952, [-1801, -126]
2023-09-24_04:54:00.773144580, [-1827, -265]
2023-09-24_04:54:00.773243207, [-1768, -251]
2023-09-24_04:54:00.773341835, [-1696, -144]
2023-09-24_04:54:00.773440463, [-1793, -64]
2023-09-24_04:54:00.773539091, [-1771, -49]
2023-09-24_04:54:00.773637719, [-1834, -103]
2023-09-24_04:54:00.773736347, [-2012, -142]
2023-09-24_04:54:00.773834975, [-2036, -193]
2023-09-24_04:54:00.773933603, [-2110, -173]
2023-09-24_04:54:00.774032231, [-2178, -240]
2023-09-24_04:54:00.774130859, [-2110, -349]
2023-09-24_04:54:00.774229487, [-1955, -395]
2023-09-24_04:54:00.774328115, [-1777, -347]
2023-09-24_04:54:00.774426743, [-1856, -191]
2023-09-24_04:54:00.774525371, [-1884, -113]
2023-09-24_04:54:00.774623999, [-1838, -149]
2023-09-24_04:54:00.774722627, [-1810, -211]
2023-09-24_04:54:00.774821255, [-1770, -121]
2023-09-24_04:54:00.774919883, [-1792, -26]
2023-09-24_04:54:00.775018511, [-1736, -45]
2023-09-24_04:54:00.775117139, [-1690, -31]
2023-09-24_04:54:00.775215767, [-1759, 104]
2023-09-24_04:54:00.775314395, [-1814, 89]
2023-09-24_04:54:00.775413023, [-1712, -95]
2023-09-24_04:54:00.775511651, [-1620, -353]
2023-09-24_04:54:00.775610279, [-1586, -445]
2023-09-24_04:54:00.775708906, [-1339, -349]
2023-09-24_04:54:00.775807534, [-1223, -286]
2023-09-24_04:54:00.775906162, [-1069, -114]
2023-09-24_04:54:00.776004790, [-846, -18]
2023-09-24_04:54:00.776103418, [-721, -119]
2023-09-24_04:54:00.776202046, [-442, -157]
2023-09-24_04:54:00.776300674, [-200, -195]
2023-09-24_04:54:00.776399302, [-10, -92]
2023-09-24_04:54:00.776497930, [272, 10]
2023-09-24_04:54:00.776596558, [535, -125]
2023-09-24_04:54:00.776695186, [699, -208]
2023-09-24_04:54:00.776793814, [741, -195]
2023-09-24_04:54:00.776892442, [733, -140]
2023-09-24_04:54:00.776991070, [983, -144]
2023-09-24_04:54:00.777089698, [1330, -120]
2023-09-24_04:54:00.777188326, [1411, 16]
2023-09-24_04:54:00.777286954, [1529, 164]
2023-09-24_04:54:00.777385582, [1688, 100]
2023-09-24_04:54:00.777484210, [1613, -171]
2023-09-24_04:54:00.777582838, [1643, -190]
2023-09-24_04:54:00.777681466, [1776, 2]
2023-09-24_04:54:00.777780094, [1865, -8]
2023-09-24_04:54:00.777878722, [1984, -80]
2023-09-24_04:54:00.777977350, [1884, -68]
2023-09-24_04:54:00.778075978, [1791, -154]
2023-09-24_04:54:00.778174605, [1835, -263]
2023-09-24_04:54:00.778273233, [1845, -234]
2023-09-24_04:54:00.778371861, [1793, -1]
2023-09-24_04:54:00.778470489, [1704, 158]
