"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-304U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [1031, 33]
2023-09-24_04:54:00.768509065, [85, -73]
2023-09-24_04:54:00.768607693, [259, -39]
2023-09-24_04:54:00.768706321, [744, 43]
2023-09-24_04:54:00.768804949, [870, -47]
2023-09-24_04:54:00.768903577, [261, 68]
2023-09-24_04:54:00.769002205, [-710, 202]
2023-09-24_04:54:00.769100833, [-1272, 127]
2023-09-24_04:54:00.769199461, [-569, 120]
2023-09-24_04:54:00.769298089, [910, -53]
2023-09-24_04:54:00.769396717, [1727, -229]
2023-09-24_04:54:00.769495345, [1953, -147]
2023-09-24_04:54:00.769593973, [1989, -43]
2023-09-24_04:54:00.769692601, [1564, 102]
2023-09-24_04:54:00.769791229, [261, 87]
2023-09-24_04:54:00.769889857, [-863, 18]
2023-09-24_04:54:00.769988485, [-544, -7]
2023-09-24_04:54:00.770087113, [29, 45]
2023-09-24_04:54:00.770185741, [65, 28]
2023-09-24_04:54:00.770284369, [236, 1]
2023-09-24_04:54:00.770382997, [362, 106]
2023-09-24_04:54:00.770481625, [743, 133]
2023-09-24_04:54:00.770580253, [1011, 79]
2023-09-24_04:54:00.770678881, [986, -135]
2023-09-24_04:54:00.770777508, [821, -204]
2023-09-24_04:54:00.770876136, [461, -75]
2023-09-24_04:54:00.770974764, [140, -61]
2023-09-24_04:54:00.771073392, [-75, 8]
2023-09-24_04:54:00.771172020, [-4, 107]
2023-09-24_04:54:00.771270648, [-203, 40]
2023-09-24_04:54:00.771369276, [-259, 22]
2023-09-24_04:54:00.771467904, [-186, 130]
2023-09-24_04:54:00.771566532, [-372, 172]
2023-09-24_04:54:00.771665160, [-454, 26]
2023-09-24_04:54:00.771763788, [-463, -2]
2023-09-24_04:54:00.771862416, [-68, 138]
2023-09-24_04:54:00.771961044, [199, 156]
2023-09-24_04:54:00.772059672, [173, 161]
2023-09-24_04:54:00.772158300, [1048, 217]
2023-09-24_04:54:00.772256928, [1892, 190]
2023-09-24_04:54:00.772355556, [1383, 35]
2023-09-24_04:54:00.772454184, [525, -63]
2023-09-24_04:54:00.772552812, [-54, -41]
2023-09-24_04:54:00.772651440, [-873, 43]
2023-09-24_04:54:00.772750068, [-1437, 82]
2023-09-24_04:54:00.772848696, [-1041, 109]
2023-09-24_04:54:00.772947324, [110, 138]
2023-09-24_04:54:00.773045952, [996, 94]
2023-09-24_04:54:00.773144580, [901, 21]
2023-09-24_04:54:00.773243207, [340, -136]
2023-09-24_04:54:00.773341835, [155, -216]
2023-09-24_04:54:00.773440463, [217, -71]
2023-09-24_04:54:00.773539091, [375, 73]
2023-09-24_04:54:00.773637719, [262, 8]
2023-09-24_04:54:00.773736347, [41, -81]
2023-09-24_04:54:00.773834975, [4, -133]
2023-09-24_04:54:00.773933603, [-438, -72]
2023-09-24_04:54:00.774032231, [-888, -25]
2023-09-24_04:54:00.774130859, [-934, -8]
2023-09-24_04:54:00.774229487, [-280, -10]
2023-09-24_04:54:00.774328115, [350, -128]
2023-09-24_04:54:00.774426743, [27, -233]
2023-09-24_04:54:00.774525371, [-441, -102]
2023-09-24_04:54:00.774623999, [-426, 58]
2023-09-24_04:54:00.774722627, [191, -73]
2023-09-24_04:54:00.774821255, [746, -86]
2023-09-24_04:54:00.774919883, [608, -75]
2023-09-24_04:54:00.775018511, [225, 13]
2023-09-24_04:54:00.775117139, [-83, 113]
2023-09-24_04:54:00.775215767, [-35, 132]
2023-09-24_04:54:00.775314395, [11, 215]
2023-09-24_04:54:00.775413023, [-284, 169]
2023-09-24_04:54:00.775511651, [-1164, 155]
2023-09-24_04:54:00.775610279, [-1282, 201]
2023-09-24_04:54:00.775708906, [-378, 64]
2023-09-24_04:54:00.775807534, [193, -123]
2023-09-24_04:54:00.775906162, [525, -146]
2023-09-24_04:54:00.776004790, [726, -128]
2023-09-24_04:54:00.776103418, [686, -4]
2023-09-24_04:54:00.776202046, [230, 153]
2023-09-24_04:54:00.776300674, [-338, 62]
2023-09-24_04:54:00.776399302, [-662, 9]
2023-09-24_04:54:00.776497930, [-388, 111]
2023-09-24_04:54:00.776596558, [504, 115]
2023-09-24_04:54:00.776695186, [886, 142]
2023-09-24_04:54:00.776793814, [528, 113]
2023-09-24_04:54:00.776892442, [-255, 62]
2023-09-24_04:54:00.776991070, [-1029, 68]
2023-09-24_04:54:00.777089698, [-1004, 62]
2023-09-24_04:54:00.777188326, [-105, 6]
2023-09-24_04:54:00.777286954, [916, 106]
2023-09-24_04:54:00.777385582, [1169, 198]
2023-09-24_04:54:00.777484210, [906, 189]
2023-09-24_04:54:00.777582838, [1025, 217]
2023-09-24_04:54:00.777681466, [823, 83]
2023-09-24_04:54:00.777780094, [-107, -49]
2023-09-24_04:54:00.777878722, [-559, -1]
2023-09-24_04:54:00.777977350, [-49, 82]
2023-09-24_04:54:00.778075978, [709, 110]
2023-09-24_04:54:00.778174605, [1029, 38]
2023-09-24_04:54:00.778273233, [666, -38]
2023-09-24_04:54:00.778371861, [98, 102]
2023-09-24_04:54:00.778470489, [67, 163]
2023-09-24_04:54:00.778569117, [842, 80]
2023-09-24_04:54:00.778667745, [1164, 78]
2023-09-24_04:54:00.778766373, [449, 71]
2023-09-24_04:54:00.778865001, [-120, -4]
2023-09-24_04:54:00.778963629, [92, 32]
2023-09-24_04:54:00.779062257, [458, 151]
2023-09-24_04:54:00.779160885, [491, 156]
2023-09-24_04:54:00.779259513, [580, 9]
2023-09-24_04:54:00.779358141, [408, -200]
2023-09-24_04:54:00.779456769, [227, -348]
2023-09-24_04:54:00.779555397, [211, -169]
2023-09-24_04:54:00.779654025, [-35, 36]
2023-09-24_04:54:00.779752653, [-156, 50]
2023-09-24_04:54:00.779851281, [-225, 36]
2023-09-24_04:54:00.779949909, [-293, 49]
2023-09-24_04:54:00.780048537, [-268, 78]
2023-09-24_04:54:00.780147165, [101, 147]
2023-09-24_04:54:00.780245793, [541, 145]
2023-09-24_04:54:00.780344421, [659, 137]
2023-09-24_04:54:00.780443049, [591, 196]
2023-09-24_04:54:00.780541677, [497, 207]
2023-09-24_04:54:00.780640304, [-34, 202]
2023-09-24_04:54:00.780738932, [-903, 191]
2023-09-24_04:54:00.780837560, [-1230, 173]
2023-09-24_04:54:00.780936188, [-806, 131]
2023-09-24_04:54:00.781034816, [-32, 15]
2023-09-24_04:54:00.781133444, [72, 53]
2023-09-24_04:54:00.781232072, [-622, 203]
2023-09-24_04:54:00.781330700, [-675, 214]
2023-09-24_04:54:00.781429328, [178, 99]
2023-09-24_04:54:00.781527956, [1124, 2]
2023-09-24_04:54:00.781626584, [1040, 85]
2023-09-24_04:54:00.781725212, [-10, 176]
2023-09-24_04:54:00.781823840, [-453, 202]
2023-09-24_04:54:00.781922468, [-390, 137]
2023-09-24_04:54:00.782021096, [-303, 154]
2023-09-24_04:54:00.782119724, [42, 276]
2023-09-24_04:54:00.782218352, [-153, 343]
2023-09-24_04:54:00.782316980, [-783, 376]
2023-09-24_04:54:00.782415608, [-1131, 396]
2023-09-24_04:54:00.782514236, [-1070, 295]
2023-09-24_04:54:00.782612864, [-695, 120]
2023-09-24_04:54:00.782711492, [-54, 42]
2023-09-24_04:54:00.782810120, [222, 73]
2023-09-24_04:54:00.782908748, [103, 147]
2023-09-24_04:54:00.783007376, [326, 115]
2023-09-24_04:54:00.783106003, [467, 43]
2023-09-24_04:54:00.783204631, [187, 7]
2023-09-24_04:54:00.783303259, [-574, 69]
2023-09-24_04:54:00.783401887, [-1149, -28]
2023-09-24_04:54:00.783500515, [-1451, -49]
2023-09-24_04:54:00.783599143, [-1799, 76]
2023-09-24_04:54:00.783697771, [-1711, -9]
2023-09-24_04:54:00.783796399, [-760, -48]
2023-09-24_04:54:00.783895027, [106, -33]
2023-09-24_04:54:00.783993655, [379, 21]
2023-09-24_04:54:00.784092283, [586, 50]
2023-09-24_04:54:00.784190911, [583, -60]
2023-09-24_04:54:00.784289539, [632, 3]
2023-09-24_04:54:00.784388167, [486, 65]
2023-09-24_04:54:00.784486795, [-321, 14]
2023-09-24_04:54:00.784585423, [-1102, -62]
2023-09-24_04:54:00.784684051, [-1326, -186]
2023-09-24_04:54:00.784782679, [-988, -272]
2023-09-24_04:54:00.784881307, [-502, -214]
2023-09-24_04:54:00.784979935, [45, -105]
2023-09-24_04:54:00.785078563, [86, -5]
2023-09-24_04:54:00.785177191, [-516, -49]
2023-09-24_04:54:00.785275819, [-707, -172]
2023-09-24_04:54:00.785374447, [-147, -259]
2023-09-24_04:54:00.785473075, [165, -311]
2023-09-24_04:54:00.785571702, [-204, -321]
2023-09-24_04:54:00.785670330, [-566, -384]
2023-09-24_04:54:00.785768958, [-488, -352]
2023-09-24_04:54:00.785867586, [-556, -164]
2023-09-24_04:54:00.785966214, [-1055, -188]
2023-09-24_04:54:00.786064842, [-910, -210]
2023-09-24_04:54:00.786163470, [90, -96]
2023-09-24_04:54:00.786262098, [484, -193]
2023-09-24_04:54:00.786360726, [-175, -242]
2023-09-24_04:54:00.786459354, [-527, -70]
2023-09-24_04:54:00.786557982, [-222, -100]
2023-09-24_04:54:00.786656610, [228, -158]
2023-09-24_04:54:00.786755238, [422, -336]
2023-09-24_04:54:00.786853866, [320, -482]
2023-09-24_04:54:00.786952494, [368, -390]
2023-09-24_04:54:00.787051122, [492, -315]
2023-09-24_04:54:00.787149750, [623, -245]
2023-09-24_04:54:00.787248378, [732, -104]
2023-09-24_04:54:00.787347006, [945, -18]
2023-09-24_04:54:00.787445634, [975, 29]
2023-09-24_04:54:00.787544262, [696, -88]
2023-09-24_04:54:00.787642890, [20, -328]
2023-09-24_04:54:00.787741518, [-819, -323]
2023-09-24_04:54:00.787840146, [-775, -185]
2023-09-24_04:54:00.787938774, [80, -129]
2023-09-24_04:54:00.788037402, [593, -99]
2023-09-24_04:54:00.788136029, [1056, -16]
2023-09-24_04:54:00.788234657, [1746, 23]
2023-09-24_04:54:00.788333285, [1889, -41]
2023-09-24_04:54:00.788431913, [1184, -119]
2023-09-24_04:54:00.788530541, [286, -144]
2023-09-24_04:54:00.788629169, [244, -138]
2023-09-24_04:54:00.788727797, [883, -109]
2023-09-24_04:54:00.788826425, [721, -127]
2023-09-24_04:54:00.788925053, [-539, -208]
2023-09-24_04:54:00.789023681, [-980, -202]
2023-09-24_04:54:00.789122309, [-387, -232]
2023-09-24_04:54:00.789220937, [298, -289]
2023-09-24_04:54:00.789319565, [569, -233]
2023-09-24_04:54:00.789418193, [597, -303]
2023-09-24_04:54:00.789516821, [549, -313]
2023-09-24_04:54:00.789615449, [556, -342]
2023-09-24_04:54:00.789714077, [772, -388]
2023-09-24_04:54:00.789812705, [647, -306]
2023-09-24_04:54:00.789911333, [458, -289]
2023-09-24_04:54:00.790009961, [65, -337]
2023-09-24_04:54:00.790108589, [-538, -274]
2023-09-24_04:54:00.790207217, [-469, -207]
2023-09-24_04:54:00.790305845, [-340, -231]
2023-09-24_04:54:00.790404473, [-252, -185]
2023-09-24_04:54:00.790503101, [-11, -204]
2023-09-24_04:54:00.790601728, [-290, -256]
2023-09-24_04:54:00.790700356, [-411, -235]
2023-09-24_04:54:00.790798984, [193, -304]
2023-09-24_04:54:00.790897612, [844, -345]
2023-09-24_04:54:00.790996240, [875, -254]
2023-09-24_04:54:00.791094868, [181, -194]
2023-09-24_04:54:00.791193496, [-522, -209]
2023-09-24_04:54:00.791292124, [-904, -303]
2023-09-24_04:54:00.791390752, [-877, -239]
2023-09-24_04:54:00.791489380, [-184, -122]
2023-09-24_04:54:00.791588008, [433, -103]
2023-09-24_04:54:00.791686636, [102, -80]
2023-09-24_04:54:00.791785264, [-529, -1]
2023-09-24_04:54:00.791883892, [-626, -15]
2023-09-24_04:54:00.791982520, [-611, -32]
2023-09-24_04:54:00.792081148, [-479, -105]
2023-09-24_04:54:00.792179776, [242, -126]
2023-09-24_04:54:00.792278404, [591, 36]
2023-09-24_04:54:00.792377032, [515, -48]
2023-09-24_04:54:00.792475660, [230, -156]
2023-09-24_04:54:00.792574288, [-97, -63]
2023-09-24_04:54:00.792672916, [-495, -10]
2023-09-24_04:54:00.792771544, [-656, 32]
2023-09-24_04:54:00.792870172, [-80, -49]
2023-09-24_04:54:00.792968800, [64, 4]
2023-09-24_04:54:00.793067427, [-390, 167]
2023-09-24_04:54:00.793166055, [-966, 123]
2023-09-24_04:54:00.793264683, [-797, 93]
2023-09-24_04:54:00.793363311, [290, 141]
2023-09-24_04:54:00.793461939, [624, 183]
2023-09-24_04:54:00.793560567, [215, -7]
2023-09-24_04:54:00.793659195, [-212, -132]
2023-09-24_04:54:00.793757823, [-385, 30]
2023-09-24_04:54:00.793856451, [-22, 195]
2023-09-24_04:54:00.793955079, [243, 415]
2023-09-24_04:54:00.794053707, [249, 451]
2023-09-24_04:54:00.794152335, [16, 400]
2023-09-24_04:54:00.794250963, [-404, 373]
2023-09-24_04:54:00.794349591, [-451, 298]
2023-09-24_04:54:00.794448219, [-74, 358]
2023-09-24_04:54:00.794546847, [172, 322]
2023-09-24_04:54:00.794645475, [-209, 217]
2023-09-24_04:54:00.794744103, [-246, 240]
2023-09-24_04:54:00.794842731, [343, 341]
2023-09-24_04:54:00.794941359, [893, 341]
2023-09-24_04:54:00.795039987, [905, 331]
2023-09-24_04:54:00.795138615, [571, 281]
2023-09-24_04:54:00.795237243, [458, 134]
2023-09-24_04:54:00.795335871, [376, 163]
2023-09-24_04:54:00.795434499, [53, 336]
2023-09-24_04:54:00.795533126, [-359, 356]
2023-09-24_04:54:00.795631754, [-247, 194]
2023-09-24_04:54:00.795730382, [-211, 303]
2023-09-24_04:54:00.795829010, [-432, 380]
2023-09-24_04:54:00.795927638, [-232, 218]
2023-09-24_04:54:00.796026266, [501, 144]
2023-09-24_04:54:00.796124894, [947, 94]
2023-09-24_04:54:00.796223522, [887, 71]
2023-09-24_04:54:00.796322150, [878, 61]
2023-09-24_04:54:00.796420778, [784, 30]
2023-09-24_04:54:00.796519406, [474, 178]
2023-09-24_04:54:00.796618034, [173, 280]
2023-09-24_04:54:00.796716662, [593, 178]
2023-09-24_04:54:00.796815290, [1219, 163]
2023-09-24_04:54:00.796913918, [638, 135]
2023-09-24_04:54:00.797012546, [-159, 69]
2023-09-24_04:54:00.797111174, [-235, -9]
2023-09-24_04:54:00.797209802, [76, -28]
2023-09-24_04:54:00.797308430, [218, 126]
2023-09-24_04:54:00.797407058, [255, 212]
2023-09-24_04:54:00.797505686, [548, 116]
2023-09-24_04:54:00.797604314, [538, -127]
2023-09-24_04:54:00.797702942, [482, -241]
2023-09-24_04:54:00.797801570, [565, -175]
2023-09-24_04:54:00.797900198, [530, -99]
2023-09-24_04:54:00.797998825, [829, -12]
2023-09-24_04:54:00.798097453, [1054, 92]
2023-09-24_04:54:00.798196081, [1286, 102]
2023-09-24_04:54:00.798294709, [1349, -56]
2023-09-24_04:54:00.798393337, [898, -193]
2023-09-24_04:54:00.798491965, [516, -212]
2023-09-24_04:54:00.798590593, [282, -91]
2023-09-24_04:54:00.798689221, [309, 4]
2023-09-24_04:54:00.798787849, [514, -58]
2023-09-24_04:54:00.798886477, [735, -112]
2023-09-24_04:54:00.798985105, [646, -168]
2023-09-24_04:54:00.799083733, [550, -215]
2023-09-24_04:54:00.799182361, [680, -53]
2023-09-24_04:54:00.799280989, [945, 81]
2023-09-24_04:54:00.799379617, [1074, 13]
2023-09-24_04:54:00.799478245, [968, -84]
2023-09-24_04:54:00.799576873, [745, -146]
2023-09-24_04:54:00.799675501, [655, -33]
2023-09-24_04:54:00.799774129, [487, 31]
2023-09-24_04:54:00.799872757, [54, -3]
2023-09-24_04:54:00.799971385, [-723, -16]
2023-09-24_04:54:00.800070013, [-1047, -7]
2023-09-24_04:54:00.800168641, [-413, 62]
2023-09-24_04:54:00.800267269, [114, 44]
2023-09-24_04:54:00.800365897, [633, 65]
2023-09-24_04:54:00.800464524, [1184, 246]
2023-09-24_04:54:00.800563152, [1456, 381]
2023-09-24_04:54:00.800661780, [965, 391]
2023-09-24_04:54:00.800760408, [384, 170]
2023-09-24_04:54:00.800859036, [88, 36]
2023-09-24_04:54:00.800957664, [-576, 70]
2023-09-24_04:54:00.801056292, [-881, 103]
2023-09-24_04:54:00.801154920, [-482, 204]
2023-09-24_04:54:00.801253548, [328, 199]
2023-09-24_04:54:00.801352176, [938, 107]
2023-09-24_04:54:00.801450804, [816, 111]
2023-09-24_04:54:00.801549432, [70, 148]
2023-09-24_04:54:00.801648060, [-296, 227]
2023-09-24_04:54:00.801746688, [-220, 229]
2023-09-24_04:54:00.801845316, [-197, 117]
2023-09-24_04:54:00.801943944, [-191, 148]
2023-09-24_04:54:00.802042572, [-287, 205]
2023-09-24_04:54:00.802141200, [96, 211]
2023-09-24_04:54:00.802239828, [242, 210]
2023-09-24_04:54:00.802338456, [238, 108]
2023-09-24_04:54:00.802437084, [214, 21]
2023-09-24_04:54:00.802535712, [-562, -50]
2023-09-24_04:54:00.802634340, [-677, -5]
2023-09-24_04:54:00.802732968, [-51, 190]
2023-09-24_04:54:00.802831596, [99, 293]
2023-09-24_04:54:00.802930223, [-88, 96]
2023-09-24_04:54:00.803028851, [-335, -30]
2023-09-24_04:54:00.803127479, [-477, 33]
2023-09-24_04:54:00.803226107, [-511, -25]
2023-09-24_04:54:00.803324735, [-17, -58]
2023-09-24_04:54:00.803423363, [446, -62]
2023-09-24_04:54:00.803521991, [38, -76]
2023-09-24_04:54:00.803620619, [-641, -84]
2023-09-24_04:54:00.803719247, [-993, -141]
2023-09-24_04:54:00.803817875, [-507, -117]
2023-09-24_04:54:00.803916503, [301, -121]
2023-09-24_04:54:00.804015131, [166, -118]
2023-09-24_04:54:00.804113759, [-573, 106]
2023-09-24_04:54:00.804212387, [-1100, 201]
2023-09-24_04:54:00.804311015, [-943, 179]
2023-09-24_04:54:00.804409643, [-196, 75]
2023-09-24_04:54:00.804508271, [314, -59]
2023-09-24_04:54:00.804606899, [438, -83]
2023-09-24_04:54:00.804705527, [409, -213]
2023-09-24_04:54:00.804804155, [-85, -199]
2023-09-24_04:54:00.804902783, [-529, -199]
2023-09-24_04:54:00.805001411, [-523, -263]
2023-09-24_04:54:00.805100039, [-97, -205]
2023-09-24_04:54:00.805198667, [285, -218]
2023-09-24_04:54:00.805297295, [-386, -143]
2023-09-24_04:54:00.805395922, [-1090, -146]
2023-09-24_04:54:00.805494550, [-347, -270]
2023-09-24_04:54:00.805593178, [674, -299]
2023-09-24_04:54:00.805691806, [648, -293]
2023-09-24_04:54:00.805790434, [255, -97]
2023-09-24_04:54:00.805889062, [-61, -69]
2023-09-24_04:54:00.805987690, [-239, -378]
2023-09-24_04:54:00.806086318, [-46, -592]
2023-09-24_04:54:00.806184946, [310, -429]
2023-09-24_04:54:00.806283574, [226, -287]
2023-09-24_04:54:00.806382202, [-568, -452]
2023-09-24_04:54:00.806480830, [-1098, -455]
2023-09-24_04:54:00.806579458, [-521, -245]
2023-09-24_04:54:00.806678086, [177, -259]
2023-09-24_04:54:00.806776714, [473, -272]
2023-09-24_04:54:00.806875342, [490, -212]
2023-09-24_04:54:00.806973970, [254, -232]
2023-09-24_04:54:00.807072598, [381, -248]
2023-09-24_04:54:00.807171226, [429, -155]
2023-09-24_04:54:00.807269854, [-168, -28]
2023-09-24_04:54:00.807368482, [-448, 60]
2023-09-24_04:54:00.807467110, [234, 91]
2023-09-24_04:54:00.807565738, [600, 41]
2023-09-24_04:54:00.807664366, [155, -66]
2023-09-24_04:54:00.807762994, [-11, -231]
2023-09-24_04:54:00.807861622, [695, -242]
2023-09-24_04:54:00.807960249, [1923, -149]
2023-09-24_04:54:00.808058877, [2099, -254]
2023-09-24_04:54:00.808157505, [930, -244]
2023-09-24_04:54:00.808256133, [180, -129]
2023-09-24_04:54:00.808354761, [336, -164]
2023-09-24_04:54:00.808453389, [393, -243]
2023-09-24_04:54:00.808552017, [444, -280]
2023-09-24_04:54:00.808650645, [354, -315]
2023-09-24_04:54:00.808749273, [31, -237]
2023-09-24_04:54:00.808847901, [223, -73]
2023-09-24_04:54:00.808946529, [655, -146]
2023-09-24_04:54:00.809045157, [1252, -285]
2023-09-24_04:54:00.809143785, [1507, -258]
2023-09-24_04:54:00.809242413, [979, -277]
2023-09-24_04:54:00.809341041, [407, -230]
2023-09-24_04:54:00.809439669, [242, -205]
2023-09-24_04:54:00.809538297, [23, -136]
2023-09-24_04:54:00.809636925, [-8, 33]
2023-09-24_04:54:00.809735553, [211, 40]
2023-09-24_04:54:00.809834181, [362, -112]
2023-09-24_04:54:00.809932809, [906, -221]
2023-09-24_04:54:00.810031437, [1217, -119]
2023-09-24_04:54:00.810130065, [925, -51]
2023-09-24_04:54:00.810228693, [750, 10]
2023-09-24_04:54:00.810327321, [710, 12]
2023-09-24_04:54:00.810425948, [336, -190]
2023-09-24_04:54:00.810524576, [353, -298]
2023-09-24_04:54:00.810623204, [1070, -244]
2023-09-24_04:54:00.810721832, [1150, -113]
2023-09-24_04:54:00.810820460, [-139, 90]
2023-09-24_04:54:00.810919088, [-1395, 71]
2023-09-24_04:54:00.811017716, [-1307, -17]
2023-09-24_04:54:00.811116344, [-300, 43]
2023-09-24_04:54:00.811214972, [323, 94]
2023-09-24_04:54:00.811313600, [611, 58]
2023-09-24_04:54:00.811412228, [792, 35]
2023-09-24_04:54:00.811510856, [807, -96]
2023-09-24_04:54:00.811609484, [757, -309]
2023-09-24_04:54:00.811708112, [585, -488]
2023-09-24_04:54:00.811806740, [549, -502]
2023-09-24_04:54:00.811905368, [-32, -295]
2023-09-24_04:54:00.812003996, [-1071, -150]
2023-09-24_04:54:00.812102624, [-1667, 113]
2023-09-24_04:54:00.812201252, [-1400, 235]
2023-09-24_04:54:00.812299880, [-343, 40]
2023-09-24_04:54:00.812398508, [371, -3]
2023-09-24_04:54:00.812497136, [310, 53]
2023-09-24_04:54:00.812595764, [41, 32]
2023-09-24_04:54:00.812694392, [-76, -237]
2023-09-24_04:54:00.812793020, [264, -337]
2023-09-24_04:54:00.812891647, [829, -129]
2023-09-24_04:54:00.812990275, [744, -138]
2023-09-24_04:54:00.813088903, [252, -309]
2023-09-24_04:54:00.813187531, [65, -374]
2023-09-24_04:54:00.813286159, [-129, -199]
2023-09-24_04:54:00.813384787, [-629, -214]
2023-09-24_04:54:00.813483415, [-1163, -202]
2023-09-24_04:54:00.813582043, [-934, -48]
2023-09-24_04:54:00.813680671, [125, 71]
2023-09-24_04:54:00.813779299, [648, 22]
2023-09-24_04:54:00.813877927, [488, -257]
2023-09-24_04:54:00.813976555, [209, -239]
2023-09-24_04:54:00.814075183, [35, -148]
2023-09-24_04:54:00.814173811, [75, -159]
2023-09-24_04:54:00.814272439, [113, -144]
2023-09-24_04:54:00.814371067, [57, -21]
2023-09-24_04:54:00.814469695, [-88, 204]
2023-09-24_04:54:00.814568323, [-130, 227]
2023-09-24_04:54:00.814666951, [92, 176]
2023-09-24_04:54:00.814765579, [149, 313]
2023-09-24_04:54:00.814864207, [-416, 299]
2023-09-24_04:54:00.814962835, [-560, 176]
2023-09-24_04:54:00.815061463, [54, 163]
2023-09-24_04:54:00.815160091, [268, -13]
2023-09-24_04:54:00.815258719, [204, -90]
2023-09-24_04:54:00.815357346, [293, -209]
2023-09-24_04:54:00.815455974, [573, -273]
2023-09-24_04:54:00.815554602, [960, -43]
2023-09-24_04:54:00.815653230, [904, -6]
2023-09-24_04:54:00.815751858, [480, 57]
2023-09-24_04:54:00.815850486, [96, 194]
2023-09-24_04:54:00.815949114, [-135, 100]
2023-09-24_04:54:00.816047742, [-127, 78]
2023-09-24_04:54:00.816146370, [-175, 91]
2023-09-24_04:54:00.816244998, [-225, 50]
2023-09-24_04:54:00.816343626, [-127, 170]
2023-09-24_04:54:00.816442254, [112, 215]
2023-09-24_04:54:00.816540882, [320, 6]
2023-09-24_04:54:00.816639510, [105, -109]
2023-09-24_04:54:00.816738138, [38, -12]
2023-09-24_04:54:00.816836766, [425, 113]
2023-09-24_04:54:00.816935394, [1031, 110]
2023-09-24_04:54:00.817034022, [1583, -37]
2023-09-24_04:54:00.817132650, [1002, 57]
2023-09-24_04:54:00.817231278, [393, 121]
2023-09-24_04:54:00.817329906, [437, -90]
2023-09-24_04:54:00.817428534, [249, -160]
2023-09-24_04:54:00.817527162, [56, -84]
2023-09-24_04:54:00.817625790, [179, -147]
2023-09-24_04:54:00.817724418, [105, -275]
2023-09-24_04:54:00.817823045, [-68, -232]
2023-09-24_04:54:00.817921673, [765, -84]
2023-09-24_04:54:00.818020301, [1727, 29]
2023-09-24_04:54:00.818118929, [1288, -2]
2023-09-24_04:54:00.818217557, [267, -8]
2023-09-24_04:54:00.818316185, [164, 85]
2023-09-24_04:54:00.818414813, [876, -60]
2023-09-24_04:54:00.818513441, [689, -190]
2023-09-24_04:54:00.818612069, [43, -69]
2023-09-24_04:54:00.818710697, [196, -26]
2023-09-24_04:54:00.818809325, [547, -227]
2023-09-24_04:54:00.818907953, [660, -228]
2023-09-24_04:54:00.819006581, [720, -61]
2023-09-24_04:54:00.819105209, [447, -116]
2023-09-24_04:54:00.819203837, [174, -317]
2023-09-24_04:54:00.819302465, [653, -326]
2023-09-24_04:54:00.819401093, [1019, -209]
2023-09-24_04:54:00.819499721, [606, -110]
2023-09-24_04:54:00.819598349, [13, -100]
2023-09-24_04:54:00.819696977, [-202, -40]
2023-09-24_04:54:00.819795605, [36, 50]
2023-09-24_04:54:00.819894233, [542, 90]
2023-09-24_04:54:00.819992861, [770, 78]
2023-09-24_04:54:00.820091489, [234, -36]
2023-09-24_04:54:00.820190117, [-283, -128]
2023-09-24_04:54:00.820288744, [-287, -162]
2023-09-24_04:54:00.820387372, [-403, -25]
2023-09-24_04:54:00.820486000, [-797, 18]
2023-09-24_04:54:00.820584628, [-765, -117]
2023-09-24_04:54:00.820683256, [-347, -227]
2023-09-24_04:54:00.820781884, [48, -346]
2023-09-24_04:54:00.820880512, [-30, -297]
2023-09-24_04:54:00.820979140, [-426, -247]
2023-09-24_04:54:00.821077768, [-529, -250]
2023-09-24_04:54:00.821176396, [-393, -153]
2023-09-24_04:54:00.821275024, [-415, -62]
2023-09-24_04:54:00.821373652, [-475, -55]
2023-09-24_04:54:00.821472280, [-584, -215]
2023-09-24_04:54:00.821570908, [-973, -129]
2023-09-24_04:54:00.821669536, [-1392, 16]
2023-09-24_04:54:00.821768164, [-1566, 85]
2023-09-24_04:54:00.821866792, [-1082, -66]
2023-09-24_04:54:00.821965420, [-68, -278]
2023-09-24_04:54:00.822064048, [661, -323]
2023-09-24_04:54:00.822162676, [376, -282]
2023-09-24_04:54:00.822261304, [-687, -229]
2023-09-24_04:54:00.822359932, [-1553, -104]
2023-09-24_04:54:00.822458560, [-1569, 25]
2023-09-24_04:54:00.822557188, [-1265, 154]
2023-09-24_04:54:00.822655816, [-1148, 168]
2023-09-24_04:54:00.822754443, [-570, 51]
2023-09-24_04:54:00.822853071, [-180, -94]
2023-09-24_04:54:00.822951699, [-827, -193]
2023-09-24_04:54:00.823050327, [-1425, -190]
2023-09-24_04:54:00.823148955, [-1084, -114]
2023-09-24_04:54:00.823247583, [-391, -83]
2023-09-24_04:54:00.823346211, [-208, -212]
2023-09-24_04:54:00.823444839, [-212, -228]
2023-09-24_04:54:00.823543467, [-670, -245]
2023-09-24_04:54:00.823642095, [-985, -257]
2023-09-24_04:54:00.823740723, [-902, -134]
2023-09-24_04:54:00.823839351, [-1226, 13]
2023-09-24_04:54:00.823937979, [-1453, 51]
2023-09-24_04:54:00.824036607, [-1490, -47]
2023-09-24_04:54:00.824135235, [-1028, -141]
2023-09-24_04:54:00.824233863, [-266, -130]
