"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-318U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [27964, 231]
2023-09-24_04:54:00.716236246, [24848, 360]
2023-09-24_04:54:00.716334874, [24411, 263]
2023-09-24_04:54:00.716433502, [23928, 305]
2023-09-24_04:54:00.716532130, [23757, 466]
2023-09-24_04:54:00.716630758, [24251, 543]
2023-09-24_04:54:00.716729386, [25144, 474]
2023-09-24_04:54:00.716828014, [25983, 373]
2023-09-24_04:54:00.716926642, [26571, 404]
2023-09-24_04:54:00.717025270, [26887, 252]
2023-09-24_04:54:00.717123898, [27005, 41]
2023-09-24_04:54:00.717222526, [27128, 179]
2023-09-24_04:54:00.717321154, [26915, 323]
2023-09-24_04:54:00.717419782, [26398, 76]
2023-09-24_04:54:00.717518410, [26295, -91]
2023-09-24_04:54:00.717617038, [26250, -49]
2023-09-24_04:54:00.717715666, [26188, 41]
2023-09-24_04:54:00.717814294, [26123, 101]
2023-09-24_04:54:00.717912922, [26564, 143]
2023-09-24_04:54:00.718011550, [27474, 144]
2023-09-24_04:54:00.718110178, [27597, 169]
2023-09-24_04:54:00.718208806, [27160, 252]
2023-09-24_04:54:00.718307434, [27154, 352]
2023-09-24_04:54:00.718406062, [27279, 203]
2023-09-24_04:54:00.718504690, [27170, -16]
2023-09-24_04:54:00.718603318, [26798, 93]
2023-09-24_04:54:00.718701945, [26485, 176]
2023-09-24_04:54:00.718800573, [26724, 96]
2023-09-24_04:54:00.718899201, [26548, 31]
2023-09-24_04:54:00.718997829, [26221, -9]
2023-09-24_04:54:00.719096457, [26449, 11]
2023-09-24_04:54:00.719195085, [26488, 147]
2023-09-24_04:54:00.719293713, [26332, 159]
2023-09-24_04:54:00.719392341, [26110, 162]
2023-09-24_04:54:00.719490969, [26275, 221]
2023-09-24_04:54:00.719589597, [26287, 132]
2023-09-24_04:54:00.719688225, [25751, 10]
2023-09-24_04:54:00.719786853, [25462, -115]
2023-09-24_04:54:00.719885481, [25272, -234]
2023-09-24_04:54:00.719984109, [25196, -126]
2023-09-24_04:54:00.720082737, [24971, -96]
2023-09-24_04:54:00.720181365, [24613, -326]
2023-09-24_04:54:00.720279993, [24666, -361]
2023-09-24_04:54:00.720378621, [24390, -134]
2023-09-24_04:54:00.720477249, [23926, 13]
2023-09-24_04:54:00.720575877, [24023, 39]
2023-09-24_04:54:00.720674505, [24440, 79]
2023-09-24_04:54:00.720773133, [24837, 142]
2023-09-24_04:54:00.720871761, [24749, 102]
2023-09-24_04:54:00.720970389, [23906, -33]
2023-09-24_04:54:00.721069017, [23012, -19]
2023-09-24_04:54:00.721167644, [22825, 117]
2023-09-24_04:54:00.721266272, [23159, -1]
2023-09-24_04:54:00.721364900, [23855, -163]
2023-09-24_04:54:00.721463528, [24319, -166]
2023-09-24_04:54:00.721562156, [24279, -139]
2023-09-24_04:54:00.721660784, [24183, -135]
2023-09-24_04:54:00.721759412, [23880, -259]
2023-09-24_04:54:00.721858040, [23014, -200]
2023-09-24_04:54:00.721956668, [22581, -98]
2023-09-24_04:54:00.722055296, [22873, -36]
2023-09-24_04:54:00.722153924, [23837, -59]
2023-09-24_04:54:00.722252552, [24849, -205]
2023-09-24_04:54:00.722351180, [24275, -119]
2023-09-24_04:54:00.722449808, [23203, -192]
2023-09-24_04:54:00.722548436, [22632, -368]
2023-09-24_04:54:00.722647064, [22577, -180]
2023-09-24_04:54:00.722745692, [23043, 16]
2023-09-24_04:54:00.722844320, [23295, 11]
2023-09-24_04:54:00.722942948, [23234, 19]
2023-09-24_04:54:00.723041576, [22925, 41]
2023-09-24_04:54:00.723140204, [22371, -104]
2023-09-24_04:54:00.723238832, [22423, -232]
2023-09-24_04:54:00.723337460, [22786, -141]
2023-09-24_04:54:00.723436088, [23034, 15]
2023-09-24_04:54:00.723534716, [23278, -180]
2023-09-24_04:54:00.723633343, [23512, -360]
2023-09-24_04:54:00.723731971, [23494, -204]
2023-09-24_04:54:00.723830599, [22936, -119]
2023-09-24_04:54:00.723929227, [22257, -97]
2023-09-24_04:54:00.724027855, [21866, -145]
2023-09-24_04:54:00.724126483, [21834, -241]
2023-09-24_04:54:00.724225111, [22170, -452]
2023-09-24_04:54:00.724323739, [22168, -321]
2023-09-24_04:54:00.724422367, [21669, -106]
2023-09-24_04:54:00.724520995, [21609, -95]
2023-09-24_04:54:00.724619623, [22179, -88]
2023-09-24_04:54:00.724718251, [22400, -78]
2023-09-24_04:54:00.724816879, [22241, -31]
2023-09-24_04:54:00.724915507, [22649, -41]
2023-09-24_04:54:00.725014135, [22870, 92]
2023-09-24_04:54:00.725112763, [22110, 108]
2023-09-24_04:54:00.725211391, [21237, -243]
2023-09-24_04:54:00.725310019, [20960, -382]
2023-09-24_04:54:00.725408647, [20892, -198]
2023-09-24_04:54:00.725507275, [20953, -122]
2023-09-24_04:54:00.725605903, [21266, -64]
2023-09-24_04:54:00.725704531, [21975, -1]
2023-09-24_04:54:00.725803159, [22247, -212]
2023-09-24_04:54:00.725901787, [21891, -414]
2023-09-24_04:54:00.726000415, [22118, -122]
2023-09-24_04:54:00.726099042, [22722, 95]
2023-09-24_04:54:00.726197670, [22662, -16]
2023-09-24_04:54:00.726296298, [22254, -195]
2023-09-24_04:54:00.726394926, [22257, -199]
2023-09-24_04:54:00.726493554, [22822, -18]
2023-09-24_04:54:00.726592182, [23335, -174]
2023-09-24_04:54:00.726690810, [22926, -366]
2023-09-24_04:54:00.726789438, [22710, -211]
2023-09-24_04:54:00.726888066, [22853, -40]
2023-09-24_04:54:00.726986694, [22325, -52]
2023-09-24_04:54:00.727085322, [22173, -149]
2023-09-24_04:54:00.727183950, [22382, -97]
2023-09-24_04:54:00.727282578, [22707, -74]
2023-09-24_04:54:00.727381206, [23017, -84]
2023-09-24_04:54:00.727479834, [23542, -156]
2023-09-24_04:54:00.727578462, [23806, -111]
2023-09-24_04:54:00.727677090, [23289, -65]
2023-09-24_04:54:00.727775718, [22600, -188]
2023-09-24_04:54:00.727874346, [22245, -156]
2023-09-24_04:54:00.727972974, [22810, 59]
2023-09-24_04:54:00.728071602, [23311, 146]
2023-09-24_04:54:00.728170230, [23227, 179]
2023-09-24_04:54:00.728268858, [23414, 212]
2023-09-24_04:54:00.728367486, [23536, 96]
2023-09-24_04:54:00.728466114, [23422, -41]
2023-09-24_04:54:00.728564742, [22889, -76]
2023-09-24_04:54:00.728663369, [22352, 61]
2023-09-24_04:54:00.728761997, [22200, 17]
2023-09-24_04:54:00.728860625, [22210, -147]
2023-09-24_04:54:00.728959253, [22230, -127]
2023-09-24_04:54:00.729057881, [22127, -99]
2023-09-24_04:54:00.729156509, [22468, -98]
2023-09-24_04:54:00.729255137, [22661, -202]
2023-09-24_04:54:00.729353765, [22717, -327]
2023-09-24_04:54:00.729452393, [22728, -258]
2023-09-24_04:54:00.729551021, [22064, -118]
2023-09-24_04:54:00.729649649, [21460, 40]
2023-09-24_04:54:00.729748277, [21013, 85]
2023-09-24_04:54:00.729846905, [20957, 47]
2023-09-24_04:54:00.729945533, [21305, -22]
2023-09-24_04:54:00.730044161, [21657, -1]
2023-09-24_04:54:00.730142789, [22120, -44]
2023-09-24_04:54:00.730241417, [22350, -72]
2023-09-24_04:54:00.730340045, [21585, -117]
2023-09-24_04:54:00.730438673, [20596, -410]
2023-09-24_04:54:00.730537301, [20768, -537]
2023-09-24_04:54:00.730635929, [21482, -415]
2023-09-24_04:54:00.730734557, [21624, -282]
2023-09-24_04:54:00.730833185, [21355, -211]
2023-09-24_04:54:00.730931813, [21020, -135]
2023-09-24_04:54:00.731030441, [20750, -101]
2023-09-24_04:54:00.731129068, [20584, -63]
2023-09-24_04:54:00.731227696, [20848, -63]
2023-09-24_04:54:00.731326324, [21173, 19]
2023-09-24_04:54:00.731424952, [20917, 19]
2023-09-24_04:54:00.731523580, [20735, -240]
2023-09-24_04:54:00.731622208, [21026, -336]
2023-09-24_04:54:00.731720836, [21288, -163]
2023-09-24_04:54:00.731819464, [20991, -116]
2023-09-24_04:54:00.731918092, [21022, -199]
2023-09-24_04:54:00.732016720, [21257, -277]
2023-09-24_04:54:00.732115348, [21028, -244]
2023-09-24_04:54:00.732213976, [20803, -157]
2023-09-24_04:54:00.732312604, [20849, -184]
2023-09-24_04:54:00.732411232, [20921, -130]
2023-09-24_04:54:00.732509860, [20666, 41]
2023-09-24_04:54:00.732608488, [20655, -21]
2023-09-24_04:54:00.732707116, [21075, -249]
2023-09-24_04:54:00.732805744, [21319, -344]
2023-09-24_04:54:00.732904372, [21267, -287]
2023-09-24_04:54:00.733003000, [21047, -161]
2023-09-24_04:54:00.733101628, [20684, -246]
2023-09-24_04:54:00.733200256, [20600, -304]
2023-09-24_04:54:00.733298884, [21281, -257]
2023-09-24_04:54:00.733397512, [22167, -293]
2023-09-24_04:54:00.733496140, [22542, -184]
2023-09-24_04:54:00.733594767, [22212, -161]
2023-09-24_04:54:00.733693395, [21480, -58]
2023-09-24_04:54:00.733792023, [21578, -41]
2023-09-24_04:54:00.733890651, [21946, -162]
2023-09-24_04:54:00.733989279, [21438, -175]
2023-09-24_04:54:00.734087907, [20947, -63]
2023-09-24_04:54:00.734186535, [20999, 83]
2023-09-24_04:54:00.734285163, [21321, -16]
2023-09-24_04:54:00.734383791, [21852, -131]
2023-09-24_04:54:00.734482419, [22136, 72]
2023-09-24_04:54:00.734581047, [22308, 291]
2023-09-24_04:54:00.734679675, [22415, 113]
2023-09-24_04:54:00.734778303, [22569, -131]
2023-09-24_04:54:00.734876931, [22535, -95]
2023-09-24_04:54:00.734975559, [21806, 243]
2023-09-24_04:54:00.735074187, [21492, 308]
2023-09-24_04:54:00.735172815, [22078, 140]
2023-09-24_04:54:00.735271443, [22353, -7]
2023-09-24_04:54:00.735370071, [22326, 143]
2023-09-24_04:54:00.735468699, [22779, 257]
2023-09-24_04:54:00.735567327, [23636, 6]
2023-09-24_04:54:00.735665955, [24137, -232]
2023-09-24_04:54:00.735764583, [23987, -156]
2023-09-24_04:54:00.735863211, [24234, 155]
2023-09-24_04:54:00.735961839, [24528, 214]
2023-09-24_04:54:00.736060466, [24505, 182]
2023-09-24_04:54:00.736159094, [24576, 190]
2023-09-24_04:54:00.736257722, [24511, 153]
2023-09-24_04:54:00.736356350, [24512, 69]
2023-09-24_04:54:00.736454978, [24719, 204]
2023-09-24_04:54:00.736553606, [25011, 298]
2023-09-24_04:54:00.736652234, [25404, 328]
2023-09-24_04:54:00.736750862, [26024, 384]
2023-09-24_04:54:00.736849490, [26524, 357]
2023-09-24_04:54:00.736948118, [26615, 526]
2023-09-24_04:54:00.737046746, [26422, 602]
2023-09-24_04:54:00.737145374, [25932, 519]
2023-09-24_04:54:00.737244002, [25537, 482]
2023-09-24_04:54:00.737342630, [25705, 379]
2023-09-24_04:54:00.737441258, [26559, 163]
2023-09-24_04:54:00.737539886, [27440, 71]
2023-09-24_04:54:00.737638514, [27640, 184]
2023-09-24_04:54:00.737737142, [27248, 309]
2023-09-24_04:54:00.737835770, [26760, 309]
2023-09-24_04:54:00.737934398, [26608, 291]
2023-09-24_04:54:00.738033026, [27047, 218]
2023-09-24_04:54:00.738131654, [27511, 115]
2023-09-24_04:54:00.738230282, [27389, -18]
2023-09-24_04:54:00.738328910, [26987, 143]
2023-09-24_04:54:00.738427538, [26820, 470]
2023-09-24_04:54:00.738526165, [27111, 390]
2023-09-24_04:54:00.738624793, [26862, 287]
2023-09-24_04:54:00.738723421, [26014, 330]
2023-09-24_04:54:00.738822049, [26080, 379]
2023-09-24_04:54:00.738920677, [26995, 319]
2023-09-24_04:54:00.739019305, [27669, 174]
2023-09-24_04:54:00.739117933, [27737, 165]
2023-09-24_04:54:00.739216561, [27706, 213]
2023-09-24_04:54:00.739315189, [27627, 255]
2023-09-24_04:54:00.739413817, [27343, 256]
2023-09-24_04:54:00.739512445, [26840, 190]
2023-09-24_04:54:00.739611073, [26012, 99]
2023-09-24_04:54:00.739709701, [25393, 142]
2023-09-24_04:54:00.739808329, [25300, 162]
2023-09-24_04:54:00.739906957, [25185, 47]
2023-09-24_04:54:00.740005585, [25567, -2]
2023-09-24_04:54:00.740104213, [26680, -80]
2023-09-24_04:54:00.740202841, [27230, -127]
2023-09-24_04:54:00.740301469, [27065, -104]
2023-09-24_04:54:00.740400097, [26737, -105]
2023-09-24_04:54:00.740498725, [26258, 54]
2023-09-24_04:54:00.740597353, [25435, 84]
2023-09-24_04:54:00.740695981, [24815, -15]
2023-09-24_04:54:00.740794609, [24986, -52]
2023-09-24_04:54:00.740893237, [25218, -78]
2023-09-24_04:54:00.740991864, [25032, -73]
2023-09-24_04:54:00.741090492, [25258, -42]
2023-09-24_04:54:00.741189120, [26133, 113]
2023-09-24_04:54:00.741287748, [26336, 94]
2023-09-24_04:54:00.741386376, [25903, -85]
2023-09-24_04:54:00.741485004, [25783, -205]
2023-09-24_04:54:00.741583632, [25755, -164]
2023-09-24_04:54:00.741682260, [25747, -59]
2023-09-24_04:54:00.741780888, [25923, 14]
2023-09-24_04:54:00.741879516, [25818, 134]
2023-09-24_04:54:00.741978144, [25435, 35]
2023-09-24_04:54:00.742076772, [25209, -140]
2023-09-24_04:54:00.742175400, [25254, -202]
2023-09-24_04:54:00.742274028, [25301, -136]
2023-09-24_04:54:00.742372656, [25106, -152]
2023-09-24_04:54:00.742471284, [24998, -90]
2023-09-24_04:54:00.742569912, [25360, 6]
2023-09-24_04:54:00.742668540, [25960, -143]
2023-09-24_04:54:00.742767168, [25845, -135]
2023-09-24_04:54:00.742865796, [25254, 25]
2023-09-24_04:54:00.742964424, [25040, 169]
2023-09-24_04:54:00.743063052, [24925, 24]
2023-09-24_04:54:00.743161680, [24725, -102]
2023-09-24_04:54:00.743260308, [25227, -83]
2023-09-24_04:54:00.743358936, [25941, -118]
2023-09-24_04:54:00.743457563, [25734, -149]
2023-09-24_04:54:00.743556191, [25347, -146]
2023-09-24_04:54:00.743654819, [25521, -104]
2023-09-24_04:54:00.743753447, [25787, -120]
2023-09-24_04:54:00.743852075, [25255, -107]
2023-09-24_04:54:00.743950703, [24436, -78]
2023-09-24_04:54:00.744049331, [24364, -5]
2023-09-24_04:54:00.744147959, [24748, 160]
2023-09-24_04:54:00.744246587, [25053, 209]
2023-09-24_04:54:00.744345215, [25330, 6]
2023-09-24_04:54:00.744443843, [25356, -149]
2023-09-24_04:54:00.744542471, [25089, -99]
2023-09-24_04:54:00.744641099, [24907, -28]
2023-09-24_04:54:00.744739727, [24713, -77]
2023-09-24_04:54:00.744838355, [24591, -32]
2023-09-24_04:54:00.744936983, [24395, 54]
2023-09-24_04:54:00.745035611, [24516, -46]
2023-09-24_04:54:00.745134239, [24939, -199]
2023-09-24_04:54:00.745232867, [24674, -199]
2023-09-24_04:54:00.745331495, [24068, -62]
2023-09-24_04:54:00.745430123, [24089, -150]
2023-09-24_04:54:00.745528751, [24929, -274]
2023-09-24_04:54:00.745627379, [25869, -200]
2023-09-24_04:54:00.745726007, [26024, -145]
2023-09-24_04:54:00.745824635, [25911, -55]
2023-09-24_04:54:00.745923262, [25781, -44]
2023-09-24_04:54:00.746021890, [25128, -94]
2023-09-24_04:54:00.746120518, [24848, -66]
2023-09-24_04:54:00.746219146, [24840, 52]
2023-09-24_04:54:00.746317774, [24806, 124]
2023-09-24_04:54:00.746416402, [25301, 166]
2023-09-24_04:54:00.746515030, [25604, 126]
2023-09-24_04:54:00.746613658, [25703, 165]
2023-09-24_04:54:00.746712286, [26168, 123]
2023-09-24_04:54:00.746810914, [26226, 115]
2023-09-24_04:54:00.746909542, [25898, 115]
2023-09-24_04:54:00.747008170, [25658, 18]
2023-09-24_04:54:00.747106798, [25888, -72]
2023-09-24_04:54:00.747205426, [26318, -141]
2023-09-24_04:54:00.747304054, [26235, 37]
2023-09-24_04:54:00.747402682, [26157, 292]
2023-09-24_04:54:00.747501310, [26210, 193]
2023-09-24_04:54:00.747599938, [26210, 4]
2023-09-24_04:54:00.747698566, [26127, -82]
2023-09-24_04:54:00.747797194, [26139, -53]
2023-09-24_04:54:00.747895822, [26285, 20]
2023-09-24_04:54:00.747994450, [26536, -64]
2023-09-24_04:54:00.748093078, [26976, 74]
2023-09-24_04:54:00.748191706, [26633, 207]
2023-09-24_04:54:00.748290334, [25693, 256]
2023-09-24_04:54:00.748388962, [25583, 331]
2023-09-24_04:54:00.748487589, [26194, 257]
2023-09-24_04:54:00.748586217, [26488, 126]
2023-09-24_04:54:00.748684845, [27028, 119]
2023-09-24_04:54:00.748783473, [27785, 147]
2023-09-24_04:54:00.748882101, [27667, 153]
2023-09-24_04:54:00.748980729, [26668, 212]
2023-09-24_04:54:00.749079357, [25608, 256]
2023-09-24_04:54:00.749177985, [25354, 160]
2023-09-24_04:54:00.749276613, [25628, -25]
2023-09-24_04:54:00.749375241, [25404, -86]
2023-09-24_04:54:00.749473869, [25099, -101]
2023-09-24_04:54:00.749572497, [25131, 16]
2023-09-24_04:54:00.749671125, [25289, 122]
2023-09-24_04:54:00.749769753, [25636, 169]
2023-09-24_04:54:00.749868381, [25928, -11]
2023-09-24_04:54:00.749967009, [26175, -259]
2023-09-24_04:54:00.750065637, [25797, -164]
2023-09-24_04:54:00.750164265, [24787, -63]
2023-09-24_04:54:00.750262893, [24043, 17]
2023-09-24_04:54:00.750361521, [23954, -4]
2023-09-24_04:54:00.750460149, [24264, -77]
2023-09-24_04:54:00.750558777, [24449, -225]
2023-09-24_04:54:00.750657405, [24206, -301]
2023-09-24_04:54:00.750756033, [24008, -167]
2023-09-24_04:54:00.750854661, [24388, 148]
2023-09-24_04:54:00.750953288, [25280, 262]
2023-09-24_04:54:00.751051916, [25696, 172]
2023-09-24_04:54:00.751150544, [25354, 130]
2023-09-24_04:54:00.751249172, [24677, 80]
2023-09-24_04:54:00.751347800, [23920, 39]
2023-09-24_04:54:00.751446428, [23541, 104]
2023-09-24_04:54:00.751545056, [23437, 145]
2023-09-24_04:54:00.751643684, [23295, 134]
2023-09-24_04:54:00.751742312, [23309, 97]
2023-09-24_04:54:00.751840940, [23863, -28]
2023-09-24_04:54:00.751939568, [24754, 6]
2023-09-24_04:54:00.752038196, [25303, 96]
2023-09-24_04:54:00.752136824, [25092, 79]
2023-09-24_04:54:00.752235452, [24464, 139]
2023-09-24_04:54:00.752334080, [23805, 210]
2023-09-24_04:54:00.752432708, [23309, 211]
2023-09-24_04:54:00.752531336, [23290, 62]
2023-09-24_04:54:00.752629964, [23614, -7]
2023-09-24_04:54:00.752728592, [23786, 37]
2023-09-24_04:54:00.752827220, [24442, 80]
2023-09-24_04:54:00.752925848, [25152, 131]
2023-09-24_04:54:00.753024476, [25454, 203]
2023-09-24_04:54:00.753123104, [25335, 199]
2023-09-24_04:54:00.753221732, [24665, 223]
2023-09-24_04:54:00.753320360, [24231, 116]
2023-09-24_04:54:00.753418987, [24185, 101]
2023-09-24_04:54:00.753517615, [24298, 83]
2023-09-24_04:54:00.753616243, [24309, 3]
2023-09-24_04:54:00.753714871, [24495, -55]
2023-09-24_04:54:00.753813499, [25055, -25]
2023-09-24_04:54:00.753912127, [25182, 68]
2023-09-24_04:54:00.754010755, [25130, 142]
2023-09-24_04:54:00.754109383, [25536, 157]
2023-09-24_04:54:00.754208011, [25717, 23]
2023-09-24_04:54:00.754306639, [25381, -8]
2023-09-24_04:54:00.754405267, [24840, 191]
2023-09-24_04:54:00.754503895, [24673, 268]
2023-09-24_04:54:00.754602523, [25151, 157]
2023-09-24_04:54:00.754701151, [25666, 72]
2023-09-24_04:54:00.754799779, [25832, 20]
2023-09-24_04:54:00.754898407, [25727, -22]
2023-09-24_04:54:00.754997035, [25849, 44]
2023-09-24_04:54:00.755095663, [26369, 110]
2023-09-24_04:54:00.755194291, [26564, 82]
2023-09-24_04:54:00.755292919, [26183, 135]
2023-09-24_04:54:00.755391547, [25947, 273]
2023-09-24_04:54:00.755490175, [25964, 357]
2023-09-24_04:54:00.755588803, [25676, 245]
2023-09-24_04:54:00.755687431, [25788, 195]
2023-09-24_04:54:00.755786059, [26595, 215]
2023-09-24_04:54:00.755884686, [26566, 205]
2023-09-24_04:54:00.755983314, [26257, 83]
2023-09-24_04:54:00.756081942, [27121, 59]
2023-09-24_04:54:00.756180570, [28113, -60]
2023-09-24_04:54:00.756279198, [28181, -65]
2023-09-24_04:54:00.756377826, [27646, 243]
2023-09-24_04:54:00.756476454, [27540, 220]
2023-09-24_04:54:00.756575082, [28049, -67]
2023-09-24_04:54:00.756673710, [28581, -107]
2023-09-24_04:54:00.756772338, [28925, 145]
2023-09-24_04:54:00.756870966, [28729, 299]
2023-09-24_04:54:00.756969594, [28089, 214]
2023-09-24_04:54:00.757068222, [27863, 261]
2023-09-24_04:54:00.757166850, [28023, 226]
2023-09-24_04:54:00.757265478, [28264, 68]
2023-09-24_04:54:00.757364106, [28998, 83]
2023-09-24_04:54:00.757462734, [29787, 115]
2023-09-24_04:54:00.757561362, [29934, -3]
2023-09-24_04:54:00.757659990, [29507, -66]
2023-09-24_04:54:00.757758618, [29070, 59]
2023-09-24_04:54:00.757857246, [29442, 183]
2023-09-24_04:54:00.757955874, [29703, 255]
2023-09-24_04:54:00.758054502, [29796, 216]
2023-09-24_04:54:00.758153130, [29904, 193]
2023-09-24_04:54:00.758251758, [29636, 153]
2023-09-24_04:54:00.758350385, [29356, 58]
2023-09-24_04:54:00.758449013, [28729, 150]
2023-09-24_04:54:00.758547641, [28204, 178]
2023-09-24_04:54:00.758646269, [28953, 171]
2023-09-24_04:54:00.758744897, [30168, 307]
2023-09-24_04:54:00.758843525, [30561, 297]
2023-09-24_04:54:00.758942153, [30515, 266]
2023-09-24_04:54:00.759040781, [29841, 272]
2023-09-24_04:54:00.759139409, [28804, 404]
2023-09-24_04:54:00.759238037, [28457, 480]
2023-09-24_04:54:00.759336665, [28673, 377]
2023-09-24_04:54:00.759435293, [29002, 394]
2023-09-24_04:54:00.759533921, [28907, 360]
2023-09-24_04:54:00.759632549, [28543, 226]
2023-09-24_04:54:00.759731177, [28328, 166]
2023-09-24_04:54:00.759829805, [28220, 75]
2023-09-24_04:54:00.759928433, [28494, 114]
2023-09-24_04:54:00.760027061, [29049, 307]
2023-09-24_04:54:00.760125689, [29228, 310]
2023-09-24_04:54:00.760224317, [28602, 246]
2023-09-24_04:54:00.760322945, [27345, 225]
2023-09-24_04:54:00.760421573, [26606, 262]
2023-09-24_04:54:00.760520201, [27026, 328]
2023-09-24_04:54:00.760618829, [27672, 330]
2023-09-24_04:54:00.760717457, [27658, 262]
2023-09-24_04:54:00.760816084, [27371, 270]
2023-09-24_04:54:00.760914712, [27412, 263]
2023-09-24_04:54:00.761013340, [27976, 280]
2023-09-24_04:54:00.761111968, [27995, 309]
2023-09-24_04:54:00.761210596, [27522, 251]
2023-09-24_04:54:00.761309224, [27460, 343]
2023-09-24_04:54:00.761407852, [27145, 373]
2023-09-24_04:54:00.761506480, [26360, 249]
2023-09-24_04:54:00.761605108, [25733, 285]
2023-09-24_04:54:00.761703736, [25706, 366]
2023-09-24_04:54:00.761802364, [26666, 221]
2023-09-24_04:54:00.761900992, [27619, 39]
2023-09-24_04:54:00.761999620, [27784, -4]
2023-09-24_04:54:00.762098248, [28167, 122]
2023-09-24_04:54:00.762196876, [28098, 166]
2023-09-24_04:54:00.762295504, [27048, 67]
2023-09-24_04:54:00.762394132, [25916, 48]
2023-09-24_04:54:00.762492760, [25255, -46]
2023-09-24_04:54:00.762591388, [25383, -136]
2023-09-24_04:54:00.762690016, [25932, -16]
2023-09-24_04:54:00.762788644, [26393, 63]
2023-09-24_04:54:00.762887272, [26798, 123]
2023-09-24_04:54:00.762985900, [26967, 81]
2023-09-24_04:54:00.763084528, [27196, -9]
2023-09-24_04:54:00.763183156, [27590, 30]
2023-09-24_04:54:00.763281783, [27022, -18]
2023-09-24_04:54:00.763380411, [26247, -157]
2023-09-24_04:54:00.763479039, [26431, -191]
2023-09-24_04:54:00.763577667, [26541, -62]
2023-09-24_04:54:00.763676295, [26047, 26]
2023-09-24_04:54:00.763774923, [25321, -122]
2023-09-24_04:54:00.763873551, [25036, -225]
2023-09-24_04:54:00.763972179, [25025, -291]
2023-09-24_04:54:00.764070807, [25143, -333]
2023-09-24_04:54:00.764169435, [25470, -296]
2023-09-24_04:54:00.764268063, [25690, -354]
2023-09-24_04:54:00.764366691, [26178, -400]
2023-09-24_04:54:00.764465319, [26648, -262]
2023-09-24_04:54:00.764563947, [26269, -173]
2023-09-24_04:54:00.764662575, [25190, -242]
2023-09-24_04:54:00.764761203, [24413, -234]
2023-09-24_04:54:00.764859831, [24868, -259]
2023-09-24_04:54:00.764958459, [25086, -442]
2023-09-24_04:54:00.765057087, [24190, -580]
2023-09-24_04:54:00.765155715, [24295, -479]
2023-09-24_04:54:00.765254343, [24999, -307]
2023-09-24_04:54:00.765352971, [25068, -253]
2023-09-24_04:54:00.765451599, [25024, -235]
2023-09-24_04:54:00.765550227, [25103, -215]
2023-09-24_04:54:00.765648855, [25879, -311]
2023-09-24_04:54:00.765747482, [26652, -370]
2023-09-24_04:54:00.765846110, [26317, -281]
2023-09-24_04:54:00.765944738, [25271, -272]
2023-09-24_04:54:00.766043366, [24454, -430]
2023-09-24_04:54:00.766141994, [24321, -332]
2023-09-24_04:54:00.766240622, [24596, -167]
2023-09-24_04:54:00.766339250, [24755, -163]
2023-09-24_04:54:00.766437878, [24998, -116]
2023-09-24_04:54:00.766536506, [25663, -191]
2023-09-24_04:54:00.766635134, [25958, -234]
2023-09-24_04:54:00.766733762, [25977, -116]
2023-09-24_04:54:00.766832390, [26278, -40]
2023-09-24_04:54:00.766931018, [26601, -125]
2023-09-24_04:54:00.767029646, [26435, -162]
2023-09-24_04:54:00.767128274, [25946, -231]
2023-09-24_04:54:00.767226902, [25277, -167]
2023-09-24_04:54:00.767325530, [24941, -28]
2023-09-24_04:54:00.767424158, [25272, -52]
2023-09-24_04:54:00.767522786, [25380, -83]
2023-09-24_04:54:00.767621414, [24933, -82]
2023-09-24_04:54:00.767720042, [25174, -122]
2023-09-24_04:54:00.767818670, [26124, -202]
2023-09-24_04:54:00.767917298, [26806, -153]
2023-09-24_04:54:00.768015926, [27041, -31]
2023-09-24_04:54:00.768114554, [26606, -104]
2023-09-24_04:54:00.768213182, [26223, -250]
2023-09-24_04:54:00.768311809, [25548, -294]
2023-09-24_04:54:00.768410437, [24815, -175]
2023-09-24_04:54:00.768509065, [24721, 83]
2023-09-24_04:54:00.768607693, [25082, 133]
2023-09-24_04:54:00.768706321, [25669, 182]
2023-09-24_04:54:00.768804949, [25861, 130]
2023-09-24_04:54:00.768903577, [25026, 185]
2023-09-24_04:54:00.769002205, [23590, 328]
2023-09-24_04:54:00.769100833, [22896, 245]
2023-09-24_04:54:00.769199461, [23573, 146]
2023-09-24_04:54:00.769298089, [25010, -9]
2023-09-24_04:54:00.769396717, [25867, -79]
2023-09-24_04:54:00.769495345, [25994, -116]
2023-09-24_04:54:00.769593973, [25882, -88]
2023-09-24_04:54:00.769692601, [25125, -46]
2023-09-24_04:54:00.769791229, [23799, -24]
2023-09-24_04:54:00.769889857, [22668, -10]
2023-09-24_04:54:00.769988485, [22775, -19]
2023-09-24_04:54:00.770087113, [23305, 60]
2023-09-24_04:54:00.770185741, [23169, 121]
2023-09-24_04:54:00.770284369, [23015, 56]
2023-09-24_04:54:00.770382997, [23117, 98]
2023-09-24_04:54:00.770481625, [23456, 181]
2023-09-24_04:54:00.770580253, [23723, 86]
2023-09-24_04:54:00.770678881, [23695, -76]
2023-09-24_04:54:00.770777508, [23358, -212]
2023-09-24_04:54:00.770876136, [23013, -291]
2023-09-24_04:54:00.770974764, [22573, -194]
