"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-319U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [3446, 377]
2023-09-24_04:54:00.817724418, [2697, 254]
2023-09-24_04:54:00.817823045, [2620, 185]
2023-09-24_04:54:00.817921673, [3484, 196]
2023-09-24_04:54:00.818020301, [4542, 210]
2023-09-24_04:54:00.818118929, [3981, 321]
2023-09-24_04:54:00.818217557, [2763, 459]
2023-09-24_04:54:00.818316185, [2790, 410]
2023-09-24_04:54:00.818414813, [3616, 422]
2023-09-24_04:54:00.818513441, [3501, 570]
2023-09-24_04:54:00.818612069, [2861, 502]
2023-09-24_04:54:00.818710697, [2863, 447]
2023-09-24_04:54:00.818809325, [3143, 474]
2023-09-24_04:54:00.818907953, [3226, 592]
2023-09-24_04:54:00.819006581, [3094, 607]
2023-09-24_04:54:00.819105209, [2682, 458]
2023-09-24_04:54:00.819203837, [2070, 475]
2023-09-24_04:54:00.819302465, [2211, 415]
2023-09-24_04:54:00.819401093, [2715, 247]
2023-09-24_04:54:00.819499721, [2387, 272]
2023-09-24_04:54:00.819598349, [1442, 393]
2023-09-24_04:54:00.819696977, [1053, 291]
2023-09-24_04:54:00.819795605, [1434, 97]
2023-09-24_04:54:00.819894233, [1922, 216]
2023-09-24_04:54:00.819992861, [1965, 402]
2023-09-24_04:54:00.820091489, [1237, 372]
2023-09-24_04:54:00.820190117, [529, 223]
2023-09-24_04:54:00.820288744, [477, 122]
2023-09-24_04:54:00.820387372, [472, 130]
2023-09-24_04:54:00.820486000, [-63, 229]
2023-09-24_04:54:00.820584628, [-371, 263]
2023-09-24_04:54:00.820683256, [-156, 256]
2023-09-24_04:54:00.820781884, [307, 325]
2023-09-24_04:54:00.820880512, [225, 198]
2023-09-24_04:54:00.820979140, [-221, 104]
2023-09-24_04:54:00.821077768, [-174, 197]
2023-09-24_04:54:00.821176396, [-215, 321]
2023-09-24_04:54:00.821275024, [-673, 273]
2023-09-24_04:54:00.821373652, [-856, 249]
2023-09-24_04:54:00.821472280, [-644, 303]
2023-09-24_04:54:00.821570908, [-962, 161]
2023-09-24_04:54:00.821669536, [-1522, -10]
2023-09-24_04:54:00.821768164, [-1672, 56]
2023-09-24_04:54:00.821866792, [-1384, 212]
2023-09-24_04:54:00.821965420, [-531, 220]
2023-09-24_04:54:00.822064048, [195, -52]
2023-09-24_04:54:00.822162676, [-26, -284]
2023-09-24_04:54:00.822261304, [-1105, -215]
2023-09-24_04:54:00.822359932, [-2178, -199]
2023-09-24_04:54:00.822458560, [-2347, -246]
2023-09-24_04:54:00.822557188, [-2092, -172]
2023-09-24_04:54:00.822655816, [-1752, -101]
2023-09-24_04:54:00.822754443, [-1389, -26]
2023-09-24_04:54:00.822853071, [-1221, 111]
2023-09-24_04:54:00.822951699, [-1670, 121]
2023-09-24_04:54:00.823050327, [-2245, 157]
2023-09-24_04:54:00.823148955, [-1964, 98]
2023-09-24_04:54:00.823247583, [-1392, -75]
2023-09-24_04:54:00.823346211, [-1338, -206]
2023-09-24_04:54:00.823444839, [-1394, -215]
2023-09-24_04:54:00.823543467, [-2062, -85]
2023-09-24_04:54:00.823642095, [-2525, -49]
2023-09-24_04:54:00.823740723, [-2399, -68]
2023-09-24_04:54:00.823839351, [-2818, -41]
2023-09-24_04:54:00.823937979, [-3148, 3]
2023-09-24_04:54:00.824036607, [-3198, -45]
2023-09-24_04:54:00.824135235, [-2805, -86]
2023-09-24_04:54:00.824233863, [-2073, -112]
2023-09-24_04:54:00.824332491, [-1999, -41]
2023-09-24_04:54:00.824431119, [-2645, -72]
2023-09-24_04:54:00.824529747, [-3252, -155]
2023-09-24_04:54:00.824628375, [-3596, -132]
2023-09-24_04:54:00.824727003, [-3513, -282]
2023-09-24_04:54:00.824825631, [-3191, -384]
2023-09-24_04:54:00.824924259, [-3207, -330]
2023-09-24_04:54:00.825022887, [-3205, -344]
2023-09-24_04:54:00.825121515, [-2914, -458]
2023-09-24_04:54:00.825220142, [-2715, -517]
2023-09-24_04:54:00.825318770, [-2996, -541]
2023-09-24_04:54:00.825417398, [-3673, -473]
2023-09-24_04:54:00.825516026, [-3726, -456]
2023-09-24_04:54:00.825614654, [-3412, -404]
2023-09-24_04:54:00.825713282, [-3002, -315]
2023-09-24_04:54:00.825811910, [-2583, -391]
2023-09-24_04:54:00.825910538, [-2566, -433]
2023-09-24_04:54:00.826009166, [-2717, -319]
2023-09-24_04:54:00.826107794, [-3278, -320]
2023-09-24_04:54:00.826206422, [-3605, -298]
2023-09-24_04:54:00.826305050, [-3382, -126]
2023-09-24_04:54:00.826403678, [-3247, -192]
2023-09-24_04:54:00.826502306, [-2819, -293]
2023-09-24_04:54:00.826600934, [-2358, -294]
2023-09-24_04:54:00.826699562, [-2391, -220]
2023-09-24_04:54:00.826798190, [-2260, -136]
2023-09-24_04:54:00.826896818, [-1982, -191]
2023-09-24_04:54:00.826995446, [-2093, -144]
2023-09-24_04:54:00.827094074, [-2517, -207]
2023-09-24_04:54:00.827192702, [-3259, -530]
2023-09-24_04:54:00.827291330, [-3796, -648]
2023-09-24_04:54:00.827389958, [-3313, -578]
2023-09-24_04:54:00.827488586, [-2229, -394]
2023-09-24_04:54:00.827587214, [-1201, -366]
2023-09-24_04:54:00.827685842, [-1073, -474]
2023-09-24_04:54:00.827784469, [-1926, -421]
2023-09-24_04:54:00.827883097, [-2644, -365]
2023-09-24_04:54:00.827981725, [-3035, -304]
2023-09-24_04:54:00.828080353, [-2632, -430]
2023-09-24_04:54:00.828178981, [-1750, -504]
2023-09-24_04:54:00.828277609, [-1361, -430]
2023-09-24_04:54:00.828376237, [-1527, -631]
2023-09-24_04:54:00.828474865, [-2321, -711]
2023-09-24_04:54:00.828573493, [-3091, -564]
2023-09-24_04:54:00.828672121, [-3242, -416]
2023-09-24_04:54:00.828770749, [-3026, -265]
2023-09-24_04:54:00.828869377, [-2942, -324]
2023-09-24_04:54:00.828968005, [-3627, -397]
2023-09-24_04:54:00.829066633, [-3779, -507]
2023-09-24_04:54:00.829165261, [-2844, -639]
2023-09-24_04:54:00.829263889, [-2505, -642]
2023-09-24_04:54:00.829362517, [-3259, -469]
2023-09-24_04:54:00.829461145, [-4281, -459]
2023-09-24_04:54:00.829559773, [-4466, -532]
2023-09-24_04:54:00.829658401, [-3989, -466]
2023-09-24_04:54:00.829757029, [-3728, -506]
2023-09-24_04:54:00.829855657, [-3806, -426]
2023-09-24_04:54:00.829954285, [-4110, -341]
2023-09-24_04:54:00.830052913, [-4365, -416]
2023-09-24_04:54:00.830151541, [-4440, -491]
2023-09-24_04:54:00.830250168, [-4590, -534]
2023-09-24_04:54:00.830348796, [-5260, -335]
2023-09-24_04:54:00.830447424, [-6147, -86]
2023-09-24_04:54:00.830546052, [-6318, -90]
2023-09-24_04:54:00.830644680, [-6469, -289]
2023-09-24_04:54:00.830743308, [-6454, -498]
2023-09-24_04:54:00.830841936, [-5582, -517]
2023-09-24_04:54:00.830940564, [-4952, -462]
2023-09-24_04:54:00.831039192, [-4687, -393]
2023-09-24_04:54:00.831137820, [-4924, -277]
2023-09-24_04:54:00.831236448, [-5952, -297]
2023-09-24_04:54:00.831335076, [-6786, -222]
2023-09-24_04:54:00.831433704, [-7061, -138]
2023-09-24_04:54:00.831532332, [-6681, -92]
2023-09-24_04:54:00.831630960, [-5585, -96]
2023-09-24_04:54:00.831729588, [-4689, -200]
2023-09-24_04:54:00.831828216, [-4482, -285]
2023-09-24_04:54:00.831926844, [-5138, -424]
2023-09-24_04:54:00.832025472, [-6099, -558]
2023-09-24_04:54:00.832124100, [-6462, -351]
2023-09-24_04:54:00.832222728, [-6213, -11]
2023-09-24_04:54:00.832321356, [-6337, -20]
2023-09-24_04:54:00.832419984, [-6528, -87]
2023-09-24_04:54:00.832518612, [-6070, 26]
2023-09-24_04:54:00.832617240, [-5443, -56]
2023-09-24_04:54:00.832715867, [-4900, -156]
2023-09-24_04:54:00.832814495, [-4732, -321]
2023-09-24_04:54:00.832913123, [-5349, -399]
2023-09-24_04:54:00.833011751, [-6064, -295]
2023-09-24_04:54:00.833110379, [-5871, -244]
2023-09-24_04:54:00.833209007, [-5549, -179]
2023-09-24_04:54:00.833307635, [-5933, -243]
2023-09-24_04:54:00.833406263, [-6214, -184]
2023-09-24_04:54:00.833504891, [-6070, -34]
2023-09-24_04:54:00.833603519, [-5562, -169]
2023-09-24_04:54:00.833702147, [-4790, -255]
2023-09-24_04:54:00.833800775, [-4393, -206]
2023-09-24_04:54:00.833899403, [-4477, -248]
2023-09-24_04:54:00.833998031, [-4955, -319]
2023-09-24_04:54:00.834096659, [-5335, -283]
2023-09-24_04:54:00.834195287, [-5336, -154]
2023-09-24_04:54:00.834293915, [-5010, -145]
2023-09-24_04:54:00.834392543, [-4460, -192]
2023-09-24_04:54:00.834491171, [-4141, -182]
2023-09-24_04:54:00.834589799, [-4328, -245]
2023-09-24_04:54:00.834688427, [-4622, -151]
2023-09-24_04:54:00.834787055, [-4642, -91]
2023-09-24_04:54:00.834885683, [-4385, -52]
2023-09-24_04:54:00.834984311, [-4364, 54]
2023-09-24_04:54:00.835082939, [-4391, -39]
2023-09-24_04:54:00.835181566, [-3770, -171]
2023-09-24_04:54:00.835280194, [-3222, -131]
2023-09-24_04:54:00.835378822, [-2760, -37]
2023-09-24_04:54:00.835477450, [-2150, 63]
2023-09-24_04:54:00.835576078, [-2139, 24]
2023-09-24_04:54:00.835674706, [-2537, -138]
2023-09-24_04:54:00.835773334, [-2795, 7]
2023-09-24_04:54:00.835871962, [-2860, 173]
2023-09-24_04:54:00.835970590, [-2978, 279]
2023-09-24_04:54:00.836069218, [-2909, 191]
2023-09-24_04:54:00.836167846, [-2163, -41]
2023-09-24_04:54:00.836266474, [-1305, 74]
2023-09-24_04:54:00.836365102, [-1063, 329]
2023-09-24_04:54:00.836463730, [-757, 192]
2023-09-24_04:54:00.836562358, [-136, 6]
2023-09-24_04:54:00.836660986, [-199, 128]
2023-09-24_04:54:00.836759614, [-893, 79]
2023-09-24_04:54:00.836858242, [-983, -7]
2023-09-24_04:54:00.836956870, [-790, -101]
2023-09-24_04:54:00.837055498, [-893, -131]
2023-09-24_04:54:00.837154126, [-648, 217]
2023-09-24_04:54:00.837252754, [215, 430]
2023-09-24_04:54:00.837351382, [1212, 516]
2023-09-24_04:54:00.837450010, [1508, 440]
2023-09-24_04:54:00.837548638, [1481, 224]
2023-09-24_04:54:00.837647265, [1597, 323]
2023-09-24_04:54:00.837745893, [1709, 412]
2023-09-24_04:54:00.837844521, [1215, 299]
2023-09-24_04:54:00.837943149, [71, 139]
2023-09-24_04:54:00.838041777, [-752, 199]
2023-09-24_04:54:00.838140405, [-487, 382]
2023-09-24_04:54:00.838239033, [671, 407]
2023-09-24_04:54:00.838337661, [1769, 249]
2023-09-24_04:54:00.838436289, [2049, 163]
2023-09-24_04:54:00.838534917, [1479, 159]
2023-09-24_04:54:00.838633545, [818, 263]
2023-09-24_04:54:00.838732173, [324, 345]
2023-09-24_04:54:00.838830801, [215, 119]
2023-09-24_04:54:00.838929429, [450, -18]
2023-09-24_04:54:00.839028057, [622, -44]
2023-09-24_04:54:00.839126685, [600, 18]
2023-09-24_04:54:00.839225313, [296, 74]
2023-09-24_04:54:00.839323941, [-378, 34]
2023-09-24_04:54:00.839422569, [-1146, 86]
2023-09-24_04:54:00.839521197, [-1662, 33]
2023-09-24_04:54:00.839619825, [-1320, -12]
2023-09-24_04:54:00.839718453, [-389, 2]
2023-09-24_04:54:00.839817081, [-265, -37]
2023-09-24_04:54:00.839915709, [-596, -54]
2023-09-24_04:54:00.840014337, [-1090, -87]
2023-09-24_04:54:00.840112964, [-1578, -50]
2023-09-24_04:54:00.840211592, [-1429, 10]
2023-09-24_04:54:00.840310220, [-1068, -33]
2023-09-24_04:54:00.840408848, [-1363, -19]
2023-09-24_04:54:00.840507476, [-1842, -54]
2023-09-24_04:54:00.840606104, [-1755, -79]
2023-09-24_04:54:00.840704732, [-1319, -17]
2023-09-24_04:54:00.840803360, [-1337, -98]
2023-09-24_04:54:00.840901988, [-1915, -33]
2023-09-24_04:54:00.841000616, [-1946, 18]
2023-09-24_04:54:00.841099244, [-1626, -11]
2023-09-24_04:54:00.841197872, [-1760, -50]
2023-09-24_04:54:00.841296500, [-2051, -300]
2023-09-24_04:54:00.841395128, [-2139, -538]
2023-09-24_04:54:00.841493756, [-2061, -353]
2023-09-24_04:54:00.841592384, [-1966, 41]
2023-09-24_04:54:00.841691012, [-2057, 238]
2023-09-24_04:54:00.841789640, [-1949, 135]
2023-09-24_04:54:00.841888268, [-1890, 76]
2023-09-24_04:54:00.841986896, [-1828, 90]
2023-09-24_04:54:00.842085524, [-1431, 104]
2023-09-24_04:54:00.842184152, [-1511, 55]
2023-09-24_04:54:00.842282780, [-1998, 52]
2023-09-24_04:54:00.842381408, [-2668, 78]
2023-09-24_04:54:00.842480036, [-2934, -59]
2023-09-24_04:54:00.842578663, [-2497, -59]
2023-09-24_04:54:00.842677291, [-2170, 17]
2023-09-24_04:54:00.842775919, [-1973, 116]
2023-09-24_04:54:00.842874547, [-1973, 29]
2023-09-24_04:54:00.842973175, [-2296, -111]
2023-09-24_04:54:00.843071803, [-2465, -99]
2023-09-24_04:54:00.843170431, [-2365, -51]
2023-09-24_04:54:00.843269059, [-2640, -83]
2023-09-24_04:54:00.843367687, [-3103, -47]
2023-09-24_04:54:00.843466315, [-3206, -62]
2023-09-24_04:54:00.843564943, [-2879, -246]
2023-09-24_04:54:00.843663571, [-2757, -268]
2023-09-24_04:54:00.843762199, [-2758, -136]
2023-09-24_04:54:00.843860827, [-2444, -104]
2023-09-24_04:54:00.843959455, [-2183, -178]
2023-09-24_04:54:00.844058083, [-2456, -157]
2023-09-24_04:54:00.844156711, [-2780, -204]
2023-09-24_04:54:00.844255339, [-2892, -134]
2023-09-24_04:54:00.844353967, [-3383, -140]
2023-09-24_04:54:00.844452595, [-3608, -86]
2023-09-24_04:54:00.844551223, [-3335, -50]
2023-09-24_04:54:00.844649851, [-3101, 9]
2023-09-24_04:54:00.844748479, [-2880, -11]
2023-09-24_04:54:00.844847107, [-2671, -12]
2023-09-24_04:54:00.844945735, [-2763, -4]
2023-09-24_04:54:00.845044363, [-3185, -27]
2023-09-24_04:54:00.845142990, [-3307, 38]
2023-09-24_04:54:00.845241618, [-2710, -77]
2023-09-24_04:54:00.845340246, [-2147, -92]
2023-09-24_04:54:00.845438874, [-2236, 96]
2023-09-24_04:54:00.845537502, [-2763, 39]
2023-09-24_04:54:00.845636130, [-3163, -135]
2023-09-24_04:54:00.845734758, [-2961, -203]
2023-09-24_04:54:00.845833386, [-2245, -259]
2023-09-24_04:54:00.845932014, [-1694, -249]
2023-09-24_04:54:00.846030642, [-1525, -239]
2023-09-24_04:54:00.846129270, [-1530, -295]
2023-09-24_04:54:00.846227898, [-1821, -78]
2023-09-24_04:54:00.846326526, [-2210, 24]
2023-09-24_04:54:00.846425154, [-2084, -1]
2023-09-24_04:54:00.846523782, [-1872, 41]
2023-09-24_04:54:00.846622410, [-2169, 35]
2023-09-24_04:54:00.846721038, [-1988, -253]
2023-09-24_04:54:00.846819666, [-741, -520]
2023-09-24_04:54:00.846918294, [443, -429]
2023-09-24_04:54:00.847016922, [170, -318]
2023-09-24_04:54:00.847115550, [-451, -292]
2023-09-24_04:54:00.847214178, [-988, -311]
2023-09-24_04:54:00.847312806, [-1795, -326]
2023-09-24_04:54:00.847411434, [-1845, -253]
2023-09-24_04:54:00.847510062, [-1315, -258]
2023-09-24_04:54:00.847608689, [-889, -317]
2023-09-24_04:54:00.847707317, [-741, -208]
2023-09-24_04:54:00.847805945, [-651, -249]
2023-09-24_04:54:00.847904573, [-770, -223]
2023-09-24_04:54:00.848003201, [-1144, -153]
2023-09-24_04:54:00.848101829, [-1192, -353]
2023-09-24_04:54:00.848200457, [-1239, -368]
2023-09-24_04:54:00.848299085, [-1066, -217]
2023-09-24_04:54:00.848397713, [-44, -35]
2023-09-24_04:54:00.848496341, [722, -1]
2023-09-24_04:54:00.848594969, [-14, -245]
2023-09-24_04:54:00.848693597, [-1660, -317]
2023-09-24_04:54:00.848792225, [-2722, -167]
2023-09-24_04:54:00.848890853, [-2964, -97]
2023-09-24_04:54:00.848989481, [-2574, -123]
2023-09-24_04:54:00.849088109, [-1169, -224]
2023-09-24_04:54:00.849186737, [77, -269]
2023-09-24_04:54:00.849285365, [-4, -281]
2023-09-24_04:54:00.849383993, [-447, -482]
2023-09-24_04:54:00.849482621, [-868, -388]
2023-09-24_04:54:00.849581249, [-1372, -163]
2023-09-24_04:54:00.849679877, [-1708, -203]
2023-09-24_04:54:00.849778505, [-1510, -421]
2023-09-24_04:54:00.849877133, [-1925, -539]
2023-09-24_04:54:00.849975761, [-3508, -414]
2023-09-24_04:54:00.850074388, [-4323, -251]
2023-09-24_04:54:00.850173016, [-3495, -262]
2023-09-24_04:54:00.850271644, [-2378, -243]
2023-09-24_04:54:00.850370272, [-2101, -250]
2023-09-24_04:54:00.850468900, [-2515, -463]
2023-09-24_04:54:00.850567528, [-2297, -347]
2023-09-24_04:54:00.850666156, [-1428, -205]
2023-09-24_04:54:00.850764784, [-1366, -142]
2023-09-24_04:54:00.850863412, [-2129, -183]
2023-09-24_04:54:00.850962040, [-2828, -332]
2023-09-24_04:54:00.851060668, [-2856, -253]
2023-09-24_04:54:00.851159296, [-2680, -304]
2023-09-24_04:54:00.851257924, [-3052, -486]
2023-09-24_04:54:00.851356552, [-3383, -513]
2023-09-24_04:54:00.851455180, [-3488, -386]
2023-09-24_04:54:00.851553808, [-3360, -368]
2023-09-24_04:54:00.851652436, [-2797, -320]
2023-09-24_04:54:00.851751064, [-2321, -272]
2023-09-24_04:54:00.851849692, [-2119, -324]
2023-09-24_04:54:00.851948320, [-2720, -145]
2023-09-24_04:54:00.852046948, [-3489, -117]
2023-09-24_04:54:00.852145576, [-2962, -118]
2023-09-24_04:54:00.852244204, [-1864, -16]
2023-09-24_04:54:00.852342832, [-1305, -150]
2023-09-24_04:54:00.852441460, [-1499, -134]
2023-09-24_04:54:00.852540087, [-2223, -107]
2023-09-24_04:54:00.852638715, [-2848, -123]
2023-09-24_04:54:00.852737343, [-3060, -131]
2023-09-24_04:54:00.852835971, [-2910, -72]
2023-09-24_04:54:00.852934599, [-2262, -89]
2023-09-24_04:54:00.853033227, [-1690, -165]
2023-09-24_04:54:00.853131855, [-1333, -100]
2023-09-24_04:54:00.853230483, [-1490, 4]
2023-09-24_04:54:00.853329111, [-1385, 107]
2023-09-24_04:54:00.853427739, [-969, 29]
2023-09-24_04:54:00.853526367, [-1107, -93]
2023-09-24_04:54:00.853624995, [-1369, -59]
2023-09-24_04:54:00.853723623, [-1681, 81]
2023-09-24_04:54:00.853822251, [-1806, 34]
2023-09-24_04:54:00.853920879, [-1897, -56]
2023-09-24_04:54:00.854019507, [-1989, -25]
2023-09-24_04:54:00.854118135, [-1542, 49]
2023-09-24_04:54:00.854216763, [-658, 162]
2023-09-24_04:54:00.854315391, [-158, 99]
2023-09-24_04:54:00.854414019, [-189, 93]
2023-09-24_04:54:00.854512647, [-355, 206]
2023-09-24_04:54:00.854611275, [-324, 168]
2023-09-24_04:54:00.854709903, [257, 13]
2023-09-24_04:54:00.854808531, [791, -27]
2023-09-24_04:54:00.854907159, [565, -4]
2023-09-24_04:54:00.855005786, [325, -38]
2023-09-24_04:54:00.855104414, [574, 98]
2023-09-24_04:54:00.855203042, [872, 240]
2023-09-24_04:54:00.855301670, [841, 263]
2023-09-24_04:54:00.855400298, [670, 163]
2023-09-24_04:54:00.855498926, [658, 127]
2023-09-24_04:54:00.855597554, [930, 198]
2023-09-24_04:54:00.855696182, [1395, 151]
2023-09-24_04:54:00.855794810, [2174, 263]
2023-09-24_04:54:00.855893438, [2638, 395]
2023-09-24_04:54:00.855992066, [2885, 161]
2023-09-24_04:54:00.856090694, [3282, -57]
2023-09-24_04:54:00.856189322, [3293, -20]
2023-09-24_04:54:00.856287950, [2810, 68]
2023-09-24_04:54:00.856386578, [2653, 21]
2023-09-24_04:54:00.856485206, [2899, -64]
2023-09-24_04:54:00.856583834, [2637, 208]
2023-09-24_04:54:00.856682462, [2604, 508]
2023-09-24_04:54:00.856781090, [3052, 516]
2023-09-24_04:54:00.856879718, [3840, 315]
2023-09-24_04:54:00.856978346, [4777, 208]
2023-09-24_04:54:00.857076974, [5420, 416]
2023-09-24_04:54:00.857175602, [5590, 515]
2023-09-24_04:54:00.857274230, [5136, 397]
2023-09-24_04:54:00.857372858, [4748, 341]
2023-09-24_04:54:00.857471485, [4725, 357]
2023-09-24_04:54:00.857570113, [4514, 416]
2023-09-24_04:54:00.857668741, [4287, 379]
2023-09-24_04:54:00.857767369, [4520, 554]
2023-09-24_04:54:00.857865997, [4437, 740]
2023-09-24_04:54:00.857964625, [4476, 497]
2023-09-24_04:54:00.858063253, [5010, 244]
2023-09-24_04:54:00.858161881, [5330, 320]
2023-09-24_04:54:00.858260509, [5203, 481]
2023-09-24_04:54:00.858359137, [5225, 539]
2023-09-24_04:54:00.858457765, [5894, 474]
2023-09-24_04:54:00.858556393, [6155, 369]
2023-09-24_04:54:00.858655021, [6252, 250]
2023-09-24_04:54:00.858753649, [6046, 139]
2023-09-24_04:54:00.858852277, [5385, 209]
2023-09-24_04:54:00.858950905, [5012, 306]
2023-09-24_04:54:00.859049533, [4711, 452]
2023-09-24_04:54:00.859148161, [4313, 569]
2023-09-24_04:54:00.859246789, [4396, 640]
2023-09-24_04:54:00.859345417, [5068, 611]
2023-09-24_04:54:00.859444045, [5222, 591]
2023-09-24_04:54:00.859542673, [4598, 711]
2023-09-24_04:54:00.859641301, [4273, 682]
2023-09-24_04:54:00.859739929, [4181, 577]
2023-09-24_04:54:00.859838557, [4317, 461]
2023-09-24_04:54:00.859937184, [4345, 215]
2023-09-24_04:54:00.860035812, [4231, 29]
2023-09-24_04:54:00.860134440, [3941, 180]
2023-09-24_04:54:00.860233068, [3268, 418]
2023-09-24_04:54:00.860331696, [3424, 391]
2023-09-24_04:54:00.860430324, [3924, 183]
2023-09-24_04:54:00.860528952, [3589, 196]
2023-09-24_04:54:00.860627580, [3073, 385]
2023-09-24_04:54:00.860726208, [3001, 305]
2023-09-24_04:54:00.860824836, [3036, 50]
2023-09-24_04:54:00.860923464, [2900, -40]
2023-09-24_04:54:00.861022092, [3006, 125]
2023-09-24_04:54:00.861120720, [3371, 339]
2023-09-24_04:54:00.861219348, [3431, 306]
2023-09-24_04:54:00.861317976, [3435, 298]
2023-09-24_04:54:00.861416604, [3594, 292]
2023-09-24_04:54:00.861515232, [3562, 278]
2023-09-24_04:54:00.861613860, [2916, 270]
2023-09-24_04:54:00.861712488, [2029, 210]
2023-09-24_04:54:00.861811116, [1247, 277]
2023-09-24_04:54:00.861909744, [1142, 240]
2023-09-24_04:54:00.862008372, [1940, 252]
2023-09-24_04:54:00.862107000, [2411, 407]
2023-09-24_04:54:00.862205628, [2616, 525]
2023-09-24_04:54:00.862304256, [2491, 561]
2023-09-24_04:54:00.862402883, [2044, 384]
2023-09-24_04:54:00.862501511, [2191, 251]
2023-09-24_04:54:00.862600139, [2550, 193]
2023-09-24_04:54:00.862698767, [2511, 218]
2023-09-24_04:54:00.862797395, [2149, 257]
2023-09-24_04:54:00.862896023, [1840, 211]
2023-09-24_04:54:00.862994651, [1689, 236]
2023-09-24_04:54:00.863093279, [1451, 91]
2023-09-24_04:54:00.863191907, [1087, -252]
2023-09-24_04:54:00.863290535, [1097, -212]
2023-09-24_04:54:00.863389163, [1519, -25]
2023-09-24_04:54:00.863487791, [1682, 187]
2023-09-24_04:54:00.863586419, [1735, 350]
2023-09-24_04:54:00.863685047, [1690, 235]
2023-09-24_04:54:00.863783675, [1125, 73]
2023-09-24_04:54:00.863882303, [798, -20]
2023-09-24_04:54:00.863980931, [888, 41]
2023-09-24_04:54:00.864079559, [988, 286]
2023-09-24_04:54:00.864178187, [986, 321]
2023-09-24_04:54:00.864276815, [1304, 134]
2023-09-24_04:54:00.864375443, [1548, 9]
2023-09-24_04:54:00.864474071, [1318, 29]
2023-09-24_04:54:00.864572699, [842, -17]
2023-09-24_04:54:00.864671327, [482, 24]
2023-09-24_04:54:00.864769955, [796, -65]
2023-09-24_04:54:00.864868583, [968, -78]
2023-09-24_04:54:00.864967210, [484, 59]
2023-09-24_04:54:00.865065838, [287, 106]
2023-09-24_04:54:00.865164466, [411, 11]
2023-09-24_04:54:00.865263094, [272, -79]
2023-09-24_04:54:00.865361722, [150, -24]
2023-09-24_04:54:00.865460350, [166, 110]
2023-09-24_04:54:00.865558978, [399, 258]
2023-09-24_04:54:00.865657606, [996, 44]
2023-09-24_04:54:00.865756234, [1772, -261]
2023-09-24_04:54:00.865854862, [1946, -237]
2023-09-24_04:54:00.865953490, [1004, -99]
2023-09-24_04:54:00.866052118, [129, -28]
2023-09-24_04:54:00.866150746, [187, -2]
2023-09-24_04:54:00.866249374, [484, -3]
2023-09-24_04:54:00.866348002, [830, 37]
2023-09-24_04:54:00.866446630, [1413, 125]
2023-09-24_04:54:00.866545258, [1903, 119]
2023-09-24_04:54:00.866643886, [1901, 105]
2023-09-24_04:54:00.866742514, [1671, 81]
2023-09-24_04:54:00.866841142, [1631, 88]
2023-09-24_04:54:00.866939770, [1526, 89]
2023-09-24_04:54:00.867038398, [1564, -55]
2023-09-24_04:54:00.867137026, [2148, 30]
2023-09-24_04:54:00.867235654, [2711, 225]
2023-09-24_04:54:00.867334282, [2328, 23]
2023-09-24_04:54:00.867432909, [1759, -116]
2023-09-24_04:54:00.867531537, [1802, 59]
2023-09-24_04:54:00.867630165, [1987, -42]
2023-09-24_04:54:00.867728793, [2289, -231]
2023-09-24_04:54:00.867827421, [2535, -233]
2023-09-24_04:54:00.867926049, [2405, -98]
2023-09-24_04:54:00.868024677, [2015, -30]
2023-09-24_04:54:00.868123305, [2151, -102]
2023-09-24_04:54:00.868221933, [2528, -110]
2023-09-24_04:54:00.868320561, [2601, 16]
2023-09-24_04:54:00.868419189, [2452, 25]
2023-09-24_04:54:00.868517817, [2080, -64]
2023-09-24_04:54:00.868616445, [1545, -65]
2023-09-24_04:54:00.868715073, [1376, -132]
2023-09-24_04:54:00.868813701, [1971, -290]
2023-09-24_04:54:00.868912329, [2427, -322]
2023-09-24_04:54:00.869010957, [2119, -250]
2023-09-24_04:54:00.869109585, [1394, -122]
2023-09-24_04:54:00.869208213, [1316, -76]
2023-09-24_04:54:00.869306841, [1843, -58]
2023-09-24_04:54:00.869405469, [1715, 40]
2023-09-24_04:54:00.869504097, [1464, -30]
2023-09-24_04:54:00.869602725, [1413, -261]
2023-09-24_04:54:00.869701353, [1308, -236]
2023-09-24_04:54:00.869799981, [811, 0]
2023-09-24_04:54:00.869898608, [390, -13]
2023-09-24_04:54:00.869997236, [162, -71]
2023-09-24_04:54:00.870095864, [-698, -178]
2023-09-24_04:54:00.870194492, [-1403, -356]
2023-09-24_04:54:00.870293120, [-946, -334]
2023-09-24_04:54:00.870391748, [38, -318]
2023-09-24_04:54:00.870490376, [495, -422]
2023-09-24_04:54:00.870589004, [663, -508]
2023-09-24_04:54:00.870687632, [399, -569]
2023-09-24_04:54:00.870786260, [-379, -544]
2023-09-24_04:54:00.870884888, [-1027, -379]
2023-09-24_04:54:00.870983516, [-975, -336]
2023-09-24_04:54:00.871082144, [-1024, -369]
2023-09-24_04:54:00.871180772, [-1455, -248]
2023-09-24_04:54:00.871279400, [-1372, -236]
2023-09-24_04:54:00.871378028, [-1349, -109]
2023-09-24_04:54:00.871476656, [-1674, 115]
2023-09-24_04:54:00.871575284, [-1747, -49]
