"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-304U4/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [224, 119]
2023-09-24_04:54:00.858852277, [-25, 254]
2023-09-24_04:54:00.858950905, [-252, 139]
2023-09-24_04:54:00.859049533, [-341, 122]
2023-09-24_04:54:00.859148161, [-426, 52]
2023-09-24_04:54:00.859246789, [-412, -29]
2023-09-24_04:54:00.859345417, [-12, 108]
2023-09-24_04:54:00.859444045, [146, 296]
2023-09-24_04:54:00.859542673, [-193, 443]
2023-09-24_04:54:00.859641301, [-171, 416]
2023-09-24_04:54:00.859739929, [-129, 222]
2023-09-24_04:54:00.859838557, [-149, 224]
2023-09-24_04:54:00.859937184, [20, 302]
2023-09-24_04:54:00.860035812, [228, 267]
2023-09-24_04:54:00.860134440, [82, 198]
2023-09-24_04:54:00.860233068, [-334, 149]
2023-09-24_04:54:00.860331696, [2, 136]
2023-09-24_04:54:00.860430324, [533, 55]
2023-09-24_04:54:00.860528952, [324, 112]
2023-09-24_04:54:00.860627580, [-46, 295]
2023-09-24_04:54:00.860726208, [-140, 254]
2023-09-24_04:54:00.860824836, [-42, 219]
2023-09-24_04:54:00.860923464, [-173, 186]
2023-09-24_04:54:00.861022092, [77, 158]
2023-09-24_04:54:00.861120720, [290, 324]
2023-09-24_04:54:00.861219348, [-13, 351]
2023-09-24_04:54:00.861317976, [93, 312]
2023-09-24_04:54:00.861416604, [505, 292]
2023-09-24_04:54:00.861515232, [435, 211]
2023-09-24_04:54:00.861613860, [-77, 257]
2023-09-24_04:54:00.861712488, [-496, 182]
2023-09-24_04:54:00.861811116, [-915, 63]
2023-09-24_04:54:00.861909744, [-1012, 50]
2023-09-24_04:54:00.862008372, [-444, -91]
2023-09-24_04:54:00.862107000, [2, -124]
2023-09-24_04:54:00.862205628, [394, 62]
2023-09-24_04:54:00.862304256, [352, 163]
2023-09-24_04:54:00.862402883, [-21, 185]
2023-09-24_04:54:00.862501511, [-38, 234]
2023-09-24_04:54:00.862600139, [267, 275]
2023-09-24_04:54:00.862698767, [375, 236]
2023-09-24_04:54:00.862797395, [201, 178]
2023-09-24_04:54:00.862896023, [115, 191]
2023-09-24_04:54:00.862994651, [136, 303]
2023-09-24_04:54:00.863093279, [200, 166]
2023-09-24_04:54:00.863191907, [-90, -179]
2023-09-24_04:54:00.863290535, [-194, -233]
2023-09-24_04:54:00.863389163, [59, -102]
2023-09-24_04:54:00.863487791, [196, 52]
2023-09-24_04:54:00.863586419, [412, 223]
2023-09-24_04:54:00.863685047, [394, 163]
2023-09-24_04:54:00.863783675, [-265, -33]
2023-09-24_04:54:00.863882303, [-422, 19]
2023-09-24_04:54:00.863980931, [7, 194]
2023-09-24_04:54:00.864079559, [67, 168]
2023-09-24_04:54:00.864178187, [-44, 55]
2023-09-24_04:54:00.864276815, [216, 94]
2023-09-24_04:54:00.864375443, [616, 109]
2023-09-24_04:54:00.864474071, [596, 76]
2023-09-24_04:54:00.864572699, [167, 38]
2023-09-24_04:54:00.864671327, [-84, 74]
2023-09-24_04:54:00.864769955, [158, 89]
2023-09-24_04:54:00.864868583, [476, -22]
2023-09-24_04:54:00.864967210, [463, 17]
2023-09-24_04:54:00.865065838, [264, 124]
2023-09-24_04:54:00.865164466, [312, 96]
2023-09-24_04:54:00.865263094, [330, -31]
2023-09-24_04:54:00.865361722, [307, -151]
2023-09-24_04:54:00.865460350, [538, -172]
2023-09-24_04:54:00.865558978, [738, -112]
2023-09-24_04:54:00.865657606, [881, -137]
2023-09-24_04:54:00.865756234, [1188, -215]
2023-09-24_04:54:00.865854862, [1085, -340]
2023-09-24_04:54:00.865953490, [569, -294]
2023-09-24_04:54:00.866052118, [184, -146]
2023-09-24_04:54:00.866150746, [135, -22]
2023-09-24_04:54:00.866249374, [157, 17]
2023-09-24_04:54:00.866348002, [275, 71]
2023-09-24_04:54:00.866446630, [556, 199]
2023-09-24_04:54:00.866545258, [979, 129]
2023-09-24_04:54:00.866643886, [1056, 49]
2023-09-24_04:54:00.866742514, [653, 164]
2023-09-24_04:54:00.866841142, [401, 237]
2023-09-24_04:54:00.866939770, [263, 189]
2023-09-24_04:54:00.867038398, [218, -14]
2023-09-24_04:54:00.867137026, [533, -168]
2023-09-24_04:54:00.867235654, [814, -124]
2023-09-24_04:54:00.867334282, [432, -35]
2023-09-24_04:54:00.867432909, [89, 78]
2023-09-24_04:54:00.867531537, [191, 70]
2023-09-24_04:54:00.867630165, [378, -5]
2023-09-24_04:54:00.867728793, [648, -72]
2023-09-24_04:54:00.867827421, [773, -196]
2023-09-24_04:54:00.867926049, [622, -290]
2023-09-24_04:54:00.868024677, [317, -165]
2023-09-24_04:54:00.868123305, [174, -152]
2023-09-24_04:54:00.868221933, [201, -185]
2023-09-24_04:54:00.868320561, [303, -136]
2023-09-24_04:54:00.868419189, [312, -204]
2023-09-24_04:54:00.868517817, [32, -250]
2023-09-24_04:54:00.868616445, [-255, -128]
2023-09-24_04:54:00.868715073, [-286, -88]
2023-09-24_04:54:00.868813701, [36, -114]
2023-09-24_04:54:00.868912329, [517, -80]
2023-09-24_04:54:00.869010957, [288, 40]
2023-09-24_04:54:00.869109585, [-237, -8]
2023-09-24_04:54:00.869208213, [-207, -237]
2023-09-24_04:54:00.869306841, [144, -260]
2023-09-24_04:54:00.869405469, [193, -105]
2023-09-24_04:54:00.869504097, [104, -88]
2023-09-24_04:54:00.869602725, [283, -330]
2023-09-24_04:54:00.869701353, [461, -371]
2023-09-24_04:54:00.869799981, [170, -321]
2023-09-24_04:54:00.869898608, [-195, -388]
2023-09-24_04:54:00.869997236, [-366, -441]
2023-09-24_04:54:00.870095864, [-751, -492]
2023-09-24_04:54:00.870194492, [-1292, -424]
2023-09-24_04:54:00.870293120, [-1009, -334]
2023-09-24_04:54:00.870391748, [-76, -233]
2023-09-24_04:54:00.870490376, [514, -227]
2023-09-24_04:54:00.870589004, [848, -339]
2023-09-24_04:54:00.870687632, [696, -477]
2023-09-24_04:54:00.870786260, [218, -445]
2023-09-24_04:54:00.870884888, [-6, -281]
2023-09-24_04:54:00.870983516, [81, -288]
2023-09-24_04:54:00.871082144, [-106, -272]
2023-09-24_04:54:00.871180772, [-388, -111]
2023-09-24_04:54:00.871279400, [-184, -49]
2023-09-24_04:54:00.871378028, [31, -41]
2023-09-24_04:54:00.871476656, [-160, -135]
2023-09-24_04:54:00.871575284, [-246, -111]
2023-09-24_04:54:00.871673912, [103, 88]
2023-09-24_04:54:00.871772540, [183, -11]
2023-09-24_04:54:00.871871168, [237, -261]
2023-09-24_04:54:00.871969796, [194, -231]
2023-09-24_04:54:00.872068424, [-63, -147]
2023-09-24_04:54:00.872167052, [-416, -168]
2023-09-24_04:54:00.872265680, [-638, -121]
2023-09-24_04:54:00.872364307, [-349, 12]
2023-09-24_04:54:00.872462935, [10, 132]
2023-09-24_04:54:00.872561563, [343, 94]
2023-09-24_04:54:00.872660191, [408, 50]
2023-09-24_04:54:00.872758819, [213, 156]
2023-09-24_04:54:00.872857447, [151, 245]
2023-09-24_04:54:00.872956075, [211, 223]
2023-09-24_04:54:00.873054703, [-9, 139]
2023-09-24_04:54:00.873153331, [-701, 60]
2023-09-24_04:54:00.873251959, [-996, 161]
2023-09-24_04:54:00.873350587, [-649, 320]
2023-09-24_04:54:00.873449215, [-461, 213]
2023-09-24_04:54:00.873547843, [-589, 36]
2023-09-24_04:54:00.873646471, [-357, -52]
2023-09-24_04:54:00.873745099, [123, -115]
2023-09-24_04:54:00.873843727, [234, -109]
2023-09-24_04:54:00.873942355, [-11, -74]
2023-09-24_04:54:00.874040983, [-265, -9]
2023-09-24_04:54:00.874139611, [-315, 41]
2023-09-24_04:54:00.874238239, [-418, 224]
2023-09-24_04:54:00.874336867, [-289, 211]
2023-09-24_04:54:00.874435495, [199, 76]
2023-09-24_04:54:00.874534123, [201, 10]
2023-09-24_04:54:00.874632751, [-63, 34]
2023-09-24_04:54:00.874731379, [231, 71]
2023-09-24_04:54:00.874830006, [323, -79]
2023-09-24_04:54:00.874928634, [-117, -119]
2023-09-24_04:54:00.875027262, [-411, 149]
2023-09-24_04:54:00.875125890, [-309, 344]
2023-09-24_04:54:00.875224518, [-282, 363]
2023-09-24_04:54:00.875323146, [-349, 227]
2023-09-24_04:54:00.875421774, [-279, 148]
2023-09-24_04:54:00.875520402, [83, 271]
2023-09-24_04:54:00.875619030, [178, 373]
2023-09-24_04:54:00.875717658, [17, 316]
2023-09-24_04:54:00.875816286, [266, 439]
2023-09-24_04:54:00.875914914, [693, 403]
2023-09-24_04:54:00.876013542, [509, 149]
2023-09-24_04:54:00.876112170, [142, 183]
2023-09-24_04:54:00.876210798, [431, 199]
2023-09-24_04:54:00.876309426, [708, 174]
2023-09-24_04:54:00.876408054, [476, 127]
2023-09-24_04:54:00.876506682, [181, 78]
2023-09-24_04:54:00.876605310, [30, 230]
2023-09-24_04:54:00.876703938, [-292, 301]
2023-09-24_04:54:00.876802566, [-337, 249]
2023-09-24_04:54:00.876901194, [73, 155]
2023-09-24_04:54:00.876999822, [333, 50]
2023-09-24_04:54:00.877098450, [419, 80]
2023-09-24_04:54:00.877197078, [381, 199]
2023-09-24_04:54:00.877295705, [172, 307]
2023-09-24_04:54:00.877394333, [218, 303]
2023-09-24_04:54:00.877492961, [398, 233]
2023-09-24_04:54:00.877591589, [559, 291]
2023-09-24_04:54:00.877690217, [634, 307]
2023-09-24_04:54:00.877788845, [505, 251]
2023-09-24_04:54:00.877887473, [251, 279]
2023-09-24_04:54:00.877986101, [-51, 235]
2023-09-24_04:54:00.878084729, [-242, 162]
2023-09-24_04:54:00.878183357, [-203, 288]
2023-09-24_04:54:00.878281985, [-96, 487]
2023-09-24_04:54:00.878380613, [60, 400]
2023-09-24_04:54:00.878479241, [383, 220]
2023-09-24_04:54:00.878577869, [585, 256]
2023-09-24_04:54:00.878676497, [481, 239]
2023-09-24_04:54:00.878775125, [135, 159]
2023-09-24_04:54:00.878873753, [-160, 192]
2023-09-24_04:54:00.878972381, [-325, 234]
2023-09-24_04:54:00.879071009, [-263, 223]
2023-09-24_04:54:00.879169637, [-1, 252]
2023-09-24_04:54:00.879268265, [-308, 300]
2023-09-24_04:54:00.879366893, [-170, 211]
2023-09-24_04:54:00.879465521, [443, 130]
2023-09-24_04:54:00.879564149, [299, 118]
2023-09-24_04:54:00.879662777, [119, 35]
2023-09-24_04:54:00.879761404, [103, -49]
2023-09-24_04:54:00.879860032, [89, -52]
2023-09-24_04:54:00.879958660, [229, 122]
2023-09-24_04:54:00.880057288, [228, 145]
2023-09-24_04:54:00.880155916, [-92, 87]
2023-09-24_04:54:00.880254544, [-180, 170]
2023-09-24_04:54:00.880353172, [-159, 197]
2023-09-24_04:54:00.880451800, [9, 240]
2023-09-24_04:54:00.880550428, [295, 328]
2023-09-24_04:54:00.880649056, [330, 288]
2023-09-24_04:54:00.880747684, [386, 225]
2023-09-24_04:54:00.880846312, [85, 130]
2023-09-24_04:54:00.880944940, [-144, 105]
2023-09-24_04:54:00.881043568, [55, 275]
2023-09-24_04:54:00.881142196, [187, 270]
2023-09-24_04:54:00.881240824, [279, 44]
2023-09-24_04:54:00.881339452, [609, -118]
2023-09-24_04:54:00.881438080, [498, -117]
2023-09-24_04:54:00.881536708, [-51, 2]
2023-09-24_04:54:00.881635336, [-441, 107]
2023-09-24_04:54:00.881733964, [-508, -13]
2023-09-24_04:54:00.881832592, [-357, -56]
2023-09-24_04:54:00.881931220, [-299, 15]
2023-09-24_04:54:00.882029848, [95, 4]
2023-09-24_04:54:00.882128476, [572, -34]
2023-09-24_04:54:00.882227103, [538, -69]
2023-09-24_04:54:00.882325731, [282, 43]
2023-09-24_04:54:00.882424359, [304, 225]
2023-09-24_04:54:00.882522987, [178, 226]
2023-09-24_04:54:00.882621615, [-134, 152]
2023-09-24_04:54:00.882720243, [-352, 207]
2023-09-24_04:54:00.882818871, [-186, 222]
2023-09-24_04:54:00.882917499, [290, 115]
2023-09-24_04:54:00.883016127, [558, 1]
2023-09-24_04:54:00.883114755, [399, 49]
2023-09-24_04:54:00.883213383, [0, 151]
2023-09-24_04:54:00.883312011, [-125, -17]
2023-09-24_04:54:00.883410639, [-144, -127]
2023-09-24_04:54:00.883509267, [-308, 29]
2023-09-24_04:54:00.883607895, [-304, 14]
2023-09-24_04:54:00.883706523, [129, -4]
2023-09-24_04:54:00.883805151, [468, 44]
2023-09-24_04:54:00.883903779, [390, 48]
2023-09-24_04:54:00.884002407, [216, 23]
2023-09-24_04:54:00.884101035, [-181, 73]
2023-09-24_04:54:00.884199663, [-652, 177]
2023-09-24_04:54:00.884298291, [-669, 158]
2023-09-24_04:54:00.884396919, [-76, 55]
2023-09-24_04:54:00.884495547, [321, 121]
2023-09-24_04:54:00.884594175, [245, 185]
2023-09-24_04:54:00.884692803, [50, 106]
2023-09-24_04:54:00.884791430, [-115, 160]
2023-09-24_04:54:00.884890058, [171, 171]
2023-09-24_04:54:00.884988686, [408, 147]
2023-09-24_04:54:00.885087314, [370, 72]
2023-09-24_04:54:00.885185942, [450, -13]
2023-09-24_04:54:00.885284570, [261, -48]
2023-09-24_04:54:00.885383198, [198, 13]
2023-09-24_04:54:00.885481826, [350, 33]
2023-09-24_04:54:00.885580454, [213, -145]
2023-09-24_04:54:00.885679082, [-250, -141]
2023-09-24_04:54:00.885777710, [-644, 35]
2023-09-24_04:54:00.885876338, [-105, 62]
2023-09-24_04:54:00.885974966, [385, 41]
2023-09-24_04:54:00.886073594, [229, 59]
2023-09-24_04:54:00.886172222, [205, 119]
2023-09-24_04:54:00.886270850, [260, 99]
2023-09-24_04:54:00.886369478, [244, -54]
2023-09-24_04:54:00.886468106, [321, -54]
2023-09-24_04:54:00.886566734, [445, 95]
2023-09-24_04:54:00.886665362, [176, 99]
2023-09-24_04:54:00.886763990, [-265, 86]
2023-09-24_04:54:00.886862618, [-254, 151]
2023-09-24_04:54:00.886961246, [145, 208]
2023-09-24_04:54:00.887059874, [128, 54]
2023-09-24_04:54:00.887158502, [-133, 6]
2023-09-24_04:54:00.887257129, [-268, 159]
2023-09-24_04:54:00.887355757, [-14, 147]
2023-09-24_04:54:00.887454385, [448, 111]
2023-09-24_04:54:00.887553013, [522, 146]
2023-09-24_04:54:00.887651641, [281, 177]
2023-09-24_04:54:00.887750269, [142, 3]
2023-09-24_04:54:00.887848897, [66, -35]
2023-09-24_04:54:00.887947525, [-205, -28]
2023-09-24_04:54:00.888046153, [-408, -176]
2023-09-24_04:54:00.888144781, [-629, -256]
2023-09-24_04:54:00.888243409, [-706, -246]
2023-09-24_04:54:00.888342037, [-483, -75]
2023-09-24_04:54:00.888440665, [-302, -39]
2023-09-24_04:54:00.888539293, [-182, 69]
2023-09-24_04:54:00.888637921, [-140, 146]
2023-09-24_04:54:00.888736549, [-107, -52]
2023-09-24_04:54:00.888835177, [-373, -274]
2023-09-24_04:54:00.888933805, [-692, -288]
2023-09-24_04:54:00.889032433, [-481, -388]
2023-09-24_04:54:00.889131061, [39, -509]
2023-09-24_04:54:00.889229689, [215, -407]
2023-09-24_04:54:00.889328317, [197, -223]
2023-09-24_04:54:00.889426945, [139, -256]
2023-09-24_04:54:00.889525573, [-82, -420]
2023-09-24_04:54:00.889624201, [-11, -449]
2023-09-24_04:54:00.889722828, [52, -353]
2023-09-24_04:54:00.889821456, [-213, -362]
2023-09-24_04:54:00.889920084, [-721, -346]
2023-09-24_04:54:00.890018712, [-987, -271]
2023-09-24_04:54:00.890117340, [-798, -205]
2023-09-24_04:54:00.890215968, [-311, -239]
2023-09-24_04:54:00.890314596, [210, -344]
2023-09-24_04:54:00.890413224, [314, -385]
2023-09-24_04:54:00.890511852, [186, -387]
2023-09-24_04:54:00.890610480, [129, -315]
2023-09-24_04:54:00.890709108, [107, -362]
2023-09-24_04:54:00.890807736, [-349, -570]
2023-09-24_04:54:00.890906364, [-928, -533]
2023-09-24_04:54:00.891004992, [-1210, -281]
2023-09-24_04:54:00.891103620, [-945, -242]
2023-09-24_04:54:00.891202248, [-220, -321]
2023-09-24_04:54:00.891300876, [197, -332]
2023-09-24_04:54:00.891399504, [326, -312]
2023-09-24_04:54:00.891498132, [387, -294]
2023-09-24_04:54:00.891596760, [408, -329]
2023-09-24_04:54:00.891695388, [198, -265]
2023-09-24_04:54:00.891794016, [-548, -158]
2023-09-24_04:54:00.891892644, [-1121, -180]
2023-09-24_04:54:00.891991272, [-857, -191]
2023-09-24_04:54:00.892089900, [-343, -361]
2023-09-24_04:54:00.892188527, [-134, -509]
2023-09-24_04:54:00.892287155, [-74, -438]
2023-09-24_04:54:00.892385783, [76, -364]
2023-09-24_04:54:00.892484411, [-81, -364]
2023-09-24_04:54:00.892583039, [-440, -326]
2023-09-24_04:54:00.892681667, [-600, -157]
2023-09-24_04:54:00.892780295, [-422, -29]
2023-09-24_04:54:00.892878923, [4, -17]
2023-09-24_04:54:00.892977551, [181, -87]
2023-09-24_04:54:00.893076179, [170, -82]
2023-09-24_04:54:00.893174807, [-279, -41]
2023-09-24_04:54:00.893273435, [-703, -169]
2023-09-24_04:54:00.893372063, [-762, -258]
2023-09-24_04:54:00.893470691, [-796, -209]
2023-09-24_04:54:00.893569319, [-398, 5]
2023-09-24_04:54:00.893667947, [134, 104]
2023-09-24_04:54:00.893766575, [1, -7]
2023-09-24_04:54:00.893865203, [-297, 64]
2023-09-24_04:54:00.893963831, [-334, 71]
2023-09-24_04:54:00.894062459, [-381, 100]
2023-09-24_04:54:00.894161087, [-329, 257]
2023-09-24_04:54:00.894259715, [-495, 314]
2023-09-24_04:54:00.894358343, [-804, 207]
2023-09-24_04:54:00.894456971, [-729, 131]
2023-09-24_04:54:00.894555599, [-109, 247]
2023-09-24_04:54:00.894654226, [504, 319]
2023-09-24_04:54:00.894752854, [409, 121]
2023-09-24_04:54:00.894851482, [-103, 31]
2023-09-24_04:54:00.894950110, [-308, 98]
2023-09-24_04:54:00.895048738, [-388, 39]
2023-09-24_04:54:00.895147366, [-436, 149]
2023-09-24_04:54:00.895245994, [-601, 309]
2023-09-24_04:54:00.895344622, [-558, 366]
2023-09-24_04:54:00.895443250, [-224, 317]
2023-09-24_04:54:00.895541878, [100, 288]
2023-09-24_04:54:00.895640506, [554, 311]
2023-09-24_04:54:00.895739134, [697, 232]
2023-09-24_04:54:00.895837762, [798, 171]
2023-09-24_04:54:00.895936390, [654, 233]
2023-09-24_04:54:00.896035018, [248, 310]
2023-09-24_04:54:00.896133646, [320, 446]
2023-09-24_04:54:00.896232274, [545, 493]
2023-09-24_04:54:00.896330902, [100, 307]
2023-09-24_04:54:00.896429530, [-464, 323]
2023-09-24_04:54:00.896528158, [-672, 422]
2023-09-24_04:54:00.896626786, [-714, 369]
2023-09-24_04:54:00.896725414, [-469, 351]
2023-09-24_04:54:00.896824042, [61, 422]
2023-09-24_04:54:00.896922670, [634, 480]
2023-09-24_04:54:00.897021298, [714, 422]
2023-09-24_04:54:00.897119925, [496, 421]
2023-09-24_04:54:00.897218553, [404, 557]
2023-09-24_04:54:00.897317181, [327, 632]
2023-09-24_04:54:00.897415809, [148, 526]
2023-09-24_04:54:00.897514437, [-155, 399]
2023-09-24_04:54:00.897613065, [-392, 246]
2023-09-24_04:54:00.897711693, [-205, 247]
2023-09-24_04:54:00.897810321, [267, 492]
2023-09-24_04:54:00.897908949, [675, 607]
2023-09-24_04:54:00.898007577, [701, 472]
2023-09-24_04:54:00.898106205, [522, 354]
2023-09-24_04:54:00.898204833, [251, 374]
2023-09-24_04:54:00.898303461, [6, 445]
2023-09-24_04:54:00.898402089, [140, 530]
2023-09-24_04:54:00.898500717, [447, 626]
2023-09-24_04:54:00.898599345, [347, 808]
2023-09-24_04:54:00.898697973, [73, 666]
2023-09-24_04:54:00.898796601, [-34, 409]
2023-09-24_04:54:00.898895229, [48, 346]
2023-09-24_04:54:00.898993857, [-147, 289]
2023-09-24_04:54:00.899092485, [-156, 314]
2023-09-24_04:54:00.899191113, [260, 278]
2023-09-24_04:54:00.899289741, [254, 211]
2023-09-24_04:54:00.899388369, [77, 221]
2023-09-24_04:54:00.899486997, [-26, 193]
2023-09-24_04:54:00.899585624, [-14, 335]
2023-09-24_04:54:00.899684252, [129, 459]
2023-09-24_04:54:00.899782880, [-130, 364]
2023-09-24_04:54:00.899881508, [-438, 201]
2023-09-24_04:54:00.899980136, [-497, 41]
2023-09-24_04:54:00.900078764, [-341, 5]
2023-09-24_04:54:00.900177392, [-279, 40]
2023-09-24_04:54:00.900276020, [-378, 1]
2023-09-24_04:54:00.900374648, [-570, -23]
2023-09-24_04:54:00.900473276, [-398, 28]
2023-09-24_04:54:00.900571904, [252, 40]
2023-09-24_04:54:00.900670532, [730, 44]
2023-09-24_04:54:00.900769160, [735, 123]
2023-09-24_04:54:00.900867788, [196, 241]
2023-09-24_04:54:00.900966416, [-104, 314]
2023-09-24_04:54:00.901065044, [-50, 214]
2023-09-24_04:54:00.901163672, [-192, 122]
2023-09-24_04:54:00.901262300, [-234, 105]
2023-09-24_04:54:00.901360928, [-40, 127]
2023-09-24_04:54:00.901459556, [-3, 207]
2023-09-24_04:54:00.901558184, [15, 254]
2023-09-24_04:54:00.901656812, [-126, 190]
2023-09-24_04:54:00.901755440, [-362, 73]
2023-09-24_04:54:00.901854068, [19, 105]
2023-09-24_04:54:00.901952696, [825, 152]
2023-09-24_04:54:00.902051323, [1093, 233]
2023-09-24_04:54:00.902149951, [438, 223]
2023-09-24_04:54:00.902248579, [-103, 191]
2023-09-24_04:54:00.902347207, [-43, 207]
2023-09-24_04:54:00.902445835, [-31, 108]
2023-09-24_04:54:00.902544463, [-13, 36]
2023-09-24_04:54:00.902643091, [405, 113]
2023-09-24_04:54:00.902741719, [781, 160]
2023-09-24_04:54:00.902840347, [456, 95]
2023-09-24_04:54:00.902938975, [-326, 126]
2023-09-24_04:54:00.903037603, [-625, 250]
2023-09-24_04:54:00.903136231, [-299, 191]
2023-09-24_04:54:00.903234859, [262, 66]
2023-09-24_04:54:00.903333487, [742, 9]
2023-09-24_04:54:00.903432115, [551, 106]
2023-09-24_04:54:00.903530743, [-223, 194]
2023-09-24_04:54:00.903629371, [-752, 201]
2023-09-24_04:54:00.903727999, [-621, 163]
2023-09-24_04:54:00.903826627, [-136, 132]
2023-09-24_04:54:00.903925255, [143, -1]
2023-09-24_04:54:00.904023883, [128, -160]
2023-09-24_04:54:00.904122511, [347, -84]
2023-09-24_04:54:00.904221139, [527, -39]
2023-09-24_04:54:00.904319767, [213, -68]
2023-09-24_04:54:00.904418395, [183, -23]
2023-09-24_04:54:00.904517023, [721, -31]
2023-09-24_04:54:00.904615650, [671, -60]
2023-09-24_04:54:00.904714278, [45, -126]
2023-09-24_04:54:00.904812906, [-496, -150]
2023-09-24_04:54:00.904911534, [-559, -31]
2023-09-24_04:54:00.905010162, [26, -28]
2023-09-24_04:54:00.905108790, [298, 59]
2023-09-24_04:54:00.905207418, [129, 234]
2023-09-24_04:54:00.905306046, [55, 210]
2023-09-24_04:54:00.905404674, [336, 74]
2023-09-24_04:54:00.905503302, [707, -6]
2023-09-24_04:54:00.905601930, [722, 66]
2023-09-24_04:54:00.905700558, [471, 202]
2023-09-24_04:54:00.905799186, [94, 164]
2023-09-24_04:54:00.905897814, [-55, 67]
2023-09-24_04:54:00.905996442, [-56, 66]
2023-09-24_04:54:00.906095070, [-105, 99]
2023-09-24_04:54:00.906193698, [130, 36]
2023-09-24_04:54:00.906292326, [612, 104]
2023-09-24_04:54:00.906390954, [856, 296]
2023-09-24_04:54:00.906489582, [696, 281]
2023-09-24_04:54:00.906588210, [376, 161]
2023-09-24_04:54:00.906686838, [122, 134]
2023-09-24_04:54:00.906785466, [-66, 69]
2023-09-24_04:54:00.906884094, [-152, -91]
2023-09-24_04:54:00.906982722, [-43, -140]
2023-09-24_04:54:00.907081349, [174, 95]
2023-09-24_04:54:00.907179977, [137, 275]
2023-09-24_04:54:00.907278605, [4, 188]
2023-09-24_04:54:00.907377233, [339, 37]
2023-09-24_04:54:00.907475861, [720, 63]
2023-09-24_04:54:00.907574489, [798, 148]
2023-09-24_04:54:00.907673117, [491, 88]
2023-09-24_04:54:00.907771745, [39, -44]
2023-09-24_04:54:00.907870373, [122, 151]
2023-09-24_04:54:00.907969001, [229, 444]
2023-09-24_04:54:00.908067629, [116, 252]
2023-09-24_04:54:00.908166257, [-75, 74]
2023-09-24_04:54:00.908264885, [-97, 162]
2023-09-24_04:54:00.908363513, [-105, 280]
2023-09-24_04:54:00.908462141, [-377, 212]
2023-09-24_04:54:00.908560769, [-127, 57]
2023-09-24_04:54:00.908659397, [333, 179]
2023-09-24_04:54:00.908758025, [518, 245]
2023-09-24_04:54:00.908856653, [-10, 186]
2023-09-24_04:54:00.908955281, [-456, 309]
2023-09-24_04:54:00.909053909, [-427, 306]
2023-09-24_04:54:00.909152537, [-621, 159]
2023-09-24_04:54:00.909251165, [-597, 81]
2023-09-24_04:54:00.909349793, [-396, 62]
2023-09-24_04:54:00.909448421, [-337, 79]
2023-09-24_04:54:00.909547048, [-573, 104]
2023-09-24_04:54:00.909645676, [-579, -47]
2023-09-24_04:54:00.909744304, [184, -67]
2023-09-24_04:54:00.909842932, [420, 87]
2023-09-24_04:54:00.909941560, [-310, 106]
2023-09-24_04:54:00.910040188, [-765, 66]
2023-09-24_04:54:00.910138816, [-558, -42]
2023-09-24_04:54:00.910237444, [-249, -55]
2023-09-24_04:54:00.910336072, [-123, 61]
2023-09-24_04:54:00.910434700, [-191, 153]
2023-09-24_04:54:00.910533328, [-144, 197]
2023-09-24_04:54:00.910631956, [113, 109]
2023-09-24_04:54:00.910730584, [141, 18]
2023-09-24_04:54:00.910829212, [-223, -106]
2023-09-24_04:54:00.910927840, [-313, -198]
2023-09-24_04:54:00.911026468, [-45, -189]
2023-09-24_04:54:00.911125096, [-83, -121]
2023-09-24_04:54:00.911223724, [-255, -15]
2023-09-24_04:54:00.911322352, [-58, -36]
2023-09-24_04:54:00.911420980, [205, -92]
2023-09-24_04:54:00.911519608, [47, -188]
2023-09-24_04:54:00.911618236, [-136, -226]
2023-09-24_04:54:00.911716864, [129, -162]
2023-09-24_04:54:00.911815492, [135, -114]
2023-09-24_04:54:00.911914120, [43, -71]
2023-09-24_04:54:00.912012747, [-167, -44]
2023-09-24_04:54:00.912111375, [-582, -100]
2023-09-24_04:54:00.912210003, [-582, -180]
2023-09-24_04:54:00.912308631, [-663, -184]
2023-09-24_04:54:00.912407259, [-874, -133]
2023-09-24_04:54:00.912505887, [-898, -130]
2023-09-24_04:54:00.912604515, [-355, -104]
2023-09-24_04:54:00.912703143, [186, -7]
2023-09-24_04:54:00.912801771, [264, 30]
2023-09-24_04:54:00.912900399, [171, 4]
2023-09-24_04:54:00.912999027, [-90, -78]
2023-09-24_04:54:00.913097655, [-445, -134]
2023-09-24_04:54:00.913196283, [-235, -48]
2023-09-24_04:54:00.913294911, [428, -41]
2023-09-24_04:54:00.913393539, [517, -25]
2023-09-24_04:54:00.913492167, [92, 74]
2023-09-24_04:54:00.913590795, [-468, 62]
2023-09-24_04:54:00.913689423, [-929, -65]
2023-09-24_04:54:00.913788051, [-1053, -263]
2023-09-24_04:54:00.913886679, [-561, -339]
2023-09-24_04:54:00.913985307, [400, -171]
2023-09-24_04:54:00.914083935, [484, -40]
2023-09-24_04:54:00.914182563, [-273, 1]
2023-09-24_04:54:00.914281191, [-531, -15]
2023-09-24_04:54:00.914379819, [-293, -133]
2023-09-24_04:54:00.914478446, [-66, -73]
2023-09-24_04:54:00.914577074, [-274, -19]
2023-09-24_04:54:00.914675702, [-409, -107]
2023-09-24_04:54:00.914774330, [-195, 0]
