"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-301M2/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [3396, 259]
2023-09-24_04:54:00.874435495, [-631, -40]
2023-09-24_04:54:00.874534123, [-599, -167]
2023-09-24_04:54:00.874632751, [-489, -271]
2023-09-24_04:54:00.874731379, [-336, -365]
2023-09-24_04:54:00.874830006, [-283, -360]
2023-09-24_04:54:00.874928634, [-236, -209]
2023-09-24_04:54:00.875027262, [-37, -187]
2023-09-24_04:54:00.875125890, [107, -225]
2023-09-24_04:54:00.875224518, [180, -144]
2023-09-24_04:54:00.875323146, [333, -71]
2023-09-24_04:54:00.875421774, [497, -11]
2023-09-24_04:54:00.875520402, [684, 53]
2023-09-24_04:54:00.875619030, [894, -3]
2023-09-24_04:54:00.875717658, [1125, -110]
2023-09-24_04:54:00.875816286, [1357, -113]
2023-09-24_04:54:00.875914914, [1544, -62]
2023-09-24_04:54:00.876013542, [1795, -31]
2023-09-24_04:54:00.876112170, [2082, -116]
2023-09-24_04:54:00.876210798, [2295, -119]
2023-09-24_04:54:00.876309426, [2544, 25]
2023-09-24_04:54:00.876408054, [2758, 169]
2023-09-24_04:54:00.876506682, [2912, 219]
2023-09-24_04:54:00.876605310, [3100, 166]
2023-09-24_04:54:00.876703938, [3360, 164]
2023-09-24_04:54:00.876802566, [3492, 183]
2023-09-24_04:54:00.876901194, [3569, 206]
2023-09-24_04:54:00.876999822, [3673, 179]
2023-09-24_04:54:00.877098450, [3705, 124]
2023-09-24_04:54:00.877197078, [3828, 107]
2023-09-24_04:54:00.877295705, [3992, 43]
2023-09-24_04:54:00.877394333, [4079, -5]
2023-09-24_04:54:00.877492961, [4077, 54]
2023-09-24_04:54:00.877591589, [4163, 72]
2023-09-24_04:54:00.877690217, [4303, 97]
2023-09-24_04:54:00.877788845, [4405, 233]
2023-09-24_04:54:00.877887473, [4547, 359]
2023-09-24_04:54:00.877986101, [4619, 373]
2023-09-24_04:54:00.878084729, [4650, 297]
2023-09-24_04:54:00.878183357, [4734, 229]
2023-09-24_04:54:00.878281985, [4877, 241]
2023-09-24_04:54:00.878380613, [4949, 190]
2023-09-24_04:54:00.878479241, [4905, 141]
2023-09-24_04:54:00.878577869, [4920, 179]
2023-09-24_04:54:00.878676497, [4934, 211]
2023-09-24_04:54:00.878775125, [4841, 178]
2023-09-24_04:54:00.878873753, [4744, 128]
2023-09-24_04:54:00.878972381, [4695, 214]
2023-09-24_04:54:00.879071009, [4548, 390]
2023-09-24_04:54:00.879169637, [4462, 341]
2023-09-24_04:54:00.879268265, [4346, 260]
2023-09-24_04:54:00.879366893, [4131, 198]
2023-09-24_04:54:00.879465521, [3912, 30]
2023-09-24_04:54:00.879564149, [3674, -85]
2023-09-24_04:54:00.879662777, [3490, -54]
2023-09-24_04:54:00.879761404, [3214, 5]
2023-09-24_04:54:00.879860032, [2905, -42]
2023-09-24_04:54:00.879958660, [2704, -79]
2023-09-24_04:54:00.880057288, [2553, 30]
2023-09-24_04:54:00.880155916, [2452, 53]
2023-09-24_04:54:00.880254544, [2279, 26]
2023-09-24_04:54:00.880353172, [2081, 40]
2023-09-24_04:54:00.880451800, [1936, -25]
2023-09-24_04:54:00.880550428, [1732, 21]
2023-09-24_04:54:00.880649056, [1450, 149]
2023-09-24_04:54:00.880747684, [1278, 112]
2023-09-24_04:54:00.880846312, [1184, 22]
2023-09-24_04:54:00.880944940, [1076, 67]
2023-09-24_04:54:00.881043568, [963, 203]
2023-09-24_04:54:00.881142196, [958, 244]
2023-09-24_04:54:00.881240824, [966, 112]
2023-09-24_04:54:00.881339452, [825, 123]
2023-09-24_04:54:00.881438080, [832, 222]
2023-09-24_04:54:00.881536708, [922, 173]
2023-09-24_04:54:00.881635336, [912, 96]
2023-09-24_04:54:00.881733964, [925, 84]
2023-09-24_04:54:00.881832592, [855, 133]
2023-09-24_04:54:00.881931220, [767, 171]
2023-09-24_04:54:00.882029848, [677, 224]
2023-09-24_04:54:00.882128476, [503, 205]
2023-09-24_04:54:00.882227103, [450, 154]
2023-09-24_04:54:00.882325731, [344, 180]
2023-09-24_04:54:00.882424359, [230, 112]
2023-09-24_04:54:00.882522987, [198, 91]
2023-09-24_04:54:00.882621615, [222, 104]
2023-09-24_04:54:00.882720243, [179, 48]
2023-09-24_04:54:00.882818871, [-46, -4]
2023-09-24_04:54:00.882917499, [-259, -92]
2023-09-24_04:54:00.883016127, [-412, -38]
2023-09-24_04:54:00.883114755, [-514, -44]
2023-09-24_04:54:00.883213383, [-572, -221]
2023-09-24_04:54:00.883312011, [-594, -335]
2023-09-24_04:54:00.883410639, [-613, -277]
2023-09-24_04:54:00.883509267, [-707, -65]
2023-09-24_04:54:00.883607895, [-850, 46]
2023-09-24_04:54:00.883706523, [-856, 52]
2023-09-24_04:54:00.883805151, [-852, 94]
2023-09-24_04:54:00.883903779, [-914, 13]
2023-09-24_04:54:00.884002407, [-923, -143]
2023-09-24_04:54:00.884101035, [-1026, -163]
2023-09-24_04:54:00.884199663, [-1139, -68]
2023-09-24_04:54:00.884298291, [-1204, -61]
2023-09-24_04:54:00.884396919, [-1377, -144]
2023-09-24_04:54:00.884495547, [-1515, -197]
2023-09-24_04:54:00.884594175, [-1512, -166]
2023-09-24_04:54:00.884692803, [-1536, -127]
2023-09-24_04:54:00.884791430, [-1603, -75]
2023-09-24_04:54:00.884890058, [-1617, -4]
2023-09-24_04:54:00.884988686, [-1597, -70]
2023-09-24_04:54:00.885087314, [-1525, -169]
2023-09-24_04:54:00.885185942, [-1483, -144]
2023-09-24_04:54:00.885284570, [-1447, -146]
2023-09-24_04:54:00.885383198, [-1344, -317]
2023-09-24_04:54:00.885481826, [-1266, -344]
2023-09-24_04:54:00.885580454, [-1181, -234]
2023-09-24_04:54:00.885679082, [-1030, -117]
2023-09-24_04:54:00.885777710, [-963, -81]
2023-09-24_04:54:00.885876338, [-944, -136]
2023-09-24_04:54:00.885974966, [-897, -93]
2023-09-24_04:54:00.886073594, [-709, -37]
2023-09-24_04:54:00.886172222, [-517, 13]
2023-09-24_04:54:00.886270850, [-447, 29]
2023-09-24_04:54:00.886369478, [-354, 24]
2023-09-24_04:54:00.886468106, [-209, 23]
2023-09-24_04:54:00.886566734, [-8, -66]
2023-09-24_04:54:00.886665362, [76, -110]
2023-09-24_04:54:00.886763990, [76, -152]
2023-09-24_04:54:00.886862618, [198, -161]
2023-09-24_04:54:00.886961246, [316, -155]
2023-09-24_04:54:00.887059874, [383, -182]
2023-09-24_04:54:00.887158502, [481, -124]
2023-09-24_04:54:00.887257129, [486, -97]
2023-09-24_04:54:00.887355757, [505, -144]
2023-09-24_04:54:00.887454385, [533, -130]
2023-09-24_04:54:00.887553013, [526, -110]
2023-09-24_04:54:00.887651641, [643, -186]
2023-09-24_04:54:00.887750269, [748, -116]
2023-09-24_04:54:00.887848897, [791, -24]
2023-09-24_04:54:00.887947525, [760, -6]
2023-09-24_04:54:00.888046153, [761, -28]
2023-09-24_04:54:00.888144781, [819, -13]
2023-09-24_04:54:00.888243409, [844, 17]
2023-09-24_04:54:00.888342037, [828, -16]
2023-09-24_04:54:00.888440665, [811, 70]
2023-09-24_04:54:00.888539293, [771, 168]
2023-09-24_04:54:00.888637921, [651, 73]
2023-09-24_04:54:00.888736549, [472, -95]
2023-09-24_04:54:00.888835177, [270, -161]
2023-09-24_04:54:00.888933805, [93, -165]
2023-09-24_04:54:00.889032433, [-157, -232]
2023-09-24_04:54:00.889131061, [-369, -231]
2023-09-24_04:54:00.889229689, [-572, -146]
2023-09-24_04:54:00.889328317, [-841, -256]
2023-09-24_04:54:00.889426945, [-1064, -288]
2023-09-24_04:54:00.889525573, [-1206, -89]
2023-09-24_04:54:00.889624201, [-1474, -56]
2023-09-24_04:54:00.889722828, [-1688, -83]
2023-09-24_04:54:00.889821456, [-1763, -62]
2023-09-24_04:54:00.889920084, [-2006, -110]
2023-09-24_04:54:00.890018712, [-2307, -127]
2023-09-24_04:54:00.890117340, [-2575, -98]
2023-09-24_04:54:00.890215968, [-2750, -103]
2023-09-24_04:54:00.890314596, [-2854, -91]
2023-09-24_04:54:00.890413224, [-2995, -55]
2023-09-24_04:54:00.890511852, [-3101, 19]
2023-09-24_04:54:00.890610480, [-3118, 45]
2023-09-24_04:54:00.890709108, [-3184, -28]
2023-09-24_04:54:00.890807736, [-3265, -67]
2023-09-24_04:54:00.890906364, [-3239, -62]
2023-09-24_04:54:00.891004992, [-3147, -11]
2023-09-24_04:54:00.891103620, [-3226, 82]
2023-09-24_04:54:00.891202248, [-3456, 24]
2023-09-24_04:54:00.891300876, [-3651, -156]
2023-09-24_04:54:00.891399504, [-3730, -204]
2023-09-24_04:54:00.891498132, [-3848, -169]
2023-09-24_04:54:00.891596760, [-4034, -230]
2023-09-24_04:54:00.891695388, [-4062, -376]
2023-09-24_04:54:00.891794016, [-3945, -399]
2023-09-24_04:54:00.891892644, [-3923, -272]
2023-09-24_04:54:00.891991272, [-4011, -251]
2023-09-24_04:54:00.892089900, [-3997, -281]
2023-09-24_04:54:00.892188527, [-3966, -256]
2023-09-24_04:54:00.892287155, [-3988, -174]
2023-09-24_04:54:00.892385783, [-3966, -131]
2023-09-24_04:54:00.892484411, [-4046, -254]
2023-09-24_04:54:00.892583039, [-4081, -305]
2023-09-24_04:54:00.892681667, [-3943, -147]
2023-09-24_04:54:00.892780295, [-3825, -11]
2023-09-24_04:54:00.892878923, [-3801, -108]
2023-09-24_04:54:00.892977551, [-3831, -165]
2023-09-24_04:54:00.893076179, [-3881, -161]
2023-09-24_04:54:00.893174807, [-3856, -263]
2023-09-24_04:54:00.893273435, [-3735, -245]
2023-09-24_04:54:00.893372063, [-3688, -251]
2023-09-24_04:54:00.893470691, [-3707, -145]
2023-09-24_04:54:00.893569319, [-3618, -24]
2023-09-24_04:54:00.893667947, [-3491, -73]
2023-09-24_04:54:00.893766575, [-3421, -101]
2023-09-24_04:54:00.893865203, [-3381, -74]
2023-09-24_04:54:00.893963831, [-3305, -93]
2023-09-24_04:54:00.894062459, [-3181, -80]
2023-09-24_04:54:00.894161087, [-3054, -100]
2023-09-24_04:54:00.894259715, [-3012, -107]
2023-09-24_04:54:00.894358343, [-2938, -110]
2023-09-24_04:54:00.894456971, [-2814, -206]
2023-09-24_04:54:00.894555599, [-2727, -267]
2023-09-24_04:54:00.894654226, [-2621, -202]
2023-09-24_04:54:00.894752854, [-2494, -107]
2023-09-24_04:54:00.894851482, [-2362, -24]
2023-09-24_04:54:00.894950110, [-2207, 44]
2023-09-24_04:54:00.895048738, [-2097, -15]
2023-09-24_04:54:00.895147366, [-2036, -36]
2023-09-24_04:54:00.895245994, [-1903, -8]
2023-09-24_04:54:00.895344622, [-1682, -33]
2023-09-24_04:54:00.895443250, [-1414, -95]
2023-09-24_04:54:00.895541878, [-1189, -200]
2023-09-24_04:54:00.895640506, [-1041, -311]
2023-09-24_04:54:00.895739134, [-872, -307]
2023-09-24_04:54:00.895837762, [-619, -260]
2023-09-24_04:54:00.895936390, [-379, -138]
2023-09-24_04:54:00.896035018, [-148, 36]
2023-09-24_04:54:00.896133646, [55, 34]
2023-09-24_04:54:00.896232274, [329, -7]
2023-09-24_04:54:00.896330902, [729, -35]
2023-09-24_04:54:00.896429530, [1104, -55]
2023-09-24_04:54:00.896528158, [1363, -1]
2023-09-24_04:54:00.896626786, [1581, -47]
2023-09-24_04:54:00.896725414, [1829, -91]
2023-09-24_04:54:00.896824042, [1975, -138]
2023-09-24_04:54:00.896922670, [2142, -205]
2023-09-24_04:54:00.897021298, [2366, -219]
2023-09-24_04:54:00.897119925, [2626, -287]
2023-09-24_04:54:00.897218553, [2846, -280]
2023-09-24_04:54:00.897317181, [3032, -156]
2023-09-24_04:54:00.897415809, [3276, -117]
2023-09-24_04:54:00.897514437, [3410, -162]
2023-09-24_04:54:00.897613065, [3478, -90]
2023-09-24_04:54:00.897711693, [3536, -30]
2023-09-24_04:54:00.897810321, [3629, -7]
2023-09-24_04:54:00.897908949, [3677, -20]
2023-09-24_04:54:00.898007577, [3798, -94]
2023-09-24_04:54:00.898106205, [3883, -100]
2023-09-24_04:54:00.898204833, [3760, -120]
2023-09-24_04:54:00.898303461, [3677, -164]
2023-09-24_04:54:00.898402089, [3674, -123]
2023-09-24_04:54:00.898500717, [3795, -163]
2023-09-24_04:54:00.898599345, [3919, -174]
2023-09-24_04:54:00.898697973, [3938, -115]
2023-09-24_04:54:00.898796601, [3929, -121]
2023-09-24_04:54:00.898895229, [3881, -45]
2023-09-24_04:54:00.898993857, [3909, -23]
2023-09-24_04:54:00.899092485, [3928, -80]
2023-09-24_04:54:00.899191113, [3781, -213]
2023-09-24_04:54:00.899289741, [3537, -376]
2023-09-24_04:54:00.899388369, [3358, -387]
2023-09-24_04:54:00.899486997, [3264, -269]
2023-09-24_04:54:00.899585624, [3178, -225]
2023-09-24_04:54:00.899684252, [2989, -297]
2023-09-24_04:54:00.899782880, [2772, -360]
2023-09-24_04:54:00.899881508, [2587, -267]
2023-09-24_04:54:00.899980136, [2445, -145]
2023-09-24_04:54:00.900078764, [2366, -200]
2023-09-24_04:54:00.900177392, [2235, -285]
2023-09-24_04:54:00.900276020, [2071, -272]
2023-09-24_04:54:00.900374648, [1997, -296]
2023-09-24_04:54:00.900473276, [1926, -305]
2023-09-24_04:54:00.900571904, [1758, -216]
2023-09-24_04:54:00.900670532, [1536, -195]
2023-09-24_04:54:00.900769160, [1313, -143]
2023-09-24_04:54:00.900867788, [1213, -53]
2023-09-24_04:54:00.900966416, [1163, -62]
2023-09-24_04:54:00.901065044, [1069, -96]
2023-09-24_04:54:00.901163672, [1042, -157]
2023-09-24_04:54:00.901262300, [958, -194]
2023-09-24_04:54:00.901360928, [771, -62]
2023-09-24_04:54:00.901459556, [710, -43]
2023-09-24_04:54:00.901558184, [714, -117]
2023-09-24_04:54:00.901656812, [693, -95]
2023-09-24_04:54:00.901755440, [583, 8]
2023-09-24_04:54:00.901854068, [473, 140]
2023-09-24_04:54:00.901952696, [424, 156]
2023-09-24_04:54:00.902051323, [431, 27]
2023-09-24_04:54:00.902149951, [494, 33]
2023-09-24_04:54:00.902248579, [542, 195]
2023-09-24_04:54:00.902347207, [493, 267]
2023-09-24_04:54:00.902445835, [410, 207]
2023-09-24_04:54:00.902544463, [343, 103]
2023-09-24_04:54:00.902643091, [303, 56]
2023-09-24_04:54:00.902741719, [218, 62]
2023-09-24_04:54:00.902840347, [143, 11]
2023-09-24_04:54:00.902938975, [196, -92]
2023-09-24_04:54:00.903037603, [127, -24]
2023-09-24_04:54:00.903136231, [-9, 53]
2023-09-24_04:54:00.903234859, [-41, 42]
2023-09-24_04:54:00.903333487, [-151, 35]
2023-09-24_04:54:00.903432115, [-251, 97]
2023-09-24_04:54:00.903530743, [-342, 17]
2023-09-24_04:54:00.903629371, [-503, -106]
2023-09-24_04:54:00.903727999, [-682, -108]
2023-09-24_04:54:00.903826627, [-722, -129]
2023-09-24_04:54:00.903925255, [-752, -114]
2023-09-24_04:54:00.904023883, [-1005, -180]
2023-09-24_04:54:00.904122511, [-1160, -181]
2023-09-24_04:54:00.904221139, [-1091, -155]
2023-09-24_04:54:00.904319767, [-1014, -137]
2023-09-24_04:54:00.904418395, [-1078, -39]
2023-09-24_04:54:00.904517023, [-1222, 8]
2023-09-24_04:54:00.904615650, [-1209, 66]
2023-09-24_04:54:00.904714278, [-1162, 105]
2023-09-24_04:54:00.904812906, [-1082, 82]
2023-09-24_04:54:00.904911534, [-1000, -4]
2023-09-24_04:54:00.905010162, [-1096, -119]
2023-09-24_04:54:00.905108790, [-1168, -175]
2023-09-24_04:54:00.905207418, [-1091, -196]
2023-09-24_04:54:00.905306046, [-1007, -260]
2023-09-24_04:54:00.905404674, [-964, -202]
2023-09-24_04:54:00.905503302, [-903, -130]
2023-09-24_04:54:00.905601930, [-788, -76]
2023-09-24_04:54:00.905700558, [-636, -49]
2023-09-24_04:54:00.905799186, [-516, -97]
2023-09-24_04:54:00.905897814, [-407, 26]
2023-09-24_04:54:00.905996442, [-243, 59]
2023-09-24_04:54:00.906095070, [-91, -112]
2023-09-24_04:54:00.906193698, [2, -152]
2023-09-24_04:54:00.906292326, [55, -136]
2023-09-24_04:54:00.906390954, [185, -112]
2023-09-24_04:54:00.906489582, [357, -110]
2023-09-24_04:54:00.906588210, [464, -143]
2023-09-24_04:54:00.906686838, [504, 13]
2023-09-24_04:54:00.906785466, [592, 90]
2023-09-24_04:54:00.906884094, [679, 5]
2023-09-24_04:54:00.906982722, [720, -37]
2023-09-24_04:54:00.907081349, [732, 45]
2023-09-24_04:54:00.907179977, [746, 165]
2023-09-24_04:54:00.907278605, [770, 284]
2023-09-24_04:54:00.907377233, [773, 245]
2023-09-24_04:54:00.907475861, [786, 71]
2023-09-24_04:54:00.907574489, [726, -35]
2023-09-24_04:54:00.907673117, [665, -27]
2023-09-24_04:54:00.907771745, [649, -22]
2023-09-24_04:54:00.907870373, [681, -16]
2023-09-24_04:54:00.907969001, [712, -4]
2023-09-24_04:54:00.908067629, [759, 6]
2023-09-24_04:54:00.908166257, [918, 43]
2023-09-24_04:54:00.908264885, [987, -29]
2023-09-24_04:54:00.908363513, [1054, -76]
2023-09-24_04:54:00.908462141, [1135, -48]
2023-09-24_04:54:00.908560769, [1122, -27]
2023-09-24_04:54:00.908659397, [1106, -86]
2023-09-24_04:54:00.908758025, [1014, -205]
2023-09-24_04:54:00.908856653, [1010, -218]
2023-09-24_04:54:00.908955281, [1063, -209]
2023-09-24_04:54:00.909053909, [966, -222]
2023-09-24_04:54:00.909152537, [860, -127]
2023-09-24_04:54:00.909251165, [689, -67]
2023-09-24_04:54:00.909349793, [507, -65]
2023-09-24_04:54:00.909448421, [329, -18]
2023-09-24_04:54:00.909547048, [134, -21]
2023-09-24_04:54:00.909645676, [-72, -76]
2023-09-24_04:54:00.909744304, [-257, -155]
2023-09-24_04:54:00.909842932, [-372, -110]
2023-09-24_04:54:00.909941560, [-562, -1]
2023-09-24_04:54:00.910040188, [-828, -15]
2023-09-24_04:54:00.910138816, [-1034, -98]
2023-09-24_04:54:00.910237444, [-1202, -150]
2023-09-24_04:54:00.910336072, [-1415, -234]
2023-09-24_04:54:00.910434700, [-1574, -189]
2023-09-24_04:54:00.910533328, [-1651, -175]
2023-09-24_04:54:00.910631956, [-1738, -310]
2023-09-24_04:54:00.910730584, [-1863, -321]
2023-09-24_04:54:00.910829212, [-2048, -310]
2023-09-24_04:54:00.910927840, [-2135, -371]
2023-09-24_04:54:00.911026468, [-2169, -367]
2023-09-24_04:54:00.911125096, [-2228, -299]
2023-09-24_04:54:00.911223724, [-2323, -200]
2023-09-24_04:54:00.911322352, [-2344, -233]
2023-09-24_04:54:00.911420980, [-2404, -192]
2023-09-24_04:54:00.911519608, [-2422, -102]
2023-09-24_04:54:00.911618236, [-2327, -128]
2023-09-24_04:54:00.911716864, [-2344, -112]
2023-09-24_04:54:00.911815492, [-2284, -106]
2023-09-24_04:54:00.911914120, [-2262, -191]
2023-09-24_04:54:00.912012747, [-2266, -216]
2023-09-24_04:54:00.912111375, [-2144, -162]
2023-09-24_04:54:00.912210003, [-2006, -194]
2023-09-24_04:54:00.912308631, [-1991, -248]
2023-09-24_04:54:00.912407259, [-1942, -260]
2023-09-24_04:54:00.912505887, [-1858, -214]
2023-09-24_04:54:00.912604515, [-1915, -135]
2023-09-24_04:54:00.912703143, [-2008, -90]
2023-09-24_04:54:00.912801771, [-2119, -131]
2023-09-24_04:54:00.912900399, [-2098, -167]
2023-09-24_04:54:00.912999027, [-2097, -160]
2023-09-24_04:54:00.913097655, [-2207, -165]
2023-09-24_04:54:00.913196283, [-2206, -242]
2023-09-24_04:54:00.913294911, [-2198, -317]
2023-09-24_04:54:00.913393539, [-2057, -267]
2023-09-24_04:54:00.913492167, [-1831, -240]
2023-09-24_04:54:00.913590795, [-1889, -247]
2023-09-24_04:54:00.913689423, [-1932, -206]
2023-09-24_04:54:00.913788051, [-1884, -111]
2023-09-24_04:54:00.913886679, [-1814, -149]
2023-09-24_04:54:00.913985307, [-1830, -126]
2023-09-24_04:54:00.914083935, [-1857, 2]
2023-09-24_04:54:00.914182563, [-1673, 48]
2023-09-24_04:54:00.914281191, [-1618, 141]
2023-09-24_04:54:00.914379819, [-1652, 144]
2023-09-24_04:54:00.914478446, [-1538, 30]
2023-09-24_04:54:00.914577074, [-1328, -23]
2023-09-24_04:54:00.914675702, [-1138, 4]
2023-09-24_04:54:00.914774330, [-1052, -34]
2023-09-24_04:54:00.914872958, [-926, -96]
2023-09-24_04:54:00.914971586, [-781, -120]
2023-09-24_04:54:00.915070214, [-695, -18]
2023-09-24_04:54:00.915168842, [-618, 55]
2023-09-24_04:54:00.915267470, [-440, 9]
2023-09-24_04:54:00.915366098, [-360, -5]
2023-09-24_04:54:00.915464726, [-290, 47]
2023-09-24_04:54:00.915563354, [-33, 82]
2023-09-24_04:54:00.915661982, [204, 139]
2023-09-24_04:54:00.915760610, [463, 194]
2023-09-24_04:54:00.915859238, [718, 245]
2023-09-24_04:54:00.915957866, [888, 146]
2023-09-24_04:54:00.916056494, [1003, -48]
2023-09-24_04:54:00.916155122, [1110, -53]
2023-09-24_04:54:00.916253750, [1339, 114]
2023-09-24_04:54:00.916352378, [1625, 248]
2023-09-24_04:54:00.916451006, [1880, 279]
2023-09-24_04:54:00.916549634, [2106, 305]
2023-09-24_04:54:00.916648262, [2334, 419]
2023-09-24_04:54:00.916746890, [2545, 504]
2023-09-24_04:54:00.916845518, [2746, 490]
2023-09-24_04:54:00.916944145, [2947, 441]
2023-09-24_04:54:00.917042773, [3119, 435]
2023-09-24_04:54:00.917141401, [3321, 370]
2023-09-24_04:54:00.917240029, [3508, 413]
2023-09-24_04:54:00.917338657, [3609, 491]
2023-09-24_04:54:00.917437285, [3713, 519]
2023-09-24_04:54:00.917535913, [3938, 438]
2023-09-24_04:54:00.917634541, [4117, 251]
2023-09-24_04:54:00.917733169, [4186, 307]
2023-09-24_04:54:00.917831797, [4369, 476]
2023-09-24_04:54:00.917930425, [4654, 535]
2023-09-24_04:54:00.918029053, [4763, 590]
2023-09-24_04:54:00.918127681, [4808, 600]
2023-09-24_04:54:00.918226309, [4906, 604]
2023-09-24_04:54:00.918324937, [4971, 520]
2023-09-24_04:54:00.918423565, [4970, 351]
2023-09-24_04:54:00.918522193, [4965, 213]
2023-09-24_04:54:00.918620821, [4974, 158]
2023-09-24_04:54:00.918719449, [4895, 196]
2023-09-24_04:54:00.918818077, [4794, 232]
2023-09-24_04:54:00.918916705, [4645, 252]
2023-09-24_04:54:00.919015333, [4427, 298]
2023-09-24_04:54:00.919113961, [4324, 312]
2023-09-24_04:54:00.919212589, [4133, 284]
2023-09-24_04:54:00.919311217, [3945, 286]
2023-09-24_04:54:00.919409844, [3755, 281]
2023-09-24_04:54:00.919508472, [3541, 182]
2023-09-24_04:54:00.919607100, [3420, 8]
2023-09-24_04:54:00.919705728, [3188, -44]
2023-09-24_04:54:00.919804356, [2959, -13]
2023-09-24_04:54:00.919902984, [2782, -49]
2023-09-24_04:54:00.920001612, [2431, -112]
2023-09-24_04:54:00.920100240, [2151, -118]
2023-09-24_04:54:00.920198868, [1992, -150]
2023-09-24_04:54:00.920297496, [1916, -164]
2023-09-24_04:54:00.920396124, [1881, -100]
2023-09-24_04:54:00.920494752, [1698, -36]
2023-09-24_04:54:00.920593380, [1598, 9]
2023-09-24_04:54:00.920692008, [1574, 26]
2023-09-24_04:54:00.920790636, [1486, 24]
2023-09-24_04:54:00.920889264, [1402, -100]
2023-09-24_04:54:00.920987892, [1301, -243]
2023-09-24_04:54:00.921086520, [1236, -296]
2023-09-24_04:54:00.921185148, [1251, -326]
2023-09-24_04:54:00.921283776, [1211, -405]
2023-09-24_04:54:00.921382404, [1129, -458]
2023-09-24_04:54:00.921481032, [1037, -430]
2023-09-24_04:54:00.921579660, [937, -424]
2023-09-24_04:54:00.921678288, [865, -334]
2023-09-24_04:54:00.921776916, [707, -215]
2023-09-24_04:54:00.921875543, [592, -276]
2023-09-24_04:54:00.921974171, [511, -247]
2023-09-24_04:54:00.922072799, [483, -193]
2023-09-24_04:54:00.922171427, [431, -194]
2023-09-24_04:54:00.922270055, [365, -227]
2023-09-24_04:54:00.922368683, [301, -330]
2023-09-24_04:54:00.922467311, [115, -337]
2023-09-24_04:54:00.922565939, [-18, -282]
2023-09-24_04:54:00.922664567, [-65, -346]
2023-09-24_04:54:00.922763195, [-107, -389]
2023-09-24_04:54:00.922861823, [-179, -325]
2023-09-24_04:54:00.922960451, [-371, -323]
2023-09-24_04:54:00.923059079, [-513, -382]
2023-09-24_04:54:00.923157707, [-489, -425]
2023-09-24_04:54:00.923256335, [-382, -335]
2023-09-24_04:54:00.923354963, [-327, -219]
2023-09-24_04:54:00.923453591, [-408, -255]
2023-09-24_04:54:00.923552219, [-554, -339]
2023-09-24_04:54:00.923650847, [-635, -361]
2023-09-24_04:54:00.923749475, [-717, -253]
2023-09-24_04:54:00.923848103, [-882, -171]
2023-09-24_04:54:00.923946731, [-938, -209]
2023-09-24_04:54:00.924045359, [-956, -249]
2023-09-24_04:54:00.924143987, [-1102, -260]
2023-09-24_04:54:00.924242615, [-1231, -166]
2023-09-24_04:54:00.924341243, [-1273, -168]
2023-09-24_04:54:00.924439870, [-1202, -222]
2023-09-24_04:54:00.924538498, [-1280, -45]
2023-09-24_04:54:00.924637126, [-1427, 33]
2023-09-24_04:54:00.924735754, [-1548, -80]
2023-09-24_04:54:00.924834382, [-1659, -181]
2023-09-24_04:54:00.924933010, [-1731, -240]
2023-09-24_04:54:00.925031638, [-1796, -212]
2023-09-24_04:54:00.925130266, [-1814, -192]
2023-09-24_04:54:00.925228894, [-1878, -189]
2023-09-24_04:54:00.925327522, [-1869, -180]
2023-09-24_04:54:00.925426150, [-1760, -188]
2023-09-24_04:54:00.925524778, [-1695, -146]
2023-09-24_04:54:00.925623406, [-1591, -156]
2023-09-24_04:54:00.925722034, [-1422, -141]
2023-09-24_04:54:00.925820662, [-1301, -60]
2023-09-24_04:54:00.925919290, [-1262, 53]
2023-09-24_04:54:00.926017918, [-1155, 210]
2023-09-24_04:54:00.926116546, [-1018, 255]
2023-09-24_04:54:00.926215174, [-864, 178]
2023-09-24_04:54:00.926313802, [-700, 107]
2023-09-24_04:54:00.926412430, [-518, -60]
2023-09-24_04:54:00.926511058, [-359, -41]
2023-09-24_04:54:00.926609686, [-270, 63]
2023-09-24_04:54:00.926708314, [-140, 8]
2023-09-24_04:54:00.926806942, [-29, -70]
2023-09-24_04:54:00.926905569, [9, -61]
2023-09-24_04:54:00.927004197, [100, 41]
2023-09-24_04:54:00.927102825, [237, 105]
2023-09-24_04:54:00.927201453, [341, 123]
2023-09-24_04:54:00.927300081, [413, 125]
2023-09-24_04:54:00.927398709, [486, 146]
2023-09-24_04:54:00.927497337, [477, 96]
2023-09-24_04:54:00.927595965, [468, -57]
2023-09-24_04:54:00.927694593, [521, -87]
2023-09-24_04:54:00.927793221, [584, -23]
2023-09-24_04:54:00.927891849, [638, 77]
2023-09-24_04:54:00.927990477, [644, 161]
2023-09-24_04:54:00.928089105, [604, 138]
2023-09-24_04:54:00.928187733, [608, 121]
2023-09-24_04:54:00.928286361, [648, 112]
2023-09-24_04:54:00.928384989, [659, 129]
2023-09-24_04:54:00.928483617, [582, 231]
2023-09-24_04:54:00.928582245, [607, 314]
2023-09-24_04:54:00.928680873, [575, 262]
2023-09-24_04:54:00.928779501, [401, 220]
2023-09-24_04:54:00.928878129, [267, 160]
2023-09-24_04:54:00.928976757, [195, 46]
2023-09-24_04:54:00.929075385, [142, 84]
