"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-314M1/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [320, 3412]
2023-09-24_04:54:00.883706523, [124, 2772]
2023-09-24_04:54:00.883805151, [167, 2883]
2023-09-24_04:54:00.883903779, [224, 2985]
2023-09-24_04:54:00.884002407, [270, 2929]
2023-09-24_04:54:00.884101035, [104, 2846]
2023-09-24_04:54:00.884199663, [-137, 2882]
2023-09-24_04:54:00.884298291, [-124, 2912]
2023-09-24_04:54:00.884396919, [110, 2982]
2023-09-24_04:54:00.884495547, [212, 3015]
2023-09-24_04:54:00.884594175, [70, 2915]
2023-09-24_04:54:00.884692803, [-110, 2957]
2023-09-24_04:54:00.884791430, [-268, 2973]
2023-09-24_04:54:00.884890058, [-218, 2919]
2023-09-24_04:54:00.884988686, [31, 2940]
2023-09-24_04:54:00.885087314, [10, 2960]
2023-09-24_04:54:00.885185942, [-35, 3106]
2023-09-24_04:54:00.885284570, [-169, 3178]
2023-09-24_04:54:00.885383198, [-289, 3104]
2023-09-24_04:54:00.885481826, [-211, 3047]
2023-09-24_04:54:00.885580454, [-102, 3033]
2023-09-24_04:54:00.885679082, [-205, 3085]
2023-09-24_04:54:00.885777710, [-254, 3162]
2023-09-24_04:54:00.885876338, [-109, 3144]
2023-09-24_04:54:00.885974966, [-76, 3062]
2023-09-24_04:54:00.886073594, [-176, 3166]
2023-09-24_04:54:00.886172222, [-215, 3229]
2023-09-24_04:54:00.886270850, [-260, 3215]
2023-09-24_04:54:00.886369478, [-236, 3192]
2023-09-24_04:54:00.886468106, [-66, 3138]
2023-09-24_04:54:00.886566734, [-93, 3151]
2023-09-24_04:54:00.886665362, [-156, 3050]
2023-09-24_04:54:00.886763990, [-260, 2997]
2023-09-24_04:54:00.886862618, [-270, 3046]
2023-09-24_04:54:00.886961246, [-182, 3063]
2023-09-24_04:54:00.887059874, [-282, 3182]
2023-09-24_04:54:00.887158502, [-322, 3304]
2023-09-24_04:54:00.887257129, [-201, 3399]
2023-09-24_04:54:00.887355757, [-185, 3332]
2023-09-24_04:54:00.887454385, [-289, 3337]
2023-09-24_04:54:00.887553013, [-296, 3401]
2023-09-24_04:54:00.887651641, [-255, 3276]
2023-09-24_04:54:00.887750269, [-163, 3238]
2023-09-24_04:54:00.887848897, [-143, 3214]
2023-09-24_04:54:00.887947525, [-352, 3179]
2023-09-24_04:54:00.888046153, [-361, 3165]
2023-09-24_04:54:00.888144781, [-320, 3235]
2023-09-24_04:54:00.888243409, [-334, 3421]
2023-09-24_04:54:00.888342037, [-151, 3557]
2023-09-24_04:54:00.888440665, [-37, 3555]
2023-09-24_04:54:00.888539293, [-127, 3537]
2023-09-24_04:54:00.888637921, [-156, 3458]
2023-09-24_04:54:00.888736549, [-9, 3291]
2023-09-24_04:54:00.888835177, [41, 3254]
2023-09-24_04:54:00.888933805, [-25, 3268]
2023-09-24_04:54:00.889032433, [21, 3262]
2023-09-24_04:54:00.889131061, [6, 3251]
2023-09-24_04:54:00.889229689, [37, 3105]
2023-09-24_04:54:00.889328317, [210, 3037]
2023-09-24_04:54:00.889426945, [237, 3192]
2023-09-24_04:54:00.889525573, [196, 3298]
2023-09-24_04:54:00.889624201, [241, 3260]
2023-09-24_04:54:00.889722828, [280, 3295]
2023-09-24_04:54:00.889821456, [119, 3371]
2023-09-24_04:54:00.889920084, [-129, 3294]
2023-09-24_04:54:00.890018712, [-206, 3282]
2023-09-24_04:54:00.890117340, [-21, 3276]
2023-09-24_04:54:00.890215968, [150, 3098]
2023-09-24_04:54:00.890314596, [247, 2861]
2023-09-24_04:54:00.890413224, [345, 2872]
2023-09-24_04:54:00.890511852, [330, 3093]
2023-09-24_04:54:00.890610480, [335, 3176]
2023-09-24_04:54:00.890709108, [411, 3166]
2023-09-24_04:54:00.890807736, [241, 3212]
2023-09-24_04:54:00.890906364, [-81, 3253]
2023-09-24_04:54:00.891004992, [-322, 3239]
2023-09-24_04:54:00.891103620, [-196, 3073]
2023-09-24_04:54:00.891202248, [175, 2951]
2023-09-24_04:54:00.891300876, [276, 2933]
2023-09-24_04:54:00.891399504, [344, 2857]
2023-09-24_04:54:00.891498132, [440, 2882]
2023-09-24_04:54:00.891596760, [427, 2914]
2023-09-24_04:54:00.891695388, [247, 2896]
2023-09-24_04:54:00.891794016, [-25, 2771]
2023-09-24_04:54:00.891892644, [-122, 2680]
2023-09-24_04:54:00.891991272, [-2, 2771]
2023-09-24_04:54:00.892089900, [256, 2807]
2023-09-24_04:54:00.892188527, [387, 2791]
2023-09-24_04:54:00.892287155, [375, 2839]
2023-09-24_04:54:00.892385783, [331, 2938]
2023-09-24_04:54:00.892484411, [141, 2911]
2023-09-24_04:54:00.892583039, [-43, 2794]
2023-09-24_04:54:00.892681667, [-57, 2715]
2023-09-24_04:54:00.892780295, [32, 2729]
2023-09-24_04:54:00.892878923, [187, 2826]
2023-09-24_04:54:00.892977551, [337, 2976]
2023-09-24_04:54:00.893076179, [385, 3065]
2023-09-24_04:54:00.893174807, [350, 3037]
2023-09-24_04:54:00.893273435, [218, 3033]
2023-09-24_04:54:00.893372063, [41, 3088]
2023-09-24_04:54:00.893470691, [40, 3092]
2023-09-24_04:54:00.893569319, [265, 3283]
2023-09-24_04:54:00.893667947, [463, 3331]
2023-09-24_04:54:00.893766575, [474, 3131]
2023-09-24_04:54:00.893865203, [379, 3012]
2023-09-24_04:54:00.893963831, [363, 2997]
2023-09-24_04:54:00.894062459, [270, 3086]
2023-09-24_04:54:00.894161087, [114, 3147]
2023-09-24_04:54:00.894259715, [45, 3049]
2023-09-24_04:54:00.894358343, [41, 2887]
2023-09-24_04:54:00.894456971, [74, 3011]
2023-09-24_04:54:00.894555599, [228, 3068]
2023-09-24_04:54:00.894654226, [386, 2980]
2023-09-24_04:54:00.894752854, [351, 2964]
2023-09-24_04:54:00.894851482, [245, 2972]
2023-09-24_04:54:00.894950110, [214, 3141]
2023-09-24_04:54:00.895048738, [189, 3181]
2023-09-24_04:54:00.895147366, [104, 3117]
2023-09-24_04:54:00.895245994, [65, 3152]
2023-09-24_04:54:00.895344622, [86, 3115]
2023-09-24_04:54:00.895443250, [83, 3078]
2023-09-24_04:54:00.895541878, [108, 3092]
2023-09-24_04:54:00.895640506, [216, 3018]
2023-09-24_04:54:00.895739134, [287, 2957]
2023-09-24_04:54:00.895837762, [197, 2939]
2023-09-24_04:54:00.895936390, [87, 2935]
2023-09-24_04:54:00.896035018, [31, 2936]
2023-09-24_04:54:00.896133646, [-28, 3035]
2023-09-24_04:54:00.896232274, [-12, 3163]
2023-09-24_04:54:00.896330902, [-19, 3144]
2023-09-24_04:54:00.896429530, [-85, 3225]
2023-09-24_04:54:00.896528158, [-185, 3206]
2023-09-24_04:54:00.896626786, [-331, 3049]
2023-09-24_04:54:00.896725414, [-311, 2945]
2023-09-24_04:54:00.896824042, [-40, 2873]
2023-09-24_04:54:00.896922670, [92, 2905]
2023-09-24_04:54:00.897021298, [68, 2825]
2023-09-24_04:54:00.897119925, [203, 2712]
2023-09-24_04:54:00.897218553, [265, 2747]
2023-09-24_04:54:00.897317181, [62, 2886]
2023-09-24_04:54:00.897415809, [-112, 3019]
2023-09-24_04:54:00.897514437, [-43, 3116]
2023-09-24_04:54:00.897613065, [25, 3126]
2023-09-24_04:54:00.897711693, [-35, 3174]
2023-09-24_04:54:00.897810321, [-84, 3117]
2023-09-24_04:54:00.897908949, [13, 2960]
2023-09-24_04:54:00.898007577, [103, 2772]
2023-09-24_04:54:00.898106205, [-68, 2615]
2023-09-24_04:54:00.898204833, [-215, 2778]
2023-09-24_04:54:00.898303461, [-206, 2896]
2023-09-24_04:54:00.898402089, [-260, 2759]
2023-09-24_04:54:00.898500717, [-118, 2599]
2023-09-24_04:54:00.898599345, [41, 2622]
2023-09-24_04:54:00.898697973, [-94, 2683]
2023-09-24_04:54:00.898796601, [-138, 2771]
2023-09-24_04:54:00.898895229, [-14, 2839]
2023-09-24_04:54:00.898993857, [69, 2902]
2023-09-24_04:54:00.899092485, [17, 3020]
2023-09-24_04:54:00.899191113, [52, 2905]
2023-09-24_04:54:00.899289741, [-89, 2813]
2023-09-24_04:54:00.899388369, [-284, 2880]
2023-09-24_04:54:00.899486997, [-183, 2935]
2023-09-24_04:54:00.899585624, [-117, 2956]
2023-09-24_04:54:00.899684252, [26, 2877]
2023-09-24_04:54:00.899782880, [-4, 2893]
2023-09-24_04:54:00.899881508, [-128, 2986]
2023-09-24_04:54:00.899980136, [-147, 2798]
2023-09-24_04:54:00.900078764, [-244, 2552]
2023-09-24_04:54:00.900177392, [-297, 2782]
2023-09-24_04:54:00.900276020, [-420, 3081]
2023-09-24_04:54:00.900374648, [-562, 2960]
2023-09-24_04:54:00.900473276, [-440, 2848]
2023-09-24_04:54:00.900571904, [-71, 2856]
2023-09-24_04:54:00.900670532, [165, 2845]
2023-09-24_04:54:00.900769160, [149, 2879]
2023-09-24_04:54:00.900867788, [84, 2868]
2023-09-24_04:54:00.900966416, [-11, 2875]
2023-09-24_04:54:00.901065044, [-43, 2932]
2023-09-24_04:54:00.901163672, [-109, 2796]
2023-09-24_04:54:00.901262300, [-63, 2712]
2023-09-24_04:54:00.901360928, [70, 2739]
2023-09-24_04:54:00.901459556, [82, 2813]
2023-09-24_04:54:00.901558184, [0, 2998]
2023-09-24_04:54:00.901656812, [-182, 3088]
2023-09-24_04:54:00.901755440, [-307, 3052]
2023-09-24_04:54:00.901854068, [-115, 3109]
2023-09-24_04:54:00.901952696, [206, 3087]
2023-09-24_04:54:00.902051323, [241, 3059]
2023-09-24_04:54:00.902149951, [44, 3215]
2023-09-24_04:54:00.902248579, [-91, 3268]
2023-09-24_04:54:00.902347207, [-43, 3136]
2023-09-24_04:54:00.902445835, [26, 3069]
2023-09-24_04:54:00.902544463, [-79, 3105]
2023-09-24_04:54:00.902643091, [3, 3108]
2023-09-24_04:54:00.902741719, [118, 3101]
2023-09-24_04:54:00.902840347, [13, 3188]
2023-09-24_04:54:00.902938975, [-106, 3251]
2023-09-24_04:54:00.903037603, [-67, 3234]
2023-09-24_04:54:00.903136231, [190, 3274]
2023-09-24_04:54:00.903234859, [442, 3298]
2023-09-24_04:54:00.903333487, [527, 3262]
2023-09-24_04:54:00.903432115, [448, 3203]
2023-09-24_04:54:00.903530743, [100, 3253]
2023-09-24_04:54:00.903629371, [-202, 3165]
2023-09-24_04:54:00.903727999, [-171, 3007]
2023-09-24_04:54:00.903826627, [-42, 3139]
2023-09-24_04:54:00.903925255, [31, 3250]
2023-09-24_04:54:00.904023883, [28, 3056]
2023-09-24_04:54:00.904122511, [79, 2910]
2023-09-24_04:54:00.904221139, [88, 3015]
2023-09-24_04:54:00.904319767, [56, 3075]
2023-09-24_04:54:00.904418395, [-48, 3182]
2023-09-24_04:54:00.904517023, [4, 3388]
2023-09-24_04:54:00.904615650, [24, 3469]
2023-09-24_04:54:00.904714278, [-118, 3460]
2023-09-24_04:54:00.904812906, [-214, 3473]
2023-09-24_04:54:00.904911534, [-301, 3418]
2023-09-24_04:54:00.905010162, [-122, 3308]
2023-09-24_04:54:00.905108790, [-36, 3139]
2023-09-24_04:54:00.905207418, [-117, 3128]
2023-09-24_04:54:00.905306046, [-193, 3110]
2023-09-24_04:54:00.905404674, [95, 3037]
2023-09-24_04:54:00.905503302, [282, 3064]
2023-09-24_04:54:00.905601930, [14, 3083]
2023-09-24_04:54:00.905700558, [-165, 3168]
2023-09-24_04:54:00.905799186, [-245, 3220]
2023-09-24_04:54:00.905897814, [-191, 3234]
2023-09-24_04:54:00.905996442, [-126, 3335]
2023-09-24_04:54:00.906095070, [-276, 3476]
2023-09-24_04:54:00.906193698, [-220, 3348]
2023-09-24_04:54:00.906292326, [-136, 3124]
2023-09-24_04:54:00.906390954, [-167, 2992]
2023-09-24_04:54:00.906489582, [-162, 2952]
2023-09-24_04:54:00.906588210, [-298, 3012]
2023-09-24_04:54:00.906686838, [-382, 3088]
2023-09-24_04:54:00.906785466, [-424, 3116]
2023-09-24_04:54:00.906884094, [-407, 3044]
2023-09-24_04:54:00.906982722, [-273, 3027]
2023-09-24_04:54:00.907081349, [-276, 3101]
2023-09-24_04:54:00.907179977, [-373, 3173]
2023-09-24_04:54:00.907278605, [-328, 3258]
2023-09-24_04:54:00.907377233, [-215, 3273]
2023-09-24_04:54:00.907475861, [-61, 3215]
2023-09-24_04:54:00.907574489, [40, 3181]
2023-09-24_04:54:00.907673117, [-145, 3147]
2023-09-24_04:54:00.907771745, [-245, 3150]
2023-09-24_04:54:00.907870373, [-223, 3189]
2023-09-24_04:54:00.907969001, [-325, 3227]
2023-09-24_04:54:00.908067629, [-284, 3301]
2023-09-24_04:54:00.908166257, [-219, 3216]
2023-09-24_04:54:00.908264885, [-220, 3133]
2023-09-24_04:54:00.908363513, [-189, 3199]
2023-09-24_04:54:00.908462141, [-208, 3144]
2023-09-24_04:54:00.908560769, [-131, 3034]
2023-09-24_04:54:00.908659397, [-7, 2974]
2023-09-24_04:54:00.908758025, [74, 2976]
2023-09-24_04:54:00.908856653, [58, 2957]
2023-09-24_04:54:00.908955281, [0, 2854]
2023-09-24_04:54:00.909053909, [-60, 2913]
2023-09-24_04:54:00.909152537, [-176, 3085]
2023-09-24_04:54:00.909251165, [-113, 3167]
2023-09-24_04:54:00.909349793, [23, 3041]
2023-09-24_04:54:00.909448421, [62, 2925]
2023-09-24_04:54:00.909547048, [1, 2929]
2023-09-24_04:54:00.909645676, [-42, 2890]
2023-09-24_04:54:00.909744304, [159, 3021]
2023-09-24_04:54:00.909842932, [384, 3125]
2023-09-24_04:54:00.909941560, [171, 3158]
2023-09-24_04:54:00.910040188, [-22, 3172]
2023-09-24_04:54:00.910138816, [96, 3117]
2023-09-24_04:54:00.910237444, [131, 2979]
2023-09-24_04:54:00.910336072, [-41, 2784]
2023-09-24_04:54:00.910434700, [-176, 2685]
2023-09-24_04:54:00.910533328, [-185, 2608]
2023-09-24_04:54:00.910631956, [-33, 2724]
2023-09-24_04:54:00.910730584, [142, 2761]
2023-09-24_04:54:00.910829212, [-4, 2590]
2023-09-24_04:54:00.910927840, [-76, 2555]
2023-09-24_04:54:00.911026468, [-10, 2664]
2023-09-24_04:54:00.911125096, [-24, 2808]
2023-09-24_04:54:00.911223724, [37, 2701]
2023-09-24_04:54:00.911322352, [30, 2736]
2023-09-24_04:54:00.911420980, [-20, 2896]
2023-09-24_04:54:00.911519608, [130, 2765]
2023-09-24_04:54:00.911618236, [177, 2728]
2023-09-24_04:54:00.911716864, [167, 2810]
2023-09-24_04:54:00.911815492, [160, 2812]
2023-09-24_04:54:00.911914120, [115, 2825]
2023-09-24_04:54:00.912012747, [80, 2729]
2023-09-24_04:54:00.912111375, [-4, 2745]
2023-09-24_04:54:00.912210003, [-15, 2867]
2023-09-24_04:54:00.912308631, [-46, 2868]
2023-09-24_04:54:00.912407259, [-220, 2918]
2023-09-24_04:54:00.912505887, [-273, 2855]
2023-09-24_04:54:00.912604515, [-125, 2784]
2023-09-24_04:54:00.912703143, [131, 2816]
2023-09-24_04:54:00.912801771, [296, 2817]
2023-09-24_04:54:00.912900399, [287, 2861]
2023-09-24_04:54:00.912999027, [161, 2803]
2023-09-24_04:54:00.913097655, [141, 2667]
2023-09-24_04:54:00.913196283, [225, 2688]
2023-09-24_04:54:00.913294911, [335, 2888]
2023-09-24_04:54:00.913393539, [382, 2865]
2023-09-24_04:54:00.913492167, [331, 2884]
2023-09-24_04:54:00.913590795, [112, 3034]
2023-09-24_04:54:00.913689423, [-89, 3031]
2023-09-24_04:54:00.913788051, [-151, 3024]
2023-09-24_04:54:00.913886679, [43, 3082]
2023-09-24_04:54:00.913985307, [355, 3063]
2023-09-24_04:54:00.914083935, [375, 3055]
2023-09-24_04:54:00.914182563, [224, 3158]
2023-09-24_04:54:00.914281191, [179, 3248]
2023-09-24_04:54:00.914379819, [284, 3307]
2023-09-24_04:54:00.914478446, [291, 3318]
2023-09-24_04:54:00.914577074, [26, 3299]
2023-09-24_04:54:00.914675702, [-175, 3231]
2023-09-24_04:54:00.914774330, [-82, 3066]
2023-09-24_04:54:00.914872958, [-129, 3102]
2023-09-24_04:54:00.914971586, [-188, 3185]
2023-09-24_04:54:00.915070214, [-109, 3088]
2023-09-24_04:54:00.915168842, [-72, 2981]
2023-09-24_04:54:00.915267470, [64, 2936]
2023-09-24_04:54:00.915366098, [353, 2955]
2023-09-24_04:54:00.915464726, [346, 3172]
2023-09-24_04:54:00.915563354, [215, 3341]
2023-09-24_04:54:00.915661982, [148, 3389]
2023-09-24_04:54:00.915760610, [65, 3421]
2023-09-24_04:54:00.915859238, [-68, 3446]
2023-09-24_04:54:00.915957866, [-409, 3360]
2023-09-24_04:54:00.916056494, [-484, 3234]
2023-09-24_04:54:00.916155122, [-153, 3318]
2023-09-24_04:54:00.916253750, [36, 3332]
2023-09-24_04:54:00.916352378, [18, 3222]
2023-09-24_04:54:00.916451006, [49, 3261]
2023-09-24_04:54:00.916549634, [112, 3367]
2023-09-24_04:54:00.916648262, [171, 3434]
2023-09-24_04:54:00.916746890, [-46, 3523]
2023-09-24_04:54:00.916845518, [-314, 3595]
2023-09-24_04:54:00.916944145, [-421, 3668]
2023-09-24_04:54:00.917042773, [-631, 3676]
2023-09-24_04:54:00.917141401, [-661, 3592]
2023-09-24_04:54:00.917240029, [-296, 3557]
2023-09-24_04:54:00.917338657, [124, 3462]
2023-09-24_04:54:00.917437285, [278, 3359]
2023-09-24_04:54:00.917535913, [173, 3460]
2023-09-24_04:54:00.917634541, [-19, 3472]
2023-09-24_04:54:00.917733169, [-130, 3510]
2023-09-24_04:54:00.917831797, [-271, 3653]
2023-09-24_04:54:00.917930425, [-435, 3692]
2023-09-24_04:54:00.918029053, [-467, 3770]
2023-09-24_04:54:00.918127681, [-224, 3832]
2023-09-24_04:54:00.918226309, [71, 3746]
2023-09-24_04:54:00.918324937, [20, 3610]
2023-09-24_04:54:00.918423565, [-126, 3484]
2023-09-24_04:54:00.918522193, [-134, 3381]
2023-09-24_04:54:00.918620821, [-8, 3374]
2023-09-24_04:54:00.918719449, [12, 3269]
2023-09-24_04:54:00.918818077, [-109, 3365]
2023-09-24_04:54:00.918916705, [-19, 3478]
2023-09-24_04:54:00.919015333, [2, 3445]
2023-09-24_04:54:00.919113961, [-65, 3398]
2023-09-24_04:54:00.919212589, [91, 3418]
2023-09-24_04:54:00.919311217, [156, 3511]
2023-09-24_04:54:00.919409844, [156, 3538]
2023-09-24_04:54:00.919508472, [96, 3435]
2023-09-24_04:54:00.919607100, [-65, 3349]
2023-09-24_04:54:00.919705728, [-170, 3322]
2023-09-24_04:54:00.919804356, [-254, 3119]
2023-09-24_04:54:00.919902984, [-236, 3026]
2023-09-24_04:54:00.920001612, [-46, 3100]
2023-09-24_04:54:00.920100240, [144, 3103]
2023-09-24_04:54:00.920198868, [236, 3050]
2023-09-24_04:54:00.920297496, [318, 3118]
2023-09-24_04:54:00.920396124, [264, 3161]
2023-09-24_04:54:00.920494752, [248, 3146]
2023-09-24_04:54:00.920593380, [256, 3178]
2023-09-24_04:54:00.920692008, [50, 3040]
2023-09-24_04:54:00.920790636, [-111, 3049]
2023-09-24_04:54:00.920889264, [-102, 3118]
2023-09-24_04:54:00.920987892, [-69, 3007]
2023-09-24_04:54:00.921086520, [-60, 2787]
2023-09-24_04:54:00.921185148, [-92, 2523]
2023-09-24_04:54:00.921283776, [-39, 2457]
2023-09-24_04:54:00.921382404, [-44, 2559]
2023-09-24_04:54:00.921481032, [-33, 2584]
2023-09-24_04:54:00.921579660, [89, 2602]
2023-09-24_04:54:00.921678288, [61, 2686]
2023-09-24_04:54:00.921776916, [-98, 2645]
2023-09-24_04:54:00.921875543, [-144, 2589]
2023-09-24_04:54:00.921974171, [-55, 2589]
2023-09-24_04:54:00.922072799, [54, 2544]
2023-09-24_04:54:00.922171427, [110, 2590]
2023-09-24_04:54:00.922270055, [134, 2623]
2023-09-24_04:54:00.922368683, [317, 2534]
2023-09-24_04:54:00.922467311, [447, 2483]
2023-09-24_04:54:00.922565939, [167, 2486]
2023-09-24_04:54:00.922664567, [-179, 2498]
2023-09-24_04:54:00.922763195, [-272, 2487]
2023-09-24_04:54:00.922861823, [-211, 2526]
2023-09-24_04:54:00.922960451, [121, 2666]
2023-09-24_04:54:00.923059079, [435, 2841]
2023-09-24_04:54:00.923157707, [401, 2902]
2023-09-24_04:54:00.923256335, [96, 2791]
2023-09-24_04:54:00.923354963, [-191, 2634]
2023-09-24_04:54:00.923453591, [-79, 2583]
2023-09-24_04:54:00.923552219, [148, 2591]
2023-09-24_04:54:00.923650847, [167, 2690]
2023-09-24_04:54:00.923749475, [148, 2801]
2023-09-24_04:54:00.923848103, [125, 2715]
2023-09-24_04:54:00.923946731, [167, 2825]
2023-09-24_04:54:00.924045359, [254, 2995]
2023-09-24_04:54:00.924143987, [53, 2881]
2023-09-24_04:54:00.924242615, [-195, 2783]
2023-09-24_04:54:00.924341243, [-12, 2859]
2023-09-24_04:54:00.924439870, [216, 3142]
2023-09-24_04:54:00.924538498, [146, 3239]
2023-09-24_04:54:00.924637126, [-42, 3115]
2023-09-24_04:54:00.924735754, [-141, 3059]
2023-09-24_04:54:00.924834382, [-56, 3010]
2023-09-24_04:54:00.924933010, [107, 2914]
2023-09-24_04:54:00.925031638, [177, 2808]
2023-09-24_04:54:00.925130266, [142, 2785]
2023-09-24_04:54:00.925228894, [-119, 2914]
2023-09-24_04:54:00.925327522, [-294, 3082]
2023-09-24_04:54:00.925426150, [-137, 3091]
2023-09-24_04:54:00.925524778, [-25, 3022]
2023-09-24_04:54:00.925623406, [48, 3099]
2023-09-24_04:54:00.925722034, [45, 3249]
2023-09-24_04:54:00.925820662, [-83, 3269]
2023-09-24_04:54:00.925919290, [-98, 3259]
2023-09-24_04:54:00.926017918, [104, 3303]
2023-09-24_04:54:00.926116546, [123, 3291]
2023-09-24_04:54:00.926215174, [-120, 3358]
2023-09-24_04:54:00.926313802, [-420, 3461]
2023-09-24_04:54:00.926412430, [-601, 3362]
2023-09-24_04:54:00.926511058, [-605, 3352]
2023-09-24_04:54:00.926609686, [-488, 3401]
2023-09-24_04:54:00.926708314, [-314, 3529]
2023-09-24_04:54:00.926806942, [-88, 3611]
2023-09-24_04:54:00.926905569, [43, 3495]
2023-09-24_04:54:00.927004197, [-45, 3381]
2023-09-24_04:54:00.927102825, [-228, 3327]
2023-09-24_04:54:00.927201453, [-309, 3415]
2023-09-24_04:54:00.927300081, [-298, 3416]
2023-09-24_04:54:00.927398709, [-251, 3364]
2023-09-24_04:54:00.927497337, [-311, 3510]
2023-09-24_04:54:00.927595965, [-395, 3577]
2023-09-24_04:54:00.927694593, [-393, 3435]
2023-09-24_04:54:00.927793221, [-467, 3240]
2023-09-24_04:54:00.927891849, [-408, 3258]
2023-09-24_04:54:00.927990477, [-222, 3237]
2023-09-24_04:54:00.928089105, [-128, 3144]
2023-09-24_04:54:00.928187733, [-88, 3274]
2023-09-24_04:54:00.928286361, [-32, 3519]
2023-09-24_04:54:00.928384989, [-38, 3668]
2023-09-24_04:54:00.928483617, [-78, 3648]
2023-09-24_04:54:00.928582245, [-132, 3601]
2023-09-24_04:54:00.928680873, [-93, 3575]
2023-09-24_04:54:00.928779501, [-30, 3496]
2023-09-24_04:54:00.928878129, [-45, 3376]
2023-09-24_04:54:00.928976757, [-100, 3335]
2023-09-24_04:54:00.929075385, [-96, 3281]
2023-09-24_04:54:00.929174013, [-39, 3149]
2023-09-24_04:54:00.929272641, [48, 3052]
2023-09-24_04:54:00.929371268, [108, 3132]
2023-09-24_04:54:00.929469896, [121, 3209]
2023-09-24_04:54:00.929568524, [118, 3111]
2023-09-24_04:54:00.929667152, [75, 3221]
2023-09-24_04:54:00.929765780, [79, 3460]
2023-09-24_04:54:00.929864408, [30, 3416]
2023-09-24_04:54:00.929963036, [-30, 3341]
2023-09-24_04:54:00.930061664, [68, 3224]
2023-09-24_04:54:00.930160292, [252, 3036]
2023-09-24_04:54:00.930258920, [251, 3026]
2023-09-24_04:54:00.930357548, [61, 3009]
2023-09-24_04:54:00.930456176, [-11, 3057]
2023-09-24_04:54:00.930554804, [210, 3073]
2023-09-24_04:54:00.930653432, [455, 2974]
2023-09-24_04:54:00.930752060, [317, 3027]
2023-09-24_04:54:00.930850688, [179, 3053]
2023-09-24_04:54:00.930949316, [235, 3049]
2023-09-24_04:54:00.931047944, [191, 3113]
2023-09-24_04:54:00.931146572, [-39, 2981]
2023-09-24_04:54:00.931245200, [-122, 2940]
2023-09-24_04:54:00.931343828, [68, 2979]
2023-09-24_04:54:00.931442456, [276, 2840]
2023-09-24_04:54:00.931541084, [283, 2655]
2023-09-24_04:54:00.931639712, [249, 2609]
2023-09-24_04:54:00.931738340, [202, 2686]
2023-09-24_04:54:00.931836967, [61, 2681]
2023-09-24_04:54:00.931935595, [75, 2625]
2023-09-24_04:54:00.932034223, [248, 2644]
2023-09-24_04:54:00.932132851, [336, 2805]
2023-09-24_04:54:00.932231479, [322, 2973]
2023-09-24_04:54:00.932330107, [292, 3070]
2023-09-24_04:54:00.932428735, [180, 3103]
2023-09-24_04:54:00.932527363, [193, 3047]
2023-09-24_04:54:00.932625991, [310, 3009]
2023-09-24_04:54:00.932724619, [250, 2990]
2023-09-24_04:54:00.932823247, [139, 2893]
2023-09-24_04:54:00.932921875, [97, 2752]
2023-09-24_04:54:00.933020503, [276, 2662]
2023-09-24_04:54:00.933119131, [417, 2716]
2023-09-24_04:54:00.933217759, [269, 2847]
2023-09-24_04:54:00.933316387, [212, 2852]
2023-09-24_04:54:00.933415015, [435, 2753]
2023-09-24_04:54:00.933513643, [552, 2811]
2023-09-24_04:54:00.933612271, [439, 2804]
2023-09-24_04:54:00.933710899, [423, 2754]
2023-09-24_04:54:00.933809527, [423, 2744]
2023-09-24_04:54:00.933908155, [205, 2596]
2023-09-24_04:54:00.934006783, [54, 2522]
2023-09-24_04:54:00.934105411, [204, 2613]
2023-09-24_04:54:00.934204039, [449, 2715]
2023-09-24_04:54:00.934302666, [618, 2881]
2023-09-24_04:54:00.934401294, [530, 2836]
2023-09-24_04:54:00.934499922, [355, 2661]
2023-09-24_04:54:00.934598550, [288, 2680]
2023-09-24_04:54:00.934697178, [294, 2752]
2023-09-24_04:54:00.934795806, [351, 2832]
2023-09-24_04:54:00.934894434, [290, 2788]
2023-09-24_04:54:00.934993062, [146, 2651]
2023-09-24_04:54:00.935091690, [111, 2693]
2023-09-24_04:54:00.935190318, [95, 2827]
2023-09-24_04:54:00.935288946, [147, 2743]
2023-09-24_04:54:00.935387574, [353, 2631]
2023-09-24_04:54:00.935486202, [446, 2731]
2023-09-24_04:54:00.935584830, [470, 2853]
2023-09-24_04:54:00.935683458, [242, 2902]
2023-09-24_04:54:00.935782086, [123, 2934]
2023-09-24_04:54:00.935880714, [179, 2948]
2023-09-24_04:54:00.935979342, [74, 2991]
2023-09-24_04:54:00.936077970, [-124, 3005]
2023-09-24_04:54:00.936176598, [-124, 3022]
2023-09-24_04:54:00.936275226, [153, 2931]
2023-09-24_04:54:00.936373854, [471, 2886]
2023-09-24_04:54:00.936472482, [439, 3001]
2023-09-24_04:54:00.936571110, [263, 3079]
2023-09-24_04:54:00.936669738, [127, 3075]
2023-09-24_04:54:00.936768365, [-36, 3061]
2023-09-24_04:54:00.936866993, [-181, 3198]
2023-09-24_04:54:00.936965621, [-178, 3443]
2023-09-24_04:54:00.937064249, [19, 3559]
2023-09-24_04:54:00.937162877, [111, 3471]
2023-09-24_04:54:00.937261505, [205, 3438]
2023-09-24_04:54:00.937360133, [212, 3462]
2023-09-24_04:54:00.937458761, [10, 3349]
