"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-303U1/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [423, 59769]
2023-09-24_04:54:00.810623204, [615, 59438]
2023-09-24_04:54:00.810721832, [686, 59480]
2023-09-24_04:54:00.810820460, [-204, 59467]
2023-09-24_04:54:00.810919088, [-1218, 59448]
2023-09-24_04:54:00.811017716, [-1247, 59369]
2023-09-24_04:54:00.811116344, [-418, 59452]
2023-09-24_04:54:00.811214972, [106, 59603]
2023-09-24_04:54:00.811313600, [346, 59542]
2023-09-24_04:54:00.811412228, [534, 59458]
2023-09-24_04:54:00.811510856, [618, 59426]
2023-09-24_04:54:00.811609484, [510, 59425]
2023-09-24_04:54:00.811708112, [278, 59392]
2023-09-24_04:54:00.811806740, [178, 59460]
2023-09-24_04:54:00.811905368, [-223, 59570]
2023-09-24_04:54:00.812003996, [-867, 59645]
2023-09-24_04:54:00.812102624, [-1301, 59664]
2023-09-24_04:54:00.812201252, [-1103, 59659]
2023-09-24_04:54:00.812299880, [-310, 59778]
2023-09-24_04:54:00.812398508, [108, 59842]
2023-09-24_04:54:00.812497136, [52, 59737]
2023-09-24_04:54:00.812595764, [-57, 59549]
2023-09-24_04:54:00.812694392, [-238, 59378]
2023-09-24_04:54:00.812793020, [-182, 59489]
2023-09-24_04:54:00.812891647, [174, 59637]
2023-09-24_04:54:00.812990275, [238, 59581]
2023-09-24_04:54:00.813088903, [102, 59512]
2023-09-24_04:54:00.813187531, [-84, 59438]
2023-09-24_04:54:00.813286159, [-513, 59537]
2023-09-24_04:54:00.813384787, [-825, 59666]
2023-09-24_04:54:00.813483415, [-1042, 59619]
2023-09-24_04:54:00.813582043, [-659, 59522]
2023-09-24_04:54:00.813680671, [62, 59550]
2023-09-24_04:54:00.813779299, [345, 59520]
2023-09-24_04:54:00.813877927, [263, 59544]
2023-09-24_04:54:00.813976555, [-86, 59564]
2023-09-24_04:54:00.814075183, [-142, 59455]
2023-09-24_04:54:00.814173811, [122, 59448]
2023-09-24_04:54:00.814272439, [217, 59447]
2023-09-24_04:54:00.814371067, [107, 59555]
2023-09-24_04:54:00.814469695, [117, 59687]
2023-09-24_04:54:00.814568323, [243, 59841]
2023-09-24_04:54:00.814666951, [438, 59974]
2023-09-24_04:54:00.814765579, [528, 60050]
2023-09-24_04:54:00.814864207, [174, 60073]
2023-09-24_04:54:00.814962835, [67, 59939]
2023-09-24_04:54:00.815061463, [241, 59819]
2023-09-24_04:54:00.815160091, [466, 59694]
2023-09-24_04:54:00.815258719, [548, 59657]
2023-09-24_04:54:00.815357346, [546, 59633]
2023-09-24_04:54:00.815455974, [648, 59578]
2023-09-24_04:54:00.815554602, [718, 59513]
2023-09-24_04:54:00.815653230, [519, 59526]
2023-09-24_04:54:00.815751858, [232, 59567]
2023-09-24_04:54:00.815850486, [52, 59594]
2023-09-24_04:54:00.815949114, [-191, 59664]
2023-09-24_04:54:00.816047742, [-280, 59715]
2023-09-24_04:54:00.816146370, [-207, 59770]
2023-09-24_04:54:00.816244998, [-79, 59761]
2023-09-24_04:54:00.816343626, [-115, 59770]
2023-09-24_04:54:00.816442254, [-137, 59697]
2023-09-24_04:54:00.816540882, [47, 59611]
2023-09-24_04:54:00.816639510, [-56, 59622]
2023-09-24_04:54:00.816738138, [-144, 59761]
2023-09-24_04:54:00.816836766, [185, 59812]
2023-09-24_04:54:00.816935394, [728, 59707]
2023-09-24_04:54:00.817034022, [1176, 59630]
2023-09-24_04:54:00.817132650, [673, 59719]
2023-09-24_04:54:00.817231278, [-64, 59821]
2023-09-24_04:54:00.817329906, [-36, 59629]
2023-09-24_04:54:00.817428534, [23, 59553]
2023-09-24_04:54:00.817527162, [-109, 59533]
2023-09-24_04:54:00.817625790, [-21, 59549]
2023-09-24_04:54:00.817724418, [-132, 59663]
2023-09-24_04:54:00.817823045, [-266, 59681]
2023-09-24_04:54:00.817921673, [308, 59605]
2023-09-24_04:54:00.818020301, [1066, 59529]
2023-09-24_04:54:00.818118929, [845, 59525]
2023-09-24_04:54:00.818217557, [80, 59563]
2023-09-24_04:54:00.818316185, [-148, 59592]
2023-09-24_04:54:00.818414813, [238, 59594]
2023-09-24_04:54:00.818513441, [169, 59642]
2023-09-24_04:54:00.818612069, [-208, 59708]
2023-09-24_04:54:00.818710697, [26, 59792]
2023-09-24_04:54:00.818809325, [230, 59715]
2023-09-24_04:54:00.818907953, [296, 59680]
2023-09-24_04:54:00.819006581, [393, 59758]
2023-09-24_04:54:00.819105209, [200, 59771]
2023-09-24_04:54:00.819203837, [-158, 59737]
2023-09-24_04:54:00.819302465, [114, 59750]
2023-09-24_04:54:00.819401093, [440, 59739]
2023-09-24_04:54:00.819499721, [183, 59668]
2023-09-24_04:54:00.819598349, [-236, 59674]
2023-09-24_04:54:00.819696977, [-322, 59682]
2023-09-24_04:54:00.819795605, [11, 59665]
2023-09-24_04:54:00.819894233, [516, 59522]
2023-09-24_04:54:00.819992861, [790, 59583]
2023-09-24_04:54:00.820091489, [296, 59776]
2023-09-24_04:54:00.820190117, [-186, 59749]
2023-09-24_04:54:00.820288744, [-96, 59771]
2023-09-24_04:54:00.820387372, [-67, 59773]
2023-09-24_04:54:00.820486000, [-329, 59750]
2023-09-24_04:54:00.820584628, [-213, 59683]
2023-09-24_04:54:00.820683256, [134, 59624]
2023-09-24_04:54:00.820781884, [357, 59724]
2023-09-24_04:54:00.820880512, [164, 59755]
2023-09-24_04:54:00.820979140, [-170, 59709]
2023-09-24_04:54:00.821077768, [-31, 59774]
2023-09-24_04:54:00.821176396, [183, 59833]
2023-09-24_04:54:00.821275024, [156, 59772]
2023-09-24_04:54:00.821373652, [110, 59778]
2023-09-24_04:54:00.821472280, [-12, 59957]
2023-09-24_04:54:00.821570908, [-413, 60063]
2023-09-24_04:54:00.821669536, [-704, 59904]
2023-09-24_04:54:00.821768164, [-695, 59749]
2023-09-24_04:54:00.821866792, [-364, 59847]
2023-09-24_04:54:00.821965420, [258, 59972]
2023-09-24_04:54:00.822064048, [839, 59866]
2023-09-24_04:54:00.822162676, [808, 59785]
2023-09-24_04:54:00.822261304, [-106, 59753]
2023-09-24_04:54:00.822359932, [-920, 59776]
2023-09-24_04:54:00.822458560, [-917, 59864]
2023-09-24_04:54:00.822557188, [-807, 59858]
2023-09-24_04:54:00.822655816, [-730, 59790]
2023-09-24_04:54:00.822754443, [-395, 59765]
2023-09-24_04:54:00.822853071, [-186, 59784]
2023-09-24_04:54:00.822951699, [-587, 59802]
2023-09-24_04:54:00.823050327, [-887, 59728]
2023-09-24_04:54:00.823148955, [-529, 59783]
2023-09-24_04:54:00.823247583, [-107, 59818]
2023-09-24_04:54:00.823346211, [95, 59689]
2023-09-24_04:54:00.823444839, [359, 59699]
2023-09-24_04:54:00.823543467, [86, 59734]
2023-09-24_04:54:00.823642095, [-166, 59743]
2023-09-24_04:54:00.823740723, [-113, 59892]
2023-09-24_04:54:00.823839351, [-349, 59899]
2023-09-24_04:54:00.823937979, [-589, 59804]
2023-09-24_04:54:00.824036607, [-643, 59749]
2023-09-24_04:54:00.824135235, [-145, 59751]
2023-09-24_04:54:00.824233863, [328, 59870]
2023-09-24_04:54:00.824332491, [267, 59785]
2023-09-24_04:54:00.824431119, [16, 59532]
2023-09-24_04:54:00.824529747, [-314, 59515]
2023-09-24_04:54:00.824628375, [-555, 59570]
2023-09-24_04:54:00.824727003, [-509, 59558]
2023-09-24_04:54:00.824825631, [-292, 59435]
2023-09-24_04:54:00.824924259, [-371, 59383]
2023-09-24_04:54:00.825022887, [-211, 59446]
2023-09-24_04:54:00.825121515, [276, 59401]
2023-09-24_04:54:00.825220142, [429, 59316]
2023-09-24_04:54:00.825318770, [-6, 59298]
2023-09-24_04:54:00.825417398, [-776, 59250]
2023-09-24_04:54:00.825516026, [-634, 59237]
2023-09-24_04:54:00.825614654, [-197, 59345]
2023-09-24_04:54:00.825713282, [-31, 59351]
2023-09-24_04:54:00.825811910, [240, 59150]
2023-09-24_04:54:00.825910538, [178, 59149]
2023-09-24_04:54:00.826009166, [99, 59366]
2023-09-24_04:54:00.826107794, [-260, 59476]
2023-09-24_04:54:00.826206422, [-445, 59413]
2023-09-24_04:54:00.826305050, [-421, 59398]
2023-09-24_04:54:00.826403678, [-538, 59442]
2023-09-24_04:54:00.826502306, [-289, 59417]
2023-09-24_04:54:00.826600934, [161, 59358]
2023-09-24_04:54:00.826699562, [280, 59311]
2023-09-24_04:54:00.826798190, [416, 59305]
2023-09-24_04:54:00.826896818, [619, 59191]
2023-09-24_04:54:00.826995446, [511, 59150]
2023-09-24_04:54:00.827094074, [86, 59134]
2023-09-24_04:54:00.827192702, [-645, 59079]
2023-09-24_04:54:00.827291330, [-1057, 59196]
2023-09-24_04:54:00.827389958, [-642, 59299]
2023-09-24_04:54:00.827488586, [228, 59338]
2023-09-24_04:54:00.827587214, [1080, 59371]
2023-09-24_04:54:00.827685842, [1145, 59417]
2023-09-24_04:54:00.827784469, [461, 59452]
2023-09-24_04:54:00.827883097, [-254, 59395]
2023-09-24_04:54:00.827981725, [-544, 59372]
2023-09-24_04:54:00.828080353, [-176, 59189]
2023-09-24_04:54:00.828178981, [426, 58949]
2023-09-24_04:54:00.828277609, [893, 59008]
2023-09-24_04:54:00.828376237, [917, 59138]
2023-09-24_04:54:00.828474865, [351, 59105]
2023-09-24_04:54:00.828573493, [-225, 59124]
2023-09-24_04:54:00.828672121, [-340, 59214]
2023-09-24_04:54:00.828770749, [-34, 59308]
2023-09-24_04:54:00.828869377, [329, 59264]
2023-09-24_04:54:00.828968005, [-19, 59172]
2023-09-24_04:54:00.829066633, [-59, 59204]
2023-09-24_04:54:00.829165261, [648, 59172]
2023-09-24_04:54:00.829263889, [854, 59185]
2023-09-24_04:54:00.829362517, [322, 59223]
2023-09-24_04:54:00.829461145, [-211, 59222]
2023-09-24_04:54:00.829559773, [-91, 59224]
2023-09-24_04:54:00.829658401, [525, 59320]
2023-09-24_04:54:00.829757029, [655, 59379]
2023-09-24_04:54:00.829855657, [500, 59394]
2023-09-24_04:54:00.829954285, [416, 59468]
2023-09-24_04:54:00.830052913, [605, 59563]
2023-09-24_04:54:00.830151541, [702, 59513]
2023-09-24_04:54:00.830250168, [614, 59535]
2023-09-24_04:54:00.830348796, [224, 59531]
2023-09-24_04:54:00.830447424, [-441, 59421]
2023-09-24_04:54:00.830546052, [-412, 59352]
2023-09-24_04:54:00.830644680, [-350, 59492]
2023-09-24_04:54:00.830743308, [-355, 59633]
2023-09-24_04:54:00.830841936, [479, 59491]
2023-09-24_04:54:00.830940564, [1207, 59500]
2023-09-24_04:54:00.831039192, [1370, 59708]
2023-09-24_04:54:00.831137820, [1026, 59807]
2023-09-24_04:54:00.831236448, [118, 59674]
2023-09-24_04:54:00.831335076, [-639, 59611]
2023-09-24_04:54:00.831433704, [-815, 59669]
2023-09-24_04:54:00.831532332, [-543, 59634]
2023-09-24_04:54:00.831630960, [231, 59554]
2023-09-24_04:54:00.831729588, [1052, 59554]
2023-09-24_04:54:00.831828216, [1203, 59562]
2023-09-24_04:54:00.831926844, [793, 59524]
2023-09-24_04:54:00.832025472, [122, 59656]
2023-09-24_04:54:00.832124100, [-140, 59755]
2023-09-24_04:54:00.832222728, [121, 59777]
2023-09-24_04:54:00.832321356, [-31, 59787]
2023-09-24_04:54:00.832419984, [-267, 59851]
2023-09-24_04:54:00.832518612, [38, 59816]
2023-09-24_04:54:00.832617240, [447, 59720]
2023-09-24_04:54:00.832715867, [953, 59679]
2023-09-24_04:54:00.832814495, [1186, 59741]
2023-09-24_04:54:00.832913123, [612, 59671]
2023-09-24_04:54:00.833011751, [-78, 59666]
2023-09-24_04:54:00.833110379, [120, 59720]
2023-09-24_04:54:00.833209007, [350, 59765]
2023-09-24_04:54:00.833307635, [-163, 59837]
2023-09-24_04:54:00.833406263, [-446, 59872]
2023-09-24_04:54:00.833504891, [-252, 59991]
2023-09-24_04:54:00.833603519, [-115, 60025]
2023-09-24_04:54:00.833702147, [111, 59844]
2023-09-24_04:54:00.833800775, [427, 59759]
2023-09-24_04:54:00.833899403, [643, 59829]
2023-09-24_04:54:00.833998031, [490, 59855]
2023-09-24_04:54:00.834096659, [26, 59873]
2023-09-24_04:54:00.834195287, [-281, 59854]
2023-09-24_04:54:00.834293915, [13, 59766]
2023-09-24_04:54:00.834392543, [444, 59650]
2023-09-24_04:54:00.834491171, [437, 59630]
2023-09-24_04:54:00.834589799, [131, 59668]
2023-09-24_04:54:00.834688427, [-200, 59521]
2023-09-24_04:54:00.834787055, [-413, 59480]
2023-09-24_04:54:00.834885683, [-354, 59639]
2023-09-24_04:54:00.834984311, [-170, 59745]
2023-09-24_04:54:00.835082939, [-219, 59788]
2023-09-24_04:54:00.835181566, [-141, 59838]
2023-09-24_04:54:00.835280194, [-65, 59934]
2023-09-24_04:54:00.835378822, [80, 59816]
2023-09-24_04:54:00.835477450, [709, 59716]
2023-09-24_04:54:00.835576078, [875, 59706]
2023-09-24_04:54:00.835674706, [458, 59645]
2023-09-24_04:54:00.835773334, [2, 59630]
2023-09-24_04:54:00.835871962, [-336, 59707]
2023-09-24_04:54:00.835970590, [-436, 59798]
2023-09-24_04:54:00.836069218, [-448, 59810]
2023-09-24_04:54:00.836167846, [-188, 59643]
2023-09-24_04:54:00.836266474, [275, 59527]
2023-09-24_04:54:00.836365102, [457, 59573]
2023-09-24_04:54:00.836463730, [588, 59680]
2023-09-24_04:54:00.836562358, [655, 59703]
2023-09-24_04:54:00.836660986, [504, 59704]
2023-09-24_04:54:00.836759614, [-149, 59820]
2023-09-24_04:54:00.836858242, [-651, 59770]
2023-09-24_04:54:00.836956870, [-662, 59713]
2023-09-24_04:54:00.837055498, [-779, 59729]
2023-09-24_04:54:00.837154126, [-605, 59796]
2023-09-24_04:54:00.837252754, [107, 59775]
2023-09-24_04:54:00.837351382, [678, 59640]
2023-09-24_04:54:00.837450010, [705, 59546]
2023-09-24_04:54:00.837548638, [576, 59536]
2023-09-24_04:54:00.837647265, [533, 59522]
2023-09-24_04:54:00.837745893, [578, 59588]
2023-09-24_04:54:00.837844521, [159, 59597]
2023-09-24_04:54:00.837943149, [-685, 59525]
2023-09-24_04:54:00.838041777, [-1202, 59658]
2023-09-24_04:54:00.838140405, [-883, 59651]
2023-09-24_04:54:00.838239033, [-56, 59666]
2023-09-24_04:54:00.838337661, [611, 59737]
2023-09-24_04:54:00.838436289, [922, 59815]
2023-09-24_04:54:00.838534917, [738, 59866]
2023-09-24_04:54:00.838633545, [243, 59602]
2023-09-24_04:54:00.838732173, [-314, 59444]
2023-09-24_04:54:00.838830801, [-543, 59499]
2023-09-24_04:54:00.838929429, [-218, 59492]
2023-09-24_04:54:00.839028057, [-37, 59408]
2023-09-24_04:54:00.839126685, [-174, 59495]
2023-09-24_04:54:00.839225313, [-131, 59569]
2023-09-24_04:54:00.839323941, [-423, 59526]
2023-09-24_04:54:00.839422569, [-1125, 59512]
2023-09-24_04:54:00.839521197, [-1349, 59566]
2023-09-24_04:54:00.839619825, [-813, 59606]
2023-09-24_04:54:00.839718453, [-64, 59539]
2023-09-24_04:54:00.839817081, [21, 59526]
2023-09-24_04:54:00.839915709, [-40, 59601]
2023-09-24_04:54:00.840014337, [-52, 59669]
2023-09-24_04:54:00.840112964, [-460, 59600]
2023-09-24_04:54:00.840211592, [-526, 59552]
2023-09-24_04:54:00.840310220, [-284, 59511]
2023-09-24_04:54:00.840408848, [-233, 59440]
2023-09-24_04:54:00.840507476, [-391, 59452]
2023-09-24_04:54:00.840606104, [-344, 59467]
2023-09-24_04:54:00.840704732, [109, 59563]
2023-09-24_04:54:00.840803360, [288, 59706]
2023-09-24_04:54:00.840901988, [-174, 59790]
2023-09-24_04:54:00.841000616, [-154, 59832]
2023-09-24_04:54:00.841099244, [279, 59681]
2023-09-24_04:54:00.841197872, [107, 59555]
2023-09-24_04:54:00.841296500, [-285, 59415]
2023-09-24_04:54:00.841395128, [-320, 59349]
2023-09-24_04:54:00.841493756, [17, 59613]
2023-09-24_04:54:00.841592384, [260, 59670]
2023-09-24_04:54:00.841691012, [200, 59710]
2023-09-24_04:54:00.841789640, [268, 59778]
2023-09-24_04:54:00.841888268, [431, 59713]
2023-09-24_04:54:00.841986896, [312, 59691]
2023-09-24_04:54:00.842085524, [293, 59627]
2023-09-24_04:54:00.842184152, [374, 59619]
2023-09-24_04:54:00.842282780, [237, 59650]
2023-09-24_04:54:00.842381408, [-222, 59653]
2023-09-24_04:54:00.842480036, [-635, 59685]
2023-09-24_04:54:00.842578663, [-359, 59746]
2023-09-24_04:54:00.842677291, [199, 59653]
2023-09-24_04:54:00.842775919, [405, 59574]
2023-09-24_04:54:00.842874547, [310, 59743]
2023-09-24_04:54:00.842973175, [19, 59882]
2023-09-24_04:54:00.843071803, [-39, 59807]
2023-09-24_04:54:00.843170431, [158, 59803]
2023-09-24_04:54:00.843269059, [53, 59744]
2023-09-24_04:54:00.843367687, [-461, 59542]
2023-09-24_04:54:00.843466315, [-831, 59599]
2023-09-24_04:54:00.843564943, [-491, 59797]
2023-09-24_04:54:00.843663571, [-154, 59921]
2023-09-24_04:54:00.843762199, [-12, 59764]
2023-09-24_04:54:00.843860827, [321, 59592]
2023-09-24_04:54:00.843959455, [517, 59633]
2023-09-24_04:54:00.844058083, [505, 59764]
2023-09-24_04:54:00.844156711, [365, 59832]
2023-09-24_04:54:00.844255339, [183, 59785]
2023-09-24_04:54:00.844353967, [-134, 59714]
2023-09-24_04:54:00.844452595, [-275, 59644]
2023-09-24_04:54:00.844551223, [-76, 59685]
2023-09-24_04:54:00.844649851, [101, 59724]
2023-09-24_04:54:00.844748479, [217, 59812]
2023-09-24_04:54:00.844847107, [416, 59855]
2023-09-24_04:54:00.844945735, [440, 59790]
2023-09-24_04:54:00.845044363, [-8, 59710]
2023-09-24_04:54:00.845142990, [-90, 59766]
2023-09-24_04:54:00.845241618, [223, 59826]
2023-09-24_04:54:00.845340246, [418, 59853]
2023-09-24_04:54:00.845438874, [376, 59847]
2023-09-24_04:54:00.845537502, [-128, 59903]
2023-09-24_04:54:00.845636130, [-526, 59933]
2023-09-24_04:54:00.845734758, [-349, 59839]
2023-09-24_04:54:00.845833386, [85, 59820]
2023-09-24_04:54:00.845932014, [347, 59709]
2023-09-24_04:54:00.846030642, [396, 59712]
2023-09-24_04:54:00.846129270, [255, 59866]
2023-09-24_04:54:00.846227898, [8, 59895]
2023-09-24_04:54:00.846326526, [-236, 59781]
2023-09-24_04:54:00.846425154, [-185, 59716]
2023-09-24_04:54:00.846523782, [-122, 59652]
2023-09-24_04:54:00.846622410, [-487, 59555]
2023-09-24_04:54:00.846721038, [-420, 59414]
2023-09-24_04:54:00.846819666, [491, 59356]
2023-09-24_04:54:00.846918294, [1342, 59534]
2023-09-24_04:54:00.847016922, [1096, 59654]
2023-09-24_04:54:00.847115550, [648, 59557]
2023-09-24_04:54:00.847214178, [165, 59500]
2023-09-24_04:54:00.847312806, [-534, 59529]
2023-09-24_04:54:00.847411434, [-686, 59691]
2023-09-24_04:54:00.847510062, [-314, 59693]
2023-09-24_04:54:00.847608689, [220, 59495]
2023-09-24_04:54:00.847707317, [540, 59466]
2023-09-24_04:54:00.847805945, [540, 59520]
2023-09-24_04:54:00.847904573, [273, 59625]
2023-09-24_04:54:00.848003201, [22, 59713]
2023-09-24_04:54:00.848101829, [-75, 59667]
2023-09-24_04:54:00.848200457, [-217, 59675]
2023-09-24_04:54:00.848299085, [-56, 59618]
2023-09-24_04:54:00.848397713, [771, 59588]
2023-09-24_04:54:00.848496341, [1105, 59578]
2023-09-24_04:54:00.848594969, [264, 59568]
2023-09-24_04:54:00.848693597, [-1017, 59480]
2023-09-24_04:54:00.848792225, [-1674, 59473]
2023-09-24_04:54:00.848890853, [-1749, 59537]
2023-09-24_04:54:00.848989481, [-1419, 59477]
2023-09-24_04:54:00.849088109, [-321, 59273]
2023-09-24_04:54:00.849186737, [711, 59199]
2023-09-24_04:54:00.849285365, [664, 59371]
2023-09-24_04:54:00.849383993, [328, 59507]
2023-09-24_04:54:00.849482621, [205, 59480]
2023-09-24_04:54:00.849581249, [177, 59430]
2023-09-24_04:54:00.849679877, [282, 59346]
2023-09-24_04:54:00.849778505, [517, 59331]
2023-09-24_04:54:00.849877133, [208, 59391]
2023-09-24_04:54:00.849975761, [-952, 59374]
2023-09-24_04:54:00.850074388, [-1442, 59274]
2023-09-24_04:54:00.850173016, [-744, 59265]
2023-09-24_04:54:00.850271644, [74, 59392]
2023-09-24_04:54:00.850370272, [187, 59502]
2023-09-24_04:54:00.850468900, [-16, 59413]
2023-09-24_04:54:00.850567528, [272, 59220]
2023-09-24_04:54:00.850666156, [914, 59384]
2023-09-24_04:54:00.850764784, [1151, 59671]
2023-09-24_04:54:00.850863412, [551, 59652]
2023-09-24_04:54:00.850962040, [-32, 59568]
2023-09-24_04:54:00.851060668, [-153, 59580]
2023-09-24_04:54:00.851159296, [-53, 59611]
2023-09-24_04:54:00.851257924, [-93, 59493]
2023-09-24_04:54:00.851356552, [-296, 59304]
2023-09-24_04:54:00.851455180, [-440, 59303]
2023-09-24_04:54:00.851553808, [-342, 59501]
2023-09-24_04:54:00.851652436, [199, 59549]
2023-09-24_04:54:00.851751064, [671, 59430]
2023-09-24_04:54:00.851849692, [784, 59435]
2023-09-24_04:54:00.851948320, [140, 59445]
2023-09-24_04:54:00.852046948, [-760, 59552]
2023-09-24_04:54:00.852145576, [-499, 59529]
2023-09-24_04:54:00.852244204, [383, 59465]
2023-09-24_04:54:00.852342832, [814, 59562]
2023-09-24_04:54:00.852441460, [698, 59682]
2023-09-24_04:54:00.852540087, [146, 59674]
2023-09-24_04:54:00.852638715, [-394, 59488]
2023-09-24_04:54:00.852737343, [-571, 59457]
2023-09-24_04:54:00.852835971, [-526, 59606]
2023-09-24_04:54:00.852934599, [-21, 59560]
2023-09-24_04:54:00.853033227, [472, 59506]
2023-09-24_04:54:00.853131855, [602, 59592]
2023-09-24_04:54:00.853230483, [523, 59750]
2023-09-24_04:54:00.853329111, [660, 59747]
2023-09-24_04:54:00.853427739, [864, 59736]
2023-09-24_04:54:00.853526367, [613, 59854]
2023-09-24_04:54:00.853624995, [386, 59899]
2023-09-24_04:54:00.853723623, [236, 59773]
2023-09-24_04:54:00.853822251, [103, 59640]
2023-09-24_04:54:00.853920879, [-1, 59650]
2023-09-24_04:54:00.854019507, [-234, 59703]
2023-09-24_04:54:00.854118135, [-20, 59836]
2023-09-24_04:54:00.854216763, [426, 59916]
2023-09-24_04:54:00.854315391, [419, 59758]
2023-09-24_04:54:00.854414019, [419, 59557]
2023-09-24_04:54:00.854512647, [355, 59569]
2023-09-24_04:54:00.854611275, [289, 59680]
2023-09-24_04:54:00.854709903, [510, 59668]
2023-09-24_04:54:00.854808531, [689, 59560]
2023-09-24_04:54:00.854907159, [421, 59624]
2023-09-24_04:54:00.855005786, [-12, 59715]
2023-09-24_04:54:00.855104414, [-64, 59673]
2023-09-24_04:54:00.855203042, [177, 59763]
2023-09-24_04:54:00.855301670, [197, 59865]
2023-09-24_04:54:00.855400298, [-23, 59866]
2023-09-24_04:54:00.855498926, [-367, 59764]
2023-09-24_04:54:00.855597554, [-472, 59761]
2023-09-24_04:54:00.855696182, [25, 59927]
2023-09-24_04:54:00.855794810, [731, 59988]
2023-09-24_04:54:00.855893438, [934, 59918]
2023-09-24_04:54:00.855992066, [1018, 59875]
2023-09-24_04:54:00.856090694, [1297, 59877]
2023-09-24_04:54:00.856189322, [1123, 59731]
2023-09-24_04:54:00.856287950, [484, 59571]
2023-09-24_04:54:00.856386578, [196, 59491]
2023-09-24_04:54:00.856485206, [177, 59563]
2023-09-24_04:54:00.856583834, [-172, 59738]
2023-09-24_04:54:00.856682462, [-536, 59772]
2023-09-24_04:54:00.856781090, [-551, 59884]
2023-09-24_04:54:00.856879718, [-58, 60001]
2023-09-24_04:54:00.856978346, [662, 60026]
2023-09-24_04:54:00.857076974, [1228, 60031]
2023-09-24_04:54:00.857175602, [1185, 59943]
2023-09-24_04:54:00.857274230, [526, 59913]
2023-09-24_04:54:00.857372858, [179, 59856]
2023-09-24_04:54:00.857471485, [88, 59817]
2023-09-24_04:54:00.857570113, [-153, 59770]
2023-09-24_04:54:00.857668741, [-245, 59529]
2023-09-24_04:54:00.857767369, [-225, 59573]
2023-09-24_04:54:00.857865997, [-375, 59771]
2023-09-24_04:54:00.857964625, [-588, 59725]
2023-09-24_04:54:00.858063253, [-424, 59717]
2023-09-24_04:54:00.858161881, [-151, 59832]
2023-09-24_04:54:00.858260509, [-25, 59958]
2023-09-24_04:54:00.858359137, [198, 59968]
2023-09-24_04:54:00.858457765, [462, 59846]
2023-09-24_04:54:00.858556393, [439, 59761]
2023-09-24_04:54:00.858655021, [576, 59759]
2023-09-24_04:54:00.858753649, [387, 59758]
2023-09-24_04:54:00.858852277, [-240, 59706]
2023-09-24_04:54:00.858950905, [-506, 59679]
2023-09-24_04:54:00.859049533, [-565, 59673]
2023-09-24_04:54:00.859148161, [-602, 59735]
2023-09-24_04:54:00.859246789, [-467, 59904]
2023-09-24_04:54:00.859345417, [18, 60027]
2023-09-24_04:54:00.859444045, [169, 60069]
2023-09-24_04:54:00.859542673, [-189, 60070]
2023-09-24_04:54:00.859641301, [-338, 60091]
2023-09-24_04:54:00.859739929, [-412, 60008]
2023-09-24_04:54:00.859838557, [-235, 59824]
2023-09-24_04:54:00.859937184, [-133, 59814]
2023-09-24_04:54:00.860035812, [-104, 59934]
2023-09-24_04:54:00.860134440, [-76, 59894]
2023-09-24_04:54:00.860233068, [-422, 59720]
2023-09-24_04:54:00.860331696, [-66, 59696]
2023-09-24_04:54:00.860430324, [447, 59844]
2023-09-24_04:54:00.860528952, [268, 59883]
2023-09-24_04:54:00.860627580, [-79, 59781]
2023-09-24_04:54:00.860726208, [-241, 59590]
2023-09-24_04:54:00.860824836, [-172, 59534]
2023-09-24_04:54:00.860923464, [-202, 59699]
2023-09-24_04:54:00.861022092, [-208, 59764]
2023-09-24_04:54:00.861120720, [-178, 59703]
2023-09-24_04:54:00.861219348, [13, 59799]
2023-09-24_04:54:00.861317976, [263, 59852]
2023-09-24_04:54:00.861416604, [464, 59768]
2023-09-24_04:54:00.861515232, [278, 59646]
2023-09-24_04:54:00.861613860, [-295, 59571]
2023-09-24_04:54:00.861712488, [-776, 59675]
2023-09-24_04:54:00.861811116, [-1389, 59682]
2023-09-24_04:54:00.861909744, [-1448, 59629]
2023-09-24_04:54:00.862008372, [-772, 59798]
2023-09-24_04:54:00.862107000, [-185, 59826]
2023-09-24_04:54:00.862205628, [133, 59712]
2023-09-24_04:54:00.862304256, [25, 59788]
2023-09-24_04:54:00.862402883, [-385, 59803]
2023-09-24_04:54:00.862501511, [-419, 59780]
2023-09-24_04:54:00.862600139, [-235, 59785]
2023-09-24_04:54:00.862698767, [-184, 59769]
2023-09-24_04:54:00.862797395, [-158, 59781]
2023-09-24_04:54:00.862896023, [-158, 59784]
2023-09-24_04:54:00.862994651, [-173, 59818]
2023-09-24_04:54:00.863093279, [-409, 59802]
2023-09-24_04:54:00.863191907, [-646, 59759]
2023-09-24_04:54:00.863290535, [-538, 59684]
2023-09-24_04:54:00.863389163, [-235, 59615]
2023-09-24_04:54:00.863487791, [-119, 59588]
2023-09-24_04:54:00.863586419, [100, 59547]
2023-09-24_04:54:00.863685047, [150, 59725]
2023-09-24_04:54:00.863783675, [-307, 59891]
2023-09-24_04:54:00.863882303, [-584, 59835]
2023-09-24_04:54:00.863980931, [-392, 59827]
2023-09-24_04:54:00.864079559, [-168, 59802]
2023-09-24_04:54:00.864178187, [-208, 59771]
