"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-306U2/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [189, 289]
2023-09-24_04:54:00.893076179, [641, 345]
2023-09-24_04:54:00.893174807, [165, 251]
2023-09-24_04:54:00.893273435, [-338, 118]
2023-09-24_04:54:00.893372063, [-343, 94]
2023-09-24_04:54:00.893470691, [-190, 152]
2023-09-24_04:54:00.893569319, [196, 148]
2023-09-24_04:54:00.893667947, [571, 162]
2023-09-24_04:54:00.893766575, [308, 65]
2023-09-24_04:54:00.893865203, [91, -131]
2023-09-24_04:54:00.893963831, [226, -134]
2023-09-24_04:54:00.894062459, [322, -29]
2023-09-24_04:54:00.894161087, [328, -111]
2023-09-24_04:54:00.894259715, [102, -169]
2023-09-24_04:54:00.894358343, [-293, -90]
2023-09-24_04:54:00.894456971, [-232, -26]
2023-09-24_04:54:00.894555599, [316, -69]
2023-09-24_04:54:00.894654226, [934, -97]
2023-09-24_04:54:00.894752854, [892, -64]
2023-09-24_04:54:00.894851482, [297, -67]
2023-09-24_04:54:00.894950110, [32, -57]
2023-09-24_04:54:00.895048738, [-75, -69]
2023-09-24_04:54:00.895147366, [-199, -141]
2023-09-24_04:54:00.895245994, [-229, -156]
2023-09-24_04:54:00.895344622, [-137, -152]
2023-09-24_04:54:00.895443250, [90, -211]
2023-09-24_04:54:00.895541878, [327, -297]
2023-09-24_04:54:00.895640506, [813, -418]
2023-09-24_04:54:00.895739134, [1238, -477]
2023-09-24_04:54:00.895837762, [1274, -455]
2023-09-24_04:54:00.895936390, [947, -323]
2023-09-24_04:54:00.896035018, [544, -151]
2023-09-24_04:54:00.896133646, [627, -124]
2023-09-24_04:54:00.896232274, [657, -178]
2023-09-24_04:54:00.896330902, [59, -157]
2023-09-24_04:54:00.896429530, [-424, -126]
2023-09-24_04:54:00.896528158, [-663, -260]
2023-09-24_04:54:00.896626786, [-820, -350]
2023-09-24_04:54:00.896725414, [-591, -303]
2023-09-24_04:54:00.896824042, [184, -307]
2023-09-24_04:54:00.896922670, [658, -197]
2023-09-24_04:54:00.897021298, [418, -251]
2023-09-24_04:54:00.897119925, [190, -235]
2023-09-24_04:54:00.897218553, [166, -153]
2023-09-24_04:54:00.897317181, [127, -266]
2023-09-24_04:54:00.897415809, [-96, -262]
2023-09-24_04:54:00.897514437, [-337, -204]
2023-09-24_04:54:00.897613065, [-459, -254]
2023-09-24_04:54:00.897711693, [-294, -258]
2023-09-24_04:54:00.897810321, [65, -203]
2023-09-24_04:54:00.897908949, [333, -272]
2023-09-24_04:54:00.898007577, [207, -315]
2023-09-24_04:54:00.898106205, [-182, -323]
2023-09-24_04:54:00.898204833, [-446, -345]
2023-09-24_04:54:00.898303461, [-479, -265]
2023-09-24_04:54:00.898402089, [-309, -219]
2023-09-24_04:54:00.898500717, [110, -197]
2023-09-24_04:54:00.898599345, [91, -207]
2023-09-24_04:54:00.898697973, [-316, -248]
2023-09-24_04:54:00.898796601, [-336, -115]
2023-09-24_04:54:00.898895229, [-201, -26]
2023-09-24_04:54:00.898993857, [-378, -98]
2023-09-24_04:54:00.899092485, [-491, -23]
2023-09-24_04:54:00.899191113, [-178, 11]
2023-09-24_04:54:00.899289741, [-28, -115]
2023-09-24_04:54:00.899388369, [-198, -19]
2023-09-24_04:54:00.899486997, [-312, -56]
2023-09-24_04:54:00.899585624, [-89, -157]
2023-09-24_04:54:00.899684252, [158, -108]
2023-09-24_04:54:00.899782880, [-187, -162]
2023-09-24_04:54:00.899881508, [-523, -105]
2023-09-24_04:54:00.899980136, [-316, -77]
2023-09-24_04:54:00.900078764, [-206, -82]
2023-09-24_04:54:00.900177392, [-388, -85]
2023-09-24_04:54:00.900276020, [-420, -130]
2023-09-24_04:54:00.900374648, [-540, -56]
2023-09-24_04:54:00.900473276, [-308, 20]
2023-09-24_04:54:00.900571904, [400, -45]
2023-09-24_04:54:00.900670532, [763, -118]
2023-09-24_04:54:00.900769160, [748, -206]
2023-09-24_04:54:00.900867788, [320, -188]
2023-09-24_04:54:00.900966416, [-150, -176]
2023-09-24_04:54:00.901065044, [33, -389]
2023-09-24_04:54:00.901163672, [46, -400]
2023-09-24_04:54:00.901262300, [-7, -210]
2023-09-24_04:54:00.901360928, [194, -121]
2023-09-24_04:54:00.901459556, [112, -271]
2023-09-24_04:54:00.901558184, [166, -348]
2023-09-24_04:54:00.901656812, [-79, -113]
2023-09-24_04:54:00.901755440, [-592, 1]
2023-09-24_04:54:00.901854068, [-18, -43]
2023-09-24_04:54:00.901952696, [1042, -65]
2023-09-24_04:54:00.902051323, [1239, -55]
2023-09-24_04:54:00.902149951, [509, -117]
2023-09-24_04:54:00.902248579, [-49, -114]
2023-09-24_04:54:00.902347207, [83, -68]
2023-09-24_04:54:00.902445835, [188, -201]
2023-09-24_04:54:00.902544463, [70, -200]
2023-09-24_04:54:00.902643091, [392, -192]
2023-09-24_04:54:00.902741719, [713, -267]
2023-09-24_04:54:00.902840347, [316, -160]
2023-09-24_04:54:00.902938975, [-252, -15]
2023-09-24_04:54:00.903037603, [-275, 80]
2023-09-24_04:54:00.903136231, [169, 151]
2023-09-24_04:54:00.903234859, [485, 124]
2023-09-24_04:54:00.903333487, [763, 62]
2023-09-24_04:54:00.903432115, [648, -30]
2023-09-24_04:54:00.903530743, [-58, -77]
2023-09-24_04:54:00.903629371, [-587, -43]
2023-09-24_04:54:00.903727999, [-408, -36]
2023-09-24_04:54:00.903826627, [68, -1]
2023-09-24_04:54:00.903925255, [193, 61]
2023-09-24_04:54:00.904023883, [160, 59]
2023-09-24_04:54:00.904122511, [308, 106]
2023-09-24_04:54:00.904221139, [331, -45]
2023-09-24_04:54:00.904319767, [123, -102]
2023-09-24_04:54:00.904418395, [68, -21]
2023-09-24_04:54:00.904517023, [529, 94]
2023-09-24_04:54:00.904615650, [742, 215]
2023-09-24_04:54:00.904714278, [322, 124]
2023-09-24_04:54:00.904812906, [-217, 85]
2023-09-24_04:54:00.904911534, [-236, 45]
2023-09-24_04:54:00.905010162, [226, 5]
2023-09-24_04:54:00.905108790, [407, 97]
2023-09-24_04:54:00.905207418, [176, 145]
2023-09-24_04:54:00.905306046, [78, 127]
2023-09-24_04:54:00.905404674, [537, 116]
2023-09-24_04:54:00.905503302, [834, 110]
2023-09-24_04:54:00.905601930, [788, 74]
2023-09-24_04:54:00.905700558, [587, 20]
2023-09-24_04:54:00.905799186, [84, -45]
2023-09-24_04:54:00.905897814, [-118, -22]
2023-09-24_04:54:00.905996442, [-119, 12]
2023-09-24_04:54:00.906095070, [-132, -128]
2023-09-24_04:54:00.906193698, [81, -138]
2023-09-24_04:54:00.906292326, [377, -53]
2023-09-24_04:54:00.906390954, [566, -63]
2023-09-24_04:54:00.906489582, [428, -11]
2023-09-24_04:54:00.906588210, [35, 21]
2023-09-24_04:54:00.906686838, [-92, 73]
2023-09-24_04:54:00.906785466, [-181, -3]
2023-09-24_04:54:00.906884094, [-347, -96]
2023-09-24_04:54:00.906982722, [-138, -134]
2023-09-24_04:54:00.907081349, [68, -130]
2023-09-24_04:54:00.907179977, [-138, -19]
2023-09-24_04:54:00.907278605, [-368, -74]
2023-09-24_04:54:00.907377233, [-92, -102]
2023-09-24_04:54:00.907475861, [421, -20]
2023-09-24_04:54:00.907574489, [639, 10]
2023-09-24_04:54:00.907673117, [197, 27]
2023-09-24_04:54:00.907771745, [-190, -54]
2023-09-24_04:54:00.907870373, [-116, -210]
2023-09-24_04:54:00.907969001, [-163, -252]
2023-09-24_04:54:00.908067629, [-64, -217]
2023-09-24_04:54:00.908166257, [-118, -26]
2023-09-24_04:54:00.908264885, [-395, 191]
2023-09-24_04:54:00.908363513, [-552, -14]
2023-09-24_04:54:00.908462141, [-606, -206]
2023-09-24_04:54:00.908560769, [-201, -90]
2023-09-24_04:54:00.908659397, [217, -40]
2023-09-24_04:54:00.908758025, [134, -91]
2023-09-24_04:54:00.908856653, [-471, -109]
2023-09-24_04:54:00.908955281, [-833, -35]
2023-09-24_04:54:00.909053909, [-615, 86]
2023-09-24_04:54:00.909152537, [-751, 102]
2023-09-24_04:54:00.909251165, [-776, 58]
2023-09-24_04:54:00.909349793, [-356, 90]
2023-09-24_04:54:00.909448421, [-208, 92]
2023-09-24_04:54:00.909547048, [-401, 83]
2023-09-24_04:54:00.909645676, [-480, 204]
2023-09-24_04:54:00.909744304, [62, 354]
2023-09-24_04:54:00.909842932, [494, 288]
2023-09-24_04:54:00.909941560, [-128, 210]
2023-09-24_04:54:00.910040188, [-810, 168]
2023-09-24_04:54:00.910138816, [-533, 124]
2023-09-24_04:54:00.910237444, [-141, 156]
2023-09-24_04:54:00.910336072, [-290, 74]
2023-09-24_04:54:00.910434700, [-474, 14]
2023-09-24_04:54:00.910533328, [-453, 15]
2023-09-24_04:54:00.910631956, [-213, -1]
2023-09-24_04:54:00.910730584, [-136, 2]
2023-09-24_04:54:00.910829212, [-487, 69]
2023-09-24_04:54:00.910927840, [-490, 140]
2023-09-24_04:54:00.911026468, [-246, 107]
2023-09-24_04:54:00.911125096, [-279, 5]
2023-09-24_04:54:00.911223724, [-240, -30]
2023-09-24_04:54:00.911322352, [51, 47]
2023-09-24_04:54:00.911420980, [329, 115]
2023-09-24_04:54:00.911519608, [310, 55]
2023-09-24_04:54:00.911618236, [243, -27]
2023-09-24_04:54:00.911716864, [218, 16]
2023-09-24_04:54:00.911815492, [183, 68]
2023-09-24_04:54:00.911914120, [274, 66]
2023-09-24_04:54:00.912012747, [170, -47]
2023-09-24_04:54:00.912111375, [-10, 18]
2023-09-24_04:54:00.912210003, [62, 225]
2023-09-24_04:54:00.912308631, [-18, 273]
2023-09-24_04:54:00.912407259, [-252, 255]
2023-09-24_04:54:00.912505887, [-411, 204]
2023-09-24_04:54:00.912604515, [-71, 72]
2023-09-24_04:54:00.912703143, [324, 32]
2023-09-24_04:54:00.912801771, [327, -10]
2023-09-24_04:54:00.912900399, [215, -111]
2023-09-24_04:54:00.912999027, [-86, -78]
2023-09-24_04:54:00.913097655, [-363, 64]
2023-09-24_04:54:00.913196283, [9, 132]
2023-09-24_04:54:00.913294911, [584, 66]
2023-09-24_04:54:00.913393539, [601, 34]
2023-09-24_04:54:00.913492167, [305, 29]
2023-09-24_04:54:00.913590795, [-74, 124]
2023-09-24_04:54:00.913689423, [-472, 150]
2023-09-24_04:54:00.913788051, [-722, 177]
2023-09-24_04:54:00.913886679, [-244, 281]
2023-09-24_04:54:00.913985307, [771, 319]
2023-09-24_04:54:00.914083935, [1073, 311]
2023-09-24_04:54:00.914182563, [513, 206]
2023-09-24_04:54:00.914281191, [276, 122]
2023-09-24_04:54:00.914379819, [420, 115]
2023-09-24_04:54:00.914478446, [524, 15]
2023-09-24_04:54:00.914577074, [409, -73]
2023-09-24_04:54:00.914675702, [384, -119]
2023-09-24_04:54:00.914774330, [463, -133]
2023-09-24_04:54:00.914872958, [297, -150]
2023-09-24_04:54:00.914971586, [44, -111]
2023-09-24_04:54:00.915070214, [-83, -64]
2023-09-24_04:54:00.915168842, [-135, -42]
2023-09-24_04:54:00.915267470, [246, 16]
2023-09-24_04:54:00.915366098, [961, -3]
2023-09-24_04:54:00.915464726, [1252, -91]
2023-09-24_04:54:00.915563354, [994, -140]
2023-09-24_04:54:00.915661982, [715, -233]
2023-09-24_04:54:00.915760610, [495, -270]
2023-09-24_04:54:00.915859238, [-257, -256]
2023-09-24_04:54:00.915957866, [-700, -252]
2023-09-24_04:54:00.916056494, [-291, -265]
2023-09-24_04:54:00.916155122, [380, -281]
2023-09-24_04:54:00.916253750, [604, -259]
2023-09-24_04:54:00.916352378, [707, -315]
2023-09-24_04:54:00.916451006, [1163, -271]
2023-09-24_04:54:00.916549634, [1208, -206]
2023-09-24_04:54:00.916648262, [878, -174]
2023-09-24_04:54:00.916746890, [668, -141]
2023-09-24_04:54:00.916845518, [473, -194]
2023-09-24_04:54:00.916944145, [21, -252]
2023-09-24_04:54:00.917042773, [-589, -260]
2023-09-24_04:54:00.917141401, [-641, -241]
2023-09-24_04:54:00.917240029, [75, -95]
2023-09-24_04:54:00.917338657, [818, -66]
2023-09-24_04:54:00.917437285, [1097, -127]
2023-09-24_04:54:00.917535913, [1055, -145]
2023-09-24_04:54:00.917634541, [652, -247]
2023-09-24_04:54:00.917733169, [-25, -318]
2023-09-24_04:54:00.917831797, [-542, -236]
2023-09-24_04:54:00.917930425, [-844, -139]
2023-09-24_04:54:00.918029053, [-555, -165]
2023-09-24_04:54:00.918127681, [-95, -135]
2023-09-24_04:54:00.918226309, [-27, -95]
2023-09-24_04:54:00.918324937, [-126, -113]
2023-09-24_04:54:00.918423565, [-316, -182]
2023-09-24_04:54:00.918522193, [-245, -291]
2023-09-24_04:54:00.918620821, [58, -249]
2023-09-24_04:54:00.918719449, [-11, -110]
2023-09-24_04:54:00.918818077, [-412, -224]
2023-09-24_04:54:00.918916705, [-599, -275]
2023-09-24_04:54:00.919015333, [-638, -216]
2023-09-24_04:54:00.919113961, [-508, -335]
2023-09-24_04:54:00.919212589, [-50, -331]
2023-09-24_04:54:00.919311217, [221, -245]
2023-09-24_04:54:00.919409844, [122, -52]
2023-09-24_04:54:00.919508472, [-77, -36]
2023-09-24_04:54:00.919607100, [-381, -149]
2023-09-24_04:54:00.919705728, [-674, -91]
2023-09-24_04:54:00.919804356, [-913, -109]
2023-09-24_04:54:00.919902984, [-1146, -176]
2023-09-24_04:54:00.920001612, [-591, -224]
2023-09-24_04:54:00.920100240, [-13, -174]
2023-09-24_04:54:00.920198868, [204, -150]
2023-09-24_04:54:00.920297496, [392, -241]
2023-09-24_04:54:00.920396124, [256, -206]
2023-09-24_04:54:00.920494752, [97, -101]
2023-09-24_04:54:00.920593380, [162, -38]
2023-09-24_04:54:00.920692008, [34, -63]
2023-09-24_04:54:00.920790636, [-315, -7]
2023-09-24_04:54:00.920889264, [-428, 140]
2023-09-24_04:54:00.920987892, [-207, 136]
2023-09-24_04:54:00.921086520, [121, 112]
2023-09-24_04:54:00.921185148, [261, 103]
2023-09-24_04:54:00.921283776, [135, 181]
2023-09-24_04:54:00.921382404, [153, 146]
2023-09-24_04:54:00.921481032, [383, 91]
2023-09-24_04:54:00.921579660, [334, 211]
2023-09-24_04:54:00.921678288, [87, 152]
2023-09-24_04:54:00.921776916, [-50, 114]
2023-09-24_04:54:00.921875543, [-137, 135]
2023-09-24_04:54:00.921974171, [-312, 156]
2023-09-24_04:54:00.922072799, [-331, 253]
2023-09-24_04:54:00.922171427, [-190, 261]
2023-09-24_04:54:00.922270055, [71, 293]
2023-09-24_04:54:00.922368683, [531, 306]
2023-09-24_04:54:00.922467311, [782, 253]
2023-09-24_04:54:00.922565939, [117, 313]
2023-09-24_04:54:00.922664567, [-1122, 327]
2023-09-24_04:54:00.922763195, [-1355, 237]
2023-09-24_04:54:00.922861823, [-326, 139]
2023-09-24_04:54:00.922960451, [755, 77]
2023-09-24_04:54:00.923059079, [966, 144]
2023-09-24_04:54:00.923157707, [641, 220]
2023-09-24_04:54:00.923256335, [146, 169]
2023-09-24_04:54:00.923354963, [-425, 115]
2023-09-24_04:54:00.923453591, [-455, 224]
2023-09-24_04:54:00.923552219, [152, 316]
2023-09-24_04:54:00.923650847, [714, 366]
2023-09-24_04:54:00.923749475, [606, 450]
2023-09-24_04:54:00.923848103, [271, 470]
2023-09-24_04:54:00.923946731, [320, 324]
2023-09-24_04:54:00.924045359, [272, 147]
2023-09-24_04:54:00.924143987, [-53, -13]
2023-09-24_04:54:00.924242615, [-324, -21]
2023-09-24_04:54:00.924341243, [-228, 58]
2023-09-24_04:54:00.924439870, [89, 102]
2023-09-24_04:54:00.924538498, [267, 192]
2023-09-24_04:54:00.924637126, [280, 217]
2023-09-24_04:54:00.924735754, [174, 279]
2023-09-24_04:54:00.924834382, [174, 294]
2023-09-24_04:54:00.924933010, [416, 253]
2023-09-24_04:54:00.925031638, [594, 261]
2023-09-24_04:54:00.925130266, [361, 170]
2023-09-24_04:54:00.925228894, [-121, 98]
2023-09-24_04:54:00.925327522, [-274, 91]
2023-09-24_04:54:00.925426150, [-165, 152]
2023-09-24_04:54:00.925524778, [79, 176]
2023-09-24_04:54:00.925623406, [372, 132]
2023-09-24_04:54:00.925722034, [471, 182]
2023-09-24_04:54:00.925820662, [552, 150]
2023-09-24_04:54:00.925919290, [470, 101]
2023-09-24_04:54:00.926017918, [458, 85]
2023-09-24_04:54:00.926116546, [278, 78]
2023-09-24_04:54:00.926215174, [-10, 71]
2023-09-24_04:54:00.926313802, [-151, 4]
2023-09-24_04:54:00.926412430, [-291, -62]
2023-09-24_04:54:00.926511058, [-425, 23]
2023-09-24_04:54:00.926609686, [-642, 92]
2023-09-24_04:54:00.926708314, [-399, 69]
2023-09-24_04:54:00.926806942, [248, 71]
2023-09-24_04:54:00.926905569, [498, 40]
2023-09-24_04:54:00.927004197, [382, -6]
2023-09-24_04:54:00.927102825, [299, -7]
2023-09-24_04:54:00.927201453, [260, -24]
2023-09-24_04:54:00.927300081, [97, -40]
2023-09-24_04:54:00.927398709, [189, -104]
2023-09-24_04:54:00.927497337, [242, -184]
2023-09-24_04:54:00.927595965, [231, -136]
2023-09-24_04:54:00.927694593, [63, -142]
2023-09-24_04:54:00.927793221, [-251, -113]
2023-09-24_04:54:00.927891849, [-320, -51]
2023-09-24_04:54:00.927990477, [-398, -39]
2023-09-24_04:54:00.928089105, [-208, -8]
2023-09-24_04:54:00.928187733, [-13, 40]
2023-09-24_04:54:00.928286361, [-316, 65]
2023-09-24_04:54:00.928384989, [-480, 6]
2023-09-24_04:54:00.928483617, [-169, 36]
2023-09-24_04:54:00.928582245, [-5, 41]
2023-09-24_04:54:00.928680873, [-229, -91]
2023-09-24_04:54:00.928779501, [-471, -95]
2023-09-24_04:54:00.928878129, [-626, 17]
2023-09-24_04:54:00.928976757, [-784, 85]
2023-09-24_04:54:00.929075385, [-559, 103]
2023-09-24_04:54:00.929174013, [-69, 144]
2023-09-24_04:54:00.929272641, [101, 221]
2023-09-24_04:54:00.929371268, [169, 213]
2023-09-24_04:54:00.929469896, [295, 237]
2023-09-24_04:54:00.929568524, [333, 183]
2023-09-24_04:54:00.929667152, [-2, 59]
2023-09-24_04:54:00.929765780, [-439, 86]
2023-09-24_04:54:00.929864408, [-630, 161]
2023-09-24_04:54:00.929963036, [-710, 116]
2023-09-24_04:54:00.930061664, [-504, 65]
2023-09-24_04:54:00.930160292, [-58, 77]
2023-09-24_04:54:00.930258920, [32, 116]
2023-09-24_04:54:00.930357548, [-221, 181]
2023-09-24_04:54:00.930456176, [-146, 248]
2023-09-24_04:54:00.930554804, [323, 295]
2023-09-24_04:54:00.930653432, [515, 166]
2023-09-24_04:54:00.930752060, [224, 54]
2023-09-24_04:54:00.930850688, [152, 116]
2023-09-24_04:54:00.930949316, [121, 70]
2023-09-24_04:54:00.931047944, [-191, -54]
2023-09-24_04:54:00.931146572, [-508, -46]
2023-09-24_04:54:00.931245200, [-596, 57]
2023-09-24_04:54:00.931343828, [-271, 207]
2023-09-24_04:54:00.931442456, [139, 279]
2023-09-24_04:54:00.931541084, [297, 238]
2023-09-24_04:54:00.931639712, [308, 222]
2023-09-24_04:54:00.931738340, [46, 242]
2023-09-24_04:54:00.931836967, [-409, 207]
2023-09-24_04:54:00.931935595, [-314, 180]
2023-09-24_04:54:00.932034223, [6, 121]
2023-09-24_04:54:00.932132851, [285, 86]
2023-09-24_04:54:00.932231479, [293, 167]
2023-09-24_04:54:00.932330107, [40, 101]
2023-09-24_04:54:00.932428735, [-161, 81]
2023-09-24_04:54:00.932527363, [-103, 136]
2023-09-24_04:54:00.932625991, [257, 133]
2023-09-24_04:54:00.932724619, [284, 211]
2023-09-24_04:54:00.932823247, [-30, 217]
2023-09-24_04:54:00.932921875, [-70, 245]
2023-09-24_04:54:00.933020503, [-42, 345]
2023-09-24_04:54:00.933119131, [31, 283]
2023-09-24_04:54:00.933217759, [233, 219]
2023-09-24_04:54:00.933316387, [462, 178]
2023-09-24_04:54:00.933415015, [703, 91]
2023-09-24_04:54:00.933513643, [722, 79]
2023-09-24_04:54:00.933612271, [408, 61]
2023-09-24_04:54:00.933710899, [78, 128]
2023-09-24_04:54:00.933809527, [63, 227]
2023-09-24_04:54:00.933908155, [-56, 249]
2023-09-24_04:54:00.934006783, [-298, 298]
2023-09-24_04:54:00.934105411, [-226, 380]
2023-09-24_04:54:00.934204039, [353, 365]
2023-09-24_04:54:00.934302666, [820, 268]
2023-09-24_04:54:00.934401294, [707, 309]
2023-09-24_04:54:00.934499922, [255, 347]
2023-09-24_04:54:00.934598550, [59, 214]
2023-09-24_04:54:00.934697178, [133, 108]
2023-09-24_04:54:00.934795806, [178, 80]
2023-09-24_04:54:00.934894434, [295, 142]
2023-09-24_04:54:00.934993062, [382, 289]
2023-09-24_04:54:00.935091690, [285, 312]
2023-09-24_04:54:00.935190318, [121, 285]
2023-09-24_04:54:00.935288946, [28, 212]
2023-09-24_04:54:00.935387574, [353, 113]
2023-09-24_04:54:00.935486202, [854, 207]
2023-09-24_04:54:00.935584830, [931, 302]
2023-09-24_04:54:00.935683458, [704, 366]
2023-09-24_04:54:00.935782086, [855, 293]
2023-09-24_04:54:00.935880714, [887, 197]
2023-09-24_04:54:00.935979342, [247, 242]
2023-09-24_04:54:00.936077970, [-373, 333]
2023-09-24_04:54:00.936176598, [-121, 372]
2023-09-24_04:54:00.936275226, [844, 212]
2023-09-24_04:54:00.936373854, [1359, 117]
2023-09-24_04:54:00.936472482, [1187, 151]
2023-09-24_04:54:00.936571110, [714, 168]
2023-09-24_04:54:00.936669738, [333, 190]
2023-09-24_04:54:00.936768365, [30, 51]
2023-09-24_04:54:00.936866993, [-311, -57]
2023-09-24_04:54:00.936965621, [-443, -34]
2023-09-24_04:54:00.937064249, [-297, -12]
2023-09-24_04:54:00.937162877, [0, 40]
2023-09-24_04:54:00.937261505, [506, 133]
2023-09-24_04:54:00.937360133, [638, 66]
2023-09-24_04:54:00.937458761, [276, -112]
2023-09-24_04:54:00.937557389, [-153, -119]
2023-09-24_04:54:00.937656017, [-122, -37]
2023-09-24_04:54:00.937754645, [165, -38]
2023-09-24_04:54:00.937853273, [-166, -26]
2023-09-24_04:54:00.937951901, [-249, -41]
2023-09-24_04:54:00.938050529, [-165, -99]
2023-09-24_04:54:00.938149157, [-33, -85]
2023-09-24_04:54:00.938247785, [-163, -106]
2023-09-24_04:54:00.938346413, [-779, -134]
2023-09-24_04:54:00.938445041, [-853, -114]
2023-09-24_04:54:00.938543669, [-499, -5]
2023-09-24_04:54:00.938642297, [96, -4]
2023-09-24_04:54:00.938740925, [783, 7]
2023-09-24_04:54:00.938839553, [493, 55]
2023-09-24_04:54:00.938938181, [-194, 107]
2023-09-24_04:54:00.939036809, [-324, 113]
2023-09-24_04:54:00.939135437, [-245, -51]
2023-09-24_04:54:00.939234064, [-269, -74]
2023-09-24_04:54:00.939332692, [-682, 23]
2023-09-24_04:54:00.939431320, [-660, -53]
2023-09-24_04:54:00.939529948, [-380, -42]
2023-09-24_04:54:00.939628576, [-384, -23]
2023-09-24_04:54:00.939727204, [-385, -97]
2023-09-24_04:54:00.939825832, [-279, -42]
2023-09-24_04:54:00.939924460, [-352, -62]
2023-09-24_04:54:00.940023088, [-646, -181]
2023-09-24_04:54:00.940121716, [-467, -287]
2023-09-24_04:54:00.940220344, [76, -215]
2023-09-24_04:54:00.940318972, [333, -22]
2023-09-24_04:54:00.940417600, [138, -23]
2023-09-24_04:54:00.940516228, [-26, -162]
2023-09-24_04:54:00.940614856, [-128, -217]
2023-09-24_04:54:00.940713484, [-113, -67]
2023-09-24_04:54:00.940812112, [446, 143]
2023-09-24_04:54:00.940910740, [758, 122]
2023-09-24_04:54:00.941009368, [382, -34]
2023-09-24_04:54:00.941107996, [123, -10]
2023-09-24_04:54:00.941206624, [305, 20]
2023-09-24_04:54:00.941305252, [509, 3]
2023-09-24_04:54:00.941403880, [385, -38]
2023-09-24_04:54:00.941502508, [308, -65]
2023-09-24_04:54:00.941601136, [608, 72]
2023-09-24_04:54:00.941699763, [1229, 206]
2023-09-24_04:54:00.941798391, [1272, 145]
2023-09-24_04:54:00.941897019, [436, 117]
2023-09-24_04:54:00.941995647, [-289, 214]
2023-09-24_04:54:00.942094275, [-719, 335]
2023-09-24_04:54:00.942192903, [-556, 353]
2023-09-24_04:54:00.942291531, [33, 225]
2023-09-24_04:54:00.942390159, [289, 187]
2023-09-24_04:54:00.942488787, [311, 218]
2023-09-24_04:54:00.942587415, [236, 214]
2023-09-24_04:54:00.942686043, [432, 215]
2023-09-24_04:54:00.942784671, [844, 126]
2023-09-24_04:54:00.942883299, [800, 28]
2023-09-24_04:54:00.942981927, [146, 32]
2023-09-24_04:54:00.943080555, [-187, 90]
2023-09-24_04:54:00.943179183, [58, 177]
2023-09-24_04:54:00.943277811, [384, 98]
2023-09-24_04:54:00.943376439, [271, 100]
2023-09-24_04:54:00.943475067, [-157, 125]
2023-09-24_04:54:00.943573695, [-177, 61]
2023-09-24_04:54:00.943672323, [397, 72]
2023-09-24_04:54:00.943770951, [928, 148]
2023-09-24_04:54:00.943869579, [553, 253]
2023-09-24_04:54:00.943968207, [-38, 261]
2023-09-24_04:54:00.944066835, [11, 211]
2023-09-24_04:54:00.944165463, [597, 193]
2023-09-24_04:54:00.944264090, [1001, 150]
2023-09-24_04:54:00.944362718, [787, 167]
2023-09-24_04:54:00.944461346, [369, 246]
2023-09-24_04:54:00.944559974, [195, 253]
2023-09-24_04:54:00.944658602, [-56, 368]
2023-09-24_04:54:00.944757230, [-147, 402]
2023-09-24_04:54:00.944855858, [311, 438]
2023-09-24_04:54:00.944954486, [706, 506]
2023-09-24_04:54:00.945053114, [966, 335]
2023-09-24_04:54:00.945151742, [1016, 235]
2023-09-24_04:54:00.945250370, [1065, 145]
2023-09-24_04:54:00.945348998, [1215, 61]
2023-09-24_04:54:00.945447626, [1142, 180]
2023-09-24_04:54:00.945546254, [906, 297]
2023-09-24_04:54:00.945644882, [382, 415]
2023-09-24_04:54:00.945743510, [-108, 468]
2023-09-24_04:54:00.945842138, [-227, 493]
2023-09-24_04:54:00.945940766, [-295, 588]
2023-09-24_04:54:00.946039394, [-361, 558]
2023-09-24_04:54:00.946138022, [-95, 516]
2023-09-24_04:54:00.946236650, [642, 469]
2023-09-24_04:54:00.946335278, [1543, 488]
2023-09-24_04:54:00.946433906, [1850, 508]
2023-09-24_04:54:00.946532534, [1299, 444]
2023-09-24_04:54:00.946631162, [222, 348]
2023-09-24_04:54:00.946729789, [-633, 270]
2023-09-24_04:54:00.946828417, [-790, 280]
2023-09-24_04:54:00.946927045, [-623, 353]
2023-09-24_04:54:00.947025673, [-737, 349]
2023-09-24_04:54:00.947124301, [-557, 347]
2023-09-24_04:54:00.947222929, [259, 365]
2023-09-24_04:54:00.947321557, [683, 404]
2023-09-24_04:54:00.947420185, [682, 398]
2023-09-24_04:54:00.947518813, [733, 350]
2023-09-24_04:54:00.947617441, [586, 371]
2023-09-24_04:54:00.947716069, [172, 433]
2023-09-24_04:54:00.947814697, [-293, 520]
2023-09-24_04:54:00.947913325, [-538, 535]
2023-09-24_04:54:00.948011953, [-548, 429]
2023-09-24_04:54:00.948110581, [-349, 235]
2023-09-24_04:54:00.948209209, [-143, 144]
2023-09-24_04:54:00.948307837, [-85, 243]
2023-09-24_04:54:00.948406465, [-154, 282]
2023-09-24_04:54:00.948505093, [-271, 190]
2023-09-24_04:54:00.948603721, [-219, 167]
2023-09-24_04:54:00.948702349, [-169, 266]
2023-09-24_04:54:00.948800977, [115, 355]
2023-09-24_04:54:00.948899605, [521, 474]
2023-09-24_04:54:00.948998233, [253, 564]
