"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-301U5/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [731, 257]
2023-09-24_04:54:00.860430324, [554, -82]
2023-09-24_04:54:00.860528952, [390, -105]
2023-09-24_04:54:00.860627580, [137, -39]
2023-09-24_04:54:00.860726208, [7, 3]
2023-09-24_04:54:00.860824836, [47, -92]
2023-09-24_04:54:00.860923464, [21, -167]
2023-09-24_04:54:00.861022092, [81, -260]
2023-09-24_04:54:00.861120720, [284, -293]
2023-09-24_04:54:00.861219348, [273, -254]
2023-09-24_04:54:00.861317976, [416, -215]
2023-09-24_04:54:00.861416604, [765, -269]
2023-09-24_04:54:00.861515232, [794, -253]
2023-09-24_04:54:00.861613860, [344, -212]
2023-09-24_04:54:00.861712488, [-284, -207]
2023-09-24_04:54:00.861811116, [-958, -153]
2023-09-24_04:54:00.861909744, [-947, -175]
2023-09-24_04:54:00.862008372, [-266, -198]
2023-09-24_04:54:00.862107000, [255, -200]
2023-09-24_04:54:00.862205628, [622, -234]
2023-09-24_04:54:00.862304256, [508, -215]
2023-09-24_04:54:00.862402883, [-66, -150]
2023-09-24_04:54:00.862501511, [-14, -227]
2023-09-24_04:54:00.862600139, [416, -162]
2023-09-24_04:54:00.862698767, [344, -152]
2023-09-24_04:54:00.862797395, [229, -157]
2023-09-24_04:54:00.862896023, [233, -79]
2023-09-24_04:54:00.862994651, [141, -230]
2023-09-24_04:54:00.863093279, [-76, -297]
2023-09-24_04:54:00.863191907, [-402, -180]
2023-09-24_04:54:00.863290535, [-412, 83]
2023-09-24_04:54:00.863389163, [-71, 68]
2023-09-24_04:54:00.863487791, [42, -139]
2023-09-24_04:54:00.863586419, [211, -252]
2023-09-24_04:54:00.863685047, [243, -412]
2023-09-24_04:54:00.863783675, [-313, -497]
2023-09-24_04:54:00.863882303, [-499, -419]
2023-09-24_04:54:00.863980931, [-159, -235]
2023-09-24_04:54:00.864079559, [63, -94]
2023-09-24_04:54:00.864178187, [43, -22]
2023-09-24_04:54:00.864276815, [317, 15]
2023-09-24_04:54:00.864375443, [636, -118]
2023-09-24_04:54:00.864474071, [486, -394]
2023-09-24_04:54:00.864572699, [89, -301]
2023-09-24_04:54:00.864671327, [-204, -39]
2023-09-24_04:54:00.864769955, [-130, -78]
2023-09-24_04:54:00.864868583, [-39, -95]
2023-09-24_04:54:00.864967210, [-122, -7]
2023-09-24_04:54:00.865065838, [-7, 84]
2023-09-24_04:54:00.865164466, [317, 95]
2023-09-24_04:54:00.865263094, [289, 45]
2023-09-24_04:54:00.865361722, [151, 6]
2023-09-24_04:54:00.865460350, [153, -47]
2023-09-24_04:54:00.865558978, [307, -165]
2023-09-24_04:54:00.865657606, [634, -155]
2023-09-24_04:54:00.865756234, [1105, -129]
2023-09-24_04:54:00.865854862, [1023, -24]
2023-09-24_04:54:00.865953490, [428, 85]
2023-09-24_04:54:00.866052118, [8, 40]
2023-09-24_04:54:00.866150746, [-259, 24]
2023-09-24_04:54:00.866249374, [-232, 36]
2023-09-24_04:54:00.866348002, [44, 9]
2023-09-24_04:54:00.866446630, [279, -10]
2023-09-24_04:54:00.866545258, [681, -44]
2023-09-24_04:54:00.866643886, [860, -113]
2023-09-24_04:54:00.866742514, [374, -56]
2023-09-24_04:54:00.866841142, [75, 124]
2023-09-24_04:54:00.866939770, [-115, 71]
2023-09-24_04:54:00.867038398, [-190, -7]
2023-09-24_04:54:00.867137026, [250, 69]
2023-09-24_04:54:00.867235654, [519, 8]
2023-09-24_04:54:00.867334282, [189, 111]
2023-09-24_04:54:00.867432909, [-182, 291]
2023-09-24_04:54:00.867531537, [-99, 323]
2023-09-24_04:54:00.867630165, [109, 97]
2023-09-24_04:54:00.867728793, [486, -173]
2023-09-24_04:54:00.867827421, [752, -131]
2023-09-24_04:54:00.867926049, [431, 37]
2023-09-24_04:54:00.868024677, [67, 66]
2023-09-24_04:54:00.868123305, [176, 81]
2023-09-24_04:54:00.868221933, [454, 136]
2023-09-24_04:54:00.868320561, [562, 2]
2023-09-24_04:54:00.868419189, [363, -96]
2023-09-24_04:54:00.868517817, [172, 0]
2023-09-24_04:54:00.868616445, [-168, 109]
2023-09-24_04:54:00.868715073, [-640, 196]
2023-09-24_04:54:00.868813701, [-192, 57]
2023-09-24_04:54:00.868912329, [372, -28]
2023-09-24_04:54:00.869010957, [184, 48]
2023-09-24_04:54:00.869109585, [-350, 81]
2023-09-24_04:54:00.869208213, [-363, 131]
2023-09-24_04:54:00.869306841, [52, 66]
2023-09-24_04:54:00.869405469, [92, 24]
2023-09-24_04:54:00.869504097, [90, 6]
2023-09-24_04:54:00.869602725, [169, -27]
2023-09-24_04:54:00.869701353, [272, -1]
2023-09-24_04:54:00.869799981, [226, 149]
2023-09-24_04:54:00.869898608, [-136, 243]
2023-09-24_04:54:00.869997236, [-420, 163]
2023-09-24_04:54:00.870095864, [-926, 30]
2023-09-24_04:54:00.870194492, [-1407, 92]
2023-09-24_04:54:00.870293120, [-913, 272]
2023-09-24_04:54:00.870391748, [-22, 202]
2023-09-24_04:54:00.870490376, [521, -12]
2023-09-24_04:54:00.870589004, [797, -216]
2023-09-24_04:54:00.870687632, [588, -329]
2023-09-24_04:54:00.870786260, [93, -315]
2023-09-24_04:54:00.870884888, [-65, -267]
2023-09-24_04:54:00.870983516, [-2, -310]
2023-09-24_04:54:00.871082144, [-196, -410]
2023-09-24_04:54:00.871180772, [-443, -324]
2023-09-24_04:54:00.871279400, [-296, -165]
2023-09-24_04:54:00.871378028, [30, -20]
2023-09-24_04:54:00.871476656, [-74, 80]
2023-09-24_04:54:00.871575284, [-181, 15]
2023-09-24_04:54:00.871673912, [217, -119]
2023-09-24_04:54:00.871772540, [399, -70]
2023-09-24_04:54:00.871871168, [374, 16]
2023-09-24_04:54:00.871969796, [153, -27]
2023-09-24_04:54:00.872068424, [-214, -141]
2023-09-24_04:54:00.872167052, [-615, -152]
2023-09-24_04:54:00.872265680, [-758, -91]
2023-09-24_04:54:00.872364307, [-537, -77]
2023-09-24_04:54:00.872462935, [-239, -56]
2023-09-24_04:54:00.872561563, [280, 32]
2023-09-24_04:54:00.872660191, [606, 108]
2023-09-24_04:54:00.872758819, [474, 38]
2023-09-24_04:54:00.872857447, [196, 15]
2023-09-24_04:54:00.872956075, [67, -10]
2023-09-24_04:54:00.873054703, [-63, -92]
2023-09-24_04:54:00.873153331, [-594, 26]
2023-09-24_04:54:00.873251959, [-903, 127]
2023-09-24_04:54:00.873350587, [-459, 15]
2023-09-24_04:54:00.873449215, [-332, -131]
2023-09-24_04:54:00.873547843, [-624, -179]
2023-09-24_04:54:00.873646471, [-476, -66]
2023-09-24_04:54:00.873745099, [101, -20]
2023-09-24_04:54:00.873843727, [346, -180]
2023-09-24_04:54:00.873942355, [134, -192]
2023-09-24_04:54:00.874040983, [20, -157]
2023-09-24_04:54:00.874139611, [-157, -126]
2023-09-24_04:54:00.874238239, [-356, -130]
2023-09-24_04:54:00.874336867, [-298, -175]
2023-09-24_04:54:00.874435495, [152, -194]
2023-09-24_04:54:00.874534123, [263, -148]
2023-09-24_04:54:00.874632751, [200, 4]
2023-09-24_04:54:00.874731379, [577, -41]
2023-09-24_04:54:00.874830006, [585, -201]
2023-09-24_04:54:00.874928634, [132, -161]
2023-09-24_04:54:00.875027262, [-118, -112]
2023-09-24_04:54:00.875125890, [-58, -82]
2023-09-24_04:54:00.875224518, [55, -101]
2023-09-24_04:54:00.875323146, [38, -108]
2023-09-24_04:54:00.875421774, [-38, 73]
2023-09-24_04:54:00.875520402, [8, 116]
2023-09-24_04:54:00.875619030, [-121, -39]
2023-09-24_04:54:00.875717658, [-195, -143]
2023-09-24_04:54:00.875816286, [311, -189]
2023-09-24_04:54:00.875914914, [690, -180]
2023-09-24_04:54:00.876013542, [182, -183]
2023-09-24_04:54:00.876112170, [-231, -103]
2023-09-24_04:54:00.876210798, [148, 65]
2023-09-24_04:54:00.876309426, [571, 36]
2023-09-24_04:54:00.876408054, [489, -152]
2023-09-24_04:54:00.876506682, [191, -346]
2023-09-24_04:54:00.876605310, [-24, -329]
2023-09-24_04:54:00.876703938, [-250, -109]
2023-09-24_04:54:00.876802566, [-95, 82]
2023-09-24_04:54:00.876901194, [239, -32]
2023-09-24_04:54:00.876999822, [129, -161]
2023-09-24_04:54:00.877098450, [162, -37]
2023-09-24_04:54:00.877197078, [583, 25]
2023-09-24_04:54:00.877295705, [571, 48]
2023-09-24_04:54:00.877394333, [405, -71]
2023-09-24_04:54:00.877492961, [594, -153]
2023-09-24_04:54:00.877591589, [874, -199]
2023-09-24_04:54:00.877690217, [1062, -353]
2023-09-24_04:54:00.877788845, [811, -349]
2023-09-24_04:54:00.877887473, [412, -259]
2023-09-24_04:54:00.877986101, [23, -215]
2023-09-24_04:54:00.878084729, [18, -78]
2023-09-24_04:54:00.878183357, [257, 42]
2023-09-24_04:54:00.878281985, [352, -24]
2023-09-24_04:54:00.878380613, [601, -149]
2023-09-24_04:54:00.878479241, [675, -107]
2023-09-24_04:54:00.878577869, [788, -19]
2023-09-24_04:54:00.878676497, [791, 98]
2023-09-24_04:54:00.878775125, [546, 55]
2023-09-24_04:54:00.878873753, [285, -125]
2023-09-24_04:54:00.878972381, [41, -113]
2023-09-24_04:54:00.879071009, [64, -142]
2023-09-24_04:54:00.879169637, [146, -104]
2023-09-24_04:54:00.879268265, [99, -24]
2023-09-24_04:54:00.879366893, [367, -125]
2023-09-24_04:54:00.879465521, [514, -152]
2023-09-24_04:54:00.879564149, [319, -144]
2023-09-24_04:54:00.879662777, [456, -205]
2023-09-24_04:54:00.879761404, [492, -211]
2023-09-24_04:54:00.879860032, [338, -123]
2023-09-24_04:54:00.879958660, [473, 11]
2023-09-24_04:54:00.880057288, [422, 1]
2023-09-24_04:54:00.880155916, [108, -69]
2023-09-24_04:54:00.880254544, [-24, -64]
2023-09-24_04:54:00.880353172, [84, 19]
2023-09-24_04:54:00.880451800, [166, -34]
2023-09-24_04:54:00.880550428, [240, -162]
2023-09-24_04:54:00.880649056, [340, -187]
2023-09-24_04:54:00.880747684, [411, -152]
2023-09-24_04:54:00.880846312, [139, -79]
2023-09-24_04:54:00.880944940, [-73, -31]
2023-09-24_04:54:00.881043568, [180, 92]
2023-09-24_04:54:00.881142196, [285, 171]
2023-09-24_04:54:00.881240824, [498, 136]
2023-09-24_04:54:00.881339452, [738, 136]
2023-09-24_04:54:00.881438080, [419, 128]
2023-09-24_04:54:00.881536708, [-185, 187]
2023-09-24_04:54:00.881635336, [-753, 222]
2023-09-24_04:54:00.881733964, [-844, 133]
2023-09-24_04:54:00.881832592, [-600, 33]
2023-09-24_04:54:00.881931220, [-443, 92]
2023-09-24_04:54:00.882029848, [-25, 105]
2023-09-24_04:54:00.882128476, [607, 35]
2023-09-24_04:54:00.882227103, [603, 15]
2023-09-24_04:54:00.882325731, [205, 56]
2023-09-24_04:54:00.882424359, [37, 103]
2023-09-24_04:54:00.882522987, [-67, 107]
2023-09-24_04:54:00.882621615, [-203, 131]
2023-09-24_04:54:00.882720243, [-408, 123]
2023-09-24_04:54:00.882818871, [-260, -6]
2023-09-24_04:54:00.882917499, [176, -58]
2023-09-24_04:54:00.883016127, [374, 0]
2023-09-24_04:54:00.883114755, [247, -96]
2023-09-24_04:54:00.883213383, [-102, -289]
2023-09-24_04:54:00.883312011, [-248, -235]
2023-09-24_04:54:00.883410639, [-275, -14]
2023-09-24_04:54:00.883509267, [-409, 80]
2023-09-24_04:54:00.883607895, [-483, 45]
2023-09-24_04:54:00.883706523, [5, 6]
2023-09-24_04:54:00.883805151, [520, 18]
2023-09-24_04:54:00.883903779, [384, -51]
2023-09-24_04:54:00.884002407, [144, 19]
2023-09-24_04:54:00.884101035, [-201, 145]
2023-09-24_04:54:00.884199663, [-731, 76]
2023-09-24_04:54:00.884298291, [-779, -133]
2023-09-24_04:54:00.884396919, [-138, -115]
2023-09-24_04:54:00.884495547, [273, -8]
2023-09-24_04:54:00.884594175, [137, -93]
2023-09-24_04:54:00.884692803, [-146, 14]
2023-09-24_04:54:00.884791430, [-365, 146]
2023-09-24_04:54:00.884890058, [-252, 66]
2023-09-24_04:54:00.884988686, [-231, -45]
2023-09-24_04:54:00.885087314, [-125, 47]
2023-09-24_04:54:00.885185942, [64, 101]
2023-09-24_04:54:00.885284570, [-152, -44]
2023-09-24_04:54:00.885383198, [-174, -127]
2023-09-24_04:54:00.885481826, [-24, -90]
2023-09-24_04:54:00.885580454, [-160, -175]
2023-09-24_04:54:00.885679082, [-716, -180]
2023-09-24_04:54:00.885777710, [-1075, -59]
2023-09-24_04:54:00.885876338, [-432, 86]
2023-09-24_04:54:00.885974966, [175, 115]
2023-09-24_04:54:00.886073594, [67, 135]
2023-09-24_04:54:00.886172222, [-346, 127]
2023-09-24_04:54:00.886270850, [-567, 3]
2023-09-24_04:54:00.886369478, [-360, -2]
2023-09-24_04:54:00.886468106, [-134, -9]
2023-09-24_04:54:00.886566734, [-153, -34]
2023-09-24_04:54:00.886665362, [-240, -139]
2023-09-24_04:54:00.886763990, [-401, -221]
2023-09-24_04:54:00.886862618, [-476, -110]
2023-09-24_04:54:00.886961246, [-240, 5]
2023-09-24_04:54:00.887059874, [-94, 11]
2023-09-24_04:54:00.887158502, [-345, -102]
2023-09-24_04:54:00.887257129, [-615, -294]
2023-09-24_04:54:00.887355757, [-395, -302]
2023-09-24_04:54:00.887454385, [61, -212]
2023-09-24_04:54:00.887553013, [201, -46]
2023-09-24_04:54:00.887651641, [113, 16]
2023-09-24_04:54:00.887750269, [-14, -81]
2023-09-24_04:54:00.887848897, [-190, -35]
2023-09-24_04:54:00.887947525, [-323, 68]
2023-09-24_04:54:00.888046153, [-473, 9]
2023-09-24_04:54:00.888144781, [-787, -30]
2023-09-24_04:54:00.888243409, [-965, -41]
2023-09-24_04:54:00.888342037, [-760, 18]
2023-09-24_04:54:00.888440665, [-450, 185]
2023-09-24_04:54:00.888539293, [-276, 249]
2023-09-24_04:54:00.888637921, [-282, 58]
2023-09-24_04:54:00.888736549, [-403, -226]
2023-09-24_04:54:00.888835177, [-587, -264]
2023-09-24_04:54:00.888933805, [-615, -159]
2023-09-24_04:54:00.889032433, [-221, -100]
2023-09-24_04:54:00.889131061, [176, -186]
2023-09-24_04:54:00.889229689, [244, -237]
2023-09-24_04:54:00.889328317, [249, -127]
2023-09-24_04:54:00.889426945, [224, -30]
2023-09-24_04:54:00.889525573, [66, -28]
2023-09-24_04:54:00.889624201, [-55, -34]
2023-09-24_04:54:00.889722828, [-118, 10]
2023-09-24_04:54:00.889821456, [-358, 75]
2023-09-24_04:54:00.889920084, [-826, 15]
2023-09-24_04:54:00.890018712, [-1173, -20]
2023-09-24_04:54:00.890117340, [-941, 98]
2023-09-24_04:54:00.890215968, [-261, 70]
2023-09-24_04:54:00.890314596, [250, 10]
2023-09-24_04:54:00.890413224, [188, -74]
2023-09-24_04:54:00.890511852, [-2, -107]
2023-09-24_04:54:00.890610480, [-24, 13]
2023-09-24_04:54:00.890709108, [-59, 130]
2023-09-24_04:54:00.890807736, [-548, 245]
2023-09-24_04:54:00.890906364, [-1165, 248]
2023-09-24_04:54:00.891004992, [-1504, 218]
2023-09-24_04:54:00.891103620, [-1024, 110]
2023-09-24_04:54:00.891202248, [-221, 104]
2023-09-24_04:54:00.891300876, [80, 230]
2023-09-24_04:54:00.891399504, [276, 316]
2023-09-24_04:54:00.891498132, [298, 34]
2023-09-24_04:54:00.891596760, [259, -121]
2023-09-24_04:54:00.891695388, [97, -120]
2023-09-24_04:54:00.891794016, [-670, -168]
2023-09-24_04:54:00.891892644, [-1141, -41]
2023-09-24_04:54:00.891991272, [-875, 23]
2023-09-24_04:54:00.892089900, [-375, 89]
2023-09-24_04:54:00.892188527, [9, 130]
2023-09-24_04:54:00.892287155, [301, 61]
2023-09-24_04:54:00.892385783, [463, 145]
2023-09-24_04:54:00.892484411, [98, 99]
2023-09-24_04:54:00.892583039, [-419, -91]
2023-09-24_04:54:00.892681667, [-630, -14]
2023-09-24_04:54:00.892780295, [-414, 16]
2023-09-24_04:54:00.892878923, [-37, 85]
2023-09-24_04:54:00.892977551, [315, 192]
2023-09-24_04:54:00.893076179, [335, 33]
2023-09-24_04:54:00.893174807, [-53, -30]
2023-09-24_04:54:00.893273435, [-543, 129]
2023-09-24_04:54:00.893372063, [-815, 281]
2023-09-24_04:54:00.893470691, [-724, 300]
2023-09-24_04:54:00.893569319, [-145, 202]
2023-09-24_04:54:00.893667947, [368, 131]
2023-09-24_04:54:00.893766575, [-85, 182]
2023-09-24_04:54:00.893865203, [-630, 93]
2023-09-24_04:54:00.893963831, [-486, 96]
2023-09-24_04:54:00.894062459, [-327, 253]
2023-09-24_04:54:00.894161087, [-376, 163]
2023-09-24_04:54:00.894259715, [-549, -3]
2023-09-24_04:54:00.894358343, [-763, -7]
2023-09-24_04:54:00.894456971, [-619, 19]
2023-09-24_04:54:00.894555599, [2, 113]
2023-09-24_04:54:00.894654226, [598, 114]
2023-09-24_04:54:00.894752854, [464, -10]
2023-09-24_04:54:00.894851482, [-41, -49]
2023-09-24_04:54:00.894950110, [-285, -8]
2023-09-24_04:54:00.895048738, [-417, 136]
2023-09-24_04:54:00.895147366, [-463, 130]
2023-09-24_04:54:00.895245994, [-563, -32]
2023-09-24_04:54:00.895344622, [-439, 115]
2023-09-24_04:54:00.895443250, [-257, 142]
2023-09-24_04:54:00.895541878, [-31, -182]
2023-09-24_04:54:00.895640506, [507, -268]
2023-09-24_04:54:00.895739134, [924, -281]
2023-09-24_04:54:00.895837762, [999, -343]
2023-09-24_04:54:00.895936390, [863, -340]
2023-09-24_04:54:00.896035018, [405, -304]
2023-09-24_04:54:00.896133646, [368, -289]
2023-09-24_04:54:00.896232274, [472, -311]
2023-09-24_04:54:00.896330902, [1, -129]
2023-09-24_04:54:00.896429530, [-365, 51]
2023-09-24_04:54:00.896528158, [-583, 81]
2023-09-24_04:54:00.896626786, [-784, 61]
2023-09-24_04:54:00.896725414, [-386, -182]
2023-09-24_04:54:00.896824042, [556, -393]
2023-09-24_04:54:00.896922670, [1046, -473]
2023-09-24_04:54:00.897021298, [903, -525]
2023-09-24_04:54:00.897119925, [754, -375]
2023-09-24_04:54:00.897218553, [820, -379]
2023-09-24_04:54:00.897317181, [634, -449]
2023-09-24_04:54:00.897415809, [273, -476]
2023-09-24_04:54:00.897514437, [99, -430]
2023-09-24_04:54:00.897613065, [-63, -304]
2023-09-24_04:54:00.897711693, [125, -206]
2023-09-24_04:54:00.897810321, [615, -255]
2023-09-24_04:54:00.897908949, [959, -414]
2023-09-24_04:54:00.898007577, [811, -571]
2023-09-24_04:54:00.898106205, [470, -504]
2023-09-24_04:54:00.898204833, [325, -266]
2023-09-24_04:54:00.898303461, [308, -289]
2023-09-24_04:54:00.898402089, [395, -409]
2023-09-24_04:54:00.898500717, [658, -331]
2023-09-24_04:54:00.898599345, [600, -317]
2023-09-24_04:54:00.898697973, [170, -448]
2023-09-24_04:54:00.898796601, [198, -519]
2023-09-24_04:54:00.898895229, [406, -447]
2023-09-24_04:54:00.898993857, [285, -298]
2023-09-24_04:54:00.899092485, [132, -264]
2023-09-24_04:54:00.899191113, [333, -269]
2023-09-24_04:54:00.899289741, [450, -293]
2023-09-24_04:54:00.899388369, [341, -397]
2023-09-24_04:54:00.899486997, [92, -441]
2023-09-24_04:54:00.899585624, [135, -463]
2023-09-24_04:54:00.899684252, [395, -445]
2023-09-24_04:54:00.899782880, [93, -311]
2023-09-24_04:54:00.899881508, [-292, -255]
2023-09-24_04:54:00.899980136, [-201, -228]
2023-09-24_04:54:00.900078764, [-93, -216]
2023-09-24_04:54:00.900177392, [-125, -252]
2023-09-24_04:54:00.900276020, [-128, -315]
2023-09-24_04:54:00.900374648, [-504, -221]
2023-09-24_04:54:00.900473276, [-416, -203]
2023-09-24_04:54:00.900571904, [377, -398]
2023-09-24_04:54:00.900670532, [980, -388]
2023-09-24_04:54:00.900769160, [860, -277]
2023-09-24_04:54:00.900867788, [62, -255]
2023-09-24_04:54:00.900966416, [-387, -324]
2023-09-24_04:54:00.901065044, [-90, -291]
2023-09-24_04:54:00.901163672, [23, -202]
2023-09-24_04:54:00.901262300, [-69, -176]
2023-09-24_04:54:00.901360928, [223, -266]
2023-09-24_04:54:00.901459556, [308, -332]
2023-09-24_04:54:00.901558184, [184, -194]
2023-09-24_04:54:00.901656812, [-123, -156]
2023-09-24_04:54:00.901755440, [-498, -223]
2023-09-24_04:54:00.901854068, [188, -154]
2023-09-24_04:54:00.901952696, [1176, -132]
2023-09-24_04:54:00.902051323, [1043, -102]
2023-09-24_04:54:00.902149951, [299, -80]
2023-09-24_04:54:00.902248579, [-121, -231]
2023-09-24_04:54:00.902347207, [19, -233]
2023-09-24_04:54:00.902445835, [-41, -194]
2023-09-24_04:54:00.902544463, [-212, -169]
2023-09-24_04:54:00.902643091, [156, -131]
2023-09-24_04:54:00.902741719, [511, -43]
2023-09-24_04:54:00.902840347, [147, 121]
2023-09-24_04:54:00.902938975, [-468, 131]
2023-09-24_04:54:00.903037603, [-541, 88]
2023-09-24_04:54:00.903136231, [-162, 52]
2023-09-24_04:54:00.903234859, [160, 128]
2023-09-24_04:54:00.903333487, [489, 209]
2023-09-24_04:54:00.903432115, [506, 189]
2023-09-24_04:54:00.903530743, [-342, 229]
2023-09-24_04:54:00.903629371, [-1058, 87]
2023-09-24_04:54:00.903727999, [-983, -100]
2023-09-24_04:54:00.903826627, [-470, -159]
2023-09-24_04:54:00.903925255, [-51, -93]
2023-09-24_04:54:00.904023883, [-50, 39]
2023-09-24_04:54:00.904122511, [69, 123]
2023-09-24_04:54:00.904221139, [267, 94]
2023-09-24_04:54:00.904319767, [-32, -78]
2023-09-24_04:54:00.904418395, [-72, -179]
2023-09-24_04:54:00.904517023, [533, -79]
2023-09-24_04:54:00.904615650, [636, 76]
2023-09-24_04:54:00.904714278, [-26, 107]
2023-09-24_04:54:00.904812906, [-613, 86]
2023-09-24_04:54:00.904911534, [-456, 18]
2023-09-24_04:54:00.905010162, [-60, -75]
2023-09-24_04:54:00.905108790, [-97, -179]
2023-09-24_04:54:00.905207418, [-206, -284]
2023-09-24_04:54:00.905306046, [-63, -235]
2023-09-24_04:54:00.905404674, [340, -152]
2023-09-24_04:54:00.905503302, [472, 19]
2023-09-24_04:54:00.905601930, [368, 117]
2023-09-24_04:54:00.905700558, [179, -109]
2023-09-24_04:54:00.905799186, [-218, -231]
2023-09-24_04:54:00.905897814, [-313, -127]
2023-09-24_04:54:00.905996442, [-406, -143]
2023-09-24_04:54:00.906095070, [-510, -130]
2023-09-24_04:54:00.906193698, [-236, -69]
2023-09-24_04:54:00.906292326, [330, -113]
2023-09-24_04:54:00.906390954, [716, -208]
2023-09-24_04:54:00.906489582, [488, -316]
2023-09-24_04:54:00.906588210, [-14, -210]
2023-09-24_04:54:00.906686838, [-179, -38]
2023-09-24_04:54:00.906785466, [-123, 50]
2023-09-24_04:54:00.906884094, [-144, 91]
2023-09-24_04:54:00.906982722, [-35, 28]
2023-09-24_04:54:00.907081349, [81, -46]
2023-09-24_04:54:00.907179977, [-143, 24]
2023-09-24_04:54:00.907278605, [-345, 150]
2023-09-24_04:54:00.907377233, [80, 79]
2023-09-24_04:54:00.907475861, [610, -184]
2023-09-24_04:54:00.907574489, [839, -277]
2023-09-24_04:54:00.907673117, [519, -271]
2023-09-24_04:54:00.907771745, [196, -199]
2023-09-24_04:54:00.907870373, [228, -40]
2023-09-24_04:54:00.907969001, [105, -97]
2023-09-24_04:54:00.908067629, [7, -100]
2023-09-24_04:54:00.908166257, [-45, -164]
2023-09-24_04:54:00.908264885, [-124, -193]
2023-09-24_04:54:00.908363513, [-231, -81]
2023-09-24_04:54:00.908462141, [-371, -26]
2023-09-24_04:54:00.908560769, [-58, 23]
2023-09-24_04:54:00.908659397, [469, 3]
2023-09-24_04:54:00.908758025, [465, -130]
2023-09-24_04:54:00.908856653, [-249, -170]
2023-09-24_04:54:00.908955281, [-755, -139]
2023-09-24_04:54:00.909053909, [-574, -90]
2023-09-24_04:54:00.909152537, [-488, -48]
2023-09-24_04:54:00.909251165, [-483, -82]
2023-09-24_04:54:00.909349793, [-289, -31]
2023-09-24_04:54:00.909448421, [-115, -33]
2023-09-24_04:54:00.909547048, [-299, -103]
2023-09-24_04:54:00.909645676, [-398, -127]
2023-09-24_04:54:00.909744304, [333, -114]
2023-09-24_04:54:00.909842932, [741, -65]
2023-09-24_04:54:00.909941560, [-54, -75]
2023-09-24_04:54:00.910040188, [-808, -114]
2023-09-24_04:54:00.910138816, [-550, -19]
2023-09-24_04:54:00.910237444, [-149, -65]
2023-09-24_04:54:00.910336072, [-222, -204]
2023-09-24_04:54:00.910434700, [-402, -173]
2023-09-24_04:54:00.910533328, [-322, -81]
2023-09-24_04:54:00.910631956, [21, -235]
2023-09-24_04:54:00.910730584, [-42, -396]
2023-09-24_04:54:00.910829212, [-239, -354]
2023-09-24_04:54:00.910927840, [-151, -372]
2023-09-24_04:54:00.911026468, [-135, -362]
2023-09-24_04:54:00.911125096, [-301, -348]
2023-09-24_04:54:00.911223724, [-425, -278]
2023-09-24_04:54:00.911322352, [-251, -186]
2023-09-24_04:54:00.911420980, [169, -113]
2023-09-24_04:54:00.911519608, [131, 18]
2023-09-24_04:54:00.911618236, [-14, -16]
2023-09-24_04:54:00.911716864, [3, -128]
2023-09-24_04:54:00.911815492, [-218, -152]
2023-09-24_04:54:00.911914120, [-199, -271]
2023-09-24_04:54:00.912012747, [-300, -258]
2023-09-24_04:54:00.912111375, [-493, -146]
2023-09-24_04:54:00.912210003, [-449, -111]
2023-09-24_04:54:00.912308631, [-553, -117]
2023-09-24_04:54:00.912407259, [-733, -102]
2023-09-24_04:54:00.912505887, [-891, -65]
2023-09-24_04:54:00.912604515, [-486, -109]
2023-09-24_04:54:00.912703143, [89, -71]
2023-09-24_04:54:00.912801771, [255, -157]
2023-09-24_04:54:00.912900399, [115, -357]
2023-09-24_04:54:00.912999027, [-138, -301]
2023-09-24_04:54:00.913097655, [-453, -233]
2023-09-24_04:54:00.913196283, [-240, -273]
2023-09-24_04:54:00.913294911, [330, -325]
2023-09-24_04:54:00.913393539, [512, -254]
2023-09-24_04:54:00.913492167, [232, -181]
2023-09-24_04:54:00.913590795, [-463, -273]
2023-09-24_04:54:00.913689423, [-1071, -354]
2023-09-24_04:54:00.913788051, [-1066, -173]
2023-09-24_04:54:00.913886679, [-482, -44]
2023-09-24_04:54:00.913985307, [372, -64]
2023-09-24_04:54:00.914083935, [622, -12]
2023-09-24_04:54:00.914182563, [-99, -57]
2023-09-24_04:54:00.914281191, [-446, -90]
2023-09-24_04:54:00.914379819, [-239, -51]
2023-09-24_04:54:00.914478446, [-134, 7]
2023-09-24_04:54:00.914577074, [-486, 42]
2023-09-24_04:54:00.914675702, [-744, 176]
2023-09-24_04:54:00.914774330, [-472, 219]
2023-09-24_04:54:00.914872958, [-409, 1]
2023-09-24_04:54:00.914971586, [-590, -105]
2023-09-24_04:54:00.915070214, [-736, -207]
2023-09-24_04:54:00.915168842, [-931, -298]
2023-09-24_04:54:00.915267470, [-501, -156]
2023-09-24_04:54:00.915366098, [461, -78]
2023-09-24_04:54:00.915464726, [889, -18]
2023-09-24_04:54:00.915563354, [573, 78]
2023-09-24_04:54:00.915661982, [263, 80]
2023-09-24_04:54:00.915760610, [0, 196]
2023-09-24_04:54:00.915859238, [-628, 232]
2023-09-24_04:54:00.915957866, [-1073, 202]
2023-09-24_04:54:00.916056494, [-785, 257]
2023-09-24_04:54:00.916155122, [-22, 185]
2023-09-24_04:54:00.916253750, [300, 48]
