"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-319U3/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [1036, 587]
2023-09-24_04:54:00.861219348, [681, 14]
2023-09-24_04:54:00.861317976, [743, -88]
2023-09-24_04:54:00.861416604, [825, -188]
2023-09-24_04:54:00.861515232, [512, -158]
2023-09-24_04:54:00.861613860, [72, 84]
2023-09-24_04:54:00.861712488, [-379, 136]
2023-09-24_04:54:00.861811116, [-1146, 87]
2023-09-24_04:54:00.861909744, [-1192, 45]
2023-09-24_04:54:00.862008372, [-417, 193]
2023-09-24_04:54:00.862107000, [261, 65]
2023-09-24_04:54:00.862205628, [726, 97]
2023-09-24_04:54:00.862304256, [471, 340]
2023-09-24_04:54:00.862402883, [-78, 454]
2023-09-24_04:54:00.862501511, [25, 409]
2023-09-24_04:54:00.862600139, [526, 143]
2023-09-24_04:54:00.862698767, [610, 46]
2023-09-24_04:54:00.862797395, [231, 218]
2023-09-24_04:54:00.862896023, [105, 224]
2023-09-24_04:54:00.862994651, [222, -21]
2023-09-24_04:54:00.863093279, [3, -57]
2023-09-24_04:54:00.863191907, [-446, -4]
2023-09-24_04:54:00.863290535, [-347, 183]
2023-09-24_04:54:00.863389163, [146, 185]
2023-09-24_04:54:00.863487791, [458, 63]
2023-09-24_04:54:00.863586419, [606, 25]
2023-09-24_04:54:00.863685047, [635, 55]
2023-09-24_04:54:00.863783675, [27, 114]
2023-09-24_04:54:00.863882303, [-405, 224]
2023-09-24_04:54:00.863980931, [10, 301]
2023-09-24_04:54:00.864079559, [283, 246]
2023-09-24_04:54:00.864178187, [166, 109]
2023-09-24_04:54:00.864276815, [384, -80]
2023-09-24_04:54:00.864375443, [723, -185]
2023-09-24_04:54:00.864474071, [710, -89]
2023-09-24_04:54:00.864572699, [242, -99]
2023-09-24_04:54:00.864671327, [-32, -164]
2023-09-24_04:54:00.864769955, [175, -135]
2023-09-24_04:54:00.864868583, [223, 18]
2023-09-24_04:54:00.864967210, [-69, 67]
2023-09-24_04:54:00.865065838, [-138, 98]
2023-09-24_04:54:00.865164466, [269, 112]
2023-09-24_04:54:00.865263094, [270, -33]
2023-09-24_04:54:00.865361722, [4, -21]
2023-09-24_04:54:00.865460350, [-170, 46]
2023-09-24_04:54:00.865558978, [40, -7]
2023-09-24_04:54:00.865657606, [620, -115]
2023-09-24_04:54:00.865756234, [1109, -93]
2023-09-24_04:54:00.865854862, [1049, -81]
2023-09-24_04:54:00.865953490, [135, -53]
2023-09-24_04:54:00.866052118, [-570, -93]
2023-09-24_04:54:00.866150746, [-775, -166]
2023-09-24_04:54:00.866249374, [-774, -42]
2023-09-24_04:54:00.866348002, [-564, -61]
2023-09-24_04:54:00.866446630, [-267, -42]
2023-09-24_04:54:00.866545258, [245, 11]
2023-09-24_04:54:00.866643886, [500, -6]
2023-09-24_04:54:00.866742514, [188, 226]
2023-09-24_04:54:00.866841142, [-169, 218]
2023-09-24_04:54:00.866939770, [-455, -44]
2023-09-24_04:54:00.867038398, [-478, -85]
2023-09-24_04:54:00.867137026, [-70, -28]
2023-09-24_04:54:00.867235654, [301, 43]
2023-09-24_04:54:00.867334282, [22, 78]
2023-09-24_04:54:00.867432909, [-594, 96]
2023-09-24_04:54:00.867531537, [-558, 24]
2023-09-24_04:54:00.867630165, [-199, -116]
2023-09-24_04:54:00.867728793, [297, -262]
2023-09-24_04:54:00.867827421, [437, -185]
2023-09-24_04:54:00.867926049, [141, -54]
2023-09-24_04:54:00.868024677, [-82, -23]
2023-09-24_04:54:00.868123305, [163, -31]
2023-09-24_04:54:00.868221933, [395, 3]
2023-09-24_04:54:00.868320561, [364, 16]
2023-09-24_04:54:00.868419189, [438, -58]
2023-09-24_04:54:00.868517817, [83, 10]
2023-09-24_04:54:00.868616445, [-393, -39]
2023-09-24_04:54:00.868715073, [-387, -163]
2023-09-24_04:54:00.868813701, [415, 7]
2023-09-24_04:54:00.868912329, [879, 253]
2023-09-24_04:54:00.869010957, [463, 166]
2023-09-24_04:54:00.869109585, [-76, -107]
2023-09-24_04:54:00.869208213, [64, -154]
2023-09-24_04:54:00.869306841, [663, -22]
2023-09-24_04:54:00.869405469, [561, -180]
2023-09-24_04:54:00.869504097, [475, -412]
2023-09-24_04:54:00.869602725, [688, -345]
2023-09-24_04:54:00.869701353, [863, -176]
2023-09-24_04:54:00.869799981, [607, -357]
2023-09-24_04:54:00.869898608, [208, -417]
2023-09-24_04:54:00.869997236, [34, -233]
2023-09-24_04:54:00.870095864, [-716, -212]
2023-09-24_04:54:00.870194492, [-1296, -352]
2023-09-24_04:54:00.870293120, [-913, -597]
2023-09-24_04:54:00.870391748, [-31, -493]
2023-09-24_04:54:00.870490376, [606, -306]
2023-09-24_04:54:00.870589004, [1207, -283]
2023-09-24_04:54:00.870687632, [1176, -310]
2023-09-24_04:54:00.870786260, [352, -262]
2023-09-24_04:54:00.870884888, [-89, -235]
2023-09-24_04:54:00.870983516, [222, -257]
2023-09-24_04:54:00.871082144, [216, -387]
2023-09-24_04:54:00.871180772, [-336, -417]
2023-09-24_04:54:00.871279400, [-234, -236]
2023-09-24_04:54:00.871378028, [-20, -113]
2023-09-24_04:54:00.871476656, [-411, -133]
2023-09-24_04:54:00.871575284, [-292, -254]
2023-09-24_04:54:00.871673912, [276, -359]
2023-09-24_04:54:00.871772540, [546, -438]
2023-09-24_04:54:00.871871168, [652, -333]
2023-09-24_04:54:00.871969796, [354, -291]
2023-09-24_04:54:00.872068424, [-494, -335]
2023-09-24_04:54:00.872167052, [-1260, -346]
2023-09-24_04:54:00.872265680, [-1501, -473]
2023-09-24_04:54:00.872364307, [-1229, -397]
2023-09-24_04:54:00.872462935, [-577, -382]
2023-09-24_04:54:00.872561563, [414, -431]
2023-09-24_04:54:00.872660191, [765, -229]
2023-09-24_04:54:00.872758819, [392, -127]
2023-09-24_04:54:00.872857447, [115, -179]
2023-09-24_04:54:00.872956075, [152, -300]
2023-09-24_04:54:00.873054703, [-136, -341]
2023-09-24_04:54:00.873153331, [-937, -323]
2023-09-24_04:54:00.873251959, [-1354, -353]
2023-09-24_04:54:00.873350587, [-772, -223]
2023-09-24_04:54:00.873449215, [-298, 39]
2023-09-24_04:54:00.873547843, [-550, 134]
2023-09-24_04:54:00.873646471, [-495, -71]
2023-09-24_04:54:00.873745099, [188, -261]
2023-09-24_04:54:00.873843727, [480, -160]
2023-09-24_04:54:00.873942355, [191, -106]
2023-09-24_04:54:00.874040983, [-81, -196]
2023-09-24_04:54:00.874139611, [-406, -157]
2023-09-24_04:54:00.874238239, [-573, -120]
2023-09-24_04:54:00.874336867, [-445, -17]
2023-09-24_04:54:00.874435495, [191, 76]
2023-09-24_04:54:00.874534123, [173, 79]
2023-09-24_04:54:00.874632751, [-361, 58]
2023-09-24_04:54:00.874731379, [33, -137]
2023-09-24_04:54:00.874830006, [214, -282]
2023-09-24_04:54:00.874928634, [-485, -228]
2023-09-24_04:54:00.875027262, [-908, -206]
2023-09-24_04:54:00.875125890, [-647, -258]
2023-09-24_04:54:00.875224518, [-608, -136]
2023-09-24_04:54:00.875323146, [-807, -4]
2023-09-24_04:54:00.875421774, [-1005, 136]
2023-09-24_04:54:00.875520402, [-825, 106]
2023-09-24_04:54:00.875619030, [-686, 23]
2023-09-24_04:54:00.875717658, [-697, 152]
2023-09-24_04:54:00.875816286, [-126, 102]
2023-09-24_04:54:00.875914914, [131, 66]
2023-09-24_04:54:00.876013542, [-395, 86]
2023-09-24_04:54:00.876112170, [-860, 103]
2023-09-24_04:54:00.876210798, [-387, 195]
2023-09-24_04:54:00.876309426, [276, 139]
2023-09-24_04:54:00.876408054, [397, -30]
2023-09-24_04:54:00.876506682, [-38, -50]
2023-09-24_04:54:00.876605310, [-518, 133]
2023-09-24_04:54:00.876703938, [-788, 280]
2023-09-24_04:54:00.876802566, [-804, 191]
2023-09-24_04:54:00.876901194, [-490, 148]
2023-09-24_04:54:00.876999822, [-468, 227]
2023-09-24_04:54:00.877098450, [-449, 283]
2023-09-24_04:54:00.877197078, [-219, 411]
2023-09-24_04:54:00.877295705, [-153, 346]
2023-09-24_04:54:00.877394333, [-43, 105]
2023-09-24_04:54:00.877492961, [238, 3]
2023-09-24_04:54:00.877591589, [431, 240]
2023-09-24_04:54:00.877690217, [655, 548]
2023-09-24_04:54:00.877788845, [655, 580]
2023-09-24_04:54:00.877887473, [84, 500]
2023-09-24_04:54:00.877986101, [-539, 691]
2023-09-24_04:54:00.878084729, [-534, 788]
2023-09-24_04:54:00.878183357, [-228, 647]
2023-09-24_04:54:00.878281985, [-86, 563]
2023-09-24_04:54:00.878380613, [256, 604]
2023-09-24_04:54:00.878479241, [815, 612]
2023-09-24_04:54:00.878577869, [1201, 464]
2023-09-24_04:54:00.878676497, [1167, 366]
2023-09-24_04:54:00.878775125, [842, 260]
2023-09-24_04:54:00.878873753, [455, 311]
2023-09-24_04:54:00.878972381, [247, 450]
2023-09-24_04:54:00.879071009, [259, 471]
2023-09-24_04:54:00.879169637, [420, 544]
2023-09-24_04:54:00.879268265, [363, 538]
2023-09-24_04:54:00.879366893, [428, 459]
2023-09-24_04:54:00.879465521, [749, 365]
2023-09-24_04:54:00.879564149, [675, 263]
2023-09-24_04:54:00.879662777, [712, 404]
2023-09-24_04:54:00.879761404, [669, 561]
2023-09-24_04:54:00.879860032, [709, 297]
2023-09-24_04:54:00.879958660, [938, 80]
2023-09-24_04:54:00.880057288, [827, 182]
2023-09-24_04:54:00.880155916, [237, 332]
2023-09-24_04:54:00.880254544, [8, 367]
2023-09-24_04:54:00.880353172, [370, 486]
2023-09-24_04:54:00.880451800, [423, 360]
2023-09-24_04:54:00.880550428, [538, 179]
2023-09-24_04:54:00.880649056, [754, 214]
2023-09-24_04:54:00.880747684, [638, 209]
2023-09-24_04:54:00.880846312, [186, 202]
2023-09-24_04:54:00.880944940, [-9, 176]
2023-09-24_04:54:00.881043568, [465, 334]
2023-09-24_04:54:00.881142196, [628, 506]
2023-09-24_04:54:00.881240824, [829, 319]
2023-09-24_04:54:00.881339452, [1342, 121]
2023-09-24_04:54:00.881438080, [1054, 251]
2023-09-24_04:54:00.881536708, [437, 347]
2023-09-24_04:54:00.881635336, [-417, 356]
2023-09-24_04:54:00.881733964, [-898, 293]
2023-09-24_04:54:00.881832592, [-658, 263]
2023-09-24_04:54:00.881931220, [-322, 173]
2023-09-24_04:54:00.882029848, [216, 71]
2023-09-24_04:54:00.882128476, [789, 92]
2023-09-24_04:54:00.882227103, [872, 245]
2023-09-24_04:54:00.882325731, [475, 383]
2023-09-24_04:54:00.882424359, [342, 425]
2023-09-24_04:54:00.882522987, [239, 523]
2023-09-24_04:54:00.882621615, [24, 546]
2023-09-24_04:54:00.882720243, [-336, 411]
2023-09-24_04:54:00.882818871, [-40, 298]
2023-09-24_04:54:00.882917499, [915, 220]
2023-09-24_04:54:00.883016127, [1038, 113]
2023-09-24_04:54:00.883114755, [466, -36]
2023-09-24_04:54:00.883213383, [208, -74]
2023-09-24_04:54:00.883312011, [356, -17]
2023-09-24_04:54:00.883410639, [125, -165]
2023-09-24_04:54:00.883509267, [-257, -221]
2023-09-24_04:54:00.883607895, [-145, -198]
2023-09-24_04:54:00.883706523, [609, -233]
2023-09-24_04:54:00.883805151, [1070, -34]
2023-09-24_04:54:00.883903779, [824, 165]
2023-09-24_04:54:00.884002407, [464, 86]
2023-09-24_04:54:00.884101035, [12, 121]
2023-09-24_04:54:00.884199663, [-725, 64]
2023-09-24_04:54:00.884298291, [-859, -53]
2023-09-24_04:54:00.884396919, [67, -30]
2023-09-24_04:54:00.884495547, [757, -102]
2023-09-24_04:54:00.884594175, [571, -61]
2023-09-24_04:54:00.884692803, [-25, 19]
2023-09-24_04:54:00.884791430, [-339, -115]
2023-09-24_04:54:00.884890058, [-33, -125]
2023-09-24_04:54:00.884988686, [355, -170]
2023-09-24_04:54:00.885087314, [263, -228]
2023-09-24_04:54:00.885185942, [155, -97]
2023-09-24_04:54:00.885284570, [-173, -160]
2023-09-24_04:54:00.885383198, [-377, -194]
2023-09-24_04:54:00.885481826, [-194, -227]
2023-09-24_04:54:00.885580454, [-342, -418]
2023-09-24_04:54:00.885679082, [-909, -383]
2023-09-24_04:54:00.885777710, [-1226, -241]
2023-09-24_04:54:00.885876338, [-496, -235]
2023-09-24_04:54:00.885974966, [386, -291]
2023-09-24_04:54:00.886073594, [247, -303]
2023-09-24_04:54:00.886172222, [-285, -255]
2023-09-24_04:54:00.886270850, [-595, -285]
2023-09-24_04:54:00.886369478, [-422, -309]
2023-09-24_04:54:00.886468106, [-120, -204]
2023-09-24_04:54:00.886566734, [32, -133]
2023-09-24_04:54:00.886665362, [-63, -141]
2023-09-24_04:54:00.886763990, [-398, -145]
2023-09-24_04:54:00.886862618, [-498, -298]
2023-09-24_04:54:00.886961246, [-215, -361]
2023-09-24_04:54:00.887059874, [-191, -398]
2023-09-24_04:54:00.887158502, [-344, -463]
2023-09-24_04:54:00.887257129, [-340, -233]
2023-09-24_04:54:00.887355757, [-137, -39]
2023-09-24_04:54:00.887454385, [249, 93]
2023-09-24_04:54:00.887553013, [478, 186]
2023-09-24_04:54:00.887651641, [417, -3]
2023-09-24_04:54:00.887750269, [19, -179]
2023-09-24_04:54:00.887848897, [-183, -369]
2023-09-24_04:54:00.887947525, [-226, -381]
2023-09-24_04:54:00.888046153, [-166, -189]
2023-09-24_04:54:00.888144781, [-460, -202]
2023-09-24_04:54:00.888243409, [-847, -223]
2023-09-24_04:54:00.888342037, [-513, -74]
2023-09-24_04:54:00.888440665, [-148, 84]
2023-09-24_04:54:00.888539293, [69, 103]
2023-09-24_04:54:00.888637921, [148, -101]
2023-09-24_04:54:00.888736549, [27, -274]
2023-09-24_04:54:00.888835177, [-131, -171]
2023-09-24_04:54:00.888933805, [-191, 78]
2023-09-24_04:54:00.889032433, [205, 100]
2023-09-24_04:54:00.889131061, [643, 132]
2023-09-24_04:54:00.889229689, [750, 40]
2023-09-24_04:54:00.889328317, [857, -49]
2023-09-24_04:54:00.889426945, [720, 70]
2023-09-24_04:54:00.889525573, [341, 72]
2023-09-24_04:54:00.889624201, [233, 42]
2023-09-24_04:54:00.889722828, [255, -105]
2023-09-24_04:54:00.889821456, [237, -231]
2023-09-24_04:54:00.889920084, [-240, -187]
2023-09-24_04:54:00.890018712, [-851, -272]
2023-09-24_04:54:00.890117340, [-752, -400]
2023-09-24_04:54:00.890215968, [-9, -270]
2023-09-24_04:54:00.890314596, [581, -272]
2023-09-24_04:54:00.890413224, [584, -438]
2023-09-24_04:54:00.890511852, [308, -455]
2023-09-24_04:54:00.890610480, [268, -409]
2023-09-24_04:54:00.890709108, [305, -282]
2023-09-24_04:54:00.890807736, [-40, -207]
2023-09-24_04:54:00.890906364, [-804, -342]
2023-09-24_04:54:00.891004992, [-1523, -541]
2023-09-24_04:54:00.891103620, [-1228, -538]
2023-09-24_04:54:00.891202248, [-211, -495]
2023-09-24_04:54:00.891300876, [472, -509]
2023-09-24_04:54:00.891399504, [600, -410]
2023-09-24_04:54:00.891498132, [440, -233]
2023-09-24_04:54:00.891596760, [623, -79]
2023-09-24_04:54:00.891695388, [548, -209]
2023-09-24_04:54:00.891794016, [-404, -454]
2023-09-24_04:54:00.891892644, [-1259, -477]
2023-09-24_04:54:00.891991272, [-1113, -530]
2023-09-24_04:54:00.892089900, [-425, -502]
2023-09-24_04:54:00.892188527, [-66, -293]
2023-09-24_04:54:00.892287155, [156, -241]
2023-09-24_04:54:00.892385783, [648, -380]
2023-09-24_04:54:00.892484411, [345, -293]
2023-09-24_04:54:00.892583039, [-440, -165]
2023-09-24_04:54:00.892681667, [-616, -230]
2023-09-24_04:54:00.892780295, [-212, -328]
2023-09-24_04:54:00.892878923, [276, -215]
2023-09-24_04:54:00.892977551, [668, -245]
2023-09-24_04:54:00.893076179, [558, -317]
2023-09-24_04:54:00.893174807, [-44, -393]
2023-09-24_04:54:00.893273435, [-700, -489]
2023-09-24_04:54:00.893372063, [-989, -315]
2023-09-24_04:54:00.893470691, [-964, -240]
2023-09-24_04:54:00.893569319, [-549, -134]
2023-09-24_04:54:00.893667947, [124, 18]
2023-09-24_04:54:00.893766575, [-86, 28]
2023-09-24_04:54:00.893865203, [-586, -2]
2023-09-24_04:54:00.893963831, [-629, -33]
2023-09-24_04:54:00.894062459, [-374, -46]
2023-09-24_04:54:00.894161087, [-413, 59]
2023-09-24_04:54:00.894259715, [-792, 108]
2023-09-24_04:54:00.894358343, [-1237, -110]
2023-09-24_04:54:00.894456971, [-1090, -292]
2023-09-24_04:54:00.894555599, [-155, -277]
2023-09-24_04:54:00.894654226, [475, -70]
2023-09-24_04:54:00.894752854, [269, 76]
2023-09-24_04:54:00.894851482, [-417, -60]
2023-09-24_04:54:00.894950110, [-802, -33]
2023-09-24_04:54:00.895048738, [-996, 115]
2023-09-24_04:54:00.895147366, [-1262, 73]
2023-09-24_04:54:00.895245994, [-1323, -12]
2023-09-24_04:54:00.895344622, [-1064, 77]
2023-09-24_04:54:00.895443250, [-723, 84]
2023-09-24_04:54:00.895541878, [-578, 33]
2023-09-24_04:54:00.895640506, [-41, 72]
2023-09-24_04:54:00.895739134, [475, 263]
2023-09-24_04:54:00.895837762, [562, 229]
2023-09-24_04:54:00.895936390, [336, 167]
2023-09-24_04:54:00.896035018, [-183, 371]
2023-09-24_04:54:00.896133646, [-178, 615]
2023-09-24_04:54:00.896232274, [-323, 695]
2023-09-24_04:54:00.896330902, [-1002, 475]
2023-09-24_04:54:00.896429530, [-1098, 128]
2023-09-24_04:54:00.896528158, [-1248, 154]
2023-09-24_04:54:00.896626786, [-1771, 276]
2023-09-24_04:54:00.896725414, [-1561, 166]
2023-09-24_04:54:00.896824042, [-298, 126]
2023-09-24_04:54:00.896922670, [723, 26]
2023-09-24_04:54:00.897021298, [828, -126]
2023-09-24_04:54:00.897119925, [529, -110]
2023-09-24_04:54:00.897218553, [547, 98]
2023-09-24_04:54:00.897317181, [569, 274]
2023-09-24_04:54:00.897415809, [186, 370]
2023-09-24_04:54:00.897514437, [-257, 362]
2023-09-24_04:54:00.897613065, [-507, 115]
2023-09-24_04:54:00.897711693, [-91, 35]
2023-09-24_04:54:00.897810321, [511, 79]
2023-09-24_04:54:00.897908949, [843, 214]
2023-09-24_04:54:00.898007577, [813, 197]
2023-09-24_04:54:00.898106205, [598, 148]
2023-09-24_04:54:00.898204833, [186, 445]
2023-09-24_04:54:00.898303461, [21, 536]
2023-09-24_04:54:00.898402089, [244, 316]
2023-09-24_04:54:00.898500717, [535, 216]
2023-09-24_04:54:00.898599345, [585, 56]
2023-09-24_04:54:00.898697973, [468, -76]
2023-09-24_04:54:00.898796601, [475, 71]
2023-09-24_04:54:00.898895229, [495, 220]
2023-09-24_04:54:00.898993857, [284, 145]
2023-09-24_04:54:00.899092485, [183, 136]
2023-09-24_04:54:00.899191113, [540, 141]
2023-09-24_04:54:00.899289741, [713, 134]
2023-09-24_04:54:00.899388369, [586, 191]
2023-09-24_04:54:00.899486997, [331, 75]
2023-09-24_04:54:00.899585624, [276, -96]
2023-09-24_04:54:00.899684252, [418, -89]
2023-09-24_04:54:00.899782880, [259, -15]
2023-09-24_04:54:00.899881508, [79, 141]
2023-09-24_04:54:00.899980136, [242, 121]
2023-09-24_04:54:00.900078764, [126, 100]
2023-09-24_04:54:00.900177392, [-327, 144]
2023-09-24_04:54:00.900276020, [-350, 90]
2023-09-24_04:54:00.900374648, [-462, -37]
2023-09-24_04:54:00.900473276, [-454, -131]
2023-09-24_04:54:00.900571904, [372, 28]
2023-09-24_04:54:00.900670532, [1327, 193]
2023-09-24_04:54:00.900769160, [1123, 289]
2023-09-24_04:54:00.900867788, [68, 58]
2023-09-24_04:54:00.900966416, [-261, -262]
2023-09-24_04:54:00.901065044, [73, -152]
2023-09-24_04:54:00.901163672, [185, -40]
2023-09-24_04:54:00.901262300, [111, 91]
2023-09-24_04:54:00.901360928, [315, 377]
2023-09-24_04:54:00.901459556, [406, 287]
2023-09-24_04:54:00.901558184, [212, 79]
2023-09-24_04:54:00.901656812, [-215, -77]
2023-09-24_04:54:00.901755440, [-672, -85]
2023-09-24_04:54:00.901854068, [55, 13]
2023-09-24_04:54:00.901952696, [1446, 59]
2023-09-24_04:54:00.902051323, [1681, 208]
2023-09-24_04:54:00.902149951, [546, 297]
2023-09-24_04:54:00.902248579, [-136, 293]
2023-09-24_04:54:00.902347207, [-11, 259]
2023-09-24_04:54:00.902445835, [-88, 282]
2023-09-24_04:54:00.902544463, [-86, 416]
2023-09-24_04:54:00.902643091, [583, 366]
2023-09-24_04:54:00.902741719, [1292, 141]
2023-09-24_04:54:00.902840347, [872, -49]
2023-09-24_04:54:00.902938975, [-265, -61]
2023-09-24_04:54:00.903037603, [-496, 105]
2023-09-24_04:54:00.903136231, [67, 205]
2023-09-24_04:54:00.903234859, [383, 247]
2023-09-24_04:54:00.903333487, [768, 346]
2023-09-24_04:54:00.903432115, [617, 244]
2023-09-24_04:54:00.903530743, [-436, 141]
2023-09-24_04:54:00.903629371, [-1112, 104]
2023-09-24_04:54:00.903727999, [-731, 99]
2023-09-24_04:54:00.903826627, [59, -94]
2023-09-24_04:54:00.903925255, [370, -162]
2023-09-24_04:54:00.904023883, [161, 24]
2023-09-24_04:54:00.904122511, [387, 64]
2023-09-24_04:54:00.904221139, [624, 108]
2023-09-24_04:54:00.904319767, [192, 72]
2023-09-24_04:54:00.904418395, [215, 46]
2023-09-24_04:54:00.904517023, [789, 58]
2023-09-24_04:54:00.904615650, [624, -43]
2023-09-24_04:54:00.904714278, [-229, -44]
2023-09-24_04:54:00.904812906, [-836, -76]
2023-09-24_04:54:00.904911534, [-470, -113]
2023-09-24_04:54:00.905010162, [336, 84]
2023-09-24_04:54:00.905108790, [477, 26]
2023-09-24_04:54:00.905207418, [36, -195]
2023-09-24_04:54:00.905306046, [-324, -191]
2023-09-24_04:54:00.905404674, [251, -92]
2023-09-24_04:54:00.905503302, [689, -51]
2023-09-24_04:54:00.905601930, [516, -253]
2023-09-24_04:54:00.905700558, [98, -257]
2023-09-24_04:54:00.905799186, [-622, 29]
2023-09-24_04:54:00.905897814, [-682, 142]
2023-09-24_04:54:00.905996442, [-516, 8]
2023-09-24_04:54:00.906095070, [-608, -35]
2023-09-24_04:54:00.906193698, [-241, 4]
2023-09-24_04:54:00.906292326, [419, -43]
2023-09-24_04:54:00.906390954, [825, -145]
2023-09-24_04:54:00.906489582, [601, -121]
2023-09-24_04:54:00.906588210, [39, -208]
2023-09-24_04:54:00.906686838, [-68, -253]
2023-09-24_04:54:00.906785466, [-108, -86]
2023-09-24_04:54:00.906884094, [-274, -6]
2023-09-24_04:54:00.906982722, [-175, -65]
2023-09-24_04:54:00.907081349, [-60, 85]
2023-09-24_04:54:00.907179977, [-328, 233]
2023-09-24_04:54:00.907278605, [-582, 66]
2023-09-24_04:54:00.907377233, [-10, -25]
2023-09-24_04:54:00.907475861, [908, 88]
2023-09-24_04:54:00.907574489, [1189, 156]
2023-09-24_04:54:00.907673117, [626, -22]
2023-09-24_04:54:00.907771745, [187, -69]
2023-09-24_04:54:00.907870373, [218, -40]
2023-09-24_04:54:00.907969001, [237, 9]
2023-09-24_04:54:00.908067629, [200, 107]
2023-09-24_04:54:00.908166257, [150, 58]
2023-09-24_04:54:00.908264885, [15, 18]
2023-09-24_04:54:00.908363513, [-370, -69]
2023-09-24_04:54:00.908462141, [-634, -24]
2023-09-24_04:54:00.908560769, [-124, 30]
2023-09-24_04:54:00.908659397, [650, -97]
2023-09-24_04:54:00.908758025, [783, -16]
2023-09-24_04:54:00.908856653, [-118, 45]
2023-09-24_04:54:00.908955281, [-736, -18]
2023-09-24_04:54:00.909053909, [-604, -34]
2023-09-24_04:54:00.909152537, [-683, -114]
2023-09-24_04:54:00.909251165, [-488, -298]
2023-09-24_04:54:00.909349793, [11, -257]
2023-09-24_04:54:00.909448421, [96, -13]
2023-09-24_04:54:00.909547048, [-164, -133]
2023-09-24_04:54:00.909645676, [-120, -241]
2023-09-24_04:54:00.909744304, [853, -260]
2023-09-24_04:54:00.909842932, [1094, -272]
2023-09-24_04:54:00.909941560, [110, -155]
2023-09-24_04:54:00.910040188, [-528, -74]
2023-09-24_04:54:00.910138816, [-147, -61]
2023-09-24_04:54:00.910237444, [417, -220]
2023-09-24_04:54:00.910336072, [264, -437]
2023-09-24_04:54:00.910434700, [-38, -306]
2023-09-24_04:54:00.910533328, [-89, -50]
2023-09-24_04:54:00.910631956, [248, 16]
2023-09-24_04:54:00.910730584, [311, -85]
2023-09-24_04:54:00.910829212, [-35, -337]
2023-09-24_04:54:00.910927840, [-43, -356]
2023-09-24_04:54:00.911026468, [55, -284]
2023-09-24_04:54:00.911125096, [-269, -275]
2023-09-24_04:54:00.911223724, [-488, -183]
2023-09-24_04:54:00.911322352, [-258, -227]
2023-09-24_04:54:00.911420980, [197, -211]
2023-09-24_04:54:00.911519608, [350, -254]
2023-09-24_04:54:00.911618236, [175, -306]
2023-09-24_04:54:00.911716864, [150, -176]
2023-09-24_04:54:00.911815492, [40, -229]
2023-09-24_04:54:00.911914120, [-47, -282]
2023-09-24_04:54:00.912012747, [-291, -249]
2023-09-24_04:54:00.912111375, [-651, -108]
2023-09-24_04:54:00.912210003, [-541, -175]
2023-09-24_04:54:00.912308631, [-400, -471]
2023-09-24_04:54:00.912407259, [-913, -700]
2023-09-24_04:54:00.912505887, [-1324, -589]
2023-09-24_04:54:00.912604515, [-615, -236]
2023-09-24_04:54:00.912703143, [238, -64]
2023-09-24_04:54:00.912801771, [542, -129]
2023-09-24_04:54:00.912900399, [366, -287]
2023-09-24_04:54:00.912999027, [-123, -292]
2023-09-24_04:54:00.913097655, [-577, -217]
2023-09-24_04:54:00.913196283, [-199, -219]
2023-09-24_04:54:00.913294911, [661, -121]
2023-09-24_04:54:00.913393539, [814, 59]
2023-09-24_04:54:00.913492167, [117, 147]
2023-09-24_04:54:00.913590795, [-795, 124]
2023-09-24_04:54:00.913689423, [-1387, -4]
2023-09-24_04:54:00.913788051, [-1508, -177]
2023-09-24_04:54:00.913886679, [-781, -143]
2023-09-24_04:54:00.913985307, [466, 16]
2023-09-24_04:54:00.914083935, [762, 6]
2023-09-24_04:54:00.914182563, [-86, -180]
2023-09-24_04:54:00.914281191, [-547, -273]
2023-09-24_04:54:00.914379819, [-360, -58]
2023-09-24_04:54:00.914478446, [-326, 67]
2023-09-24_04:54:00.914577074, [-741, -111]
2023-09-24_04:54:00.914675702, [-1109, -251]
2023-09-24_04:54:00.914774330, [-1031, -40]
2023-09-24_04:54:00.914872958, [-991, -27]
2023-09-24_04:54:00.914971586, [-1126, -179]
2023-09-24_04:54:00.915070214, [-1371, -130]
2023-09-24_04:54:00.915168842, [-1758, -76]
2023-09-24_04:54:00.915267470, [-1224, -32]
2023-09-24_04:54:00.915366098, [95, 57]
2023-09-24_04:54:00.915464726, [669, 388]
2023-09-24_04:54:00.915563354, [308, 539]
2023-09-24_04:54:00.915661982, [-98, 457]
2023-09-24_04:54:00.915760610, [-484, 358]
2023-09-24_04:54:00.915859238, [-1291, 235]
2023-09-24_04:54:00.915957866, [-2047, 232]
2023-09-24_04:54:00.916056494, [-1840, 202]
2023-09-24_04:54:00.916155122, [-752, 153]
2023-09-24_04:54:00.916253750, [-177, 300]
2023-09-24_04:54:00.916352378, [-98, 447]
2023-09-24_04:54:00.916451006, [412, 371]
2023-09-24_04:54:00.916549634, [514, 313]
2023-09-24_04:54:00.916648262, [304, 150]
2023-09-24_04:54:00.916746890, [-4, 129]
2023-09-24_04:54:00.916845518, [-462, 312]
2023-09-24_04:54:00.916944145, [-879, 341]
